%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
2412         NO_ID       2.113294       1.932809       2.038351    2.303544121       2.256841       2.234338       2.530454       9.232304       2.110305   0.2359874516 0.000287745617 0.006697729907 
2413         NO_ID         2.1134       2.192966       2.066081       2.363899       2.318706       2.522933       2.052388       2.600194       2.515333            100            100            100 
2414         NO_ID        2.11419       1.888553       2.038783       2.487118       2.310089       2.294734        2.53118       9.101248       3.863297   0.2358552006 9.594739248e-05 0.006871430527 
2415         NO_ID       2.114915       2.067336       1.817299       2.317667       2.064705       2.273988       2.246561       4.854961       5.767649   0.2351151164 0.001044960944 0.005988019655 
2416         NO_ID       2.115394       1.957554       1.823566       2.345599    2.544551139       2.054327       2.366021       3.291076       4.174711   0.2350627054 0.0004493111165 0.006536863374 
2417         NO_ID       2.116342       1.953978       1.818885       2.361199       2.559114       2.095055       2.575365       3.300212       2.238903   0.2351345849 0.000496509569 0.006498959616 
2418         NO_ID    2.116460906       1.953962        1.82401       2.344909       2.145314       2.037519       2.464637    4.778386716       3.848731   0.2350988656  0.00044206152 0.006541501769 
2419         NO_ID       2.117701       2.057882       1.616792       2.584375       2.278088       2.274135       2.487537       7.460973       3.543095   0.2350783429 0.001035994846 0.005975497464 
2420         NO_ID       2.117745       1.840991       1.971847    2.176499748       2.389493       2.533212       2.253425       4.584635       2.872592   0.2352371863 3.482834305e-05 0.006930694926 
2421         NO_ID       2.121592       1.918383       2.012665       2.462963       2.445036       2.095817        2.10226       1.848984       3.012408   0.2351451581 0.0003336797296 0.006651299595 
2422         NO_ID       2.121592       1.919919       2.005881       2.462925       2.445164    2.124320833       2.029812    3.222440259       3.012488   0.2350788216 0.0003106023114 0.006675477834 
2423         NO_ID       2.122616       1.916879       2.009977       2.463383        2.45177       2.124345       2.029812       3.439128        4.61812   0.2351327055  0.00027605583 0.006711050804 
2424         NO_ID       2.125588       2.173455       2.064914       2.415924       2.458086       2.101803       2.237465       0.207047       2.458505            100            100            100 
2425         NO_ID       2.125962       1.940962       1.635559       2.482482       2.020571       2.419459    2.418709556       4.014577       1.307246   0.2320253252 0.0005002361574 0.006478557843 
2426         NO_ID       2.126746        1.95442        1.82405       2.357341        2.14429       2.031581       2.447557       4.466628       3.494625   0.2314239932 0.0004553820912 0.006530330423 
2427         NO_ID       2.126892       1.928956        1.62479       2.434913       2.528124       2.214965       2.078238       0.764768       6.072101    0.231981667 0.0003734357201 0.006598833679 
2428         NO_ID       2.126921       1.849175       2.037511     2.19278644       2.388683       2.511837       2.496009       4.505201       2.031912   0.2321362319 0.0001072021608 0.006854577622 
2429         NO_ID       2.129201       2.001717       2.048554       2.415496       2.544407       2.372051       2.460696      10.258181       2.062871    0.232043306 0.0006872770351 0.006327027107 
2430         NO_ID     2.13075229       1.863402       1.636357    2.420386089       2.215334       2.474744        2.37655       4.413516        3.96304   0.2315013101 0.0001271165862 0.006829101222 
2431         NO_ID       2.131246       1.908027        1.62454       2.055856       2.167842       2.168776       2.064322       5.120762       4.687416   0.2316071017 0.0002775323219 0.006694638346 
2432         NO_ID     2.13270855    2.117094398    1.624227747    2.109309301    2.203718759    2.491994221    2.359117487    7.999602409    11.84972798   0.2314521077 0.001451165506 0.005576222489 
2433         NO_ID       2.132741       2.115534       1.624164       2.108845       2.229318       2.490378       2.371441       7.475314      11.587584   0.2312960707 0.001412675998 0.005616265262 
2434         NO_ID       2.132757        2.19831       1.624228       2.110077       2.253572    2.461430098       2.346353        7.99961      11.846656            100            100            100 
2435         NO_ID       2.132856       2.117094       2.017569       2.393965        2.31213       2.487703    2.468690595       2.756914       1.196421   0.2314135671 0.001388672826 0.005644767893 
2436         NO_ID       2.137061       2.117174       1.611372       2.060157       2.246932        2.50584       2.360689       8.000626    6.172212971   0.2281509066  0.00145075406 0.005579621731 
2437         NO_ID       2.137998       1.945178       2.065131       2.457426       2.357339       2.586404       2.463493       1.673115       0.657431   0.2297529267 0.0005067507225 0.006486686098 
2438         NO_ID       2.140384       1.926382       1.640968       2.143244       2.551548       2.300079       2.196982       1.642912         4.0414    0.227969845 0.0003851940814 0.006590127995 
2439         NO_ID       2.140472       1.922286       1.641208       2.143244    2.485749824       2.316463       2.210534        0.21336       3.942968   0.2283408927 0.0003957138182 0.006577411923 
2440         NO_ID       2.140936       2.185154       2.026424       2.497758       2.176658       2.182679       2.285486       1.363177       1.466415            100            100            100 
2441         NO_ID       2.142217       1.995673       2.065421       2.279695       2.446337       2.235312       2.046255      10.287418       5.124749   0.2287288965 0.0005311931992  0.00647895825 
2442         NO_ID       2.143508       2.104205       2.041374       2.419982        2.54375       2.025733       2.350729       6.465223       2.532697   0.2276845028 0.001278302379  0.00573882763 
2443         NO_ID       2.143898        2.14029       1.787878        2.19803       2.274015       2.284604       2.408078       0.010497       2.282933   0.2280247906 0.001572685717 0.005477827823 
2444         NO_ID       2.144863       1.996149       1.998444       2.421274    2.360797688       2.533438        2.24594       6.761728       6.553984   0.2284032114 0.0005347440657 0.006477242824 
2445         NO_ID       2.145161       1.861463       2.003719       2.131404       2.390409       2.513693       2.252809       4.492931       1.964032   0.2285034741 0.0001358105304 0.006839720427 
2446         NO_ID       2.145297       2.112238       1.624378       2.109229       2.505856       2.496074       2.427025         7.9996       11.85416   0.2278108631 0.001442878722 0.005583800712 
2447         NO_ID       2.145717        2.05785       1.640988       2.563097       2.290402       2.263339       2.475373       5.514109       2.596919   0.2277830293 0.001029066691 0.005972858995 
2448         NO_ID       2.145785       2.197958       1.689086       2.294222       2.027241       2.244871       2.358942       1.221319       7.259979            100            100            100 
2449         NO_ID        2.14585        1.79977       2.005719       2.472612       2.353275       2.584596       2.496757       2.025842       0.329801   0.5521828842 4.721673143e-05 0.006916845071 
2450         NO_ID       2.145934       1.788378       2.065879       2.484388       2.353275         2.5853       2.496837    1.820371147       0.198729   0.6150243071 2.492148967e-05 0.006923312692 
2451         NO_ID       2.145934    1.813478938       2.065879       2.484388       2.353275         2.5853       2.496837    2.008817834       0.198729   0.5388539519 8.761989253e-05 0.006864695265 
2452         NO_ID       2.146181        2.04553       1.640668       2.543385       2.264978       2.270187       2.458925       4.758397       3.543281   0.2277366335 0.0009405178943 0.006065521524 
2453         NO_ID       2.146477        2.06889       1.636908       2.577487        2.27636       2.545513       2.481063       5.613005       4.027935   0.2277593144 0.001081286073 0.005925438203 
2454         NO_ID       2.147058       1.817682       2.026031    2.467575885       2.356347        2.56034       2.497733       1.909235       0.207413   0.5371884849 7.884237328e-05 0.006874779191 
2455         NO_ID       2.147142       1.815454       2.029495    2.456898786       2.560377       2.562004       2.427941       1.976739       0.294897   0.5202560779 7.995027793e-05 0.006871976344 
2456         NO_ID       2.147278        1.81945       2.058786        2.49142       2.465595       2.582356       2.503893       1.909691       0.402919   0.4994389391 8.675628407e-05  0.00686760559 
2457         NO_ID        2.14763       1.904949       1.798112        2.12856       2.067494       2.166732       2.137438    5.707450534       4.556388    0.228013771 0.0002053385119 0.006787718141 
2458         NO_ID       2.149138       1.834716       1.867553       2.067357       2.460954       2.237597       2.382468       6.177795        8.81831   0.2290581869 0.0001509910537 0.007113075941 
2459         NO_ID    2.149408561       1.853904       1.610671    2.235058947       2.038913       2.593962       2.169247       5.978693       5.511352    0.228188922 7.750517308e-05 0.006887706003 
2460         NO_ID        2.14954       1.791533       1.650126       2.251517       2.325329       2.152902    2.205617085       2.423329       2.434048   0.2295989417 3.134163725e-05 0.006966065585 
2461         NO_ID        2.14954       1.799385       1.648198       2.234287       2.240529       2.138294       2.140595       2.377441       2.552584   0.2285510179 5.304806472e-06  0.00694969106 
2462         NO_ID    2.149556419    1.836764555    1.648134322    2.251503127    2.210640615    2.138430407    2.144690967    2.418401209    2.437896482   0.2282565071 8.237395329e-05 0.006867500219 
2463         NO_ID    2.149923437       2.092301       1.805675        2.50581       2.329611       2.303833       2.583252       8.673376       1.351982   0.2277703324 0.001238047081 0.005794983609 
2464         NO_ID       2.151552       1.928732        1.79541       2.464463       2.544043       2.212513       2.014904       2.542145       1.189503   0.2241116715 0.0004661804113 0.006539194162 
2465         NO_ID       2.152488        1.95397       1.848142       2.388367       2.545674       2.032591       2.364941       3.291076       3.851127   0.2242791136 0.0004556992476 0.006525786861 
2466         NO_ID       2.153047       1.909722        1.78604       2.388137       2.259351    2.338971742       2.375512       3.935056       8.818194    0.225121349 0.0001923908138 0.006809900669 
2467         NO_ID       2.153235       2.097584        1.62305       2.415561       2.543963       2.221845    2.097196375       8.017916       0.899044   0.2244267946 0.001372270694 0.005656881248 
2468         NO_ID       2.153746       2.063887       2.048558       2.423234       2.548326       2.102187       2.109979       0.147911       2.397177   0.2246211905  0.00107047061 0.005948653359 
2469         NO_ID       2.154041    1.888080774       1.624248       2.003427       2.216318       2.464346       2.436401       8.055474    8.343735721   0.2257791007 1.379744123e-05 0.006957353579 
2470         NO_ID       2.155604       2.187638       2.069641       2.366419       2.585362       2.483989       2.054846       2.971554       2.886533            100            100            100 
2471         NO_ID       2.156213       1.930895       2.043308       2.484989       2.356335       2.552103       2.161733        5.82719       0.611644   0.2270394893 0.0003857555341 0.006601501652 
2472         NO_ID       2.156213       1.934157       2.043292       2.576469       2.463535       2.548167     2.59243325       5.825414       0.611644   0.2264879317 0.0004400771492 0.006553315872 
2473         NO_ID       2.157856       1.755134       1.658991    2.430323406       2.193642        2.50255       2.125204       0.667877       1.419871   0.2259249536 8.723831987e-05 0.007025823117 
2474         NO_ID       2.158286        1.81605       2.058786        2.48118       2.552955     2.58498316       2.467541       1.848251       0.202757   0.5287167545 9.128647833e-05 0.006860012615 
2475         NO_ID       2.158502       2.040743       1.845853       2.439614       2.410625       2.049945       2.185898       9.633246       1.668382   0.2248150356 0.0009165854395 0.006090325662 
2476         NO_ID    2.159316192    1.939878363    2.034901694    2.459424598    2.165855346    2.168747193    2.345359159    4.663848915    1.109416713   0.2252608289 0.0004521033791 0.006543267773 
2477         NO_ID       2.159828       1.941478       2.031542       2.442014       2.165855       2.170667       2.535611       4.664105       1.109417   0.2252608742 0.0004520990932  0.00654326988 
2478         NO_ID        2.16029       1.752146       2.023983       2.483228       2.356763        2.56508       2.516757       1.788403       0.207701   0.7093854487 0.000368489666 0.007287461467 
2479         NO_ID        2.16038       2.108301       2.012006       2.423358    2.511231657       2.042533       2.442721       0.173631       2.278909    0.224541933 0.001311181646 0.005713210034 
2480         NO_ID       2.160442        1.84818    2.051420118       2.066398       2.039089    2.500285878       2.160799       6.027861       5.511352   0.2246862427 8.217074211e-06 0.006974058966 
2481         NO_ID       2.160538       1.847528    1.812948756       2.177438       2.039041       2.116899       2.194655       5.989909        5.68236   0.2246791968 2.891973586e-06 0.006963199516 
2482         NO_ID       2.160666         1.8474       1.609255    2.196899416       2.039041    2.115107222       2.171307       6.027861       5.679288   0.2246824261 7.461647779e-05 0.006889400356 
2483         NO_ID       2.160668         1.9092    1.667896032       2.234803       2.038913       2.593962       2.193823       5.454405       5.672664    0.224563825 0.0002354940907 0.006748545726 
2484         NO_ID    2.161022792       2.030459       2.093814         2.4145    2.173272152       2.120489       2.237329       5.155705        6.40325   0.2245427457 0.0007923886852 0.006217096515 
2485         NO_ID        2.16153       1.847592       1.609247       2.171358       2.039009       2.116323       2.170995       6.027923       4.808504   0.2245417702 9.232795156e-05 0.006869289405 
2486         NO_ID       2.161679       1.857103       1.923793       2.150831       2.009488       2.000789       2.292396       6.842611       7.244164   0.2250558412 4.907454051e-05 0.006998521705 
2487         NO_ID       2.161692        1.91016       1.666927    2.464043167       2.041985       2.593954       2.190495       0.514629       5.672472   0.2245676083 0.0002795424081 0.006699053356 
2488         NO_ID       2.162148       1.840989    1.702725306    2.343838147       2.535955       2.055929       2.530956       4.991766       7.684802   0.2251004005 0.0001179017776 0.007080267884 
2489         NO_ID       2.163186        1.84855       1.601391    2.143933984       2.039049        2.59755       2.169247       4.272725       5.529016   0.2245393258 0.0001078836186 0.006877373404 
2490         NO_ID       2.163186        1.84855       1.660367    2.045170295    2.147961725       2.597438       2.169439       4.452949       4.322744   0.2244455009 4.775498061e-06 0.006962588369 
2491         NO_ID        2.16594       1.799393       1.648174       2.251499       2.302801       2.072425    2.460690754       4.155105       2.568968   0.2212964623 3.719617401e-05 0.006963728475 
2492         NO_ID       2.166088       1.953874       1.741642    2.337727725       2.481704    2.311052984       2.219802       1.778012         2.5133   0.2210006834 0.0005034098649  0.00652190081 
2493         NO_ID       2.166344       1.877974       1.641898        2.07694       2.547204       2.598191        2.34891       1.288092       4.048276   0.2213435427 0.0001733549975 0.006790750694 
2494         NO_ID       2.166641       2.042842       1.648891       2.522933        2.28364       2.545707       2.481689       5.543797       3.822923   0.2208239514 0.0009126402703 0.006096875472 
2495         NO_ID       2.167185       1.930768       1.835763       2.462185       2.298105       2.430558       2.292166      10.716412       3.028544   0.2222711715 0.0002164689892 0.006783185116 
2496         NO_ID       2.167368       1.953882       1.633834    2.040092908    2.492810515       2.598255       2.219418        1.78006       4.055956   0.2210556756 0.0004902607297  0.00649707349 
2497         NO_ID       2.168258    1.958367736       1.629243       2.127651       2.066785       2.023853       2.547053    4.454809823       0.768398   0.2223691226 0.0005673426064 0.006397292152 
2498         NO_ID       2.168258       1.961054       1.633851       2.127475       2.171905       2.012077       2.596653       3.945569       0.534334    0.223189897 0.0006276601929 0.006335553662 
2499         NO_ID       2.168597       1.855452       1.866749       2.067869       2.452371       2.481245       2.342644       5.542915      10.972294   0.2223178674 0.0001299044352 0.007103853943 
2500         NO_ID       2.170067       2.056154       1.798048     2.04512763       2.263628       2.347051       2.448733       5.603378       3.412103   0.2207847416 0.0009674890509 0.006071626672 
2501         NO_ID       2.172143       2.174752       1.768781       2.168943       2.334731       2.498624     2.49500396       2.739006       2.660316            100            100            100 
2502         NO_ID       2.172408       1.927086       1.640234    2.010656297       2.480388       2.581183       2.099698       2.173276       5.103924    0.221128674 0.0003067557179 0.006666611988 
2503         NO_ID       2.172704    1.895802933       1.675631       2.593899    2.108106479       2.497942       2.126084       3.406349       1.443423   0.2222507043 0.0002853326564 0.006699757229 
2504         NO_ID       2.172862       1.899438       1.635826       2.118028       2.510212       2.530711       2.158864       1.779976       2.360724    0.221221177 0.0003341490354 0.006641902683 
2505         NO_ID       2.172864        1.89942    1.681759941       2.330987    2.413050252       2.596246       2.126104       2.471977       1.574495    0.221936364 0.0002781130611  0.00670966624 
2506         NO_ID       2.173562    1.973644834       1.889546       2.344909       2.146858       2.032911       2.458493       4.775987       3.833875    0.220827967 0.0005533127191  0.00644344218 
2507         NO_ID       2.175116        2.12743       2.053873       2.365515       2.325186    2.370142979       2.061572       2.029705       2.253189   0.2206105333 0.001486620598 0.005553624802 
2508         NO_ID    2.177901738       2.073587       1.804117       2.439614       2.280666     2.29255743       2.192422       8.954736        1.92259   0.2210684477 0.001096224571 0.005940430271 
2509         NO_ID       2.177988       1.889164    1.949364112       2.576939    2.262338776       2.594982       2.348978       2.479713       1.830047   0.2214544884 0.0002529162663 0.006741296258 
2510         NO_ID       2.181079       2.151361       1.901935       2.529054       2.586396       2.201292       2.189553       5.106706        5.01421   0.2170971582 0.001584780521  0.00546463337 
2511         NO_ID       2.181079       2.151913       1.901903       2.528308       2.542172       2.279308       2.099633       7.783346       4.288706   0.2174434799 0.001707215771 0.005337565374 
2512         NO_ID       2.183443       2.144705       1.934575       2.586388        2.54198       2.201132       2.034161       7.775014        4.23117   0.2171709948 0.001566503309 0.005478578059 
2513         NO_ID       2.185463       1.775255       1.772241    2.359876265        2.24114       2.527914       2.079511       0.436462       0.692423   0.2181237817 8.082031524e-05 0.006886003221 
2514         NO_ID       2.187774       1.812446       2.036615       2.394412     2.56409804       2.500436       2.428037       1.976467       0.128433   0.5256358038 9.468733845e-05  0.00686999117 
2515         NO_ID       2.187898       1.943514       1.824006       2.344909        2.12893       2.033493       2.464605        3.99272       3.929499   0.2174114088 0.0003917879356 0.006584615028 
2516         NO_ID      2.1882466    2.172103741    1.693414299    2.199800255    2.539348294    2.220905085    2.300963417    4.956173709    8.242588798   0.2172231674   0.0016479118 0.005402793724 
2517         NO_ID       2.190072        2.19271       2.056849       2.365883       2.293506       2.571064       2.052354       2.070525       2.941317            100            100            100 
2518         NO_ID    2.192075374    2.005305926    1.639662303    2.392336548    2.118298309    2.297997594    2.310575108    9.478161624    1.057985997   0.2186466314 0.0007324611155 0.006269001862 
2519         NO_ID       2.193096     1.96028478       2.015009       2.363915       2.307944       2.524501       2.062596       2.600706       2.889733   0.2174628196 0.0005656432479 0.006444009072 
2520         NO_ID       2.193683        2.05001        1.62454       2.429212    2.479693544       2.348561       2.326585       4.852642       0.023175   0.2188279655 0.001055592115 0.005957980727 
2521         NO_ID       2.194643       2.059902       1.624526       2.567452       2.263596       2.349371       2.328513        5.07909       3.543175   0.2173405213 0.001063113866 0.005955260069 
2522         NO_ID       2.194643    2.063272417        1.62454       2.568476       2.263596       2.349099    2.341085229       5.144626       3.543175   0.2173475102 0.001059254414 0.005956676244 
2523         NO_ID       2.194651       2.059168        1.62454       2.560028       2.267692       2.349151       2.325817       5.738546       3.573031   0.2174222434 0.001052358404 0.005963988934 
2524         NO_ID       2.196536        2.19459       2.031393       2.378307       2.318146       2.210616       2.052372       1.242573       2.912421   0.2138472279 0.001859412298 0.005192991176 
2525         NO_ID       2.197012       2.195814       2.017385       2.421083       2.297586       2.484191       2.050802     2.35009138       2.889253   0.2136062085 0.001950416914 0.005107500142 
2526         NO_ID       2.197806       2.120194       1.930539       2.485962       2.576223    2.565882898       2.308751       5.676099       8.921959   0.2144366722 0.001234500501 0.005803383719 
2527         NO_ID       2.197988       1.840906        1.64138       2.410792        2.05021       2.063783       2.554878    10.10256353       1.467074   0.2168093766 2.927381916e-05 0.006908333268 
2528         NO_ID       2.198108        2.11101       1.871267       2.541474       2.577289         2.0606       2.361701       6.725819      10.699935   0.2140274726 0.001290122886 0.005740079428 
2529         NO_ID       2.198291        2.04792       1.655338       2.412747       2.546357       2.230229       2.593011       8.023296       1.553892   0.2148982671 0.0009054849635 0.006099223119 
2530         NO_ID       2.198318       2.116546       1.930491       2.464314    2.591853766        2.06032       2.428261       5.676219       8.921959   0.2142740404 0.001244998808 0.005788979617 
2531         NO_ID       2.198364       2.098114       1.873145       2.527714       2.566665        2.06016       2.438427       6.691995       8.915023   0.2145059496 0.001135982705 0.005887085568 
2532         NO_ID       2.198886       1.936476       1.938279       2.072477       2.271068       2.519453       2.451652       5.653221      11.598326   0.2153158859 0.0002112230499 0.006796130895 
2533         NO_ID       2.201468        1.84001       1.674148       2.435992        2.05245    2.341123642       2.198526      11.807505       1.210242   0.2552120155 2.891581894e-05 0.007000761875 
2534         NO_ID       2.202216       1.964378    1.962144577    2.213738825    2.546740727       2.082197        2.53848       9.633153        1.21527   0.2160604551 0.0004158811116 0.006586532765 
2535         NO_ID       2.203569        1.97482       1.709299       2.415899       2.326587       2.004091       2.024473       3.983924       4.821434   0.2141262001 0.0005230542787 0.006474345144 
2536         NO_ID       2.204084    2.143141557       2.066601       2.369821       2.204928       2.477381    2.418938046       1.502498       3.138085   0.2139153417 0.001572025688 0.005468660618 
2537         NO_ID         2.2056       2.186694    2.049562013       2.420627       2.587378       2.476813       2.054194       2.888484       2.898473   0.2136083987 0.001849966178 0.005201956071 
2538         NO_ID       2.207461       2.194438       1.672868       2.109305       2.254084       2.489434       2.408113        7.84293       11.85792            100            100            100 
2539         NO_ID       2.207516    2.066196461       1.964609       2.396667        2.31809       2.113169        2.05236       2.609458       2.986373   0.2139612032 0.001034709076 0.005994303932 
2540         NO_ID       2.207608       2.191238       2.064673       2.387929       2.323174       2.485143    2.363927513       2.380082       1.476885   0.2138026574 0.001871374239 0.005172357589 
2541         NO_ID       2.207639       1.975367       2.047754        2.36556       2.547479       2.472763       2.511108       4.173058       1.931799   0.2142818603 0.0006294967003 0.006374218192 
2542         NO_ID       2.207654       2.158016       2.068875       2.093864       2.225335       2.208405       2.101525       4.222802       6.625667   0.2138963951 0.001575083677 0.005467318202 
2543         NO_ID       2.207904    2.136835931       2.052587       2.420631       2.449138    2.117401652       2.015434        2.38593       2.888421   0.2138228872  0.00146571613 0.005565200769 
2544         NO_ID       2.208398        1.93993       2.000363       2.466082       2.357435       2.580532       2.476021       2.060027       6.752329   0.2145927472 0.0003718242224 0.006636195834 
2545         NO_ID    2.208727506       2.094503       1.801358       2.439612       2.300177       2.185087       2.116614       8.411614       1.930782   0.2144746474 0.001153019149 0.005883958182 
2546         NO_ID        2.20907       1.871669       1.773952    2.146534755       2.105062       2.166748       2.164462       7.346426         7.5537   0.2150996386 4.803484125e-06 0.006992328046 
2547         NO_ID       2.211336    2.013053345       1.639006       2.112204       2.479716       2.546031       2.215258       0.076124        3.97026   0.2123165664 0.0008432837248  0.00615823463 
2548         NO_ID       2.211386      1.9247993       1.736912       2.527695        2.47848       2.545308       2.288978       0.076018       3.957242   0.2117205393 0.0003593329725 0.006657794612 
2549         NO_ID       2.211392       1.964188       1.674909       2.341227       2.415563    2.348910673       2.114088       2.471981       1.696351   0.2115017893 0.000563785311 0.006435495162 
2550         NO_ID       2.211468       1.952182       1.672662       2.091212       2.480304       2.554607       2.292038       0.108252        3.82722   0.2131278589 0.0004696498458 0.006532007916 
2551         NO_ID       2.211524       1.965646    1.962862312       2.087628       2.593796    2.211463301       2.220954       0.076012       3.940756   0.2131091259 0.0005436201606 0.006472992191 
2552         NO_ID       2.213792       1.842496       1.633213       2.331435       2.443251       2.400343       2.031504       2.113249       1.136223   0.2109144084 0.0002158261044 0.006743230854 
2553         NO_ID       2.214324        2.19555       2.067721       2.367389    2.268196604       2.479157       2.052294       1.506162       3.123749   0.2105131997 0.001960928079 0.005085043651 
2554         NO_ID       2.215092       2.187358       2.066937       2.371485        2.21015       2.531285       2.050814       1.506162       3.126661   0.2105591577 0.001862744583 0.005184293922 
2555         NO_ID       2.216286       2.004894       1.639918    2.580388433        2.11849       2.297902       2.302383       9.577394       1.060414   0.2122624048 0.0007301638741 0.006265364483 
2556         NO_ID       2.216421       2.056055       1.640836       2.593076        2.28372       2.287659     2.00444918       5.543757       3.555063   0.2108532852 0.001017604057 0.005988740387 
2557         NO_ID       2.216517       2.059226       1.645819       2.522549       2.281416       2.414635       2.574273       5.543757       3.897419   0.2108698436 0.001009235841  0.00599949236 
2558         NO_ID    2.216517021    2.059226477    1.620605853    2.568508108    2.281416095     2.41463456    2.481600761    5.543756875    4.835240291   0.2109371992 0.001029488852 0.005992925691 
2559         NO_ID    2.216517021    2.059226477    1.640923978    2.520532462    2.281416095     2.41463456    2.481600761    5.543756875    3.831883221   0.2108668708 0.001010645902 0.005998421799 
2560         NO_ID    2.216517021    2.102997023    1.640923978    2.522932552    2.281416095     2.44029777    2.481600761    5.354906806    3.543287495   0.2107181901 0.001270553475 0.005743931761 
2561         NO_ID        2.21652       1.953666       1.634426       2.293599    2.299477942       2.596655       2.211994       2.347084       3.970812   0.2109272565 0.0005349069298 0.006452021419 
2562         NO_ID       2.216773        2.09609       1.640892       2.586908       2.317256       2.432939       2.493727       5.545525       3.555447   0.2107430232 0.001268211232 0.005747482736 
2563         NO_ID    2.217313677       1.941736        2.05783       2.092513       2.329467       2.220383       2.032764       7.293232       8.351055   0.2121166931 0.0002200605717 0.006782447525 
2564         NO_ID       2.217556       1.887132       1.741469       2.430827       2.444731    2.334733668       2.031992       2.107177       1.951327            100            100            100 
2565         NO_ID       2.217598       2.006462       1.639662       2.416753       2.118298       2.226894       2.309007       9.445394       5.711042   0.2117947415 0.000630096726 0.006369834793 
2566         NO_ID       2.221808       1.882524       1.610369       2.382731       2.445363    2.348287328       2.071416       2.131845       1.599071   0.6604130834 0.0001438100314 0.007153110283 
2567         NO_ID       2.222727       1.808806       1.641689         2.3169       2.299664        2.39817    2.344648237       4.252202       2.024229   0.2129475428 2.934239352e-05 0.006923274758 
2568         NO_ID    2.222957918       2.089975       1.802797       2.439606       2.299859    2.157276235       2.176064       8.951646       1.845494   0.2114252438 0.001136289146 0.005897668948 
2569         NO_ID       2.225649       2.189382       1.736542        2.45285       2.556816       2.121652       2.299098       6.532283       7.209527   0.2073022017 0.001784010493 0.005281447328 
2570         NO_ID       2.226579         2.0581       1.615114       2.423043       2.559677       2.238221       2.136927       8.278924       0.675856   0.2657980358 0.001008097935  0.00600680505 
2571         NO_ID       2.228527       1.872112       2.076231       2.364559       2.454595       2.166745    2.482695393       1.975013      10.585657   0.2089548458 6.690829011e-05 0.006917468862 
2572         NO_ID       2.231129       1.966926       1.875485       2.028446    2.208978081        2.46223       2.040843       1.887386        9.24863   0.2087250572 0.0003977303333 0.006610833234 
2573         NO_ID       2.232897       2.189446       1.690462       2.398094       2.001865       2.205389       2.386586       6.506519       7.238055   0.2074050186 0.001789205001  0.00525303953 
2574         NO_ID       2.232897       2.190854    1.667407671       2.402766       2.027241       2.213127       2.383518       1.261591       7.302567    0.210289036  0.00174205798 0.005291278365 
2575         NO_ID       2.233292       2.147697       2.052018       2.144248       2.209802       2.434074       2.315403       2.351832       8.196113   0.2078273403 0.001480892495 0.005558773189 
2576         NO_ID       2.233416       2.192986       2.051072    2.082375962       2.277314       2.223422       2.382023        2.71264       7.868657   0.2075199601  0.00176972988 0.005281946782 
2577         NO_ID    2.233419771    2.147712774    2.051903584    2.097579979     2.30477805    2.434793852    2.313354871     2.34707955    7.144207343   0.2077611285 0.001478633827 0.005561154555 
2578         NO_ID       2.233868       2.058273        1.97249       2.339879       2.171174        2.08582       2.367523       0.809039       1.519423   0.2080456333 0.001082423979 0.005937865561 
2579         NO_ID       2.233916       2.159702       1.848363    2.193748377       2.581321        2.06022       2.467065       4.809915       8.788119   0.2074158214 0.001576217297 0.005463969538 
2580         NO_ID       2.233944       2.192982       2.050984    2.254105711       2.310402        2.22304       2.379077        1.28724       7.979025   0.2077461172 0.001802210559 0.005243377085 
2581         NO_ID       2.234149        2.13266       1.615746        2.41547       2.539261       2.253997    2.577379922       8.083552       1.553124   0.2078791339 0.001519669158 0.005506168185 
2582         NO_ID       2.234179       2.068145       1.836833       2.157173       2.092766       2.473908       2.071116       5.045372       2.469644   0.2075344958 0.001121530656 0.005911251163 
2583         NO_ID       2.234408       2.064548       1.615657        2.28794       2.390105        2.16366       2.332349   0.5037041323       1.229824   0.2084690974 0.001169792012  0.00584193445 
2584         NO_ID       2.234519       2.008027       2.008816       2.290056       2.446019       2.337195        2.46414      10.257285       2.241047   0.2093584919 0.0006055878179  0.00641393221 
2585         NO_ID       2.234664       2.065316       1.616457       2.302276       2.308185       2.139084       2.332273       1.370823       2.586624   0.2078351651 0.001138995691 0.005874641351 
2586         NO_ID       2.235394       2.183121       1.724736       2.581871       2.290192       2.457654       2.217058       5.663378       4.002438   0.2071902283 0.001790495057 0.005272693174 
2587         NO_ID       2.235396       2.147897         2.0536       2.154232    2.204404674       2.446698       2.272907       1.845592       7.989141   0.2078820338 0.001485951997 0.005547047596 
2588         NO_ID       2.235484       2.125142       1.854603       2.481114       2.578789       2.150332       2.381313       6.906043       8.788045   0.2080369397 0.001319414856  0.00572256269 
2589         NO_ID       2.235782       2.153152       2.067451        2.09548       2.271219       2.210545       2.108693       4.394834       0.186771   0.2078086273 0.001669099137 0.005365246118 
2590         NO_ID       2.235857        1.93268       2.076611       2.397049       2.453481       2.109267       2.569513       1.393205      10.350097   0.2089359878 0.0002724942487 0.006719467773 
2591         NO_ID       2.236637    2.142009356       2.017057    2.435936097     2.02424869       2.326462       2.312653       4.301654       2.577097   0.2073268461 0.001558705117 0.005481311361 
