%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
1417         NO_ID       2.572822       1.763538       1.855225       2.224085       2.051756       2.203892       2.273652       2.151742       2.383715       9.885408    0.238294487 0.0001393567261 0.001391554481 
1418         NO_ID       2.574525       2.168218       0.875077    1.953847691        1.90917        2.35214       2.514826       2.109625       2.303574       3.794593    0.243215109  0.01198665111  0.01273034828 
1419         NO_ID        2.57489    2.028930338       1.667231       2.261103       2.116898       2.190896        2.18946        2.34782        2.05535       4.652884    0.237781275 7.113129147e-05 0.001472653459 
1420         NO_ID       2.576442       1.633335       1.712955       2.244847    2.303671753        2.18342         2.0482       2.248027       2.055548       7.592856   0.2393537418 0.0007986664763 0.0009723754935 
1421         NO_ID       2.576554       1.631799       1.385275       2.252783       2.053234       2.183392       2.056328       2.251929       2.048956       7.571914   0.2390822358 0.0007181204697 0.001011704492 
1422         NO_ID       2.576736       2.058441       1.924009    2.079747353       2.282896       2.129246       2.110601       2.211765       2.322045       3.726672   0.2374443991 0.0004148637253 0.001260081588 
1423         NO_ID       2.577085       2.157882       1.060157       2.410459       1.956266       2.550162       2.515078       2.059353       2.238834    1.323419827    0.244942214 5.021635308e-06  0.00100228481 
1424         NO_ID       2.577085       2.157886       1.060159       2.410427       1.956242        2.54981        2.24423       2.060377       2.236786         2.1167   0.2411578137 0.0005879384082 0.001722286512 
1425         NO_ID       2.577754       1.955223       1.666143       2.273432       2.051862       2.193084       2.118004       2.348844       2.114926       2.956888   0.2373927612 0.0002834528125 0.001769835566 
1426         NO_ID       2.577999       1.895609        1.89707       2.415271       2.378176        2.15736       2.031753       2.042002       2.236749       9.198402   0.2383432294 0.0007164586551 0.0009586496709 
1427         NO_ID       2.578106       1.960695       1.672791       2.230447       2.132084    2.287532031    2.556567451        2.34846       2.022742       4.266904   0.2404462341 0.0001633883045 0.001371692825 
1428         NO_ID       2.578242       1.954199       1.673815       2.285807        2.13162       2.190652    2.183396077       2.365486       2.001583       4.283928   0.2378970479 3.065347959e-05 0.001468714509 
1429         NO_ID       2.578274    1.928378704       1.673815       2.285743    2.131380121       2.190652    2.164602811        2.34718       2.022582       4.266904   0.2381251227 2.186262929e-05 0.001491302969 
1430         NO_ID       2.578274    1.928378704       1.673815       2.285743       2.131828    2.151012193    2.164602811        2.34718       2.022582       4.266904   0.2379067652 0.0001480563145 0.001708437597 
1431         NO_ID       2.578274       1.937179       1.673815       2.285743       2.131828       2.190652       2.164603        2.34718       2.022582       4.264984   0.2381251227 1.121682894e-05 0.001491622175 
1432         NO_ID       2.578274       1.961143       1.673815       2.285743       2.131828       2.190652       2.164603       2.349402       2.001591       5.245924   0.2379091476 0.0002324694995 0.001294084241 
1433         NO_ID       2.578274       1.964823       1.671791       2.218159        2.15072        2.19064       2.498938        2.34718       2.023094       4.316056     0.23878877 0.0001771244963 0.001337229098 
1434         NO_ID       2.578274       1.969943       1.669719       2.285743       2.033524       2.190652       2.164603       2.346156       2.001591       4.266654   0.2374555568 1.278525925e-05 0.001509380831 
1435         NO_ID       2.578274       1.969943       1.673815       2.285743       2.131828       2.190652    2.164602811        2.34718    2.001590922    5.293711751   0.2376292404 0.0002306485073 0.001300378633 
1436         NO_ID       2.578274       1.969943       1.673815       2.285743       2.131828       2.190652    2.164602811    2.349401936    2.394794194    5.244004395   0.2376292404 0.001077129712 0.0005169197767 
1437         NO_ID       2.578274       1.969943    1.744680537       2.285743       2.131828       2.190652    2.164602811    2.349401936    2.001590922    5.244004395   0.2376292404 0.0002059568723 0.001321554663 
1438         NO_ID       2.578278       1.944165       1.568599       2.267311       2.132388           2.19       2.033531       2.334892       2.022646       4.266904   0.2375594787 9.247997321e-05 0.001617474553 
1439         NO_ID       2.578301    1.785117453       1.046333       2.375855       1.956678       2.583868       2.459146       2.060457       2.220358       2.147292   0.2420376031 0.0007370369171 0.001651767203 
1440         NO_ID       2.578308       1.854315       1.920236       2.423661       2.131828       2.190648       2.165298       2.062237       2.180744      11.253076   0.2385889911 0.001566454502 4.392372017e-05 
1441         NO_ID        2.57849       1.970071       1.673303       2.063199         2.1333        2.05958       2.164603        2.34718    2.292018415       4.292438            100            100            100 
1442         NO_ID       2.578495       1.898913       1.280597       2.423327       2.377588       2.135644       2.065865       2.037914       2.220343       9.509787   0.2381868018 0.0005901607509 0.001012962536 
1443         NO_ID       2.578714       1.608983       1.623359       2.281579       1.956528        2.06714    2.375655264        2.24958       2.115926        4.25532   0.2411238051 0.0008487647617  0.00252295324 
1444         NO_ID       2.578858       1.902359       1.673823    2.292100385    1.932530479       2.191004       2.031812       2.342188       2.055088         4.6438   0.2378083976 4.731619462e-05 0.001483145504 
1445         NO_ID       2.578942       1.624699       1.397563    2.433406329       2.232384       2.183988       2.052296       2.247835       2.055088       7.592856   0.2391276044 0.0009034223403 0.0008414304363 
1446         NO_ID       2.579042       1.968211       1.935959       2.284935       2.131876       2.153788       2.031483       2.348442       2.034359        5.26858   0.2374439203 3.89243496e-05 0.001556228885 
1447         NO_ID        2.57971       1.621271       1.570055       2.292075       1.956536       2.190148       2.145284       2.349132       2.121494       4.385176   0.2394340448 0.0004005865525 0.001204264494 
1448         NO_ID       2.579786       1.968239       1.606367       2.160719       1.986882        2.19014       2.156756       2.348432    2.133716675        6.08972   0.2375942933 0.001930296377 0.0002467316685 
1449         NO_ID       2.579825       2.081502   0.9459315561       2.277486       2.299204    2.392796669       2.580499       2.234552       2.379434       2.611804   0.2425571524 0.004783863262 0.001747200461 
1450         NO_ID    2.579881648    1.967895359    1.673822954    2.285679422    2.035010441      2.1693998    2.154692273     2.34781956    2.055349725    4.643736465    0.237747002 2.739564395e-05 0.001523937005 
1451         NO_ID    2.579898769       2.050897       1.920238       2.429538       2.392129    2.143756227       2.040001       2.013336       2.194353       9.670478   0.2373657713 0.001861185692 3.403253229e-05 
1452         NO_ID         2.5801       1.642401       1.985772       2.354713       2.088441         2.1684       2.123786       2.060173       2.154824      11.252824   0.2394874591 0.0007113180557 0.002160123355 
1453         NO_ID       2.580322       1.951735       1.690247       2.285743       2.132452        2.19064       2.192251       2.346412       2.022572       4.702304   0.2378970479 9.743168182e-05 0.001445466775 
1454         NO_ID       2.580381       2.165666       1.035325       2.423931       1.975802       2.565698       2.509322       2.061917        2.22031       2.211916   0.2441816914 0.001512784048 0.0008593969785 
1455         NO_ID    2.580899246       1.903209       1.922846       2.439178       2.392317    2.169609074       2.034305       2.005952       2.230738      10.455514   0.2384463911 0.001489546235 0.0003174770437 
1456         NO_ID    2.586379781       1.903337       1.843822    2.449862058       2.314399         2.1572       2.032401       2.000466     2.21103298       10.16809   0.2382835361 0.001073530175 0.0006451651509 
1457         NO_ID       2.587898       1.817997       1.412335       2.292095       2.102846       2.067276       2.145328       2.349148       2.047768       6.140248   0.2370937942 9.019954635e-06  0.00155435538 
1458         NO_ID       2.588332        1.69759       1.398292       2.285803       2.034806    2.074682923       2.154627       2.084889       2.032567       8.624586   0.2376066936 0.0005972683401 0.002077949928 
1459         NO_ID       2.588706       1.960983       1.680183       2.285799       2.131828       2.191676       2.066299       2.347372       2.001079    3.728358318   0.2363518665 0.0001598630505 0.001661741844 
1460         NO_ID    2.588783722       2.062409       1.949173       2.143495    2.301224011        2.13155       2.110597    2.211932972       2.389645       3.867984   0.2360615689 0.001152278535 0.0005834062512 
1461         NO_ID       2.589099       2.156408       1.181294       2.202108       2.248779       2.155505       2.032265       2.168729    2.093668777      10.939291    0.234994129   0.0138845836  0.01158566733 
1462         NO_ID       2.589182       2.043564       1.570629       2.211928        2.38026       2.145585       2.338323       2.234838       2.195782       2.156342   0.2371809731 0.0002271357646 0.001865736901 
1463         NO_ID       2.589213       1.841138       1.183426       2.289622         2.3087        2.07479    2.255785431       2.102526       2.059872       9.577427   0.2365792189 0.0003616771709 0.001357023991 
1464         NO_ID        2.59056       1.881456       1.595333       2.031636       2.172777       2.386237    2.575478128       2.116737       2.094982      10.607006   0.2385083863 5.059503102e-05 0.001185089234 
1465         NO_ID       2.590754       1.977143       1.680183       2.252775       2.132084       2.191676       2.064819        2.34734       2.001079    4.469070921   0.2363383297 4.415788739e-05 0.001534817103 
1466         NO_ID       2.590877    1.851376292       1.064066       2.242158       2.395484    2.078240304       2.039167       2.073798       2.054866       9.577369   0.2364280371 0.0006003309178 0.001844535836 
1467         NO_ID        2.59123       2.022814    1.390430971       1.931348       2.164929       2.348701       2.595775       2.104577       2.080198      11.237704   0.2408270163 0.001302351212 8.725008567e-05 
1468         NO_ID       2.591362       1.952045       1.655367       2.293855    2.114237533        2.18966     2.18914373         2.3552         2.1152       4.651208   0.2366266912 0.0002960535371 0.001218501462 
1469         NO_ID       2.591392       2.111892       1.666269       2.211944       2.349796       2.145545       2.390803        2.23339    2.285451341       2.286219    0.237425274 0.0001191539004 0.001717045705 
1470         NO_ID       2.591933    1.970491007       1.045061       2.375803       1.910498        2.55013       2.511594    2.120203446       2.209814       2.160844   0.2399881627 0.0008321338821 0.001818333889 
1471         NO_ID       2.591975       2.159195       1.044715       2.498757       2.441977     2.16821244    2.419258381       2.389337       2.220757       0.835978    0.249131876 0.000711797711 0.001442867235 
1472         NO_ID       2.592209       1.954683        1.14951        2.20584       2.365091       2.158129       2.084805       2.177193    2.219160252       8.837251    0.236132655 0.001999657502 1.013595645e-05 
1473         NO_ID       2.592249       1.627481       1.414959       2.228055       2.154858       2.133516       2.137648        2.34912        2.05596       6.744404   0.2376247219 0.001020608917 0.0006550020948 
1474         NO_ID       2.592643       2.164954       1.056029       2.361485       1.956514       2.549294       2.489618       2.067513       2.213526       2.330372   0.2439881764 0.0003504158837 0.000587681097 
1475         NO_ID       2.593354        2.07581       1.647109       1.965018       2.347716       2.168105       2.292992       2.217486       2.360696       2.610294   0.2374072064 0.0001333103212 0.001489926006 
1476         NO_ID       2.593358       2.053948       1.671789       2.062503        2.05488       2.415133       2.555153       2.108561       2.073744      11.331336   0.2404412627 0.0005006159019 0.0006325492443 
1477         NO_ID    2.593777262       1.902673       1.909358    2.473344038       2.377636       2.157344       2.030865       2.037122    2.230423784       9.725182   0.2379712736 0.001143122638 0.0005464243494 
1478         NO_ID       2.593852       1.723702       1.726036       2.146571       2.231622       2.554173       2.146499       2.084187       2.039159       8.641432   0.2397587252 0.0001090174685 0.001516021551 
1479         NO_ID        2.59393    2.106104073    1.245257047       2.058225       2.142281       2.278842       2.058541       2.178235        2.28274    1.361792851   0.2360739202 0.0006809787981  0.00174385894 
1480         NO_ID        2.59393     2.13105458       1.245263       2.058065       2.148257       2.288058       2.033965       2.178435       2.299124       1.336413   0.2357259159 0.0007824980502 0.001788326516 
1481         NO_ID       2.593954       1.992311       1.670815       2.220015       1.980882       2.161212       2.145598       2.374624       2.063822       4.315544   0.2366008488 6.490191703e-05 0.001582028174 
1482         NO_ID       2.593964       1.722166       1.398356       2.154507       2.064447       2.554145    2.119069615       2.088089       2.032567        8.62049   0.2392475904 7.876522802e-05 0.001435921914 
1483         NO_ID       2.593966       1.884903       1.647215       2.219759       1.984978       2.190116       2.031294       2.341776       2.097806       4.637592   0.2365186053 9.751445419e-05 0.001377864125 
1484         NO_ID       2.594302        1.84536       1.769581       1.927152       2.048072       2.386477       2.449112       2.104501       2.068772       9.547864   0.2376744643 0.000645233868 0.001927848387 
1485         NO_ID       2.594346       1.985711       1.681783       2.154527       2.053428        2.02986       2.156795       2.350316       2.150039         3.3942   0.2363383236 0.0009252273313 0.002193162134 
1486         NO_ID       2.594954       2.188024       0.943369       2.062289       2.140833       2.279098       2.042157       2.178363       2.282736       2.918093   0.2350875913 0.004373569108 0.001227582417 
1487         NO_ID       2.595203       2.157718       1.045101       2.379917        1.95757        2.55029        2.49057       2.067513       2.220182       1.825752   0.2439686184 0.0006064159712 0.0002262761605 
1488         NO_ID        2.59521       1.764749       1.400623       2.081747       2.139358       2.089804        2.07212       2.350768       2.059896       7.134308            100            100            100 
1489         NO_ID       2.595302          2.022       1.581677        1.90652       2.188137       2.419517       2.589463       2.131201        2.08024      11.441406   0.2407517796 0.0007131031906 0.0006601072913 
1490         NO_ID       2.595967       1.902641       1.909358    1.947777419       2.377636       2.074656       2.042769    2.028349996       2.228376      11.838718    0.238013295  0.00167203809 8.110248029e-05 
1491         NO_ID       2.596042       2.010012       1.422619       2.189297       2.142265       2.282938       2.040109    2.145752086        2.28274     1.91297241   0.2361224981 0.0007484128122 0.001816216286 
1492         NO_ID       2.596066       1.633677       1.412415       2.285759       2.102846       2.067148       2.154672       2.389336       2.056536       6.603096   0.2376638689 0.0009989501462 0.0006090365492 
1493         NO_ID       2.596269       1.902359        1.93231       2.358694    2.264790826        2.15462       2.112887       2.121548       2.317879      10.156506   0.2368550507 0.002456817798 0.0006209235889 
1494         NO_ID    2.596334082    2.174699562       1.666245       2.015364       2.176677       2.343293       2.118397    2.325646223       2.127878       11.33588   0.2356178427  0.01616900766  0.01430072852 
1495         NO_ID    2.596656834    2.134567774       1.666245       2.211992       2.348708       2.145545       2.379795       2.234414    2.368873597       2.612854   0.2374142903 0.0004743940392 0.001184709526 
1496         NO_ID    2.599710206       1.903513       1.843812       2.485592       2.385444    2.173571487       2.032401       2.015234       2.259457      10.167506   0.2382085767 0.001446050415 0.0003423792201 
1497         NO_ID    2.207562382    2.106104073    1.245257047       2.058225       2.142281       2.278842       2.058541       2.178235        2.28274       1.159261   0.2751516625 0.0006653029845  0.00180843227 
1498         NO_ID    2.236512929         2.1061       1.097021       2.360123       1.920302       2.529106       2.517002    2.019847978       2.219686       3.465292    0.272281851  0.00103906481 0.002228068159 
1499         NO_ID       2.264319       1.616821       1.047999       2.414221       2.289627       2.205851    2.097293507        2.37696       2.064715       6.390431   0.2699181595 5.225706847e-05 0.0008396570742 
1500         NO_ID       2.264319       1.616821       1.047999    2.453171575       2.289627       2.205851         2.0989     2.37274786       2.064715       6.390431   0.2699181595 5.225706847e-05 0.0008396570742 
1501         NO_ID       2.264575       1.616693       1.153471       2.424461       2.351456       2.265243       2.096688        2.34912       2.065227       6.482263   0.2708623237 0.0006767383059 0.001810497715 
1502         NO_ID       2.266219       1.615421       1.047545     2.46630781       2.263449       2.202931    2.150606292       2.375696       2.089419       6.412703   0.2697416659 8.880000916e-05 0.0008069270688 
1503         NO_ID       2.291888       1.894643       1.514441       1.906468        1.91444       2.359923       2.448658        2.17153       2.232749        6.69394    0.264142925 0.000511202053 0.001613404165 
1504         NO_ID       2.296378       2.035619       1.500024       2.063516       2.153977       2.059346       2.312341       2.193005       2.249044       8.445781    0.264128973 0.003199188338 0.001504556541 
1505         NO_ID       2.308331    2.027583707    1.009108031       2.467943       2.263369       2.205571       2.154812       2.378628       2.089739       4.315551   0.2613330146 0.003902553991 0.002743227016 
1506         NO_ID       2.308666       2.061045        1.48364       2.063312       2.280749       2.055506       2.287765       2.071221        2.25651      10.017893   0.2620346305 0.002931262662 0.001206516962 
1507         NO_ID       2.361882       1.942261       1.561158       2.063196       2.107247       2.059644       2.320543       2.108417        2.25066      11.321541   0.2577389023 0.003095659203 0.001395115064 
1508         NO_ID       2.361898       1.967989       1.608222       2.259804       2.116941    2.331054676       2.320517       2.078605       2.248356       8.842137   0.2567469886 0.0005146808379 0.0007076417408 
1509         NO_ID    2.361913501    1.975029387     1.54917585    1.999762761    2.116909378    2.059602292    2.320532594    2.076780604    2.248356352    9.764693078            100            100            100 
1510         NO_ID       2.365874       1.984117        1.52676       2.063196    1.919652737       2.044242       2.382549       2.076781       2.248112       9.763827   0.2563297267 0.001622425604 4.985926743e-05 
1511         NO_ID     2.37355566       2.063216       1.597741       1.926672       2.163513       2.353821       2.556695       2.130177        2.10292      11.355288   0.2563293248 0.0003725394529 0.000881760863 
1512         NO_ID       2.388546       1.974445       1.647224       2.038108    2.389987341       2.145447       2.292737    2.250849641       2.360996       9.762935   0.2546391747 0.006274326249 0.004208608275 
1513         NO_ID       2.390586       1.974957       1.436984        2.07702       2.184059       2.022567       2.320533       2.076773       2.248356    10.75468233   0.2531247727 0.002416095913 0.0007502559298 
1514         NO_ID       2.390586       1.974957       1.436984    2.079495881       2.184059       2.022567       2.320533       2.076773       2.248356       9.763007   0.2531100986 0.001385125705 8.417583703e-06 
1515         NO_ID    2.394368755       1.992861       1.407111       2.279551        2.10451       2.067308        2.14522       2.349356       2.055704       6.744408   0.2529324188 0.0003656162868 0.001204181042 
1516         NO_ID       2.412766       1.879481        1.00312       1.916623       2.412304       2.288881       2.213589       2.277639       2.351477       1.147579   0.2583760839 0.004181214606 0.003664987254 
1517         NO_ID       2.412838       1.878185       1.031536       1.914251       2.416728       2.419931       2.475653       2.261255       2.351061       1.147131     0.25343071 0.0002189349327 0.0004660764422 
1518         NO_ID       2.412838       1.878201       1.031536       1.912143    2.421905382    2.288624955       2.475733       2.277639       2.351061       1.147067   0.2550926396 0.0002183111793 0.0001317093166 
1519         NO_ID    2.414863155       1.914211       1.869934    2.328308338       2.480946       2.090256       2.023477       2.105268       2.371057      10.172506   0.2513131472 0.001810261582 0.0001198841209 
1520         NO_ID    2.439553454    1.927394565    1.465256224    2.081745736    2.008514904    2.350438321    2.284681658    2.103988074    2.322046369    8.692513673   0.2506099341 0.0001373725345  0.00105009048 
1521         NO_ID       2.439557       1.903939       1.465376        2.06581       2.282158        2.23575        2.19457       2.103796       2.234238      11.411045    0.249573451 0.002324033935 0.0009441887224 
1522         NO_ID       2.447485       1.957045       1.858902       2.414221    2.275186729    2.347860367        2.36104    2.098892924        2.26132        9.53567   0.2505809639 0.001288366926 1.77621588e-05 
1523         NO_ID       2.449937       1.927379        1.52442        2.08053       1.909168        2.33511       2.275466       2.101552       2.324064       9.881298   0.2480618535 0.001127285524 0.0001043543869 
1524         NO_ID    2.450390359       1.903984       1.595205       2.031444       2.172705       2.369853    2.051676791       2.116609        2.09511      10.605726   0.2479986975 0.0002274562422  0.00151070981 
1525         NO_ID       2.460072       2.009773       1.730685       2.285777       2.262853       2.287868    2.396843694       2.215983       2.277047       3.340421    0.248741637 0.000517923594 0.001732818197 
1526         NO_ID    2.490201183       1.842353       1.031536       2.021583    2.086338719       2.531163       2.541117       2.220039       2.261323    6.122946748   0.2458386386 0.0003724672923 0.0001269428474 
1527         NO_ID       2.492801       1.841379       1.530792        2.08163    2.115844758       2.354534       2.310109       2.109548       2.313892       9.764693   0.2457411207  0.00019432607  0.00139585019 
1528         NO_ID       2.511646       1.893969       1.336941       2.420052    2.499095725       2.288158    2.485038575       2.127259       2.096553      11.429695   0.2447074795 0.0006119999227 0.0004185649421 
1529         NO_ID       2.514183       1.715258       1.385773        2.30831       2.122144       2.255694       2.252702       2.088256       2.080225      11.616595   0.2438671782 0.000140600434 0.001284804342 
1530         NO_ID       2.521482       1.621383       1.676545       2.095535       2.033218       2.088284         2.1548       2.366028       2.056054       5.823384   0.2427427686 0.0002971656582  0.00132671619 
1531         NO_ID       2.521482       1.992854       1.383333       1.929332       2.033857       2.348317        2.05639       2.104625        2.08855      11.258824   0.2412875329 0.0005622516052 0.000696594738 
1532         NO_ID       2.521596       1.985335       1.570615       2.113363       2.054978       2.024736       2.153994       2.356456       2.115502       4.385752   0.2411654456 0.0007640419338 0.002063295698 
1533         NO_ID       2.523724       1.977063       1.663591       2.252963       2.054306       2.188576       2.073012    2.282000477       2.114606       5.531608   0.2411804703 0.0002195463977 0.001399434467 
1534         NO_ID       2.524832        2.00991       1.596007       2.023524       2.362989       2.213137       2.302144       2.021445       2.065326      10.934928   0.2429016369 0.001008759733 0.0004082919598 
1535         NO_ID       2.524882       2.008703    1.335031847       2.212783       1.980946       2.232631       2.145476       2.346208       2.063854       6.736792   0.2413297227 0.0009160079855 0.0003901243867 
1536         NO_ID       2.525316       1.887563       1.570028       2.479908        2.14339       2.271948       2.235687    2.222385171       2.099344      11.354904   0.2415963216 0.003939735541 0.005103996234 
1537         NO_ID       2.525541       1.880985        1.84394       2.485784       2.385516       2.189955    2.274495229       2.015362       2.259329      10.168786   0.2434567712  0.00094938223 0.0007137984367 
1538         NO_ID       2.526452       1.834421    1.432075719       2.491021        2.28958       2.238604       2.465474       2.101218       2.097497      11.960991    0.243985106 0.000831586534 0.000345456525 
1539         NO_ID       2.526452       1.834421       1.441185       2.491021      2.2749282       2.238604       2.465474       2.101218       2.097497      11.960991   0.2440318959 0.0008598649718 0.0003573693456 
1540         NO_ID       2.526636       2.022614       1.409645       1.959334       2.164289       2.342205       2.038698       2.110769       2.079926      11.262936   0.2416810904 0.0004257811888 0.0007837753051 
1541         NO_ID       2.526644       1.685662       1.858942       2.419982       2.022968    2.252112531       2.366424       2.086906       2.103057      11.679927   0.2434629714 0.0002248117711  0.00137418805 
1542         NO_ID       2.526948        1.77289       1.438631    2.204996847       2.282206       2.198051    2.449010619       2.146264       2.187545      11.387223   0.2424637293 7.503008238e-05  0.00120492794 
1543         NO_ID       2.529208       1.890408       1.438293       2.496349        2.19556       2.212371        2.55669       2.145544       2.080197      10.167495   0.2432931332 0.0005465757916 0.0007181901158 
1544         NO_ID       2.530512       1.720531       1.380089       2.486182       2.115756       2.217622       2.404724       2.154496       2.127971      11.763443            100            100            100 
1545         NO_ID       2.530514       1.945431       1.682015       1.966247       1.986498       2.180668       2.137005       2.351104       2.097422        4.31548   0.2408785878 4.87443257e-05 0.001526530286 
1546         NO_ID       2.530528    1.696086111       1.387077       2.490534    2.115780068       2.217606       2.431902        2.08896       2.127873      11.762003    0.243807183 2.978096322e-05 0.001267402444 
1547         NO_ID       2.530528    1.697109703       1.387077       2.490534    2.115780068       2.217606       2.431902        2.08896       2.127873      11.762003    0.243807183 2.978096322e-05 0.001267402444 
1548         NO_ID       2.530532        1.74787    1.401478829       2.485542        1.97996        2.21767       2.366366       2.146304       2.128385      11.581779   0.2432143484 8.201055235e-05 0.001111346579 
1549         NO_ID       2.530532        1.74787    1.423097555    2.452214561    2.016140445        2.21767       2.366366       2.146304       2.128385      11.581779    0.243026945 8.255812343e-05 0.001065927646 
1550         NO_ID       2.530574        1.75036       1.357613       1.965908       2.172824       2.401085       2.595855       2.104417       2.080134      11.319314            100            100            100 
1551         NO_ID       2.534008       1.935464       1.438293    2.010259221       2.195512       2.212387       2.555154       2.145672    2.347390707      11.363479   0.2422102315 0.004760245546 0.003096797865 
1552         NO_ID        2.53402       1.834713       1.930303       2.491797       2.172248       2.242126       2.195042         2.1135       2.114569      11.264663   0.2404942823 0.0005525714826 0.0005497290618 
1553         NO_ID       2.534084       1.772232       1.450533       2.491797       2.282076       2.222737       2.198818       2.000464       2.129513       9.257623   0.2419911321 0.0001252939125 0.001445656629 
1554         NO_ID       2.534112       1.796328       1.438637     2.34547153       2.018392       2.350814        2.28893       2.146448       2.190729      10.018201   0.2415728348 0.0007639676509 0.001935818085 
1555         NO_ID       2.534116       1.833169       1.439039       2.492365       2.218738       2.230162       2.203746    2.104082967    2.076489938      11.354205   0.2417029398 0.0007515435287 0.0004708958145 
1556         NO_ID       2.534316       1.759336       1.568349       2.491541       2.170264       2.220547        2.19437         2.1507       2.102889      11.326103   0.2412996176 0.0001551388811 0.001088559919 
1557         NO_ID       2.534404       1.731166       1.488494       2.449906        1.98875       2.419142       2.196348       2.156016       2.184865      11.576219   0.2443207576 0.0009805680897 0.002297886468 
1558         NO_ID       2.534564       1.772872       1.436989       2.491349       2.282208       2.288467        2.19869       2.150968       2.130025      11.321495   0.2433229282 0.0007061055187 0.001776119526 
1559         NO_ID       2.537437        2.14777       1.043869       2.345301       1.953154         2.5444       2.472417       2.067385       2.226542       0.516072   0.2487378641 0.0006801661539 0.0001510230183 
1560         NO_ID       2.540204       1.770938       1.868409       2.129606       2.049604        2.19666       2.228596       2.152238       2.385779      11.298016    0.240906165 0.0003604313406  0.00100026735 
1561         NO_ID       2.541639       1.885625       1.912494       1.947687        2.36938       2.074736       2.038809       2.024254       2.228356       11.31443            100            100            100 
1562         NO_ID       2.541734       1.753274       1.883641       2.125126       2.056348       2.196468        2.47026       2.152254       2.383315      11.351264   0.2411363401 9.498246858e-05 0.001205704047 
1563         NO_ID       2.541924        1.77355       1.307686       2.428198    2.447998717       2.213246       2.366526       2.146316       2.080391      10.634134    0.241459454 5.960448527e-05 0.001276054364 
1564         NO_ID       2.542333       2.160584       1.294591       2.384214        2.05241       2.255632       2.408861       2.185209       2.307714       2.613009   0.2434082031 5.888500235e-05  0.00109588912 
1565         NO_ID       2.542781       2.128086       1.183167        2.35515       2.046638       2.287788       2.515338       2.074813       2.297686       3.762145   0.2447841512 0.0004225275979 0.0008728982251 
1566         NO_ID    2.544098827    2.064852773       1.920245       2.142819       2.233748       2.131526    2.095838646     2.27621522       2.195753       3.923788   0.2396656075 0.0007828060166 0.0009403694372 
1567         NO_ID       2.545742       2.016699       1.666159       2.272663       1.907522       2.212101       2.460804        2.34886        2.10396       6.215144   0.2417980384 0.001369904078 0.0001047403539 
1568         NO_ID       2.545853       2.162394       1.296319       2.406347    2.064207099       2.286604       2.514826       2.101433        2.29743    3.761824676   0.2450297472 0.0002982247201 0.0008004908075 
1569         NO_ID       2.549613        2.16143       1.061501       2.365643       1.961922        2.55109       2.498938       2.376891       2.203318       2.218652    0.248294887 0.0001442044386 0.0008182432053 
1570         NO_ID       2.550917       1.894627    1.874350935       2.365274       2.431986       2.088336       2.023697       2.106036       2.200945      10.167386   0.2387310998 0.001064227834 0.0006028068325 
1571         NO_ID       2.550969       2.116662       1.267455       2.356683       1.961658    2.507297157       2.515586       2.091057       2.381622       3.901921   0.2387072527 0.0004125564879 0.001858806185 
1572         NO_ID       2.550973       2.128086       1.262015       2.308043        1.90917       2.288012    2.535006905       2.074809       2.299734       3.761889   0.2437012919 1.017262364e-05 0.0008938468473 
1573         NO_ID       2.550973       2.158302       1.065149       2.360723       1.932632       2.550302        2.50561       2.375633       2.364758       2.151062   0.2463850627 0.001290066943 0.0001429273966 
1574         NO_ID       2.551428    1.811205208    1.147476513       2.423661    2.135236783        2.17248       2.124338       2.060189        2.18036       11.25308   0.2396453903 0.0009121367854 0.001004550541 
1575         NO_ID       2.551428    1.811205208       1.985772       2.423661    2.135236783        2.17248       2.124338       2.060189    2.174042718       11.25308   0.2396453903 0.0007419355665 0.0008621808591 
1576         NO_ID       2.551482       1.974935       1.626335       2.087007       2.041122       2.583903       2.156948       2.347116       2.115214       5.570388   0.2402131937 0.0006996473743 0.0008820967586 
1577         NO_ID       2.551524       1.849291       1.428716       2.422877        2.12921        2.03368        2.12365       2.164625       2.168104       11.36212   0.2394806127 9.075359128e-06 0.001347971499 
1578         NO_ID       2.551572       1.882885       1.985798       2.423213        2.10369       2.067264       2.145328       2.019229       2.186504      11.266392   0.2393737365 0.0009015143311 0.0007496871129 
1579         NO_ID       2.551995       1.895481       1.831972       2.489304        2.41322        2.29766       2.048129       2.086402       2.258561      10.371986   0.2408324095 0.001260455658 3.341595489e-06 
1580         NO_ID       2.552162       1.999317       1.567984       2.265816    2.190444901        2.18886       2.189748        2.34175       2.115374       4.709208    0.239548931 0.0001479610309 0.001345591022 
1581         NO_ID        2.55226       1.927237        1.98558       2.325357        2.04737       2.124352       2.107954      2.0379651       2.181384      10.258308   0.2393807309 0.001265190662 0.0004751581424 
1582         NO_ID       2.553529       2.167994       0.913677       2.345389       1.950274        2.54215       2.488545       2.063417       2.219662       2.968324   0.2461352153 0.001386708769 0.004302357286 
1583         NO_ID       2.553533    2.157503202       1.043725       2.345101        1.95725       2.550342    2.479096489       2.067513        2.21963       2.939652   0.2466422954 0.0006747519919 0.0001309381278 
