%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
387          NO_ID       2.150738        1.64684       1.411133        2.26653       2.362008       2.565512       2.145519       2.418165       2.396005       7.287482       7.671851   0.2709599741 0.001718516833 8.125501061e-05 
388          NO_ID        2.15375       1.941116       1.398515        2.21116       1.863562       2.575258       2.363524        2.15625       2.235188       9.492198       3.145039   0.2618984625 0.001834769171 9.539746903e-05 
389          NO_ID       2.154074        2.00208       1.357875       2.238144        1.82849       2.543506       2.466694       2.188902       2.338756      10.086726       3.108231     0.26773018 0.0004194493287 0.0004026761685 
390          NO_ID       2.154134       2.000696       1.365555       2.205384       1.827402    2.427133358       2.472082       2.150426       2.208196       9.496878       3.040775   0.2646804547 0.001025992764 7.404505276e-05 
391          NO_ID       2.154138       2.000668       1.365683       2.213568       1.833546       2.576274    2.501469429        2.15651       2.367428    8.612423983       3.112407   0.2625047447 0.001113906349 0.0003329459565 
392          NO_ID       2.154138       2.000668       1.365683       2.213568       1.833546    2.581956937       2.504838        2.15651       2.367428       8.833382       3.112407   0.2629858846 0.001093435971 0.0002793671168 
393          NO_ID       2.165237       1.965213       1.240305       2.141965       2.101985       2.319445       2.467084       2.217134       2.378677       4.698766       5.212485   0.2673619711 0.004688711429 0.0007344754892 
394          NO_ID       2.167285       1.963549       1.241045       2.148109       1.959393       2.319357     2.54195177       2.217262       2.366239       4.698894       5.212485    0.258481359 0.004713688527 0.000736997272 
395          NO_ID       2.167285       2.029101       1.253125       2.180881       1.907121       2.303658       2.522984       2.219486       2.452251       4.684686       5.212485   0.2611107289 7.365925671e-05 0.002529966996 
396          NO_ID       2.167445       1.963549       1.240021       2.142669       2.090465       2.314237       2.587273       2.217262       2.365087       4.567822       5.111893   0.2661982408 0.004696514671 0.0007467332688 
397          NO_ID        2.18738       1.877942       1.425642        2.17602       1.883056       2.173355       2.276475       2.067288     2.55227524       9.426909       6.013444   0.2525315626 0.000130884852 0.001844397471 
398          NO_ID        2.25464        1.79362       1.267409       1.855889       1.865193       2.500872       2.157413       2.544421       2.234858       5.223734       9.374029    0.223441001 0.0006988178578 0.003974682517 
399          NO_ID        2.27701       1.957497       1.402901       1.873292       2.214571       2.565011       2.421474       2.444697       2.129764       9.155926       9.140495   0.2369931109 0.0007420928645 0.002184565751 
400          NO_ID       2.277014       1.941849       1.402927       1.873756       2.215387       2.562963       2.419754       2.320153       2.131766       9.433686       9.142319   0.2369449311 0.0007863616606 0.002275066895 
401          NO_ID       2.279281       1.957496       1.554604       1.881699       1.921962       2.546184        2.23721       2.183041       2.053537       0.914748       4.408555   0.2374982979 0.001026522505 0.0009523482028 
402          NO_ID       2.279381       1.942872       1.558588       2.004771       1.921002       2.579848       2.235306       2.020981       2.136887        0.91398       7.671915   0.2388868016 0.001135442233 0.001061687171 
403          NO_ID       2.320176     1.80142753    1.267409207       1.855889       1.864297       2.493832       2.134373       2.544325       2.251242       5.911862       9.376077   0.2142170492 0.0005377525562 0.005453470834 
404          NO_ID       2.322096       1.792336       1.273865       1.856417       1.823193       2.504824       2.130729       2.545157       2.446826       5.909602       9.371981   0.2134957676 0.003343881573 0.006451060436 
405          NO_ID       2.341444       1.942697       1.404885       1.875276       2.220651       2.575869        2.39654       2.282689       2.186038       10.10543       9.146703   0.2349535135 0.001273465489 0.002976733269 
406          NO_ID       2.347666       1.826923       1.517613       1.978835       1.919409    2.017209662       2.044934    2.093084245        2.52704      10.468444       1.655896   0.2199005047 0.001884858113 0.002170090505 
407          NO_ID       2.364781        1.89253       1.383111       1.991066       1.919598       2.518409    2.098254932       2.052779       2.453491       7.713702       7.674487   0.2195228981 0.001408482166 0.001577575829 
408          NO_ID       2.407807       1.796218       1.335342       1.873917       1.919184       2.315341    2.089804463       2.188969       2.086692       3.927138       1.412142   0.2031225263 0.004392249444 0.002564984663 
409          NO_ID       2.411903        1.69689       1.296404       1.873677       1.919968       2.515018       2.091939       2.151851       2.134835       2.862178        1.40731   0.1996429809 0.004922781655 0.006382270032 
410          NO_ID    2.411903079    1.695865816     1.29642982    1.873756583    1.919439607    2.424722767     2.09207489    2.195440357    2.133811276    3.140705932    1.409069891   0.1994132467 0.004915722179  0.00636493251 
411          NO_ID    2.411903079    1.695865816     1.29642982    1.873756583    1.919439607    2.455672538     2.09207489    2.188970534    2.125603767    4.292611118    1.409069891   0.1992328733 0.004934858401 0.006405038432 
412          NO_ID    2.411903079    1.695865816     1.29642982    1.873756583    1.919439607    2.498634106     2.09207489    2.188970534     2.15799157    3.140705932    1.409069891   0.1994132467 0.004916566795 0.006383744796 
413          NO_ID       2.413439       1.679958       1.296438       1.873293        2.06944       2.442897       2.172007       2.134949       2.134821        3.14303       0.266286   0.1987328103 0.004969487651  0.00648265614 
414          NO_ID       2.455405       1.876656       1.350343       1.989962       2.067406       2.514325       2.104069       2.003885       2.387941       6.455163       6.795887            100            100            100 
415          NO_ID     2.52508313       2.002084       1.359603       2.211688        1.82849    2.545495361       2.466748       2.188642       2.427828        9.73082       3.116423            100            100            100 
416          NO_ID       2.568063       1.690198        1.40679       1.872733       2.000736       2.445321       2.092133       2.183851       2.133811       1.832246       1.380408            100            100            100 
417          NO_ID       2.108872       1.677013       1.357448       1.946678       2.393882       2.501116       2.008121       2.428536       2.053601       3.555182       6.934216   0.2433975969 0.0007243850659 0.001135064408 
418          NO_ID       2.112532       1.952932       1.365747       2.211704       1.822602       2.545495       2.360252       2.156258       2.427828       9.731814       3.145039   0.2651408607 0.001294133085 0.0007905761116 
419          NO_ID        2.11258       2.002084       1.359603       2.211688        1.82849    2.570826445       2.466748       2.188642       2.427828    9.822532364       3.116423   0.2696904725 0.0006633311055 0.0004294483055 
420          NO_ID       2.112634        2.00044       1.369139        2.24224       1.822266       2.548754        2.47207       2.161182       2.337732       9.795942       2.997639   0.2684969948 0.001272189881 0.0007196916707 
421          NO_ID       2.112664       2.000668       1.358515       2.213576       1.841562       2.540628        2.50486       2.156482       2.301892        9.71226       4.423047   0.2686167596 0.0006603350304 0.0004687966292 
422          NO_ID       2.114288       2.000508       1.358807       2.213736    2.229278269        2.54054       2.521756       2.156546       2.300702       9.712388    4.551940622   0.2829254643 0.0006915332911 0.0003511857879 
423          NO_ID        2.11608        1.99398       1.357875       2.203496       1.821136    2.217615323       2.470172       2.189186       2.388404       9.754082       4.427047   0.2680864005 0.0006790405402 0.0003075110639 
424          NO_ID       2.145658        2.05836       1.368115       2.238432       1.821904        2.57645       2.462086        2.18883       2.337732       10.21783       2.460807   0.2733833545 0.0008815088268 0.0004386961645 
425          NO_ID       2.148308       2.000216       1.369587       2.201376        1.82833       2.432396       2.467754       2.152052       2.399028        9.82711       3.117191   0.2656868114 0.0009939898076 6.700027967e-05 
426          NO_ID       2.148913       1.695865       1.425428       1.875317       2.214504       2.562472        2.45386       2.182631    2.483654635       0.767313       9.932175   0.2346398642  0.00121531698 0.0002930413962 
427          NO_ID       2.150293       1.958573       1.386541       2.194641       1.923951        2.30156       2.497288        2.21947       2.452703       2.260578       5.517397   0.2598211978 0.002024280378 0.001093905082 
428          NO_ID       2.150738        1.64684       1.411133        2.26653       2.362008    2.557138466       2.145519       2.418165       2.396005       7.287482       7.671851   0.2709599741 0.001718516833 8.125501061e-05 
429          NO_ID       2.152244       1.999012       1.365235       2.211024       1.823114       2.428296       2.468004       2.150426       2.431428    10.04498756       3.085703   0.2664206993 0.0004259793438 0.000340121059 
430          NO_ID       2.153028        2.00106       1.365491       2.211016       1.828234       2.431356    2.468459589       2.150426        2.42938       9.754918       3.116423   0.2654564727 0.001006215727 5.133117706e-05 
431          NO_ID       2.153714       2.002172       1.365235       2.207584        1.83201       2.576274       2.467078       2.156446       2.378676       8.833382       3.098071   0.2640081117 0.0005791132403 4.687364136e-05 
432          NO_ID       2.153798       1.990268       1.392371       2.211144        1.86945       2.575258        2.47002       2.188634       2.235188       9.491204       3.116423   0.2657842548  0.00169669549 5.789500255e-05 
433          NO_ID       2.154138       2.000696       1.366067       2.238144       1.822602       2.576274        2.47207    2.186144127       2.338756      10.086758       3.112327   0.2665682002 0.0009281181752 0.000162430073 
434          NO_ID       2.154614       2.046214       1.350626    2.369274217       1.883046       2.501119       2.276475       2.001751       2.593235       9.426942    9.670502252   0.2687446617 0.0002666119583 0.0007559853839 
435          NO_ID       2.155078       1.940652       1.405011        2.21124       1.822602       2.574618       2.386812       2.151962       2.431796       9.492054       3.112271   0.2590903061 0.001709373131 0.0004813153575 
436          NO_ID       2.156612       2.000548       1.398481       2.380176        1.86433        2.43142         2.5991       2.019354       2.363844      10.098982       3.116423   0.2663907053 0.001650235315 0.0005662111215 
437          NO_ID       2.162804       1.877942       1.425642       2.241076       1.910704       2.173483       2.407547       2.067288       2.554691       9.426525       4.820484   0.2582559869 0.0007907714516 0.001437326401 
438          NO_ID       2.165697       1.615224       1.409197       2.266722       2.364568       2.579848       2.145215       2.418609    2.438580901        5.10058       4.408555   0.2713355681 0.001584832213 6.051893349e-05 
439          NO_ID       2.167285       2.029101       1.253125       2.180881       1.907121    2.242596731       2.522984       2.219486       2.452251       4.684686       5.212485   0.2611107289 7.365925671e-05 0.002529966996 
440          NO_ID       2.189296       2.056532       1.300531       2.212264       1.821418       2.575258       2.363588       2.132674       2.431092       9.491622       3.112271   0.2656616033 0.004015893242 0.004423195948 
441          NO_ID       2.193315       2.077356       1.353525       2.194772       2.366318       2.301335    2.350246945       2.502605       2.387199        2.26075      11.776618   0.2798056343 0.0003417512536 0.0002877211794 
442          NO_ID       2.194083        2.07678       1.222453       2.175572       2.361776       2.324375       2.455595       2.502621       2.330687       4.553998       11.76433   0.2771570985  0.01056985145   0.0058503662 
443          NO_ID       2.244242       1.957541       1.402157       1.873288       2.206379       2.565011       2.421474       2.320025    2.264280769    8.153037544       9.140505   0.2361939813 0.0001121964307 0.001365652439 
444          NO_ID       2.254624        1.79874       1.269457       1.855889       1.865065       2.494728       2.157413       2.543365       2.226666       5.223734       9.371981   0.2240862477 0.002818059881 0.004791240036 
445          NO_ID        2.25464        1.79362       1.267409       1.855889       1.865193       2.500872       2.157413    2.566114985       2.234858       5.223734       9.374029    0.223441001 0.0006988178578 0.003974682517 
446          NO_ID        2.25464        1.79362       1.267409    1.865208078       1.865193       2.500872       2.157413       2.544421       2.234858       5.223734       9.374029   0.2236394254 0.0006516307249 0.003960098738 
447          NO_ID       2.274964       1.941841       1.404853       1.875276       2.221547       2.583549       2.392708       2.282785       2.169654       9.417446       9.144655   0.2368665765 0.0006602638755 0.002233845855 
448          NO_ID       2.277014    1.926858929       1.402927       1.873756       2.215387       2.562963       2.419754       2.320153       2.131766       9.433686       9.142319    0.235791352 0.0007680280339 0.002226148566 
449          NO_ID       2.277014       1.942873    1.406321056       1.873676       2.215915       2.579347       2.419618       2.283033        2.13279       9.155158       9.140559   0.2356570918 0.0007455007424 0.002150001366 
450          NO_ID       2.277014    1.967276759       1.402901       1.873676       2.215915    2.582280958       2.419618       2.283033        2.13279       9.155158       9.140559   0.2382420468 0.0007586196016 0.002236540013 
451          NO_ID       2.279125       1.974488        1.55654       1.881891       1.920746       2.546184       2.235658       2.020933    2.112231111       2.519612       7.671915   0.2310273365 0.001233644583 0.001236088135 
452          NO_ID        2.28229       1.821259       1.542221       1.987411       2.393793       2.005113       2.044968     2.56262014    2.196962615      10.220916       0.856104   0.2331598518 0.001218989868 0.001391291628 
453          NO_ID       2.284101       1.943716       1.554492       2.014411       1.920906       2.578808        2.23558       2.019355       2.167239       0.841788       7.671147   0.2390693193 0.001120936691 0.001033907127 
454          NO_ID       2.285206       1.677396       1.404799       1.809717       1.863561       2.493814       2.130623       2.545181       2.578218       5.206758      11.178317   0.2129869619 0.0005312015308 0.001114868058 
455          NO_ID       2.296882       1.821259       1.544525       1.987411       2.367899       2.005065       2.042984       2.591174       2.545472      10.210396       0.869496   0.2305033374 0.001161167299  0.00135678683 
456          NO_ID        2.30533       1.821259       1.537869       1.987411       2.393883       2.005117       2.044968       2.588102        2.54512    8.240954309       0.869496   0.2244251268 0.001132233953 0.001219005983 
457          NO_ID       2.316592       1.794132       1.234419    1.848648501       1.828201       2.493768       2.003301    2.293542646       2.316778       5.567798       9.376077   0.2147352683  0.01499311097 0.005551506212 
458          NO_ID       2.320176        1.79362    1.267409207       1.855889    1.892810486       2.493832       2.134373    2.548510894       2.251242       5.911862       9.376077   0.2137206268 0.0005348867452 0.005473391854 
459          NO_ID       2.320176       1.794132       1.267409       1.855825       1.851409       2.499976       2.317174       2.544421       2.234858        5.78079       9.374029   0.2139972477 0.0006545553649 0.005689358608 
460          NO_ID        2.32096       1.795668       1.267665       1.855881       1.869417       2.496892       2.134397       2.544325       2.249194       1.366326       9.406797   0.2173116927 0.0003932833258 0.004992503839 
461          NO_ID       2.321392       1.728596       1.304447       1.806645       1.862889       2.493812       2.143167       2.525893       2.577512       5.077764      11.178361   0.2097105568 0.006078169918 0.004920221245 
462          NO_ID       2.336209    1.965687759         1.5311       2.071459       2.160426       2.566904       2.237162    2.167000335       2.027365       0.913884       8.274067   0.2414548792 0.001030272852 0.001045566914 
463          NO_ID       2.341444       1.942697       1.404885       1.875276       2.220651       2.575869    2.434196771       2.282689       2.186038       10.10543       9.146703   0.2349535135 0.001273465489 0.002976733269 
464          NO_ID       2.373755       1.911932       1.495383       1.984282       2.210874       2.024535       2.134271       2.422897       2.075575       2.584742       5.092684   0.2176863707  0.00092485765  0.00120322622 
465          NO_ID    2.393315383    1.695865816     1.29642982    1.873756583    1.919439607    2.455672538     2.09207489    2.195440357    2.133811276    3.140705932    1.409069891   0.2012300757  0.00485658016 0.006349129338 
466          NO_ID       2.407231         1.7041       1.362158       1.879421       1.971098       2.278485       2.442922       2.156203       2.051012       3.093124       1.525134   0.2000783871 0.002034953913 0.001331777555 
467          NO_ID       2.407807       1.796218       1.335342       1.873917    1.924194301       2.315341       2.085397       2.188969       2.086692       3.927138       1.412142   0.2032091593   0.0044067844 0.002568934392 
468          NO_ID       2.416283       1.846652       1.496407        1.97609       2.211722       2.052053       2.179353       2.450545       2.076597        2.74714       5.207416            100            100            100 
469          NO_ID       2.416287       1.738554       1.333294       1.873629       1.919882       2.315165       2.095381       2.188969       2.087716       3.796066       2.063662   0.1992992947 0.004430660556 0.002605556637 
470          NO_ID       2.436479       1.679958       1.292086       1.873293        2.06953       2.442901       2.172007       2.063813       2.003749        3.03011       0.279678            100            100            100 
471          NO_ID       2.118128        1.99334       1.359923       2.211688       1.821328       2.217375        2.47002        2.18861       2.388788       9.753346       4.427047   0.2680843147 0.0006790132267 0.0003077132321 
472          NO_ID       2.145648        1.79618       1.335249       1.855985       1.846289       2.499656       2.349942    2.049991394        2.36593       5.780534       9.275725   0.2387560583 0.001514428929 0.001034811564 
473          NO_ID       2.149754       2.003036       1.300147       2.201424       1.858122       2.455621       2.504846       2.155998       2.367172       8.833062       3.113015   0.2647005966 0.004007224374 0.003398717971 
474          NO_ID        2.15175       1.990908       1.390323       2.202952       1.869258       2.575498       2.470172        2.18921       2.234804        9.49194       3.116423   0.2657865608 0.001696649267 5.763537597e-05 
475          NO_ID       2.153028        2.00106       1.359859       2.211176       1.828234       2.578812    2.482408219       2.188578        2.42938       9.754086       3.116423   0.2654539114 0.0004822429455 0.0002338273829 
476          NO_ID       2.153028        2.00106       1.365491    2.284161106       1.828234       2.431356       2.468028       2.150426        2.42938       9.754918       3.116423   0.2654564727 0.001006215727 5.133117706e-05 
477          NO_ID       2.153456       1.728596       1.304443    2.383563631       1.862219       2.575732    2.232737824       2.525125        2.56404       5.204484      11.473273   0.2462873827 0.003430503022 0.002351028951 
478          NO_ID       2.154074       1.997984       1.358515       2.252992       1.828426       2.548626       2.466694       2.188262       2.338756      10.074438       2.365831   0.2665245904 0.0004462942459 0.0003596590233 
479          NO_ID       2.154134       2.000696       1.365555       2.205384       1.827402       2.435218       2.472082       2.150426       2.208196       9.496878    3.267371391   0.2646804547  0.00102452204 6.575189876e-05 
480          NO_ID       2.154138        1.95792       1.296435       2.234176       1.853906        2.49845       2.483078       2.188966       2.339124      10.087526       3.113007   0.2640958829 0.004076321095 0.003715475169 
481          NO_ID       2.154138         1.9902       1.365747       2.237632       1.822442       2.578706        2.47207       2.188062       2.338792      10.466662       3.082631   0.2680205079 0.0009076540996 0.0003391910851 
482          NO_ID       2.154138       2.000412       1.365683       2.393792        1.83665       2.496786       2.505062       2.020062       2.380228       8.604232       3.116503   0.2628425899 0.001067278092 0.0002927549105 
483          NO_ID       2.154138       2.000668       1.365683       2.213568       1.833546       2.576274       2.504838        2.15651       2.367428    8.330464762       3.112407    0.261943225 0.001143392267 0.0004150709516 
484          NO_ID       2.154138       2.000696       1.366067       2.238156    1.873510288       2.578322       2.488454         2.1864       2.349508    1.220682979       4.160903   0.2611820172 0.001434957021 0.001184853125 
485          NO_ID       2.154142       1.980678       1.333218       2.369274        1.87895       2.576383       2.472123       2.001759       2.593235        9.42679      11.472742   0.2650200221 0.001546673505 0.001501541418 
486          NO_ID        2.15461       2.066232       1.383475       2.238144       1.826698        2.50101       2.276422       2.188822       2.338756       10.08691       1.310087   0.2715447321 0.001269401809 0.0004451570358 
487          NO_ID       2.155078       1.940652       1.405011        2.21124       1.822602       2.574618       2.386812    2.138371284       2.431796       9.492054       3.112271   0.2590903061 0.001703864219 0.0005169288889 
488          NO_ID    2.155156768    2.039840326    1.252125114    2.306499827    2.202044801    2.044587195    2.299281646    2.270594385    2.146840137    4.029325316    5.964260853   0.2776531021 0.0002409079027 0.002376610682 
489          NO_ID       2.157505       1.738104       1.364141       2.266826       2.351704       2.579848       2.145203       2.418705       2.209205        5.10058       7.234795   0.2674586065 0.0004720697367 0.0003392748864 
490          NO_ID       2.162293       1.957565       1.271085       2.135437       1.944233       2.302865       2.541952       2.217646       2.399007       4.485902       5.212421   0.2563091317 0.003462398826 0.003857373864 
491          NO_ID       2.162326       1.877816       1.410611        2.20528       1.840266       2.435218       2.472094        2.15033       2.437572       9.496878       0.214535   0.2551565139 0.001479790995 0.0006133844201 
492          NO_ID       2.165697       1.615224       1.409197       2.266722       2.364568       2.579848    2.147112168       2.418609    2.438580901        5.10058       4.408555   0.2713355681 0.001584832213 6.051893349e-05 
493          NO_ID       2.167285       1.963549       1.241045    2.178442212       1.959393       2.319357    2.522984914       2.217262       2.366239       4.698894       5.212485   0.2593212797 0.004700914237 0.0007574928753 
494          NO_ID       2.167285       2.029101       1.253125       2.180881       1.907121       2.303658       2.522984       2.219486       2.452251       4.684686    4.404813234   0.2611107289 4.980411146e-05 0.002517609197 
495          NO_ID       2.167445       2.029101       1.252101       2.175441       2.038193    2.259226497       2.587272       2.219486    2.451098756       4.553614       5.111893   0.2670407702 5.268883177e-05 0.002476835055 
496          NO_ID       2.167445       2.029101       1.252101       2.175441       2.038193       2.298538       2.587272    2.198532952    2.451098756       4.553614       5.111893   0.2670407702 5.268883177e-05 0.002476835055 
497          NO_ID        2.18662       1.877946       1.427434       2.185108       1.878576       2.130043       2.318359       2.188011       2.563957      10.289437       1.434116   0.2547362503 0.000404349194 0.001707161414 
498          NO_ID        2.18738       1.877942       1.425642        2.17602       1.883056       2.173355       2.276475       2.067288     2.55227524    9.373745728       6.013444   0.2523948371 0.0001436444342 0.001830215901 
499          NO_ID       2.189105       1.613432       1.409773       2.389474       2.364568       2.563464       2.157413       2.419489       2.439605       5.100852       4.408523   0.2722205298 0.001006379608 0.0003774817496 
500          NO_ID       2.189105       2.029141       1.253125       2.175377       1.929833       2.303626    2.400226241        2.22075       2.382619        4.86491       5.214533   0.2568174253 0.0009136651592 0.002044933468 
501          NO_ID       2.193315       2.077356       1.353525       2.194772       2.366318    2.297007719       2.366219       2.502605       2.387199        2.26075      11.776618   0.2798056343 0.0003417512536 0.0002877211794 
502          NO_ID       2.193331       2.077368       1.400117        2.33362       2.290542       2.304663       2.366187       2.502617       2.387815       3.011022      11.956842   0.2790331395 0.001127004198 1.76584607e-05 
503          NO_ID       2.231232       1.795412       1.266833    1.912756195       1.865193       2.517256       2.145215       2.543541       2.233834       5.223462       9.374061    0.226405664 0.0005602693425  0.00367987015 
504          NO_ID       2.249234       1.963525       1.372117        1.88596       2.221539       2.581503       2.421474       2.319641       2.231513        8.36603       9.140569    0.238872649 0.000942598785 0.001612665851 
505          NO_ID        2.25464       1.804116       1.267729        1.86572       1.865353        2.49844       2.157413       2.545189       2.234822        4.84383       9.403725   0.2240784017 0.0006051915603 0.003903178803 
506          NO_ID       2.274964       1.941819       1.404845       1.875164       2.221995       2.575357       2.357524    2.419189722       2.087734       9.417318      10.452271   0.2368659774 0.0006922059024 0.002258965791 
507          NO_ID       2.276656       1.801564       1.267345    2.312747447       1.855465       2.581896       2.134305       2.545177       2.251254        0.76655       9.140557   0.2356889151 0.000476969349 0.003710808274 
508          NO_ID       2.277014       1.942873       1.402901       1.873676       2.215915       2.579347       2.419618       2.283033        2.13279       9.155158    8.405142091   0.2356570918 0.0007159601979  0.00213601558 
509          NO_ID       2.279381       1.942872       1.558588       2.004771       1.921002       2.579848    2.231492699       2.020981       2.136887        0.91398       7.671915   0.2388868016 0.001135442233 0.001061687171 
510          NO_ID       2.281329       1.958008       1.554988       1.881699       1.919402       2.553976       2.255914       2.183041       2.125601       1.043772       4.407531   0.2381809654 0.001042734087 0.0009879872713 
511          NO_ID       2.285206       1.742932       1.404799       1.809717       1.831721       2.497398       2.129931       2.544093       2.575914       5.206758      11.178387   0.2162716425 0.0005341513831 0.001116498173 
512          NO_ID       2.298356       1.801388       1.267409       1.861393       1.841585       2.493864       2.003301       2.543061       2.320874       5.731638       9.374029   0.2176362563 0.0003321936479 0.004790195146 
513          NO_ID       2.320176        1.79362    1.267409207       1.855889       1.864297       2.493832       2.134373    2.548510894    2.210794315       5.911862       9.376077   0.2136296947 0.0005141999599 0.005435190569 
514          NO_ID       2.320176       1.794164       1.271505       1.839505       1.853905       2.493832       2.133033       2.540229       2.251626        4.30623       9.371693    0.212459837 0.003315301201 0.006185553951 
515          NO_ID       2.320534       1.942737       1.402965       2.118028       2.224747       2.494217       2.419686       2.282181       2.132778    7.004426332       9.376079   0.2400930546 0.0008191504043 0.001706588959 
516          NO_ID        2.32096       1.795924       1.267665    1.935172242       1.866313        2.57638       2.134173    2.057749655       2.236394       1.374518       9.402701   0.2181281979 4.539144809e-06 0.004963036222 
517          NO_ID       2.322074       2.000668       1.365687       2.330816       1.834216       2.494354    2.301953952       2.157278         2.3809       8.485704       2.817495   0.2399459487 0.001691497811 0.002399374826 
518          NO_ID       2.336193       1.965676       1.484508       1.932611       2.236202       2.563576       2.237194       2.166988       2.026749       0.163612       8.093843   0.2374180903 0.001168901207  0.00124793945 
519          NO_ID       2.336597        1.61175       1.531124       2.073923       2.159402       2.567032    2.217907245       2.105841       2.002533       0.913812       7.225491   0.2284827743 0.001124434913 0.001139121863 
520          NO_ID       2.336597    1.918004096       1.531124       2.073923       2.191242       2.563448       2.239166       2.106929       2.004837       0.913812       7.225421   0.2405074451  0.00105768715 0.001075128167 
521          NO_ID       2.367853       1.918912       1.382471       1.976202       2.069518       2.511505       2.040709       2.004517       2.453477       7.726054       7.302775   0.2200431465 0.001311948037 0.001536499498 
522          NO_ID       2.409855       1.695354       1.296046       1.873757          1.922       2.447881       2.073371       2.188971        2.05354       3.011682       1.410094   0.1994782587 0.004906444011 0.006360046423 
523          NO_ID       2.411839       1.740026        1.35787       1.877725       1.894024        2.54369       2.075691       2.188907       2.133443       3.139906       1.404294    0.201284223 0.001735537594 0.001072259506 
524          NO_ID       2.411903       1.695322       1.292334       1.890141       1.929832       2.455673       2.093415       2.193067        2.12522       5.898243       1.413454     0.20042318 0.004556865494 0.005680697295 
525          NO_ID       2.411903       1.695858       1.294638       1.883101        1.92392       2.455721       2.075691       2.184875       2.126244       4.292803        5.99659   0.1993048307 0.005024400288 0.006489502195 
526          NO_ID    2.411903079    1.695865816     1.29642982    1.873756583    1.919439607    2.455672538     2.09207489    2.195440357    2.133811276    1.916858082    1.409069891   0.2014333001 0.004870604565 0.006315671558 
527          NO_ID    2.411903079    1.695865816     1.29642982    1.873756583    1.919439607    2.455672538    2.130323837    2.188970534    2.125603767    4.292611118    1.409069891   0.1993017221 0.004962421872 0.006447193702 
528          NO_ID       2.416287       1.693498       1.361966       1.885901       1.894864       2.582009       2.092067       2.189483        2.12586       4.292931       1.408462   0.1975498129 0.001755146548 0.001122846256 
529          NO_ID       2.416287       1.738554       1.333294       1.873617       2.084746       2.313117       2.078997       2.188713       2.076964        1.69789       1.015086            100            100            100 
530          NO_ID       2.416287       1.738576       1.333302       1.873741       1.919434       2.323357       2.130565     2.28106113       2.169636       3.796194       0.756046   0.1993644557   0.0043629127  0.00257535483 
531          NO_ID    2.430780889    2.066985229    1.593193129    1.870918652     1.88537431    2.002031102    2.164996572    2.344223876    2.367362311    10.10786903    2.534629512   0.2168747837 0.0007722532142 0.001466030034 
532          NO_ID    2.430780889    2.066985229    1.593193129    1.870918652     1.88537431    2.002031102    2.164996572    2.344223876    2.372445948    10.10786903    2.440560357   0.2168747837 0.0007663766208 0.001488183417 
533          NO_ID       2.582335        1.79417       1.267502       1.873757       1.924304       2.315661       2.057036       2.020009    2.084413296       3.927394       1.510446            100            100            100 
534          NO_ID       2.100092       1.926486        1.42564        2.19458       1.882992       2.130059       2.300863       2.117552       2.564597      10.294493       6.228484   0.2673890117 0.001853151122 0.0005278651266 
535          NO_ID    2.100423888    1.677013186    1.364104201    1.946678092    2.367897893    2.470456618    2.006136972    2.431608421    2.053953427    3.657581623    6.934216359   0.2433961623 0.0007251435393 0.001137805383 
536          NO_ID       2.101909       2.015264       1.251613       2.306612       2.201853       2.042495       2.276466       2.271618       2.152984       4.181887       5.997029   0.2787205988 0.001837105802 0.003776408676 
537          NO_ID       2.116988       1.695865       1.366056       1.873756       2.312858    2.286577524       2.006057        2.19544       2.361139        4.18187       6.671944   0.2373192267  0.00112690545 0.001180518212 
538          NO_ID    2.118027132    2.001235801    1.357874522    2.209575972    1.822601906    2.575250221     2.54861359    2.188826362    2.392516058    9.491941674    3.112327193    0.268832416 0.000737564855 0.0003827389299 
539          NO_ID       2.125488       1.759034       1.230857       1.856201       1.823193       2.500728       2.065193       2.549893    2.483525029       5.319778       9.403853    0.240056971 0.006697083965  0.00179632267 
540          NO_ID        2.13455       1.963548       1.398771       2.213208       1.828746       2.575356       2.363236       2.151738       2.235188       9.492198       1.047887   0.2641208878 0.002098085517 0.0002377991987 
541          NO_ID       2.145604        1.79618       1.294321       1.855857       1.828233       2.496888       2.349814       2.058183        2.36593       1.365494       9.275725   0.2393647475 0.004295229976 0.003000876413 
542          NO_ID       2.147634    1.819283247       1.427517       1.987987       2.312731       2.004477        2.04497       2.588102       2.546144      11.418716       0.869486   0.2567619574 0.001185963427 0.0007830057011 
543          NO_ID       2.148209       1.955368       1.556268       1.886051       1.907114         2.5298       2.236186       2.092929       2.190081        0.91475       4.392171            100            100            100 
544          NO_ID       2.149702        1.99078       1.361651        2.13588       1.869274       2.586746       2.470156       2.189226       2.256308        9.48634       3.506567   0.2651353981 0.0004643967588 0.0001563799224 
545          NO_ID       2.149702       2.002172       1.392371       2.211656       1.861258       2.576282       2.469892       2.188634       2.198976       9.488706       3.124615   0.2668157124 0.001695611356 2.95616558e-05 
546          NO_ID       2.149746       1.821307       1.525581       1.987411       2.393873       2.005117       2.077736       2.589126       2.543072         10.108        0.88588   0.2537343296 0.001860240292 0.002232443446 
