%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
26           NO_ID     2.03716064    1.970959108    1.946347355    2.103776707    2.202106162    2.285708761     2.24875736    2.083884624    2.035296743   0.2661049963     8.20026383  0.01981511091 0.0009466723713 0.0009122812533 
27           NO_ID     2.03816807    1.728813313    1.920341549    2.368900343    2.101349035    2.238680378    2.267545526    2.265757847    2.026661397    9.971028478    11.22402697  0.03085518094   0.0126834283  0.01508698214 
28           NO_ID    2.038336854    1.889757346    1.827706565    2.326357724    2.396510798    2.000015199    2.057680397    2.177172442    2.133602643    4.060512763    1.848323778   0.0172215213 0.001668967172  0.00191116468 
29           NO_ID    2.038408101    1.728563441    1.694792517    2.062657179    2.148711075    2.147844157    2.004800471    2.069595586    2.323124102    5.137533509    1.715942743  0.01323389723 0.002049693734 0.002429310936 
30           NO_ID    2.040729991    1.795041882    1.813692828    2.215626245    2.139198011    2.057993275    2.224940054    2.217430172    2.381689363    7.820719084    11.88568306  0.02028004986 0.004666833328 0.005080886999 
31           NO_ID     2.04095111    1.857669933    1.615132153    2.307679042    2.091173804    2.034639096    2.121005297    2.329801938    2.030423102    6.601941853    4.843346181  0.01859449068 0.003463340402 0.003865278126 
32           NO_ID     2.04445417    1.782672722    1.624128229    2.274212413    2.355530827    2.033069621    2.188966663    2.389068088    2.082603283    3.897892218    9.407910435   0.0139318985 0.001864579173 0.002010004019 
33           NO_ID    2.045425581    1.815840668    1.965245468    2.345271025    2.272488154      2.2366056    2.350694926    2.051658445    2.095756113    5.366293567    9.981185461  0.01569818491  0.00224566072 0.002662642284 
34           NO_ID    2.047838099    1.979801215    1.862547857    2.374631437    2.049368819    2.015450013    2.345571553    2.387650095    2.012757559    5.584547614    5.489261289  0.02118738181 0.002733696548 0.003262478626 
35           NO_ID    2.048810579    1.718482017    1.603811066    2.339093795    2.076945276    2.236730388    2.218405448    2.160814155    2.250631356    1.070085286    1.389300401  0.01229138927 0.001065425707 0.001069259149 
36           NO_ID    2.049217358    1.965684716    1.736858141    2.196731424    2.330569896    2.344773636    2.030525627    2.392304075    2.183704873    3.334702521    1.808602392  0.01907869544   0.0013910386 0.001504708646 
37           NO_ID    2.050178373    1.798231854    1.758649008    2.049939173    2.194442649     2.14970772    2.071630003    2.131520388     2.34517682    7.082496076    3.170336272  0.01808352545 0.004543300362 0.004872522419 
38           NO_ID    2.050806476    1.967131909    1.731330696    2.222566513    2.226618609    2.276773049    2.130222251    2.304012421    2.036812668    1.497218667    10.11697623  0.01914844109 2.635885034e-05 0.0004407473529 
39           NO_ID    2.051477835    1.877849579     1.94282038    2.197169528     2.38365675    2.060304392    2.174384452     2.35134968    2.185381527    10.63725555    9.245523371  0.03498878357  0.01193519206   0.0144999335 
40           NO_ID     2.05213271    1.848485693     1.83351424    2.062795549    2.319480609    2.046958988     2.32778287    2.220686874     2.08269333    8.716093768    1.324403337  0.02461103817 0.007327836919 0.008303067961 
41           NO_ID     2.05387006    1.713523219     1.85603382    2.248781717     2.11717917    2.040741085    2.226218447    2.189088851    2.017875587   0.3381887322    10.91991989  0.01249762153 0.001141631451   0.0010661591 
42           NO_ID    2.053961323    1.866415207    1.894250497    2.396018859    2.287886442    2.316487586    2.221315513    2.319233984    2.146129072    10.42009303    0.552033244  0.03372897886  0.01192306126  0.01401648168 
43           NO_ID    2.055800166    1.785219496    1.690358361    2.260008656    2.046576738    2.255518377      2.2088173    2.189187375    2.056911534    9.900015027     4.83193522  0.03068688686  0.01201139358  0.01401163786 
44           NO_ID    2.058203785    1.990117167    1.881200726     2.30526576    2.254890156    2.130731325    2.151657732    2.314198285    2.355438297    4.158701662   0.5239629655  0.01938878255 0.001768029358 0.001991216289 
45           NO_ID    2.059131617    1.871258525     1.78005272    2.388780798    2.081296245    2.394396403     2.02588012    2.252589593    2.010011393    6.157610818    1.933853221  0.01731472025 0.002471009125  0.00292777862 
46           NO_ID    2.060121543    1.745524862    1.640842528    2.111287769    2.387907408    2.100380924    2.388438923    2.075086332    2.031036301    8.158876188    2.331746663  0.02112001331 0.007187137851 0.008087730377 
47           NO_ID    2.060997229    1.916357172    1.839917776    2.080591026    2.308904285    2.121234265    2.361570721    2.268223973    2.137112758    11.74735327    2.042378421  0.04163472424  0.01476359473  0.01838806694 
48           NO_ID    2.061136362    1.990842786    1.822757627    2.101877446    2.214008828    2.011846477    2.119753034    2.225281786    2.375843807    1.880560874   0.1637477037  0.01977750227 0.001363774418 0.001392253942 
49           NO_ID    2.062546971     1.88054739    1.954455817     2.26569882    2.336525534     2.31805996    2.223166352    2.222023806    2.202169714   0.6105175934    6.488785763  0.01624276484 0.001062437909 0.001022225591 
50           NO_ID    2.063863057    1.912875818    1.945853525    2.370143942    2.339884086    2.080605993     2.15261306    2.345507537     2.39071629   0.5597047641   0.7781538352   0.0169527276 0.001096867311 0.001057117992 
51           NO_ID    2.064228602    1.967869493    1.780317582     2.30095899    2.175564772    2.341131737    2.151590346    2.211234281     2.38744175   0.1919317079    11.27702464  0.01901267882 0.0009845014211 0.0008258628041 
52           NO_ID     2.06482209    1.781282289    1.960690336    2.047328522    2.398206311    2.100695383    2.203323804    2.014216168    2.108955148    9.251181229    2.926130887  0.02738276249  0.01036968329  0.01199089441 
53           NO_ID    2.065756661    1.759546731    1.626436773    2.100527101    2.069730665     2.12774075    2.030885466    2.127521023    2.138946872    3.961055167    4.779358263  0.01322464117 0.001435665394 0.001608627684 
54           NO_ID    2.067455335    1.932426608    1.770791341     2.37400056    2.228704125    2.311415359    2.014047992    2.330953055     2.00339148    2.095444742    1.337371499  0.01744550051 0.001082868613 0.001101792817 
55           NO_ID     2.06929625    1.774046911    1.794806503    2.088874481    2.097404746     2.33687238    2.381794839    2.372138808    2.282560327    1.755603752    8.804853775  0.01339935058 0.001615987646 0.001564974275 
56           NO_ID    2.072246022    1.813883949    1.758630368    2.044286384    2.018941668    2.194911657    2.099148212    2.184707265     2.37743673    2.157290413    11.31403508  0.01313029728 0.0004306539371 0.0005158751062 
57           NO_ID    2.074661395    1.731544464    1.686724075    2.190846116    2.195450196    2.266886543    2.133710744    2.068442452    2.388201777   0.6721944197    9.475983883  0.01253898048 0.002234837877 0.002013238853 
58           NO_ID    2.075870571     1.74939186    1.925125053    2.340613351    2.217410429    2.362881152    2.095921707    2.212348686    2.101062561    8.429809502    3.259915823  0.02272823261 0.008469424959 0.009725390301 
59           NO_ID    2.076311379    1.936565497    1.768372994    2.035880028    2.341212822    2.102754938     2.02392363    2.025208767    2.023959771    8.795038756   0.4341141602  0.02387840279  0.00491145662 0.005209060973 
60           NO_ID    2.076725286    1.941017238    1.974485019    2.391057744     2.29998717     2.07697002    2.201330223    2.296034623    2.357164604    10.53164086    5.394222303            100            100            100 
61           NO_ID    2.077670028    1.913328763    1.935693607    2.363378789    2.133195711    2.019578231    2.398675532    2.142065877    2.292920358    8.242021868    10.37063839  0.02555547081  0.00715451296 0.008287746726 
62           NO_ID     2.07856718    1.920800613     1.73360638    2.055575751     2.30641314    2.256459969    2.141248183    2.083034795     2.29257291    3.448977964    8.216056615  0.01755231884 0.001278058011 0.001394835913 
63           NO_ID    2.078826255    1.808265301    1.789844726    2.372805783    2.014019739    2.194456332    2.070270626    2.091937978    2.027407207   0.2824824752    5.651333433   0.4203722965  0.03834670405   0.0254825943 
64           NO_ID    2.078829226    1.941584134    1.989109185    2.183289386    2.245885854    2.008879468    2.073169894    2.129678399    2.347679667    4.071505925    11.11224757  0.01804967498 0.0001018778661 0.0004690900576 
65           NO_ID    2.079907502    1.721296108    1.762526547    2.396395089    2.249710323     2.08176053    2.142524161    2.197046757    2.100161639    4.408205908    5.589229152  0.01254685873 0.001935105143  0.00226024664 
66           NO_ID    2.080631124    1.750987003    1.835109751    2.197731212    2.040612968    2.103049175    2.244069073    2.163843066    2.029690815    8.543971923    8.716967274  0.02268434755 0.008651306614 0.009972989877 
67           NO_ID    2.081260484    1.983666124    1.743670053    2.181641408    2.366660422    2.218756385    2.212677709    2.238622961    2.296481274    5.020308346   0.2037242857  0.01954811091 0.002217589368 0.002620048199 
68           NO_ID    2.082099973    1.826347192    1.993871619    2.142071856    2.235859723    2.025564379    2.176177971    2.290608256    2.036953278     5.47873886    1.002117131  0.01590429431 0.002874885835  0.00337144788 
69           NO_ID     2.08541057    1.723261807     1.84683692    2.006248492    2.396178514    2.117100088    2.372630297    2.267939425    2.046337861    3.696902936    9.799249173   0.0150954126 0.001709661653 0.001741803436 
70           NO_ID    2.092407127    1.930249176    1.935337158    2.103535511    2.305582003     2.39903775    2.098616145    2.233391529    2.274996518   0.7470546778    5.100860335  0.01706317125 0.0009808038391 0.0009457205061 
71           NO_ID    2.093749841    1.947392611    1.691155788    2.349268219    2.138674114    2.280343164    2.006179753    2.068674614    2.041407671    3.460492983    4.682714338  0.01721105945 0.0009151652632 0.0009418138545 
72           NO_ID    2.095220682    1.966408737    1.656997328    2.094258432    2.053827793    2.290388858    2.369254949    2.078729616    2.060417536   0.5419658518    3.101169176  0.01775345205 0.000999858973 0.000958552435 
73           NO_ID    2.098810441    1.703753054    1.743454733    2.085220658    2.387246115    2.396918438    2.096625703    2.030485386    2.138858372    10.43845575    4.629470511  0.03826574815  0.02123591669  0.02533171368 
74           NO_ID    2.099059431    1.873732201    1.818089822    2.345347764    2.323963129    2.255508731    2.278099481    2.184900732    2.319246429    5.077999795   0.1827689857  0.01596842373 0.002188138219 0.002614231395 
75           NO_ID    2.099193608    1.895694084    1.732154034     2.29364994    2.331196071    2.224092012    2.321057147    2.340612153    2.012469793    1.164721052    11.51856752  0.01576767285 0.003426512545 0.003212812186 
76           NO_ID    2.100095609    1.843810331    1.874463569     2.20765955    2.382694268    2.334589442    2.275064283    2.195587352    2.130472745    9.173123336    9.414472476  0.02741608537  0.01067597692  0.01237376101 
77           NO_ID    2.100538746    1.877065583    1.799582249    2.113568209    2.111070674    2.296614273    2.369224736    2.230460986    2.331831195    3.637650519    10.30453024  0.01552215589 0.0006522876685 0.0008241909984 
78           NO_ID    2.101149706    1.723843189    1.839910246    2.012565064    2.045838911    2.170863302    2.015956545    2.115687069    2.215442352    3.291191587    1.366316485  0.01225645777 0.001166938985 0.001191152997 
79           NO_ID    2.101477528    1.902231643    1.766176907    2.343967574    2.172709317    2.382506433    2.289829925    2.140005047    2.155995282   0.4802957422   0.2477929686  0.01613659946 0.001124651294  0.00107845189 
80           NO_ID    2.101991694    1.904419462    1.979004573    2.181844713    2.348923972    2.170060688    2.209293407     2.37378056    2.309348881    8.643589853    3.544028858  0.02506676414 0.007706095483 0.008802988792 
81           NO_ID    2.103991742    1.805839994     1.63344341    2.090198002    2.248444366     2.00143013    2.165226563     2.36680383    2.022094447    8.538247546    3.878040167  0.02744106073  0.01204747747  0.01422852125 
82           NO_ID    2.105048903    1.762491146    1.628104831    2.265336806    2.138074948    2.054347619     2.00152553    2.223051852    2.224366246    1.114377251    5.630254925  0.01286187037 0.001161227516 0.001127389282 
83           NO_ID    2.107520242    1.703494921    1.639096992     2.07417808    2.040042341    2.184905202    2.388085374    2.023493397    2.076651644    1.999576629    9.536826436  0.01072659616  0.00289911362 0.002733932884 
84           NO_ID    2.109170014    1.765561898    1.687492612    2.338563665    2.300683094      2.3932461    2.138105787    2.377996869    2.268188641    9.278542773    8.867637745  0.02877229646   0.0138946802  0.01636520485 
85           NO_ID    2.111637668    1.816821575    1.899489931    2.266743448    2.188574972    2.365089264    2.208475083    2.168036057    2.365271425    7.689395465     4.23313033  0.02046449084 0.006508235845 0.007070655221 
86           NO_ID    2.116454923    1.800673237    1.906480166    2.222063267    2.078919776    2.022553579    2.077311954    2.152185946    2.154785343    6.447079291    6.094444717  0.01572646753 0.004466752309 0.004889654824 
87           NO_ID    2.116584361    1.787361641     1.99811319    2.066014285     2.28486485    2.002461481    2.302130341    2.370297471    2.135796331     1.37946117    10.61572048  0.01514805061 0.001329019612 0.001373761054 
88           NO_ID    2.116834952    1.807396562    1.991064235    2.212565979    2.091982136    2.213229174    2.342402617    2.218125486    2.120058707    2.011003884    4.076871036  0.01308717708  0.00111504132 0.001122313794 
89           NO_ID    2.117594097    1.710719637    1.738755156    2.056389786    2.231039074    2.274393482    2.230557654    2.287584642    2.022256048    11.76663015    2.958409864  0.06015329149   0.0423123189  0.04683208971 
90           NO_ID    2.117766888    1.732505073    1.916756632    2.173434141    2.347252793    2.079601198    2.085597117    2.142250146    2.288317618    6.558415837     11.3731959  0.01573386693 0.004950395188 0.005298511712 
91           NO_ID    2.119381689    1.821848131    1.862308577    2.152802905    2.289172169    2.233882577    2.099821135    2.212533009    2.327766992    5.997502302   0.1284034923  0.01552239689 0.002722072874  0.00320353136 
92           NO_ID    2.119601346    1.955864575    1.945831108    2.374431421    2.193250792    2.270236003     2.29372327    2.292595027    2.286264544   0.7571009084    6.686512898  0.01711284361 0.0009925014684 0.000950231583 
93           NO_ID    2.119747642      1.9671083    1.888086214    2.269455363    2.027774402    2.019606602    2.214632182    2.263857605    2.125284478    9.788095503   0.5885911661  0.04252148507   0.0785337109  0.07869643929 
94           NO_ID    2.121183201    1.978907849    1.652258479    2.157415363    2.326428105    2.229393652     2.21326723    2.305753487    2.199542122    2.319413263    8.248276249  0.01772725082 0.0008654778078 0.0008726271601 
95           NO_ID    2.121474559    1.954008459      1.7736275     2.04238766    2.004304832    2.305338995    2.326058506    2.225528083     2.04155592     3.50952083    9.599187053  0.01624427269 0.001306830695 0.001072891651 
96           NO_ID    2.124630846    1.938327662    1.686892376    2.347563803    2.276133599    2.148875224    2.339509744    2.375752902    2.001019324    6.630885956     5.43996963  0.01925129802 0.003200052883 0.003512295833 
97           NO_ID    2.124986524    1.795267945    1.802388071    2.041500368    2.175832191    2.189350328    2.301498553    2.085246885    2.295239692    11.21233725    7.112764543  0.04475408866  0.02384755611  0.02795883894 
98           NO_ID    2.126020922    1.774375343    1.858286965    2.041924447    2.341558797    2.309343583    2.265274009    2.091206321    2.013447971    6.150105164    6.779547816  0.01838173209 0.004089480521 0.004409450473 
99           NO_ID    2.126179933    1.901191039    1.949053621     2.06731167    2.019845065    2.160287903     2.05475342    2.026242789    2.136188724    2.549307118    5.100558805  0.01484121632  0.00153502974 0.001325093231 
100          NO_ID    2.126518841    1.834845632    1.911732385    2.137363325    2.140569826    2.353988577    2.061242295    2.008500585    2.377556054    8.748929717    0.573178964  0.01763366821 0.003064236983 0.003493796626 
101          NO_ID     2.12748742    1.725073029     1.60489121    2.115313491    2.179781188    2.095731027     2.34878672     2.22216494    2.129836639    3.784300493    9.204885983  0.01308026585 0.003238264575 0.003692128167 
102          NO_ID    2.128577378    1.712118763    1.882342002    2.377696041    2.191812121    2.369618847    2.134998816    2.180416276    2.216564138    7.014277694    5.562610446  0.01783516098  0.00706210042 0.007631700934 
103          NO_ID    2.128900283    1.740435073    1.656773572    2.122146383    2.192019218    2.034770441    2.390335024    2.101303977    2.330358366    1.733710757   0.3361836469  0.01323853128 0.001508048701 0.001646112585 
104          NO_ID    2.131513427    1.947716552    1.830319817    2.091245491    2.175229427    2.349429924    2.168382661    2.004348291    2.236116056    2.562978645    4.000045523  0.01719199301 0.001637174808 0.001568878821 
105          NO_ID    2.131866288    1.845723548    1.658645692    2.094524712    2.396196263    2.325067327     2.20382695    2.061630522    2.207835788    5.581169746    5.217941648  0.01656746151 0.003358518149 0.003803420352 
106          NO_ID    2.133016744    1.877642288    1.813674076    2.053945421    2.399898043     2.07985302     2.07636469    2.191056115    2.027448693   0.7456976309    4.178645792  0.01694162664 0.0006710554329 0.0006918134247 
107          NO_ID    2.137059979    1.830282135    1.835612644    2.191407598    2.175235043    2.058664495    2.015773844    2.212380951     2.24633966    9.396106978    0.869859545  0.02213113579 0.006631779376 0.007293075322 
108          NO_ID    2.137590689    1.738221658    1.924043884    2.107209536    2.185961027     2.10446016    2.323773674    2.019770284    2.289880508    8.513776357    10.16400596            100            100            100 
109          NO_ID    2.140932716    1.764031508    1.636822677     2.06094925    2.387801982      2.0664519     2.21599308    2.200754157    2.127424654    3.003602158    10.41687323  0.01503562091 0.001911760597 0.002320463831 
110          NO_ID    2.141255919    1.842620938    1.889573847    2.105960116    2.036232066    2.063814572    2.259600271    2.166167795    2.303756542     5.02030097    9.057332881  0.02266106963 0.004827633471 0.005126461091 
111          NO_ID    2.143851698    1.987669909    1.703817089    2.183738392    2.028918544    2.196416626    2.251375903    2.133408827    2.117360864    2.971984004     6.80039723   0.4912937688  0.08764989359  0.08783198714 
112          NO_ID    2.149724472     1.91282959     1.68117225    2.301955099    2.047899155    2.288020871    2.143501004    2.172308633    2.131322673    5.419849318    4.007623333  0.04043706801    0.002471736 0.002846118018 
113          NO_ID    2.150599801    1.744026661    1.994392131    2.003492412    2.287051189    2.174896254    2.012475501    2.244300447    2.009313809    2.346964847     9.71088264  0.01673326918 0.0008528904134 0.0007492587367 
114          NO_ID    2.150959295    1.968030897    1.927298291    2.040242463    2.033956292    2.163605161    2.271026064    2.126164589    2.190092599    1.762946724    9.391034585  0.01623929861 0.0003141889927 0.0004747278508 
115          NO_ID    2.151246389    1.725879664    1.733135728    2.217698289    2.250499298    2.333889885    2.345122942     2.35061937    2.281118993    9.896940556    5.192152778   0.0344105432  0.01942064789  0.02354996044 
116          NO_ID    2.153409732    1.741632891    1.607614255    2.120417513    2.189521536     2.38620626    2.107324374     2.36798672    2.075028561    3.550783923   0.6199295151  0.01261994412 0.001138343606 0.001148742134 
117          NO_ID    2.153726438    1.952912333    1.722222473    2.130914819     2.06199208    2.232838016     2.07271108    2.179993381    2.093571338    11.97018856    5.684580755   0.0332186979  0.01465043012  0.01516102914 
118          NO_ID     2.15416378    1.702130788    1.790635314    2.357236017    2.052143184    2.333090322     2.08543834    2.077224816    2.369589687    11.23891408    3.109509795   0.2817336967  0.01301620641  0.01498749626 
119          NO_ID    2.155596365    1.703379072    1.907254676    2.273221567     2.06191858    2.074473597    2.235192238     2.02514047    2.009481964     6.82357403    11.13330542  0.02695140665   0.0124357179  0.01432331494 
120          NO_ID    2.159971334    1.903337736    1.606372464    2.315459632    2.392974226    2.012681692    2.254606759    2.065343369    2.082209319    5.865235384    5.900521033  0.02145229517 0.009216435651  0.01053297627 
121          NO_ID    2.160112807    1.842093128    1.840761787    2.194751902    2.310462801    2.170563725    2.225175004    2.130527529    2.332008598    2.210637835     8.87820063  0.01405813967 0.001975594661 0.001954070456 
122          NO_ID    2.161663351    1.858271765    1.685264195     2.01243889     2.34048333    2.366657838    2.035382446     2.14580821    2.313907295    11.50353168    8.752393253  0.03357777049  0.01369450391   0.0141394387 
123          NO_ID    2.162021297    1.777864557     1.67051623    2.386113309    2.024876557    2.011128384    2.398583102    2.063700592    2.395080634    9.834285797    8.278763047  0.04340112862  0.06513267772  0.06719513906 
124          NO_ID      2.1644532    1.980618116    1.766460848    2.319678898    2.193812055     2.15510578    2.032812871    2.065599333    2.341731635    11.38383256 0.005464810881  0.05053179195   0.0238338615  0.02514585778 
125          NO_ID    2.164609333    1.934944514    1.888045317    2.014212104    2.188908247    2.325609169    2.074052843    2.113774501    2.317419308    8.122551708    7.061165362  0.02242224979 0.001827947825 0.003569359956 
126          NO_ID    2.166450646    1.990701879    1.638756435    2.073792796    2.346893408    2.017198856    2.255003499    2.023778409    2.009934126    5.249080748    4.711595862  0.02393596419 0.008420449589 0.009524293567 
127          NO_ID    2.167857123    1.700147461    1.920199306    2.164850209     2.37145258    2.167972549    2.294898601    2.221926718    2.087347619    8.201668575    9.205356168  0.02423010514  0.01181786712  0.01395123744 
128          NO_ID    2.168617408    1.719739092    1.958415461    2.360253964    2.399618744    2.216102807    2.256598209    2.384622916    2.122492824    3.447431145     11.6409236  0.01260805213  0.00195418122  0.00169360278 
129          NO_ID    2.168915454    1.714178342    1.933506953    2.067356582    2.234776267    2.396993086    2.371255966    2.247773244    2.130048393    7.514224149    9.581252093  0.02415084759 0.008908335394  0.01040391145 
130          NO_ID    2.169723481    1.855522441    1.636993092    2.373910725    2.336767567    2.266727932    2.280947228    2.019506942    2.213326255    7.158844011    11.87352018  0.01818399876 0.006010361837  0.00638633201 
131          NO_ID    2.171178972    1.938193292    1.799266694    2.000617385    2.275203416    2.306545226    2.318801981    2.140624018    2.040047432    3.067467913    2.759283656  0.01962364695 0.001151852086 0.001191932221 
132          NO_ID     2.17735663    1.763498444    1.994794207    2.191626866    2.180062843    2.222932957    2.358363384    2.061982848    2.391945941    2.988579088    7.564322986  0.01292953118 0.003895265221 0.003906332716 
133          NO_ID    2.179373574    1.858904136    1.837234817    2.286369953    2.147759805    2.383698292    2.122667629    2.147510485    2.013996189    9.144564918    3.522153219    0.016043221 0.002802825631 0.004659688515 
134          NO_ID    2.179706581    1.866717195    1.697766268    2.322253638    2.143553073    2.391115343    2.002033236    2.215775847    2.241838946   0.2733337787    9.847232523   0.2223267566 0.0006189589575 0.0003529705262 
135          NO_ID    2.180190733    1.967625824    1.627568858    2.205093262    2.033323553    2.203449533    2.136840995    2.044902552    2.365842125    10.70862789   0.7498448178  0.04098881799   0.1152182624   0.1183155285 
136          NO_ID    2.180312761    1.831020421     1.89476813    2.237296707     2.21809513    2.108459624    2.239005979     2.08372405    2.307254275    2.042434624    10.62427176  0.01479551552  0.00395389494 0.004146215866 
137          NO_ID    2.180403148    1.819898234     1.99742724    2.068092385    2.350532843    2.060505118    2.145267646    2.336900598    2.320208226    11.00823731    7.050818847  0.05175589578  0.03720185794  0.04152320923 
138          NO_ID    2.182151201    1.977420967    1.970181985    2.262757195    2.122507682    2.315689522    2.253473485    2.141164508    2.341627983    3.333046235    4.984623371  0.01567011082 0.001468873476 0.001435627252 
139          NO_ID    2.182516673    1.762808416    1.789959522    2.107584001    2.287571505    2.251590044    2.315419789    2.073610496    2.025521432    1.106830432   0.3686532454  0.01466840473 0.001285662738 0.001246052508 
140          NO_ID     2.18344695    1.963514078    1.615752734    2.011377064    2.398382239     2.20420849    2.332950744    2.165160017    2.348808644    4.278319104    6.041794709  0.02028880929 0.001942762695 0.002037575923 
141          NO_ID    2.185054511    1.831181359    1.925056742    2.168903513    2.257284029    2.063951482    2.189684061    2.040198325    2.038933666   0.3014057057    10.10042491  0.01996759862  0.00131399399 0.001273915042 
142          NO_ID    2.185071943    1.922236381    1.663546772    2.032265702    2.179381456    2.249602771    2.275648896    2.037563852    2.059840739    9.745987621    11.75430418  0.02446614075 0.008389945974  0.01014232338 
