%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
5674         NO_ID       2.447463    1.961568941       1.825479       2.009495       2.369779       2.433657       2.024132        6.35943       7.027509   0.1747395885 0.000621793998  0.00466630955 
5675         NO_ID       2.447505    2.030982662       1.784813       2.231751       2.342828       2.550633       2.389107       8.575579       0.567693   0.1768560295 8.944038102e-05 0.005110747697 
5676         NO_ID       2.447526       2.019236       2.062697       2.310182       2.453116       2.029063       2.365079       7.620879       3.079093   0.1748687109 0.0001007012232 0.005148980438 
5677         NO_ID        2.44761       1.986858    1.909977005       2.204958       2.202772       2.187901        2.24551       3.147915       8.377376   0.1740169182 0.0003004356766 0.005003963638 
5678         NO_ID       2.447616       1.896736       2.038158       2.352582       2.288861       2.068984       2.524252       4.615622       4.974924   0.1733767291 0.0008023822684 0.004546138316 
5679         NO_ID    2.447740179    1.778594298       1.767806       2.029201       2.182708       2.368326       2.072325       0.412729       0.228287   0.1787515255 0.001070866904 0.004267448777 
5680         NO_ID       2.447878       1.994828       2.089897       2.219142       2.287596       2.024059       2.363015       7.436611       4.257445   0.1753470494 0.0004184533662 0.004866598469 
5681         NO_ID       2.447893       1.716663       1.754629       2.504672       2.212953       2.507445       2.562299       9.698152       4.884895   0.1740086322 0.001726184008 0.003732349194 
5682         NO_ID       2.448036       1.998374       2.042217       2.361254       2.309982       2.047515       2.394861       6.416707       4.508757   0.1748751839 0.0004298030931 0.004845331004 
5683         NO_ID       2.448038       1.997516       2.095529       2.211345       2.422936       2.029371       2.439175       7.382369       4.246169   0.1748843882 0.0003224198204 0.004941414637 
5684         NO_ID       2.448139       1.962012       1.824887       2.133383       2.341723       2.516797         2.0329       6.699678       0.251913            100            100            100 
5685         NO_ID       2.448262       1.996578       2.063745       2.227846       2.244572       2.029387       2.427127       6.708321       4.634261   0.1746577189 0.0003391259072 0.004931791877 
5686         NO_ID        2.44827       1.817189       1.910401       2.131842       2.374724       2.476649       2.200124       3.449926      10.349501   0.1731827152 0.001029425481 0.004358199135 
5687         NO_ID        2.44829       1.773099       1.767852       2.025705        2.18239       2.404805       2.071701       0.412729       0.744303   0.1783631014 0.001171391243 0.004215568442 
5688         NO_ID        2.44829       2.025002       1.718381       2.443428       2.207817       2.518217    2.255559714    5.399823085       0.940907            100            100            100 
5689         NO_ID       2.448292    2.009595276       2.066793     2.19709903        2.37923       2.055707    2.392468943       7.727427       4.494325   0.1752756143 0.0003146487599 0.004950323895 
5690         NO_ID     2.44829353    1.996363672    2.095465308    2.205200646    2.302284697    2.029083072    2.365447084    7.388256904    4.244725146   0.1752821114 0.0004019250487 0.004877193033 
5691         NO_ID     2.44829353    1.996363672    2.095465308    2.227906574     2.23844448    2.029083072    2.365447084    7.731522838    4.244725146   0.1754566492 0.0003955867246 0.004877277721 
5692         NO_ID       2.448294       1.997516       2.024577       2.231526        2.23838       2.016795       2.408199       7.387313       4.244717   0.1752072724 0.0003764553558 0.004900569248 
5693         NO_ID       2.448386       1.818213       1.937521       2.131842       2.364228       2.477051       2.462268    4.442553952      10.349533   0.1945035087 0.004931139059 0.0006608360512 
5694         NO_ID       2.448437       1.763888       1.780947    2.327186906        2.40876       2.246197       2.350601       7.794766       7.084357   0.1743425073 0.001449331515 0.003966689346 
5695         NO_ID       2.448521       1.762397       1.808119     2.20015791       2.434371     2.41525319       2.352876       1.249199    1.296459735   0.1780365149 0.001138506028 0.004252545672 
5696         NO_ID        2.44855       2.020892       2.095481       2.235878       2.264256       2.041182       2.378759       7.810467       5.762885    0.175871551 0.0002927344541 0.004949138252 
5697         NO_ID        2.44855    2.042499425       2.095461       2.235814       2.264512       2.045838       2.365447       7.731523       4.244661   0.1757209894 0.0002003684594 0.005034455827 
5698         NO_ID       2.448582         2.0227       2.087529       2.215314        2.25566       2.026811       2.248343       4.854307       5.774185   0.1738513778 8.689235358e-05 0.005171624095 
5699         NO_ID    2.449591581       2.047428       2.024132       2.442141       2.074381       2.026185       2.042321       7.197879    4.991469284   0.1753849441 9.68114604e-05 0.005129084931 
5700         NO_ID       2.449639       1.741601       2.039076       2.182683        2.52941       2.572268       2.564116       4.641082       4.072391   0.1730222168 0.001389960782 0.004041234511 
5701         NO_ID       2.449785       1.913132       1.735039       2.309129       2.289116        2.51834       2.296816        6.70417       5.656501   0.1746735682 0.0009458273249 0.004380838558 
5702         NO_ID       2.449847       1.750571       1.784741       2.056426    2.037287953       2.515309       2.557969       9.853552    4.792719853   0.1745440965 0.001482244241 0.003924150182 
5703         NO_ID       2.449849       1.883426       1.749078       2.263593       2.152578       2.151221       2.222268        9.83647       3.711913   0.1765398166 0.001204852091 0.004126230268 
5704         NO_ID       2.449925       1.872231       1.775317       2.051626       2.213179       2.507141       2.566289       9.614704       4.377756   0.1756773855 0.001077802025  0.00424860341 
5705         NO_ID       2.449979    1.986779935    1.738471499       2.353312       2.207005       2.542153       2.032694      11.955696       0.482173   0.1819038359 0.001044502016 0.004215121709 
5706         NO_ID       2.449991       1.956807       1.732565       2.051116       2.220087       2.493573       2.558081         9.7468       4.869268   0.1753347965 0.0007078089709 0.004608752951 
5707         NO_ID       2.450048       2.055274       1.748606       2.442512       2.215197       2.385044    2.044875415       11.91669       1.324013   0.1912392161 0.001739108264 0.003375790457 
5708         NO_ID        2.45028        1.93194       2.003254       2.276356       2.277865       2.123132       2.388292       5.156934       0.201782   0.1759654892 0.0005442675119 0.004778384538 
5709         NO_ID       2.450283       1.930413    1.825103892       2.079056       2.425746       2.057368       2.299359       2.090312       2.365261   0.1744416566 0.0004655791761 0.004832100502 
5710         NO_ID       2.450283       1.964865       1.884387        2.20582       2.443738       2.058862       2.297159       6.505816       2.430071     0.17475349 0.0004694562411 0.004813786558 
5711         NO_ID    2.450283417    1.964893405    1.874946401    2.200015813    2.426826079    2.057596393    2.297158664    7.778376402    2.430006803   0.1749030894 0.0004197464267   0.0048891405 
5712         NO_ID       2.450315       1.965917       1.950027        2.16884       2.501971       2.057852       2.507661       7.778504       2.430519   0.1739525618 0.0003011763823 0.005001903584 
5713         NO_ID       2.450411       1.964841       1.886754       2.172872        2.23585        2.01894       2.231623        7.77926       2.960327   0.1753146555 0.0004857623469 0.004800704261 
5714         NO_ID       2.450441       1.782877       1.806495       2.291518       2.204819       2.421531       2.377868       1.167279        1.83762   0.1740171399 0.001027586415 0.004404276173 
5715         NO_ID       2.450473       1.759421       1.806479       2.290462       2.335875    2.384296086       2.378988       1.544111       1.880372   0.1750895872 0.001167708877 0.004230009993 
5716         NO_ID       2.450651       1.964765       1.886754       2.172872       2.426186       2.018684    2.222520256        7.77924       2.991047   0.1746396803 0.0003808868919 0.004913147646 
5717         NO_ID       2.450711       1.993962       1.782017       2.351908       2.207005       2.515309       2.037714      11.932274       0.744301   0.1826760337 0.0009022378555  0.00429554639 
5718         NO_ID       2.451036       1.925701       2.007626       2.026602    2.459290473       2.253006        2.14575       8.124888        1.63985   0.1746632251 0.0003285295838 0.004997343095 
5719         NO_ID       2.451043       1.728997       1.823488       2.033414       2.408101       2.582042        2.34487       4.731529       2.479772   0.1734049803 0.001445117958 0.003960534591 
5720         NO_ID       2.451712       1.914102       2.069838       2.318214       2.289753       2.127728       2.296048       4.727174       4.470476   0.1734656543 0.000689371749 0.004652530688 
5721         NO_ID       2.452027       1.727534       1.816489       2.350488       2.207007       2.253637       2.294787      11.955576       2.055005   0.1762480051 0.001430653035 0.003999554937 
5722         NO_ID       2.452053        1.99845       1.802497        2.45771       2.208413       2.521839       2.161106      11.958514       0.744263   0.1869353409 0.001290365501 0.003899952486 
5723         NO_ID       2.452071       2.077096       1.801358       2.374994       2.298603       2.548357       2.314072       9.475938       0.955675   0.1805082696 0.0002992399661 0.004832888108 
5724         NO_ID       2.452275       2.064106       1.732286       2.427136       2.198357       2.511945       2.125913  0.05125982503       0.977773            100            100            100 
5725         NO_ID       2.452899       1.964893       1.884363       2.169096       2.485587       2.054164       2.297183       7.625416       2.469511   0.1741783931 0.000306845955 0.004991946303 
5726         NO_ID       2.452913       2.005796        1.79647       2.391299       2.027942       2.344027       2.388319    6.103724172       2.351376   0.1740359669 5.772971392e-05  0.00517870831 
5727         NO_ID       2.453194        2.02745       1.737133       2.112283       2.426117       2.541705       2.242609       8.536874       3.049957   0.1757591326 0.000241892071 0.005519451421 
5728         NO_ID       2.453297       1.743751       1.721475    2.381101556       2.165808       2.379564       2.084501       9.664589      10.828719   0.1756206169 0.001791759738 0.003650563141 
5729         NO_ID       2.453305       1.760103       1.743911       2.087333       2.130992       2.382532       2.091157       9.594253      10.960847   0.1759902595 0.001659757525 0.003744353826 
5730         NO_ID       2.453581       2.032706       1.777016       2.350736       2.210109       2.351175       2.032896      11.673392       0.653549   0.1839559166 0.0008497324063 0.004322498588 
5731         NO_ID        2.45367       1.810001       1.801103        2.13544       2.295548       2.587027       2.313747        5.12444       2.120697   0.1735668257  0.00103213858 0.004316206213 
5732         NO_ID       2.453879       1.762112       1.786055       2.020005       2.344679       2.314729    2.250300509       7.368998       6.579157   0.1747527076 0.001604409883 0.003780227985 
5733         NO_ID       2.453903       1.773025    2.023750518       2.180635       2.529922        2.37566        2.24834        4.64825       4.176935   0.1731095529 0.001306375324 0.004105612789 
5734         NO_ID       2.453927       1.749378        1.96194       2.454288    2.408057305       2.569248        2.22332       3.859861        0.66864            100            100            100 
5735         NO_ID    2.453983866       2.044076       2.024516       2.442557       2.078205       2.018057       2.003409       7.332855       5.330602   0.1755917809 0.0001348181255 0.005090102694 
5736         NO_ID       2.454182        1.94943       1.782896       2.446272       2.559301       2.582622       2.252938       2.033679       1.959968   0.1740577794  0.00034173954  0.00493542079 
5737         NO_ID       2.454998    1.937712603       1.976301       2.210385       2.299304       2.028927    2.229441301       7.353281       4.576681   0.1750828707 0.0006594641711 0.004647487473 
5738         NO_ID       2.455822       1.760348        1.74375       2.308945        2.13641        2.25334       2.291856      10.018551       5.979737   0.1753316959 0.001670336918 0.003749248836 
5739         NO_ID    2.455885938       1.760554     1.73762662       2.308697       2.136794       2.216764       2.422928    10.01848714       5.980009   0.1752801173  0.00171284919 0.003732008322 
5740         NO_ID       2.456835       2.021582       1.841138       2.372048       2.205141       2.217889       2.033312      10.023728       0.743949   0.1814853714 0.0006998537922 0.004520833314 
5741         NO_ID       2.458021       1.960434       1.708623       2.185629       2.578265       2.451165       2.049718        7.18172       3.844765   0.1743585161 0.0005790362352 0.004740520193 
5742         NO_ID       2.459517       2.041497    1.761795676       2.390678       2.589339       2.125961       2.108422    1.302853641       4.730868   0.1749441642 2.240228695e-05 0.005204373239 
5743         NO_ID       2.460424       1.892788    1.795822143       2.164246       2.238476    2.094454581       2.252022       3.646926       6.119137   0.1734322415 0.0007795960463 0.004549839214 
5744         NO_ID    2.460465563       1.760872       1.799443       2.454174    2.443390648    2.390455912       2.047858       4.858199       11.63524     0.17407341 0.001449934661 0.003951839172 
5745         NO_ID    2.460465563       1.760872       1.799443    2.476141637       2.461104       2.393362       2.047858       4.858199       11.63524   0.1740799651 0.001439814505 0.003946971686 
5746         NO_ID       2.461029       1.953972       1.729671       2.019733       2.369479       2.400841       2.015916       5.281158       6.536805   0.1740396892 0.0007357801326 0.004556637605 
5747         NO_ID       2.461311       1.866693       1.728486       2.320148       2.053171        2.14382       2.235787       2.981755        5.92958   0.1732393471 0.0009711531093 0.004434444426 
5748         NO_ID       2.461747       1.852899       1.983867       2.181167       2.496882       2.442197         2.3182       1.803658       6.556343   0.1744207294 0.0008188217013 0.004554520386 
5749         NO_ID       2.462455       1.728773       2.046408       2.157147       2.425658       2.250796       2.555252       6.744202       2.270271   0.1749602902 0.001556416389 0.003878608801 
5750         NO_ID       2.462523       1.994198       1.781113       2.451588       2.268285       2.579145       2.032858       5.023051       0.748661   0.1741138048 0.0002085056401 0.005066821754 
5751         NO_ID       2.462617       2.025251       1.785733       2.310811        2.21334       2.482048       2.553072        6.70833       4.938701   0.1748265704 0.0001941782764 0.005021297311 
5752         NO_ID       2.462855       1.840246        1.96646       2.343628       2.539165       2.425282       2.200906       3.704869       3.086944   0.1731558619 0.0008806663906 0.004487161063 
5753         NO_ID       2.462957       1.955325       1.843883       2.205436       2.426826       2.062756    2.295944758       7.778376       2.429495   0.1748880063 0.0004344420268 0.004843522899 
5754         NO_ID       2.463124    1.721582192       2.020036       2.260893       2.132441       2.009801       2.042081       7.198647       8.137197   0.1743774921 0.001584649972 0.003858493103 
5755         NO_ID       2.463748    1.851832849       1.754181       2.264651       2.290972       2.508418         2.4284       6.576866       1.452749   0.1732045387 0.001011358612 0.004312928758 
5756         NO_ID       2.463796       1.847604       1.754149       2.267211        2.36737       2.418306       2.423792       6.560482       1.452741    0.173516875 0.001086764564 0.004243587718 
5757         NO_ID       2.463814       2.000324       2.093701       2.205073       2.263848       2.030459       2.375575       7.355337       4.579057   0.1733137717 0.0003976353048 0.004868897769 
5758         NO_ID       2.463876       1.849652       1.754949       2.264743       2.260252       2.508418       2.350576        6.67361       1.450701   0.1728458854 0.001005170545 0.004323038479 
5759         NO_ID       2.464259       1.854913       2.068595       2.178455       2.298751       2.444282       2.529899        4.62177       1.924807            100            100            100 
5760         NO_ID       2.464365       1.937576       1.779919    2.115027057       2.367315       2.436797    2.123408417       7.263622       2.907413   0.1729088249 0.0005566796223 0.004709356847 
5761         NO_ID       2.464517       1.763454       1.711047       2.045445       2.443015       2.347831       2.514837       6.370782       6.319717            100            100            100 
5762         NO_ID       2.464517       1.946049       1.884293       2.133576       2.427738    2.067067238       2.302407        7.77283       1.504311   0.1732834883 0.0005074417432  0.00479389105 
5763         NO_ID       2.464766       1.795189       1.972833       2.421471       2.489817    2.062690906       2.074973    5.744830863       4.487965   0.1716553277 0.001313585565 0.004124259137 
5764         NO_ID       2.464808       2.018241       1.737787    2.339946748        2.56747       2.269288       2.247815       1.732384       5.961578    0.172799256 0.0001851014578 0.005079146086 
5765         NO_ID       2.464891       1.847793       1.724422       2.214168       2.052307        2.14514        2.26407       8.132431       5.895416   0.1724317957 0.001266703129 0.004115233433 
5766         NO_ID       2.465166        2.03226       2.095081        2.28247       2.264764       2.029063       2.399639       7.620931       1.145251   0.1753211299 0.0001869384078 0.005066101899 
5767         NO_ID    2.465375414       1.931042       1.722878       2.314041       2.105974       2.163145       2.337928       9.241706       2.445149   0.1746788872 0.0009762851413 0.004347466952 
5768         NO_ID    2.465609782       1.794977       1.989345       2.244255       2.491231       2.246691       2.329911       4.941017       3.423881   0.1714899238 0.001217613391 0.004161018294 
5769         NO_ID        2.46619       2.056474       2.095529       2.198646       2.272496       2.061831       2.426271       7.620931       0.062013   0.1792750058 6.652421308e-06  0.00522299418 
5770         NO_ID       2.466213       1.953962     1.90730668       2.150813       2.350371       2.436829       2.006374       6.919568       6.323485   0.1729708531 0.0005402380732 0.004755641372 
5771         NO_ID       2.466213       1.960442       1.718991       2.152861    2.578265342    2.471461603        2.03743       6.919576       3.845405   0.1723156412 0.0005391989689 0.004764213992 
5772         NO_ID      2.4662652       1.938174       1.756428       2.440268       2.481677       2.560086       2.253082       1.716173        2.91434   0.1723552225 0.0004353054779 0.004860498761 
5773         NO_ID       2.466323       1.840865       2.043635       2.032551       2.434195       2.432532       2.289561        4.59713       3.851035   0.1714644971 0.001045145371 0.004324658152 
5774         NO_ID       2.466758       1.827489       1.994513       2.236631       2.436059       2.283635       2.448709       4.993705       3.158073   0.1716357479 0.001034781841 0.004332703584 
5775         NO_ID       2.466998       1.987116       1.990794       2.483709       2.083877       2.032317       2.037977       6.918839       6.618953   0.1727914092 0.0004390746116 0.004858193109 
5776         NO_ID       2.467226       2.062874       1.769388       2.258954       2.388756       2.190109       2.323654       4.071133       8.074604    0.171921454 0.0001147086781 0.005290141781 
5777         NO_ID       2.467495       1.908147       1.821791    2.495726218       2.489356        2.10767        2.31861       0.663548        0.97246   0.1743256891 0.0004823466357 0.004849929603 
5778         NO_ID       2.467844       1.866036       1.754155       2.283531       2.290956       2.573954       2.428528       6.574818       1.714893    0.172977554 0.0009683532419 0.004353268132 
5779         NO_ID       2.467911       1.917518       1.844571       2.187456       2.208815       2.352357       2.358523      10.385448       1.977437   0.1754997144 0.0007647565376 0.004562080975 
5780         NO_ID       2.467984        1.98674       2.008202       2.549053       2.138145       2.018079       2.003421       6.915047       6.618795   0.1731015547 0.0004719153839 0.004808548558 
5781         NO_ID        2.46802       2.084292        1.98234       2.572453       2.076341       2.016697       2.171033       4.536503       7.003915   0.1720140224 0.0003263875392 0.005529887194 
5782         NO_ID       2.468094       1.964893       1.753416       2.078342       2.295709       2.352507        2.38144       6.681119        2.16766   0.1729767569  0.00052271721 0.004735205974 
5783         NO_ID       2.468115       1.854561       2.040811       2.180183       2.311626        2.44286       2.302596        4.62989       1.758375   0.1718149843 0.0008279239156 0.004541438089 
5784         NO_ID       2.468593       1.767879       1.802383       2.152525    2.189060432       2.380924       2.095349       9.665373      10.957871   0.1745213391 0.001446199388 0.003930567473 
5785         NO_ID       2.468613       1.964481    1.871009728       2.152456       2.427722       2.057596       2.302535       7.770782       1.766455   0.1730968799 0.0003401226854 0.004934249968 
5786         NO_ID       2.468613       1.964481       1.884267       2.152456       2.427722       2.057596       2.302535       7.770782    1.396384067   0.1733601428 0.0003446706181 0.004940252284 
5787         NO_ID       2.468626    1.792309165       2.056425        2.22951        2.36643       2.170491       2.400661       7.399755       4.972197    0.172613471 0.001385290104 0.004030237675 
5788         NO_ID       2.468626       1.910214    1.747669461       2.376596       2.255081       2.566998       2.236314       1.716365       2.809568   0.1715388319 0.0006083258529 0.004704144254 
5789         NO_ID       2.468627       1.851457       2.041443    2.433665791        2.27617       2.404437       2.269076       4.629898       1.760871            100            100            100 
5790         NO_ID       2.468627       1.854913       2.041475       2.179991    2.255649739       2.404629       2.301844       4.629898       1.760935   0.1719644862 0.000805078437  0.00456479525 
5791         NO_ID       2.468631       1.769091       1.748639       2.179355       2.460394       2.443956       2.313716        6.67961       1.847967   0.1725982225 0.001405706068 0.003969496779 
5792         NO_ID        2.46866       1.848444       1.754309       2.309547       2.215036       2.508418       2.556912       6.590562       1.554765   0.1729559828 0.0009698621652 0.004352743062 
5793         NO_ID       2.468775       1.940929       2.053763       2.114455        2.29665       2.404685       2.311816       4.636042       5.265703   0.1717134404 0.0005051138112 0.004817445112 
5794         NO_ID       2.469115       2.065458       1.824318       2.450944       2.206861    2.256993261       2.023682       9.199602       0.711533   0.1801924021 0.0006417845854 0.004498937035 
5795         NO_ID       2.469669       1.861061        1.78263         2.2551       2.469595       2.136813       2.292914       1.738651       1.307656    0.173360777 0.0007372255667 0.004577589604 
5796         NO_ID       2.470458       1.728233       1.740796       2.542002       2.185959       2.010243       2.001151       7.828883       2.029505   0.2659806037 0.001595125666 0.003798795996 
5797         NO_ID       2.470527       1.840689        1.72439       2.278484       2.055219       2.182292       2.294342       2.975611        7.81099   0.1716692468 0.001095540868  0.00429609475 
5798         NO_ID       2.470567    1.852014766       1.966684        2.42862       2.479837       2.583638       2.196226     4.09210978        3.87888   0.1713094556 0.0008332887408 0.004524250505 
5799         NO_ID       2.470641    1.771762606       2.049988       2.156683       2.438666       2.415212       2.309492       4.648138       2.305695   0.1716969186 0.001265446046 0.004150072272 
5800         NO_ID       2.471057       1.994539       1.765333       2.320794       2.261308    2.464354505       2.206967       6.733676       6.075673   0.1732931379 0.000457649393 0.004768594518 
5801         NO_ID       2.471187       1.887585       2.003399       2.178951        2.29063       2.327996       2.543188        4.53537       1.761047   0.1721556588 0.000652522701 0.004681136435 
5802         NO_ID       2.471294       1.796961       1.994513       2.216671    2.475012042       2.247795       2.411863    4.341981524    4.011750382   0.1712677811 0.001224959075 0.004175790131 
5803         NO_ID       2.471349       1.883241       1.730534       2.392152       2.495889       2.131128       2.197062       1.757855       6.321992   0.1724466615 0.0009646539463 0.004389601728 
5804         NO_ID        2.47145       1.716737       1.963085       2.423371       2.520299       2.245123       2.169619       7.625441       2.312477    0.224038007 0.001466424885 0.004015268937 
5805         NO_ID       2.471578       1.718785       1.963853       2.423463    2.458108331       2.245123       2.091795       7.722185       2.310429   0.3461229227 0.002253134706 0.003219977958 
5806         NO_ID       2.471606       1.824673       1.994513       2.236639       2.440155       2.280563       2.411831       4.985001       3.176329   0.1716291316 0.001044635343 0.004339209798 
5807         NO_ID       2.471687       1.953712       1.718759       2.041253       2.206983       2.515801       2.032646        0.94151       5.008229   0.1727799508 0.0004753988167 0.004833502101 
5808         NO_ID       2.472225       1.799859       1.732369    2.117659381       2.186864       2.378866       2.149708       9.265341      10.948655   0.1742668855 0.001456986179 0.003904625188 
5809         NO_ID       2.472225       1.799859       1.732369       2.118477       2.186864       2.378866    2.200588305       9.265341      10.948655    0.173495788 0.001391004119 0.003965679433 
5810         NO_ID       2.472558       1.795367       1.983329       2.423439    2.462079156       2.228259    2.034930195       4.827961       3.515427   0.1714469893 0.001259211421 0.004150688382 
5811         NO_ID       2.472558       1.795367       1.983329       2.423439    2.477425037       2.228259       2.075187       4.827961       3.515427    0.171425972 0.001246835288   0.0041487109 
5812         NO_ID       2.472558       1.795367       1.983329       2.423439    2.477820088       2.228259       2.075187       4.827961       3.515427    0.171425972 0.001246835288   0.0041487109 
5813         NO_ID       2.472558       1.795367       1.983329       2.423439       2.489755       2.228259       2.075187       4.827961    4.335628089     0.17135375 0.001254879351 0.004143246357 
5814         NO_ID       2.472558    1.819791304       1.983329       2.423439    2.525993121    2.231938812    2.115207534       4.827961       3.515427   0.1714679232 0.001124096129 0.004259687052 
5815         NO_ID       2.472567       1.840214       1.834924       2.435788       2.542189    2.464485473       2.281034       3.863829       3.838848   0.1712704231 0.0008308126676  0.00451801953 
5816         NO_ID       2.472568       1.795367       1.985737       2.416927    2.471083862       2.237513       2.140723       5.118521       3.515491   0.1714965813 0.001253522801 0.004145113745 
5817         NO_ID       2.472657       1.926461       1.725283       2.554721       2.281885       2.384403       2.295046       4.565881        6.49947   0.1718224881 0.0007704642038 0.004577286842 
5818         NO_ID     2.47265756       1.757549       1.875025       2.356577       2.030234    2.147717101       2.491269       0.398401       5.508635   0.1721200255 0.001307196449 0.004109902275 
5819         NO_ID        2.47295       1.862497       1.994337       2.231711       2.506047       2.292019       2.420055       5.204905       3.584033   0.1717522352 0.0008954064331 0.004464019859 
5820         NO_ID       2.473008       1.801079       1.973545       2.416991       2.489275       2.237529       2.140775       5.185241    3.561262752   0.1715419015 0.001188404193 0.004200646282 
5821         NO_ID       2.473029       1.954497       1.877647       2.152604       2.426058       2.009468       2.296967        7.74851       0.584759   0.1753263898 0.0003658823117 0.004906757879 
5822         NO_ID        2.47305    2.048860477        1.76939       2.259102       2.387092       2.189597        2.32359    4.071133238       6.876524   0.1721159035 1.788398248e-05 0.005187979612 
5823         NO_ID        2.47305       2.052762        1.76939       2.259102       2.387092    2.154284554        2.32359       3.560875       6.876524   0.1720562464 1.529751441e-05 0.005207606232 
5824         NO_ID       2.473117       1.880247       1.802453    2.023303914       2.052381       2.512165       2.536889       9.870106       7.368219            100            100            100 
5825         NO_ID    2.473379571       1.861061       1.779942       2.254996       2.469147    2.146029397       2.292966       1.744795        0.25908   0.1747499743 0.0007104077895 0.004608731779 
5826         NO_ID       2.473678       1.797249       1.994513       2.539711       2.500571       2.249533       2.422871       4.277249       4.000486     0.17121116 0.001199129611 0.004206341601 
5827         NO_ID       2.474373       1.867211       1.740014       2.226344       2.555677       2.132552       2.290742       1.992837       6.772744   0.1724792077 0.001032999915 0.004328117687 
5828         NO_ID       2.474408       1.735397       1.948129       2.193042        2.36786       2.529006       2.391734       1.760264       4.301125   0.1721602972 0.001339239376 0.004099131982 
5829         NO_ID       2.474419       1.955503       1.802157       2.055116       2.032363       2.406618       2.560915       9.741624       8.033567            100            100            100 
5830         NO_ID       2.474504       1.734389       1.944097       2.162562        2.31576    2.532620582       2.451766       1.759758       4.376681   0.1719429153 0.001317356815 0.004112038549 
5831         NO_ID       2.474531    2.085051602       1.845118        2.35264       2.202909       2.480209       2.056448      10.100414       0.744161   0.1810631164 0.0004471504195 0.004695798176 
5832         NO_ID       2.474622       1.796961       1.987967       2.223839       2.153645       2.219335       2.411863       4.986649       2.259609   0.1717363692 0.001118547185 0.004288307618 
5833         NO_ID       2.474624        2.04726       2.010096       2.556893       2.074421       2.017041       2.127769       6.815927       7.524971   0.1733825109 0.0001041042366 0.005121460825 
5834         NO_ID       2.474695       1.840166       1.948604       2.352844       2.469149       2.259656       2.295002       3.824165       4.021088   0.1713119879 0.0009669247382 0.004410625713 
5835         NO_ID       2.474827       1.792849       2.015197       2.442697       2.116163       2.353491       2.460698       4.728357       3.459027            100            100            100 
5836         NO_ID       2.475039       1.931115       1.953463       2.446222       2.501866       2.103944       2.310146       4.615678       0.614044   0.1734214878 0.0005992765462 0.004716870857 
5837         NO_ID       2.475144    1.760843243       1.940001       2.165342       2.299376       2.529006       2.393782       1.759054       4.374853   0.1718688483 0.001222459723 0.004205761483 
5838         NO_ID       2.475149       1.960752       1.806479       2.168197       2.364871       2.438825       2.000568       1.758406       4.374853   0.1722151003 0.0001901848148 0.005090363112 
5839         NO_ID       2.475226       2.023715       1.749048       2.511398       2.214128       2.183421        2.37317       5.768465       2.219718   0.1727431284 0.0003217849298 0.004909251963 
5840         NO_ID       2.475808       1.899172       2.003126       2.293856       2.322281       2.119732       2.232332       4.789446       1.365534   0.1724948805 0.0006777236236 0.004667963098 
5841         NO_ID    2.476099532       1.880583       1.796309       2.058256       2.171627       2.404018       2.531985   0.2541281452       4.869407   0.1736926117 0.0006446415929 0.004668039318 
5842         NO_ID       2.476645       1.866857       1.772774        2.21116       2.543423     2.31070435       2.333974       3.268933       6.347532   0.1716693074 0.0008927737535 0.004440156683 
5843         NO_ID       2.476703    1.854530608       1.750962       2.454028       2.481133       2.460886       2.424058       1.711753       2.152016   0.1724023347 0.0008610863658  0.00448060827 
5844         NO_ID       2.476911       1.940214       1.889714       2.520588       2.503693        2.57071       2.253082       1.711917       2.912992    0.172314997 0.0003021519974 0.005018860391 
5845         NO_ID       2.476918       1.794209       1.990065       2.216927       2.503867       2.243043       2.250327       4.947241       4.733075    0.171469439 0.001269295599 0.004121415712 
5846         NO_ID       2.476942       1.765713       1.976567    2.206456402       2.378905       2.303385       2.070291       4.854553       3.690397   0.1713016752 0.001322804176 0.004110022957 
5847         NO_ID       2.477479        1.83999       1.960012       2.453688    2.277025609       2.587222       2.219226       3.794197    4.788418443    0.171174974 0.000850536601  0.00453930605 
5848         NO_ID    2.477831075       2.005977       1.788475       2.329618       2.586414       2.280548       2.248327       1.863536       5.942218   0.1726548827 6.936725786e-05 0.005166957744 
5849         NO_ID       2.477947       1.766262       1.966252       2.388684       2.477325       2.584214        2.21937       3.859733       0.544536            100            100            100 
5850         NO_ID       2.477951       1.941254       1.800754        2.44175         2.5573       2.532694    2.445179285       2.420493       3.063008   0.1719425658 0.0003220304208 0.004962451325 
5851         NO_ID       2.477991       1.808042       1.954572       2.396876       2.477801       2.557356       2.200562       3.859733       3.838176   0.1711516609 0.001056753287 0.004338970552 
5852         NO_ID    2.478094314       1.962238       1.796476       2.442252       2.478093       2.566506       2.253082       1.700337    2.869713836   0.1724177979 0.0002465821431 0.005028843079 
5853         NO_ID       2.478519       1.839286       1.966892       2.418636       2.473181       2.584918       2.223386       3.859723       2.495456   0.1712611283 0.0008530782795 0.004514134433 
5854         NO_ID       2.478647       1.897334       1.966012        2.45416       2.478045       2.332374        2.21513       3.859733       3.838856   0.1714445806 0.0007033033642 0.004641709582 
