%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
537          NO_ID       2.301273       1.971111       1.513013    1.970965736       2.041923       2.202065       2.323659       2.182024       2.164742       2.673801   0.4012602197 0.000137982627 0.000505207933 
538          NO_ID       2.301273       2.049079   0.9498844321       2.028152       2.169283       2.228137       2.225355        2.08377       2.107851       3.418033   0.3964413609 0.002217730386 0.001460294066 
539          NO_ID       2.301441       1.902805       1.734279    2.375636641       2.197665       2.250501       2.325303       2.045532       2.135018       4.633918   0.4044800981 0.0009434318273 0.0002713676576 
540          NO_ID       2.301497       2.032551       1.709369       2.031368       2.047043       2.201761       2.322507       2.184184       2.113494       2.697685    0.401943983 5.210741927e-05 0.0005210006525 
541          NO_ID       2.303449       1.968039       1.516341       2.031272       2.040355       2.198737       2.315467       2.184264    2.142341043       2.665241    0.398988033 0.0001039592431 0.0005279972118 
542          NO_ID       2.303887       2.266313       1.576247       1.967514       2.409824       2.594368       2.128741       2.036663       2.126439       8.085382   0.3936596216 0.002259760021 0.001676940942 
543          NO_ID       2.307017       2.292791        1.62734       2.225126         2.1758       2.316944        2.21892       2.040092       2.018679       1.844433   0.5409868207 0.0002222434318 0.0004904414321 
544          NO_ID       2.314218       1.968039       1.496397       2.014392       2.040515       2.196352       2.210571       2.173928        2.10791       3.409757   0.3953870434 5.359460892e-05 0.0006811226385 
545          NO_ID       2.319797       2.212781       1.576231       2.225338       2.375741       2.595408    2.294717848    2.048097522       2.144383       2.363382   0.6219834606 6.284679959e-06 0.0006729617565 
546          NO_ID    2.323948133    1.893821696    1.743377271    2.418509934    2.008334489    2.210664924    2.421887992    2.128991492    2.261268723   0.4584551679            100            100            100 
547          NO_ID       2.324288       1.873135    1.423337828       2.491182       2.422881        2.41406       2.521938       2.110386       2.257508        1.80761    0.405931253 3.364891674e-05 0.0006542157368 
548          NO_ID         2.3248       1.845487       1.421737    2.481133988       2.423033       2.415084       2.546898       2.108338       2.209084        1.15225   0.4511956152 0.0004957479791 0.001250087601 
549          NO_ID       2.325531       1.721885       1.516526         2.3111       1.935395       2.104017       2.004827       2.136969       2.174509      10.017929   0.3919315881 0.000758460775 0.001428696396 
550          NO_ID       2.325659       2.042063       1.758499        2.25833        2.28004       2.595393       2.206963        2.03465       2.209086       3.422046   0.3980920948 3.421753018e-05  0.00066584834 
551          NO_ID       2.325765    1.809818899       1.603207       2.262426        2.40964       2.590528       2.153765       2.034621       2.151743       7.430022    0.394056449 0.0006457049429 6.294752821e-05 
552          NO_ID       2.326061    2.239019486       1.576247       2.258326       2.407521       2.464512       2.153825       2.032055       2.091791        7.48007   0.4069930727 0.0002137153108 0.0004383188712 
553          NO_ID       2.328256       1.870655       1.534393    2.136517401       2.416801        2.45128       2.472786       2.044066       2.256616       1.811706   0.3982640788 0.0003154226993 0.0003791126392 
554          NO_ID        2.32985       1.936984        1.97544       1.966783       2.396168       2.135687       2.235383       2.338881       2.328049       1.890504   0.3920459208 3.342828873e-05 0.0006780036135 
555          NO_ID        2.33214       1.898046       1.814687        2.26206       2.008334       2.275097       2.423648       2.158879       2.289365       0.495063   0.4028013702 0.0003359241323 0.0003112016081 
556          NO_ID       2.333957       2.107887       1.758214        1.96715       2.238944       2.197612       2.253602       2.126204       2.027111        1.43102   0.3954909677 0.0001757757798 0.0004907877544 
557          NO_ID       2.334169       1.968039       1.496337       1.967064       2.046233       2.332881       2.307147         2.1834        2.08743       2.665807   0.3929728924 0.0005694886466 0.001222845001 
558          NO_ID       2.336216       1.919727       1.534265       2.492246    2.204071099       2.444496       2.579282        2.11053       2.257444        1.80713   0.3921465391 0.0003312357872 0.0004050740599 
559          NO_ID       2.337377       1.937164       1.697427       1.963112       2.226193       2.225157       2.214463       2.020656       2.134966        5.37974   0.3878242592 0.0002777547105 0.0004502574278 
560          NO_ID       2.338053       2.146215       1.758774       2.200814       2.238624       2.197312       2.308898       2.001854       2.027243       1.434828   0.3962370202 0.0006494322833 7.603752724e-07 
561          NO_ID       2.338079       2.198348       1.533613       2.397015       2.217794       2.240108       2.384642       2.267358        2.32202       1.275086    0.437545083 0.000320024066 0.0002282542423 
562          NO_ID       2.358214       1.985693       1.421982        2.06174       2.406447       2.143707       2.070034       2.135923       2.255872       0.545938   0.3870755148 3.369353867e-05 0.0007099821177 
563          NO_ID       2.365913       1.939527       1.497759        2.01548       1.986237       2.229009       2.278635       2.074696       2.106902       2.664681   0.3906294482 0.0002270781551 0.0004914867729 
564          NO_ID       2.366969       1.938583       1.464991    2.438078382       1.986257       2.235153       2.278635        2.07475       2.107926       3.188969   0.3920914162 0.0002149860433 0.000519290288 
565          NO_ID       2.367002       2.008724       1.996416       1.999871       2.393736       2.131787       2.242807       2.336833       2.328073    2.150141969   0.3852018554 0.0003592003867 0.0002557879235 
566          NO_ID       2.379361       2.016848       1.699335       1.933298       2.219665       2.263829       2.268311       2.026362       2.151454       4.632958   0.3822254094 0.0002220694751 0.0004755708222 
567          NO_ID       2.385312       1.817583       1.321273    2.262562569       2.408929       2.431084       2.515898       2.109602       2.259044       2.168768   0.4154454246 0.0001854091622 0.0004772216957 
568          NO_ID       2.388942       2.194973       1.527935       2.306204       2.300462       2.103466       2.484667       2.063048       2.387547       2.172932   0.3846391211 0.0002367348731 0.0004655848432 
569          NO_ID       2.395141       2.121777       1.743238        2.22048       2.238638       2.196848       2.209698       2.044128       2.020491       1.781073   0.5837432981 0.0001801607614 0.0005578892838 
570          NO_ID       2.406394       2.247229       1.558821       2.315956        2.30187    2.554801546       2.433475       2.063064       2.348155        1.83962   0.3792939609 9.548422977e-05 0.0007603836908 
571          NO_ID       2.407371       1.852951       1.532887       2.311103       2.302926       2.503378       2.108287       2.062836       2.133575       6.576463   0.3873789625 0.0001759985293 0.0004582738318 
572          NO_ID       2.407372       2.214261       1.529425       2.478248       2.300686       2.120362       2.430131    2.244507699       2.377675       2.376196   0.3834710298 0.0006095920292 0.001092521601 
573          NO_ID       2.409166       2.248221       1.532911       2.310716        2.30051       2.147724       2.439003        2.06228       2.389579        2.36186   0.3833980376 0.0005087946592 0.0001797223844 
574          NO_ID       2.412306       1.701703    1.668067562       2.212068    1.980926505       2.537974       2.275018       2.051003       2.006351       2.640916   0.3833611841 6.368614664e-05 0.000526427076 
575          NO_ID       2.432428       1.714376       1.445158       2.389036       2.132465       2.202186       2.112225       2.242134       2.072299       3.228984   0.3801218538 2.55748524e-05 0.0006988721849 
576          NO_ID    2.432472494    1.758868154    1.459684515    2.412524338    2.134205014    2.438794207    2.125096878    2.242112102    2.145714683    3.232055924   0.3797300598 1.657365412e-05 0.0006072030225 
577          NO_ID       2.435544    1.749953043    1.286353135        2.46967       2.114844       2.438794       2.075945       2.235865       2.145803       3.810064   0.3770249098 0.000213284662 0.0003705310713 
578          NO_ID       2.436446       1.986493       1.993781    2.429477682       2.073283       2.207327       2.417908       2.010269       2.370123        5.48948   0.3888487785  0.00212401652 0.001475105185 
579          NO_ID       2.451661       2.277196       1.449805       2.415895        2.09325        2.23546       2.434562       2.267518       2.256772       1.294414   0.4194300787 0.0005673756371 2.521752507e-05 
580          NO_ID    2.454560965       1.933077       1.904762        2.30619       1.990819    2.442730115       2.285642     2.16675407       2.146258       1.124821   0.3820156715 0.0001129053564 0.0007245149041 
581          NO_ID    2.454560965       1.933077       1.904762        2.30619       1.990819    2.568107343       2.285642     2.16675407       2.146258       1.124821   0.3821426325 7.835798096e-05 0.0006382636665 
582          NO_ID       2.455232       1.859567       1.435961        2.49167       2.417121       2.451564       2.475346       2.109602        2.21798       1.807866   0.4637572052 0.001864163402 0.001202422094 
583          NO_ID       2.458678       1.845013       1.905066       2.303822       1.983973       2.552224        2.28877        2.39995    2.179964138       0.644389    0.381548949 0.000499888925 0.0001908556887 
584          NO_ID       2.458966       1.867541       1.904758       2.306158       1.990819       2.550228       2.285642       2.166754       2.145282       1.121589   0.3811427863 5.717337767e-05 0.0004791870214 
585          NO_ID       2.463438       2.217853       1.465199       2.356484       2.300456       2.103978       2.484671       2.078408       2.387979       3.609092   0.3757189479 0.001190900077 0.0005075275618 
586          NO_ID    2.467742849     2.27719637    1.426406567    2.397463026    2.156818046    2.240107732    2.344450425    2.267485994      2.2747796    1.294542254   0.4071834015 0.0001898620293 0.0004062235098 
587          NO_ID    2.467742849     2.27719637    1.431995433    2.397463026    2.156818046    2.240107732    2.344450425     2.25187679      2.2747796    1.294542254   0.4071834015 0.0001055715246 0.0003493522972 
588          NO_ID       2.469011       2.004893       1.758771       2.193642       2.244669       2.197337       2.307315       2.018458       2.234494       2.665802   0.3747576297 0.0006356897043 4.159240593e-05 
589          NO_ID       2.469037       2.241449       1.576271        2.19257       2.391137       2.197336       2.157349       2.010039       2.103423       7.537704   0.3745180256 0.001761087696 0.001135530907 
590          NO_ID       2.469209        2.23878       1.430663       2.393143        2.15661       2.240124       2.209474       2.322812        2.27122        1.06827   0.3838645463 0.0002219315826 0.0005253328676 
591          NO_ID       2.472993       1.984277       1.909738       2.311086       1.990819       2.550432       2.285646       2.166754       2.146242       1.332181   0.3840484385 4.431126136e-05 0.0006210814087 
592          NO_ID       2.480606       1.983633       1.421854       2.060376       2.414637       2.150395       2.065617       2.134947        2.21264       0.806064   0.3710517783 2.534361728e-05 0.0007449691636 
593          NO_ID       2.496731       1.766923       1.528709       1.938546       2.217786       2.518636        2.08005       2.014622       2.274779       2.707422   0.3718121529 0.0002415357256 0.0008651493584 
594          NO_ID        2.49865       1.968079       1.515573       1.979504       2.041027       2.196352       2.307451       2.182312       2.125702       2.715487   0.3720100914 2.406856994e-05  0.00054990475 
595          NO_ID       2.508388        1.77934       1.445382       2.454572       2.150417       2.196682       2.109057       2.225018       2.146039       3.227928   0.3680207536 2.096917077e-05 0.0006015577574 
596          NO_ID    2.510708989    1.709778129    1.250910201    2.123849448     2.24827999    2.577965507    2.122150643    2.104846081    2.025167212    5.878394435   0.3714375619 0.0001018356985 0.0005049635952 
597          NO_ID       2.515163       1.705867       1.515405       2.146546       2.040514       2.235292       2.134354       2.133246       2.238341       2.666334   0.3688349875 0.0001708244503 0.0008533956486 
598          NO_ID       2.516702       1.936977       1.543702       2.062004    2.431820729    2.075297942       2.071548       2.134883    2.068728279       4.632914   0.3652992076 0.0001740892485 0.000513736384 
599          NO_ID       2.516704       2.004113    1.382790973       2.062252       2.406455       2.135547    2.564366805       2.040755       2.312864        0.81013   0.3698381475 0.0002860876605 0.0003901694551 
600          NO_ID       2.516914       1.971981       1.369782       2.060844       2.402911       2.159634       2.083281       2.134963       2.315166       0.808594   0.3667624925 4.905256998e-05 0.0006664432494 
601          NO_ID       2.529844    1.763223084       1.515405       2.110578       2.092218       2.235292       2.150738       2.133246       2.256773       2.715486    0.367391496 3.528036316e-05 0.0007377473886 
602          NO_ID       2.529844       1.770827       1.515405       2.110578       2.092218    2.239470082       2.150738       2.133246       2.256773       2.715486   0.3672344036 1.359093322e-05 0.0007157208686 
603          NO_ID       2.559712       2.200903       1.209783        2.41246       2.473783    2.455453799       2.436962       2.301471       2.255566       3.242299   0.3670167585 0.0006129841127 9.64577189e-06 
604          NO_ID       2.559712       2.200903       1.209783        2.41246       2.473783       2.464533    2.458440176       2.301471       2.255566       3.242299   0.3663740496 0.0004777200534 9.607600006e-05 
605          NO_ID       2.562496       2.201671       1.242807    2.452396732       2.473535       2.458389       2.453346       2.294537       2.254514       2.707771   0.3624353566 0.000427334133 0.0002204843008 
606          NO_ID       2.562612       1.754443    1.426603947       2.113626       2.043066        2.21885       2.143434       2.149304       2.254725       2.714288   0.3639414829 3.274731191e-05 0.000657030933 
607          NO_ID        2.56624       2.107593       1.123175       2.469674       2.478327       2.595413        2.40407       2.296795        2.24185       3.760019   0.3657204214 0.001910238591 0.001496031123 
608          NO_ID       2.567825         1.7467       1.217876       2.202801       2.467942       2.243438       2.454153       2.034903       2.143711       4.504986   0.3640010229 0.0001791912711 0.0005137002645 
609          NO_ID       2.568549       1.768309       1.200972       2.022577       2.484562        2.24267       2.421513       2.034903       2.143711       5.164442   0.3663641141 0.0002241102841 0.0004377728294 
610          NO_ID    2.569163693    1.852469094    1.064284502    1.962878685    2.215641774    2.120553619    2.387709866    2.121978754    2.201993191    3.417300092   0.3623326564 0.0002333724895 0.0008297246291 
611          NO_ID       2.569164       1.821236       1.457455       1.962867       2.292058     2.12546348       2.481063       2.384123        2.31602       2.933585   0.3632166489 0.002037579135 0.001452088566 
612          NO_ID       2.569948       2.017848       1.483916       2.153699       1.965414       2.412841       2.516567       2.377495       2.307528       2.474833   0.3690611198 4.455522502e-05 0.0008137364393 
613          NO_ID       2.570076    2.001892667       1.463116       2.022627        1.96437       2.414889       2.483799       2.377495       2.307548       2.999121   0.3637739683 0.0003237726207 0.0003295056951 
614          NO_ID       2.570076       2.017908       1.463116       2.022627    1.923288738       2.414889       2.483799       2.377495    2.294085077       2.999121   0.3629172301 0.0004389001318 0.0001965349486 
615          NO_ID       2.570076       2.017908       1.463116       2.022627        1.96437       2.414889    2.473325854       2.377495    2.294085077       2.999121   0.3609278725 0.0006678674502 3.477908652e-05 
616          NO_ID       2.570076       2.017908       1.463116       2.022627        1.96437       2.414889       2.483799       2.377495    2.295659256       2.999121   0.3634279833 0.0005239585916 0.0002207796308 
617          NO_ID       2.573968       1.884042       1.181614       1.998522       2.019266    2.349531568       2.193385       2.300793       2.321992       0.475355   0.3610159339 0.0002269297275 0.0008633837523 
618          NO_ID       2.574172       2.049077       1.100637       2.022447       2.168258    2.141816733       2.352712       2.123543       2.250719       3.220692   0.3605445808 0.0006210264277 5.24202745e-05 
619          NO_ID    2.575465052    1.678995509       1.840581       2.031806       2.097218       2.333131       2.516666       2.182048       2.094086       2.405261   0.3606741916 0.0008161656051  0.00142732598 
620          NO_ID       2.579932       1.680549   0.8180942927       1.949791       2.046028       2.149186        2.43601       2.121529       2.266673       2.665048   0.3594838662  0.01024350044 0.005260318139 
621          NO_ID       2.579932       1.786933       1.062237       1.963007       2.168268       2.176874       2.354088    2.134941443       2.267529       3.417304   0.3608336073 0.0001611253038 0.0008570139725 
622          NO_ID        2.58728       1.677069       1.840465        1.93875       2.074888    2.385846698        2.51641        2.16784       2.093982       2.405261   0.3585896538 0.001053663166 0.001691087555 
623          NO_ID       2.587876       1.677133       1.844361     2.48154015       2.092552       2.346971       2.516538        2.16784       2.093962       2.540429   0.3574885345 0.0007149270512 0.001312570084 
624          NO_ID       2.592988       1.851197       1.195357       1.953663       2.233802        2.07857       2.336326       2.121211       2.250995       3.363188   0.3579890928 6.14522881e-05 0.0006214574764 
625          NO_ID       2.599644       1.758353       1.880533       2.096281       2.078792       2.224227       2.456635       2.184496       2.081568       2.362525   0.3599488606 0.000366245705 0.000945655471 
626          NO_ID     2.21869403       1.787797       1.257951       2.062431        2.20438       2.152302       2.386856       2.104867       2.285007        3.42076    0.411753386 0.000128009889 0.0008037929539 
627          NO_ID       2.255314       2.247576    1.890127016       1.944664        2.20118        2.44492       2.278866       2.394627       2.351651       5.320083   0.4017919566 0.0006120422008 3.150496022e-05 
628          NO_ID    2.255629877       1.677713       1.694224       2.075343       2.049135       2.097113       2.021753        2.19803       2.306581       4.420245   0.4067189339 0.001219507539 0.001840356694 
629          NO_ID       2.258624       1.870823       1.534265       2.499414       2.417135       2.361452        2.25365       2.109386       2.259556       0.567994   0.4459859716 1.610694103e-05 0.000761662746 
630          NO_ID       2.268505     1.93046096       1.495575       2.012272       2.095171       2.228137       2.314579        2.06771       2.110003       2.666335   0.4065938569 0.0002015383422 0.0004678285014 
631          NO_ID    2.272377312       1.967015    1.759304434       2.031336       2.047043       2.202069       2.322507       2.184184       2.112518       2.694453   0.4034384134 8.23908063e-05 0.0006898678064 
632          NO_ID       2.281235       1.963815       1.708857        1.94996       2.047067       2.210465       2.307787       2.182074       2.112846       2.648533   0.4033698919 0.000109192866 0.0007193073223 
633          NO_ID       2.292687       1.966631       1.512757       2.016168       2.046531       2.202005       2.322523        2.18572       2.125386       2.642485   0.4011199308 1.185765849e-05 0.0006493544772 
634          NO_ID       2.293073       1.967015       1.759304        2.03044       2.160739       2.201061       2.259787       2.175928       2.112548       2.694395   0.3998130143 4.867502871e-05 0.0006580125335 
635          NO_ID       2.294815       1.999951       1.497019       2.015496       1.990911       2.202017       2.344459         2.1702       2.160091       2.850953   0.4014638657 0.0004300898616 0.0002458550614 
636          NO_ID       2.297561       1.676615       1.512245       2.031272       2.043683       2.201489       2.316139       2.036808       2.142413       2.685209   0.3973496906 0.0003273472907 0.001023571603 
637          NO_ID    2.297945976    1.968039063    1.496629057    2.015464048     2.04051523    2.196351717    2.307274906    2.182311923    2.107909646    2.038524028   0.4012961072 0.000111178518 0.0007088517899 
638          NO_ID       2.299807       1.971279       1.497531       2.015496       2.046227       2.202065       2.344459    2.209087518       2.176475       2.867337   0.4012961072 0.0003006491087 0.0003190586614 
639          NO_ID       2.299865       1.967783       1.463157       2.022632       2.042179       2.212736       2.307659       2.182318       2.107934       2.736977   0.4021044944 3.320978215e-05 0.0005906008013 
640          NO_ID       2.300473       1.976743       1.494559    2.042022003       2.054191       2.228145       2.278475       2.066376       2.161222    2.381625169   0.4033378065 0.0004783161733 0.0001636640804 
641          NO_ID       2.300617       1.987741       1.537591       1.931688       2.290779       2.282833       2.307655        2.16792       2.168835       2.161801    0.396822102 0.0007004780383 0.001363566567 
642          NO_ID       2.300729       1.971101       1.501749       2.027688       2.037833       2.205201       2.324315       2.184904       2.190942       2.671113   0.4013074009 5.68226784e-06 0.000612104651 
643          NO_ID       2.301467       2.066363       1.709595        2.19249       2.224872       2.196353       2.274519       2.012986        2.37007       1.355102   0.4015494611 0.0004905801203 0.000161190957 
644          NO_ID       2.301489       1.844135       1.698569    2.184109655    2.140557066       2.224545       2.322555        2.19132       2.128458       2.698069   0.4000159605 0.0002206715293 0.0008964373427 
645          NO_ID       2.305051       1.767715       1.553029        2.13918       2.075322       2.229916        2.17005       2.191522       2.239877       2.665808   0.4018515182 0.0001301354829 0.0004484726996 
646          NO_ID       2.306265       2.292543       1.758412       2.220006       2.222904       2.240624       2.257672       2.035228       2.143699       1.462641   0.4901102086 0.0002469347475 0.0009228194493 
647          NO_ID       2.307021       2.246061    1.055186833       2.224954       2.372669    2.523155991       2.294698        2.05629       2.144503       2.363382   0.6135798089 0.0002607260471 0.0005045917768 
648          NO_ID    2.314209913    1.968039063    1.496629057    2.015464048     2.04051523    2.196351717     2.32945151    2.182311923    2.107909646    2.665801061    0.398976859 1.006579246e-06 0.0006310971331 
649          NO_ID       2.314712        1.70562        1.47218    2.264572027       2.114268       2.425738       2.176297       2.241704       2.145719       3.190072   0.3996016926 1.064639793e-05 0.0006363833279 
650          NO_ID       2.320645       2.238847        1.71195       2.198574       2.238672        2.23546       2.243362       2.060476       2.026891       1.295857   0.3987256213 0.0003109211115 0.0009957808362 
651          NO_ID       2.324288       1.873135    1.357496314       2.491182       2.422881        2.41406       2.521938       2.110386       2.257508        1.80761    0.405931253 3.921128815e-05 0.0006035719506 
652          NO_ID       2.324288       1.873135       1.421753    2.080304772       2.422881        2.41406       2.521938       2.110386       2.257508        1.80761   0.3985075747 0.0003698372022 0.0002757832529 
653          NO_ID       2.324416       1.871087       1.401838       2.491182       2.422881       2.364908       2.521938       2.112242       2.256484        2.38105    0.405931253 0.0001377874561 0.0005651832978 
654          NO_ID       2.325455       1.722301       1.714952       2.312104       1.940765       2.159317       2.035827       2.093017       2.128459      10.247501   0.3924675411 0.0004976762807 0.0001123106523 
655          NO_ID       2.327612       1.893652       1.743387       2.303822       1.983758       2.210593       2.288768       2.144463       2.290133       0.458455   0.3972563984 0.0001279758742 0.0006004677984 
656          NO_ID       2.330821       2.261553       1.758606       2.203882        2.25507       2.202736       2.210594       2.002172       2.025995       1.879369   0.3982005487 0.0005811754945 6.78730458e-05 
657          NO_ID        2.33248       1.873135       1.423338       2.492078       2.309185       2.415068       2.584658       2.118642       2.257478       1.807668   0.4173588753 0.0001655824138 0.0008209390923 
658          NO_ID       2.333216       1.870799       1.548173        2.49151       2.436283       2.451564       2.519378       2.109666       2.256804       1.666906    0.405931253 3.155514417e-05 0.0006876942625 
659          NO_ID       2.337669       2.118705       1.815134        1.93438       2.233822       2.209648        2.20253        2.06064       2.025099       1.323609   0.3876793796 0.0002759430872 0.0009431780984 
660          NO_ID       2.337797       2.127409       1.814662       2.196524       2.238638        2.19736       2.210594        2.06064    2.035174505       1.813841   0.3948053502 0.0005476803449 0.0001413762251 
661          NO_ID       2.338053       2.146247       1.758028       2.135278       2.242464        2.24032        2.30861       2.005342       2.029019       1.295564   0.4581415523 0.0004140773599 0.0002899229742 
662          NO_ID       2.338401       1.937272       1.707527       1.932968       2.224145       2.200709    2.255778872        2.02841       2.134966       4.632862   0.3905083389 0.0002772285975 0.0003811353311 
663          NO_ID       2.338401       1.937272    1.737406167       1.930344       2.226193       2.196613       2.272919       2.028346       2.134966    5.616419776   0.3914840377 0.0006601009201 2.362878488e-05 
664          NO_ID     2.34547679    2.107710956    1.482160082    2.196526021     2.26319965    2.534223503    2.207490133    2.060651824    2.053371421    1.793520559   0.3933662581 0.0002383853403 0.0003990782232 
665          NO_ID       2.360006       1.987741       1.421982       2.061356       2.406495    2.128559659       2.078226       2.135155    2.292414844       0.527506   0.3885749422 8.849626203e-05 0.0006763208698 
666          NO_ID       2.360006       1.987741       1.421982       2.061356       2.406495       2.151899       2.078226       2.135155        2.25792    1.282086929   0.3865239909 9.011907867e-05 0.0006261423878 
667          NO_ID       2.360646       2.036903       1.421982       2.143276       2.406199       2.067931        2.07413       2.137631       2.257904       0.526738   0.3858106051 0.0003277079326 0.001005222898 
668          NO_ID    2.363802287    2.016856324    1.967248028     1.96710266    2.399880307     2.13275914    2.242189398    2.367684299    2.328088558    1.890536484   0.3876136991 0.0004229576371 0.0001809993149 
669          NO_ID       2.366009       1.976751       1.494559        2.03383       2.054177       2.318257       2.540619       2.066592        2.15815       3.905001   0.3998074632 0.0006888483968 0.001414964613 
670          NO_ID       2.367002       2.008724       1.996416       1.999871       2.393736       2.131787       2.242807       2.336833       2.328073    2.659200056   0.3852018554 0.0005528057032 0.000118733549 
671          NO_ID       2.367006       2.010772       1.956272       1.999871    2.338385568    2.532733332       2.229767       2.271297       2.340297        2.14963   0.3870930721 0.000944322897 0.001500750547 
672          NO_ID    2.386924296       2.246173       1.532911         2.3111       2.300462    2.139531894    2.430810769       2.063048       2.387531       2.380292   0.3856107111 0.0005277326034 0.0001335085485 
673          NO_ID     2.40361134    1.758868154    1.472180276    2.412524338    2.134205014    2.438794207    2.125096878    2.242112102    2.145714683    3.232055924   0.3819354416 2.429139142e-05 0.0006366489125 
674          NO_ID       2.406234       2.246557       1.463117       2.317538        2.35759    2.453832319       2.483171       2.049812     2.31311748       1.885008   0.3845858402 0.0003058360603 0.001025908747 
675          NO_ID       2.407246       2.248221       1.554411         2.3111       2.300462        2.15313       2.467173       2.061192       2.388555       1.806852   0.3838629714 0.0004685745983 0.0001652235928 
676          NO_ID       2.407371       1.852951       1.532887       2.311103       2.302926       2.503378       2.108287       2.062836    2.144977964       6.576463   0.3873789625 0.0002764097282 0.0003212938209 
677          NO_ID       2.407374       2.246173       1.532911    2.300623945       2.300462       2.103978       2.467173       2.063048       2.387531       2.380292   0.3834552596 0.0002390896527 0.0004534146969 
678          NO_ID       2.407374       2.246183       1.532911       2.311164       2.304558       2.161292       2.429899       2.063112       2.361227        2.38298   0.3847929484 0.0005916213819 4.738691615e-05 
679          NO_ID       2.409166       2.248221       1.532911       2.310716        2.30051       2.147724       2.439003        2.06228    2.385064929        2.36186   0.3833980376 0.0005087946592 0.0001797223844 
680          NO_ID       2.415952       2.246557       1.729519       2.326268       2.300974       2.139596       2.430795       2.061512       2.374663        2.43226   0.3807221566 0.0006716647975 2.580181108e-05 
681          NO_ID    2.416172708       2.246173       1.532911         2.3111       2.300462       2.103978       2.467173       2.063048       2.387531       2.380292   0.3802347638 0.0003151999499 0.0003699892789 
682          NO_ID       2.418403       1.853591       1.533399       2.324415       2.302526       2.503154       2.105727       2.046452       2.136737       6.577295   0.3996684401 3.006159025e-05 0.0005275085362 
683          NO_ID        2.43197       2.021287       1.496629    2.408858725       2.041155       2.209408       2.256075        2.18272       2.107906       2.707785   0.3918463941 0.0002624572004 0.0009109425084 
684          NO_ID    2.432472494    1.758868154    1.459684515     2.37894775    2.134205014    2.438794207    2.125096878    2.242112102    2.145714683    3.232055924   0.3798204372 5.118679368e-05 0.0006303195016 
685          NO_ID       2.432568       1.770439        1.66858       2.293476       1.980903        2.52927       2.289738       2.053113       2.006999       2.690068   0.3856872314 0.0007608939752 0.0001825264395 
686          NO_ID       2.435544       1.774732       1.286357        2.46967       2.144348        2.43865       2.063305       2.200505       2.147083       2.903184   0.3766722979 0.0002634669978 0.0008166939889 
687          NO_ID       2.439007       2.277196       1.463117       2.397463        2.18541       2.240104       2.344466       2.279262       2.294084        1.29531   0.4035384493 0.0004446916169  0.00019494994 
688          NO_ID       2.443469       2.277196       1.476525       2.399931        2.28333        2.21846       2.389986       2.267998       2.323932       1.294558   0.3829959007 0.0006579667685 0.0002188520316 
689          NO_ID       2.447198       1.987633       1.414772       1.963052       2.364895       2.176251       2.073596       2.135227       2.356877       0.830802   0.3744256138 5.560783946e-05 0.0007755092619 
690          NO_ID        2.45116       1.758864       1.382068       2.412524       2.134069        2.43865       2.121993        2.23736       2.145699       2.904376   0.3753214222 0.0001082064042 0.0006913274591 
691          NO_ID       2.455014       1.845183       1.905056        2.41851       2.008549       2.552296        2.42189       2.399902       2.130194       0.644389   0.3818414704 0.0006737671278 7.438233132e-06 
692          NO_ID       2.458582       1.810365        1.89825       2.304084       1.980701    2.589530474    2.307896599       2.191529       2.107914       0.770901   0.3825881771 0.0002204593149 0.0002807996138 
693          NO_ID       2.458678       1.846901       1.889234        2.30562       1.980687       2.464156       2.286644       2.172649       2.158156       0.770869   0.3812944823 0.0001091143013 0.0004347494149 
694          NO_ID       2.458686       2.035645       1.905978    2.016460247       2.242845       2.529436        2.28666       2.184169       2.146262       0.770509   0.3767103744 3.777157836e-06 0.0005741069386 
695          NO_ID       2.463678       1.904405       1.904938       2.306318       2.046225       2.552272       2.287746     2.08677632       2.165714       1.167973   0.3812297012 0.0004185259842 0.0001594614705 
696          NO_ID       2.467675       2.278732       1.515405       2.397299       2.157746       2.240108       2.342402       2.264318       2.273156       1.306446   0.4071834015 0.0001698464022 0.0003660671263 
697          NO_ID       2.467739       2.275148       1.472139       2.397463    2.312024609    2.232675521        2.35749       2.333022       2.262556       1.295054   0.3924674695 0.001033176511  0.00041598588 
698          NO_ID       2.467743       2.277164       1.463863       2.462999       2.213954         2.1971       2.344738       2.263998       2.273004       1.433806   0.3771269881 0.0004348673064 0.0001115032752 
699          NO_ID       2.468995       2.005149       1.758771        2.19025       2.244669       2.197265       2.307299       2.034842       2.235134       2.707786   0.3747576297 0.000688027334 7.785000834e-05 
700          NO_ID    2.469019409    2.044847167    1.758538776    2.192570076    2.225363446    2.197337336    2.210610833    2.010073678    2.234493792     3.40975791   0.3721987089 0.0005818543499 4.914189884e-05 
701          NO_ID    2.469019409    2.044847167    1.758538776    2.192570076    2.244668728    2.206995194    2.210610833    2.004334757    2.234493792     3.40975791   0.3734413921 0.0006671313163 4.133319541e-05 
702          NO_ID    2.469019409    2.044847167    1.758538776    2.192570076    2.244668728    2.206995194    2.210610833    2.010073678    2.234493792    3.029140568   0.3734413921 0.0005977459305 6.506422363e-05 
