%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
449          NO_ID    2.279904131    1.977518083    1.360609897    1.657472287    1.736749421    2.110714603    1.922736942    2.344459026    2.118971616    1.629553976   0.2160486127 0.002157604261 0.002052026491 
450          NO_ID       2.285043       1.664059       1.445483       1.740279       2.115061       2.061189       1.999258       2.006079       2.022955       2.723666  0.05757565278 0.001113494326 0.003087654019 
451          NO_ID       2.291085       1.640436       1.598731       1.657915       2.161026       2.140242       1.961745       2.279916       2.333822       4.350178    0.315840035   0.0063257442  0.01998464787 
452          NO_ID       2.292141       1.636068       1.597563       1.635323       2.168534       2.157074       1.961879       2.292626       2.270658       4.421858  0.04461874282 0.0001047615612 0.004406800729 
453          NO_ID    2.294923002    1.640419628    1.598282808    1.656827426    2.160321663    2.158162193    1.961745093    2.279916304      2.3215337    4.354274279  0.03250648685 0.0004193519128  0.00402496045 
454          NO_ID       2.294976    1.795052396       1.314873        1.88756       1.892502       2.044806       1.883658       2.090651       2.302894        7.52883  0.02005080754 0.003571416681 0.0001529860125 
455          NO_ID       2.295441       1.798655       1.436576       1.908041       2.126042       1.955236       1.946391        2.09003       2.368484       2.500478  0.01097055204 0.002088861544 0.001808969482 
456          NO_ID       2.296876       1.823362       1.189721       1.715674       1.621356       2.018839       1.968466       2.358146       2.093506       6.744515 0.009987607119 0.0007994995458 0.005355937719 
457          NO_ID       2.303633       1.798503       1.444256       1.918793       2.081912       1.954208       1.942439    2.122045288       2.346024       2.504134 0.008976720938 0.002050183628 0.001818799456 
458          NO_ID       2.306456       1.798643     1.28346597       1.905481       2.124342       1.954936       1.953687       2.182041       2.375396        2.49907  0.01021215104 0.001640196036 0.002363032878 
459          NO_ID       2.311609       1.787662       1.186526       1.694652       1.925334       2.020294         1.8519       2.239966       2.357416       8.195142 0.009137156649 0.0001936157463 0.004507589994 
460          NO_ID        2.31264    1.911615186       1.489593       1.868232       1.958038       2.053254       1.883628       2.092699       2.222766       3.334506  0.01127853701 0.001883317975 0.002165361571 
461          NO_ID       2.325037       1.629156       1.597767       1.628155       2.160742        2.15797       1.948343       2.277408       2.322882       4.408742   0.2400618366 0.0009729588083    0.003309501 
462          NO_ID       2.331027       1.885619       1.168467       1.698404       2.121738       2.062705       1.960947       2.309153       2.202727       2.149794  0.01384313362   0.2891920769   0.2944635224 
463          NO_ID    2.332222952    1.885363008    1.183315427    1.775556126     2.11014802    2.012732868    1.882803432    2.215457199    2.268541487    2.995621591  0.08725214456 0.001332335667 0.002842487537 
464          NO_ID    2.332222952    1.885363008    1.183315427    1.775556126    2.121750022    2.012732868    1.872283815    2.215457199    2.268541487    2.995621591  0.01222149733 0.001365290465 0.002792312819 
465          NO_ID    2.363739391     1.61447282    1.144931247    2.040101946    1.721400231    2.183036287    1.816793871    2.031995584    2.116304553    8.087065015 0.005990761124  0.01493438619  0.02567257773 
466          NO_ID     2.36923924         1.8218       1.062416       2.147524       2.173361       2.179793       1.930789       2.023702       2.219872       8.021446   0.1662989903 0.002760471681 0.0009404194944 
467          NO_ID       2.377884       1.973971        1.49317       2.027103       2.017453       2.046589       1.817409       2.075547       2.270604       1.539647  0.01119736555 0.002481957827 0.001460342732 
468          NO_ID       2.388237       1.610469       1.212741        1.77896       1.751253    1.871395815       1.835515       2.062194       2.323432       5.794112            100            100            100 
469          NO_ID       2.389059       1.917971       1.281619         1.7565     1.67098379       2.004337       1.883187       2.292239       2.292605       5.053606  0.08393423884 0.0002058608556 0.004161463439 
470          NO_ID       2.389391       1.922259       1.265235       1.755676        2.18319       2.005053       1.879091       2.199055       2.292413       2.956646  0.09464845562 0.001636914248 0.002455514491 
471          NO_ID       2.389439       1.918131    1.263041806       1.760196       2.187286       2.005373       1.882803       2.215457       2.226557       2.952614  0.09481250557 0.001152199625 0.003034107987 
472          NO_ID       2.389567       1.918163       1.269331       1.755676       2.187286    1.996595973       1.883187       2.215439       2.292093       2.956454    0.163035849 0.001423383169 0.002738920514 
473          NO_ID       2.003333        1.94425       1.136408       1.886914       1.954157       2.118656    1.997267654       2.395712       2.222761       4.448619  0.01807876034 0.001193422085 0.002972207331 
474          NO_ID       2.003341       1.944234        1.13436        1.88685       1.888621       2.127872       1.853783       2.395712       2.222761    4.246091686   0.0192506513 0.001143148378  0.00302909692 
475          NO_ID       2.003517    1.953748711       1.138456        1.88685       1.892717        2.12736       1.857879    2.267609856       2.222441       4.454059  0.01974107044 0.001161231915 0.003020612055 
476          NO_ID       2.005248       1.634027       1.413293       1.682171       2.007998       1.989874       1.889891       2.181822       2.120246        9.18419   0.2980565026 0.001084501688 0.003053902447 
477          NO_ID       2.007005        1.83424       1.258679       2.132934       1.872722       2.003224       1.862177       2.077781       2.058055    4.796948441  0.01476768727 0.001002092577 0.003173066334 
478          NO_ID       2.016012       1.977134       1.223108       1.881831       2.074407       2.069758       1.881637       2.082329       2.116516       6.282539   0.1194957993 0.001175448082   0.0029736656 
479          NO_ID        2.01776    1.910966023       1.427945       2.180736       2.132599       2.077356     1.89718505       2.016779    2.091299631       7.496528   0.1755956802  0.00111532901 0.003047941263 
480          NO_ID    2.023218386       1.854267       1.173879       1.931497    2.159678696       1.954756    1.997453877       2.389919       2.207935       2.893868    0.017445229 0.0007875251433 0.003369053052 
481          NO_ID       2.031994       1.796807       1.076982       2.106196       2.087878       1.800317       1.995757       2.067502       2.353809       7.694106   0.0181436242 0.001069390296 0.003150410848 
482          NO_ID    2.034434795    1.610991489    1.446006939      2.1195993    2.195306815     2.07815497    1.922415499    2.085586283     2.27936948    7.579718653  0.01198468004 0.001119080528 0.003090784067 
483          NO_ID       2.034444       1.991918        1.21663       1.857505       2.195303       2.069966    1.908213275       2.347733       2.102216       6.400107  0.02382513916 0.001229380625 0.002943424123 
484          NO_ID       2.034452       1.991908       1.215606       1.860433       2.186187       2.078144       1.910213       2.347733       2.102208       6.401195  0.02382513916 0.001230566534 0.002937783204 
485          NO_ID       2.037485       1.850107       1.173875       1.933545       2.159643       1.959124       1.972675       2.390175       2.232971       2.895692  0.01544225133 0.0007722578776 0.003396111103 
486          NO_ID       2.040067       1.610543       1.458501       2.144175       2.070891    2.108847192       1.881126       2.068002       2.280165       7.498631  0.08373501342 0.001070736293 0.003114504966 
487          NO_ID    2.040075514    1.991469985    1.229124189    1.880330628    2.042366976     2.06969355    1.881541164    2.330148954    2.103012401    6.319018853  0.03948440868 0.001221660629 0.002951742451 
488          NO_ID       2.040207       1.610603       1.458741    2.118440932       2.074987       2.081915        1.88111        2.06752       2.277093       5.124107  0.08373501342 0.0009804513116 0.003218138176 
489          NO_ID       2.040588       1.918382       1.229124       1.880325       2.077031       2.068294       1.878469       2.309157       2.103012       0.158635  0.02941606631 0.001075119734 0.003122819023 
490          NO_ID       2.043603       1.683696       1.444262       2.119426       2.187031       2.004429       1.861085        2.13206       2.205446   0.3958125787   0.0109099514 0.0009286336051 0.003243962143 
491          NO_ID       2.044161       1.944878        1.13389       1.624914       1.890869       2.127032       1.822631        2.26461       2.378409        7.49863  0.01849577218 0.001211655178 0.002991376208 
492          NO_ID       2.048818       1.851323       1.292863       1.931529       2.159679       1.941956       1.991815       2.377887       2.207935       2.893868   0.0171152377 0.0007208804109 0.003428282705 
493          NO_ID    2.048932721    1.853197009    1.193532082    1.924037208     2.11786558    1.954755602    1.991626821    2.390303145    2.207935408     2.89386774  0.01697275684 0.0007646726922 0.003386567232 
494          NO_ID       2.050554       1.796807       1.076342       2.103784       2.093254       1.803389       1.995541       2.067502       2.353893    7.969674148  0.01760379759 0.001078146646 0.003136671515 
495          NO_ID       2.052965       1.823966   0.9236404797       1.606406       1.959914       1.989794       1.949672       2.093422        2.11018       2.494302  0.01479825072 0.001871732715 0.002710028416 
496          NO_ID       2.056877       1.936099       1.173871       1.836265       2.159679       1.954116       1.991671       2.389915       2.206655       3.098668  0.01980615601 0.0008224473285 0.003334445308 
497          NO_ID       2.065177       1.657335       1.120772        1.70498        1.75535    1.816982147       1.901134        2.05808       2.000829       4.146451            100            100            100 
498          NO_ID     2.06685423    1.627415879    1.108140731    2.009509101    1.907650334    1.847210803    1.911504889    2.179294135    2.371307266    1.998394423 0.008279802007 0.0008062153266 0.003439741757 
499          NO_ID       2.070824       1.653528       1.206933       1.940357       2.076363       2.167873       1.830064       2.317273       2.077479       0.175046  0.01347622278 0.0009201173861 0.003314415987 
500          NO_ID       2.072914       1.855599       1.468361       1.920663       1.879766       2.054883       1.889602         2.0813       2.278556       0.367765  0.08939097086 0.001028096218 0.003186944448 
501          NO_ID       2.074952       1.729332       1.170713       1.976939       2.070091       2.151609        1.83295       2.330157       2.120807       6.338466    0.014152271 0.0009582581671 0.003296005068 
502          NO_ID    2.075464458    1.656244389    1.170713096     1.97693264    2.044089308    2.150208537    1.829877954    2.309164995    2.120806651   0.1780822501   0.0121692389 0.000919799318 0.003331863978 
503          NO_ID       2.076952    1.813467769       1.170969       1.977029       2.081755       2.150977    1.992682795       2.309157       2.120807       0.177826   0.1369879432 0.001063424941 0.003168661634 
504          NO_ID       2.079674    1.759491175       1.327448       2.084249       2.033876       1.844248       1.986626       2.113535    2.252272305       9.280676  0.01429928837 0.0009401662044   0.0032718358 
505          NO_ID       2.079679       1.997009       1.203292        2.05148       2.023443       2.154045       1.921118    2.158941759       2.117791       2.161745  0.02089744295 0.008671755054  0.01071148248 
506          NO_ID       2.081813     1.75090255       1.190261       1.800215       1.755348       2.130933       1.869493       2.021022       2.371773        1.84451  0.01213720509 0.0009962536057 0.003253469718 
507          NO_ID        2.08288       1.652376       1.168221       1.945957       2.072171       2.182193       1.829814       2.292697       2.073367       0.231858  0.01347622278 0.0009481558207 0.003298334456 
508          NO_ID       2.086458       1.761539       1.327464       2.075161       1.673428       1.844248       1.980674       2.178783       2.213806       9.280164   0.5252957819  0.02384856518   0.0348761732 
509          NO_ID       2.087151       1.919131       1.011091       1.875178       1.945117       1.918942       1.895989       2.147097       2.110313       8.620687  0.01427261287 2.593280546e-05 0.004156556992 
510          NO_ID       2.090037       1.673954       1.190253       2.001759         1.8485       1.896629       1.869493        2.02153       2.370593        0.00115 0.009990689573 0.0006881025519 0.003510054685 
511          NO_ID       2.092007        1.70883       1.301243       1.692313       2.121908        2.17138       1.861114       2.144319        2.37731       6.402693  0.01739120935 0.0009268094533 0.003300080964 
512          NO_ID       2.092985       1.864862       1.486215    1.783822661       1.943402       1.975322       1.937406       2.076526       2.106108       2.546382  0.01439082815 0.0008548734169 0.003274141702 
513          NO_ID       2.093632       1.980586       0.973499       1.634946       1.621007        1.97679       1.923314       2.204329       2.102031      11.281479  0.01719183137 0.0004828391354 0.003749887701 
514          NO_ID       2.095707       1.911953       1.434194        1.98412       2.041727       2.085124    1.913270423       2.289836       2.146236        4.05389   0.2315497882 0.0009192516512 0.003311495178 
515          NO_ID       2.115005       1.832704       1.101239       2.084422       1.861746       2.009752       1.863585       2.078805       2.008467       1.127838    0.224186627  0.00119409403 0.002936651604 
516          NO_ID       2.124729       1.606757       1.134952       1.713622    1.614788324       1.965181        1.83533       2.061372       2.113209       6.926307  0.03106288474 0.001130295059 0.002962644243 
517          NO_ID        2.12729       1.855783       1.447017       1.924103       1.929878       2.038099        1.88013       2.084356       2.226556       0.331173  0.02844768607 0.001087642346 0.003093057943 
518          NO_ID       2.129501    1.747938868       1.321525       2.038705       2.128601       1.873377       1.915931       2.119128       2.333725       3.642214  0.01273776787 0.0006550403275 0.003574060544 
519          NO_ID       2.129966       1.772196       0.874871       1.918954       1.834487       2.118173       1.868919       2.292667       2.290051       3.074385  0.01200701947 0.004123523812 0.0004990675402 
520          NO_ID    2.130477862    1.774393545     1.00799107    1.898729874     1.81810338     2.11714861    1.852534587    2.303551438    2.290114674    3.074216568  0.01185954733 5.273321356e-05 0.004166164917 
521          NO_ID    2.132289266       1.692443       1.526972        1.64899       1.920134       2.181609       1.920725       2.288364       2.108777       6.599027   0.1520097588 0.0006298876757 0.003646248085 
522          NO_ID       2.132526       1.764698       1.008119       1.931498       1.652623       2.067223       1.852599       2.303635       2.290139       1.116329            100            100            100 
523          NO_ID       2.133118    1.727863701       1.189975        1.91177       1.818095       2.002461       1.853815       2.292995       2.290115       3.077289  0.01291488764 0.0008748780006 0.003292968964 
524          NO_ID       2.136235       1.987382       1.471003       1.874433       1.815746       1.998661       1.815604       2.311008       2.057143       2.225479  0.01490138424 0.001046137627 0.003104442266 
525          NO_ID       2.142434        1.65923       0.919919        1.89399        1.91807       1.942365       1.911207       2.283958       2.219766       8.716742 0.009647068899 0.001823879274 0.002727926913 
526          NO_ID        2.15346       1.665794       1.304945       2.178788       2.132727       2.085996       1.844214       2.013247       2.033062        7.48078 0.009643848813 0.001051751212 0.003165382129 
527          NO_ID       2.156538       1.858801       1.338372       2.004074       1.935361       2.171293       1.820173       2.039569       2.290321       7.784811  0.01320550028 0.001800348558 0.002230797943 
528          NO_ID    2.165332618     1.69039499    1.536444204    1.666878383    1.651494149    2.181656598    1.920724815    2.288305594    2.108777049    6.110056948   0.1337087327 0.0004086323881 0.003902860808 
529          NO_ID       2.166714    1.622669125        1.34588       2.090593       2.034156       1.844248       1.986558       2.097019       2.249598      10.156748 0.009746415359 0.002441529484 0.001496090617 
530          NO_ID       2.166714       1.639167        1.34588       2.090593       2.034156       1.844248       1.986558       2.097019       2.249598    10.77676355 0.009905865943 0.002527426812 0.001388902474 
531          NO_ID       2.166782       1.639167       1.326974       2.097937       2.034172       1.856864       1.994686       2.097531       2.249598      10.156684  0.01052763716 0.002316122209 0.001549043092 
532          NO_ID    2.169786355     1.61643125    1.327448064    2.085785081    2.034155977    1.868824254    1.985533762    2.112447095    2.249485516    10.23805093  0.00945964517 0.002082436991  0.00191435347 
533          NO_ID        2.17906       1.662706       1.409513        2.18106       2.132603       2.095788       1.860582    2.134491128       2.031524       8.266576  0.01186669621 0.0005202953328 0.003772483405 
534          NO_ID        2.17906       1.662738       1.399273       2.180996       2.132599        2.07326        1.86111       2.000959        2.03306    7.052220393    0.011756054 0.001099320288 0.003121345808 
535          NO_ID       2.179572       1.662802       1.532393       2.160772       2.116215       2.072236       1.844726       2.000919       2.033124       7.479976 0.009451032815 0.001113108853 0.003101910044 
536          NO_ID       2.183741       1.833942       1.138311       2.083398       1.897298       2.016288       1.867809       2.078805       2.057875        6.34755  0.01322181535 0.001003091015 0.003198965029 
537          NO_ID       2.184796    1.654222501       1.477798       1.785183       1.920476       2.093289       1.944501       2.078828       2.076355       6.605159  0.01053696935  0.02720153574  0.01356157708 
538          NO_ID       2.187252       1.662862       1.423929        2.17882       2.133207       2.068764       1.830406       2.029119    2.037815604        7.48078  0.01116898602 0.001103240318 0.003093457205 
539          NO_ID       2.187252       1.662862       1.423929        2.17882       2.133207    2.070315213       1.830406       2.029119       2.033094        7.48078  0.01128581944 0.001082348936 0.003123730708 
540          NO_ID       2.205197       1.766085       1.098578       1.777144       1.789763        2.15642    1.818335119       2.059122       2.323264       5.291888  0.01023591529 0.001862995323 0.002153373016 
541          NO_ID    2.205514282    1.981829636    1.111122321    1.759292976    2.051869314    2.035994463    1.892516228    2.221574126     2.19219358    6.078325316  0.01636514517 0.0005214475396  0.00382836523 
542          NO_ID    2.205514282    1.981829636    1.111122321    1.759292976    2.095962316    2.035994463    1.889042277    2.221574126     2.19219358    6.078325316  0.01693594491 0.0005369654682 0.003817316117 
543          NO_ID       2.207333       1.961018       1.183726       1.931031       2.176949       2.002754       1.838248       2.235426       2.122475        5.24445  0.02024817208 0.000575228421 0.003721170682 
544          NO_ID       2.208357       1.971006       1.183598       2.012951    1.864575077       2.051612       1.823725       2.227106       2.112487       7.267874  0.01343231376 0.0003535091799 0.004858458594 
545          NO_ID       2.213356       1.984988    1.092221112       1.850565       1.780179       2.175697       1.862566    2.339734605       2.309984       3.491085  0.01323116521 0.0008578434562 0.003388749298 
546          NO_ID       2.214398       1.773294       1.322375       1.714421       2.068114       2.174258       1.855717       2.086737        2.04687       7.685452  0.01275540257 0.0005124636973 0.003757597527 
547          NO_ID       2.215947       1.831016       0.996651       1.998384         1.8866    2.147375662       1.888901       2.089683        2.33406       6.797773  0.04141165069 0.001235038444 0.002779038937 
548          NO_ID       2.217525       1.949366       1.199703        2.03842       2.140311       2.009727       1.806648       2.159978       2.160004       7.978435  0.01530386928 0.000475228673 0.003793586678 
549          NO_ID       2.220542         1.8546       1.324439    1.893046009       2.068423       2.167089        1.86551       2.388561       2.240848       2.409101  0.01322512778 0.0008292763124 0.003436460117 
550          NO_ID       2.221038        1.63291       1.541065       1.805557       2.039734       2.170418       1.848885       2.079177       2.336139       6.556148  0.01005984853 0.002249841885 0.001662523359 
551          NO_ID       2.221994       1.842136       1.544791       1.872837       1.786295       2.171665       1.867558       2.384849       2.228928       2.425157  0.01096308149 0.0008134929761 0.003452812805 
552          NO_ID       2.222078       1.629326    1.471433082       1.807605     2.05819311       2.171186       1.816117       2.079505    2.336138578       6.605156  0.01025535007 0.002270948122 0.001628477144 
553          NO_ID       2.224126       1.765666       1.334631       1.635221        2.04358       2.168146    1.865895264       2.071441       2.040614        7.64586  0.01180365556 0.0005375931786 0.003722063151 
554          NO_ID        2.22487       1.747106       1.339931       1.634917       2.039356       2.183058       1.864757       2.080657       2.040598        7.70282  0.01154515956 0.0004958567543 0.003742007068 
555          NO_ID       2.229915       1.733112        1.52624       1.940809       2.052314       2.192804       1.865525       2.123042       2.074436       6.634692  0.01208204117 0.0004254162696 0.003836250134 
556          NO_ID       2.234083       1.981171       1.144931       2.162982       1.654809       1.873106       1.948099       2.294137    2.117658179       8.089421  0.01945807513 0.001925963825 0.006632820236 
557          NO_ID    2.240186572     1.72447178    1.526244277    1.939972752    2.052624429    2.193540381    1.869621483    2.158555901    2.074371972    7.683267707  0.01186472085 8.905123329e-06 0.004330693155 
558          NO_ID       2.240196       1.632615       0.928003       1.918452       1.831289       2.070783       1.852304       2.124186       2.360107       5.408086 0.007201138028 0.002923147683 0.001510032783 
559          NO_ID    2.241877587    1.629132542       1.118192        1.93447       2.148398       1.964291    1.832327307       2.053688       2.302357       6.819051  0.03174957726 0.003085975347 0.0006125800229 
560          NO_ID       2.245539       1.985337       1.192103       2.160688       1.669181       1.872834       1.893367       2.304089       2.011327       2.582573  0.01943862986 0.002750089182 0.001248122891 
561          NO_ID       2.246142       1.627918       1.464265       1.807349       2.068406       2.151218       1.816061       2.079453       2.336139       6.604868  0.01042891084  0.00278043203 0.001053406554 
562          NO_ID       2.247483       1.719352       1.512932       1.940197       2.052704        2.19354       1.869621       2.091667       2.102216       1.653956  0.01380534559 0.0005369422976 0.003701670865 
563          NO_ID    2.251457011    1.926160737       1.331938       1.657732       1.736749       2.106619       1.988273       2.328639       2.164156        1.61317   0.4849494426   0.2109027789   0.2123898283 
564          NO_ID       2.252255       1.661499       1.455603       1.934839       2.112501       2.080352        1.93037       2.023739       2.006241       1.390269  0.01165912868 0.000998808682 0.003245674489 
565          NO_ID       2.255531       1.661791       1.446427       2.051191       2.111951       1.919764       1.907098       2.008761    2.063004538       2.690386 0.007731268786 0.0006115471566  0.00358119603 
566          NO_ID       2.255885        1.87258       0.952107       2.070008       1.919852       1.980993       1.882691       2.079603       2.341352       1.551423  0.01088690742 0.001753940115 0.002502403299 
567          NO_ID       2.265363       1.952477       1.362099       1.766361       1.655679        1.99333       1.848476       2.187499       2.221442       3.739282  0.01198248251 0.001138038225 0.003009490349 
568          NO_ID    2.267240708    1.977518083    1.360609897    1.657472287    1.736749421    2.110714603    1.922736942    2.344459026    2.118971616    1.629553976   0.2176423631 0.001971026815 0.002248532037 
569          NO_ID       2.270869       1.634276       1.598379       1.656777       2.127554       2.157986       1.961233       2.312684       2.321406       4.355426  0.01842709977 0.0002780854702  0.00417901605 
570          NO_ID        2.27352       1.662279       0.921603       1.878472       1.867927       1.914623       1.850502       2.052506       2.273127       5.407102            100            100            100 
571          NO_ID       2.274848       1.626551       0.919811       1.906628       1.815233       2.012671        1.81751     2.32628635       2.268539       5.407142 0.006485356479 0.001636162259 0.003097932363 
572          NO_ID    2.283314308    1.645867736    1.571554394    2.129498789    2.042901993    1.916033029    1.950492882    2.396589491    2.280595408    9.735510968 0.006291305826 0.003474291641 0.008262956253 
573          NO_ID    2.286911531       1.798655       1.436576       1.908041       2.126042       1.955236       1.946391        2.09003       2.368484       2.500478  0.01097055204 0.002088861544 0.001808969482 
574          NO_ID       2.287545        1.78907       1.193694       1.694908       1.925334       2.040262       1.851956       2.240018       2.357416        8.19543 0.009500703285 0.0003059232528 0.004687636098 
575          NO_ID    2.291387977    1.640419628    1.598282808    1.656827426    2.160321663    2.158162193    1.961745093    2.279916304      2.3215337    4.354274279  0.03250648685 0.0004193519128  0.00402496045 
576          NO_ID       2.293773       1.659589       1.214021        1.80364       1.624907       2.155076       1.822699       2.055026       2.321384       5.803328            100            100            100 
577          NO_ID       2.294127       1.976943       1.188508       1.791975       1.884006       2.184655       1.868776        2.04875       2.136728       9.828446   0.0125832591 0.002182430419 0.001699964374 
578          NO_ID    2.294134564    1.976932865    1.187484374    1.794903378    1.860597127     2.19283312    1.868775966    2.048750356     2.13672025    9.829533956  0.01243971049 0.002194837179 0.001707482041 
579          NO_ID    2.294134564    1.976932865    1.238905842    1.794903378    1.874889709     2.19283312    1.868775966    2.048750356     2.13672025    9.829533956  0.01250976754 0.002226761942 0.001671682913 
580          NO_ID       2.294308    1.756963596       1.007993       1.702122       1.626484       2.127959        1.98357       2.382226       2.065118       6.548419   0.5117400953   0.2614342162   0.2615978417 
581          NO_ID        2.30341       1.759488       1.363383       1.685018       1.996581       2.060316       1.928098       2.221326       2.196721       1.135795  0.01042471665  0.01286635681 0.0006885402756 
582          NO_ID        2.30448       1.989806       1.360482       1.657728       1.669455       2.114235       1.922737       2.342795        2.11078       1.590642   0.2131697484 0.002835994935 0.001276312542 
583          NO_ID       2.305713       1.790015        1.43658       1.907205       2.126352       1.955972       1.950487        2.09515        2.36842       3.549054  0.01066708844 0.002474612773 0.001324969208 
584          NO_ID       2.306519       1.821784       1.062416    1.844744162    2.022030725     2.00526856       1.930789       2.023694       2.197344       8.021174  0.01116846931   0.2220342902   0.2225882454 
585          NO_ID       2.307729       1.787095       1.444512       1.919497       2.121748       1.938848       1.942567       2.149785        2.34636       2.956454 0.009951329127 0.001920475062 0.001995279952 
586          NO_ID        2.31264       1.600197       1.347641       1.886664       1.892502       2.045062       1.883668     2.05108029       2.288302        7.52881  0.06264542057 0.003966589886 0.0003564816675 
587          NO_ID       2.312648       1.911599       1.487545       1.868168       1.892502        2.06247       1.984852       2.092699       2.222766       3.340138   0.1037375783 0.001976044286 0.002074321146 
588          NO_ID       2.312672       1.626613       1.360703        1.90578       1.892506       2.073734       1.879316       2.397322       2.360046       7.507532  0.04390251242 0.0004598892463 0.005021520021 
589          NO_ID       2.312695       1.976933       1.186844       1.792491       1.880266       2.195905        1.86856        2.04875       2.136804       9.829614  0.01507724179 0.002181977541 0.001713599086 
590          NO_ID       2.323921       1.804791       1.459008       1.906043       2.162842       1.955408       1.937175       2.157094       2.346084        2.50291  0.01371544979 0.001966272646 0.001936206161 
591          NO_ID       2.328023       1.904051       1.197251       1.798116       2.125438       1.902833       1.986483       2.215417       2.271235       3.020198            100            100            100 
592          NO_ID       2.330879       1.885283       1.183315       1.787508       2.114684       2.073405       1.917619       2.283921       2.360109       2.995654  0.01341122504 0.000863989963 0.003496052736 
593          NO_ID       2.331007       1.878611       1.178195       1.778244    1.927301401       2.051965       1.948339       2.293793       2.280145       3.008024  0.01153266731    0.259989745   0.2618553127 
594          NO_ID       2.331059       1.885363       1.184851    1.700789773       2.121764       2.062717       1.882787       2.215457       2.202869        2.14981  0.01274792066 0.001097317091 0.003169784694 
595          NO_ID      2.3349456    1.756089155    1.079247121    1.912468706    2.076416604    2.110041719    1.856842978    2.200910686    2.151852809    4.231060905 0.009750802986 0.0009161552273 0.003334690843 
596          NO_ID       2.344162       1.747744       1.078319       1.911813       2.126593       2.110044       1.863755       2.181058       2.151853       4.231077  0.01148837903 0.0009550458905 0.003279411115 
597          NO_ID       2.344279       1.918131       1.205267         1.7561        2.18735       2.005885       1.899187       2.211809       2.278557       2.989222   0.2200255271 0.001273221353 0.002965592808 
598          NO_ID    2.362078636    1.653951087    1.598301177    2.123001362    2.120593781    1.991930859     1.97646863    2.330712645    2.066440386    11.37954575 0.005974539718 0.009318555884  0.01440182871 
599          NO_ID       2.363739       1.600088       1.192099       2.039856       1.735736       2.181092    1.883745904       2.042204       2.167425       2.582041  0.05796839822  0.02578554686   0.0364541211 
600          NO_ID       2.363743       1.649234       1.144915       1.753382       1.663032       2.136036       1.817306    2.040234698       2.120061       7.937177 0.006184507389 0.001411772632 0.002735807546 
601          NO_ID       2.364955       1.606834       1.150051       2.025432    1.600388648       2.143804    1.834783713    2.034770006       2.104701       8.074663 0.006034140735  0.01220025915 0.001445802549 
602          NO_ID        2.36933        1.76023       1.400455       1.624602       1.649077       1.917648       1.933346       2.221334       2.219249       6.348227            100            100            100 
603          NO_ID       2.379934        1.81668       1.062416       2.146284       2.074841       2.179689       1.920901     2.16015738       2.268384       7.888554   0.1168588465  0.00173729315 0.002211193506 
604          NO_ID       2.384907    1.980533449       1.268037       1.776688       1.747339        2.15606       1.835497       2.063058       2.321468        5.79616  0.01135301244 0.003729224768 0.0001141634013 
605          NO_ID       2.385471       1.929571       1.269075       1.754972        2.14745       2.019901       1.883059       2.218255       2.291757       2.504134  0.04748914154 0.001498348224 0.002627714123 
606          NO_ID       2.389322        1.98183       1.111098       1.761341       2.009885       2.035994       1.967698        2.22567       2.183298       6.073669  0.01391525409 0.0002355149073 0.004137832215 
607          NO_ID       2.389391       1.922259       1.265235       1.755676        2.18319       2.005053       1.879091       2.199055       2.292413    2.808337995  0.09464845562 0.001630194798 0.002460461505 
608          NO_ID       2.389439    1.903925606    1.263041806       1.760196       2.187286       2.005373       1.882803       2.215457       2.226557       2.952614  0.09483537661 0.001156404021 0.003022437561 
609          NO_ID       2.389563       1.869011       1.269347       2.042396    1.943710161       2.045501       1.882675       2.294141       2.288337       3.106342 0.009258184745 0.0008313532335 0.003438417998 
610          NO_ID       2.394958       1.918376        1.06216       2.146172       2.076233       2.178921       1.961093       2.023678       2.219232       7.868306   0.3090287707  0.05060868436  0.06523458267 
611          NO_ID    2.396446283    1.821800126    1.062415904    2.146267759    2.081753258    2.179688963    1.930373364    2.023670387    2.219232209    7.852499538    0.161775821 0.002707248998  0.00105670741 
612          NO_ID       2.396466         1.8218       1.052688       2.148316       2.081241       2.167401       1.907101       2.006006       2.219562       7.403972  0.07608108052 0.002483236419 0.001266036333 
613          NO_ID       2.397719       1.884339       1.183315        1.79194       2.134878       2.016253       1.969075       2.215529       2.320003        2.74103  0.01265058735 0.001830421786 0.002251378118 
614          NO_ID       2.001783       1.889489        1.56534       1.984376       2.058223       2.087108       1.803251       2.310764       2.146468       1.441618  0.01801722615  0.00099786501 0.003169180462 
615          NO_ID       2.002573       1.947546        1.13436        1.88685       1.886333       2.127872       1.854103       2.395232       2.276009       7.950507  0.01907299201 0.001252683848 0.002897581512 
616          NO_ID       2.003517    1.953748711       1.138456        1.88685       1.892717        2.12736       1.857879    2.267609856     2.22925423       4.454059  0.01974107044 0.001161231915 0.003020612055 
617          NO_ID       2.005837       1.962224       1.136408       1.886906       1.888173        2.12844       1.856151       2.394944       2.230953       5.240683  0.01956494609 0.001171551222 0.002999372136 
