%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
4773         NO_ID    2.453672362       2.234497       1.431259       2.041436       1.601571       2.392907    2.165909216          2.314       2.518947      11.649597       0.525086       1.859403  0.08582256494   0.3531471931   0.3408293651 
4774         NO_ID       2.453846       2.237065       1.892539       2.281293       1.567374       2.694024        2.45109       2.403436       2.605684       7.758111       4.206399       1.501157  0.07731269066 0.006250388989 0.003914301668 
4775         NO_ID       2.455784       2.346698       1.793394       1.914764       2.005543       2.281942        2.40181       2.370846       2.284128       2.729399       9.266209       1.304165   0.2156861028 0.001868365435 0.003338989995 
4776         NO_ID       2.455856    2.104417421       1.697199       1.784004       1.995815       2.261974       2.418194        2.56891       2.318902       5.389751       9.248797       1.302741            100            100            100 
4777         NO_ID       2.455916    2.289595837       1.328217       1.909524       1.970819       2.039711    2.399315528       2.567914       2.216482       4.270519      10.308113       1.304967   0.2214562494 0.001825786482 0.002129573509 
4778         NO_ID       2.456856       2.325834       1.670063       1.915076       1.984039       2.235862       2.418194       2.294046       2.316288       6.956295       9.299209       1.775959  0.09414153126 0.001657385003 0.002583543893 
4779         NO_ID       2.457288        2.25428       1.415251       1.936582       2.077767       2.038825       2.378366       2.570958       2.284384       8.170039      11.581017       1.172311    0.216095992 0.0003456011512 0.003891789499 
4780         NO_ID       2.457967       2.126152       1.398843       2.149652       1.551783       2.417065       2.166937       2.490054       2.637159    11.11071489       9.408027   0.8808657694  0.08236770321 8.360683026e-05 0.004661296397 
4781         NO_ID       2.458202       2.236958        1.55051    2.238983275     1.93450758       2.380343       2.021009       2.468957       2.112867      10.785075       0.601899       1.106667  0.09410177284 0.0003027786336 0.003422161029 
4782         NO_ID       2.458204    2.250985792       1.326905    1.787827757    1.963278412       2.050319        2.43493       2.438478       2.292544       4.645841      10.664081       1.434031   0.2972982931 0.002615972285 0.0004037676909 
4783         NO_ID       2.458205       2.277627       1.851203       1.920616       1.736878       2.050312    2.469263374        2.56175       2.411375       4.645878        3.53288       1.140133   0.1416519514 0.001451226725  0.00216964308 
4784         NO_ID       2.458206        2.23363        1.55051       2.232132       2.056073       2.380343       2.021073       2.468957       2.086755      11.690271       1.385515       1.106139  0.09410843397 0.0002111769461 0.003742857042 
4785         NO_ID        2.45821       2.236766       1.546414       2.227972       1.905663       2.378871       2.021009       2.468893       2.111203      11.091231       0.601699       1.106587  0.09506991863 0.0002448081016 0.003823114501 
4786         NO_ID       2.458234       2.274334       1.562798        2.23214       2.082105       2.236251       2.018513       2.469725       2.087779    11.44784035       0.600891       1.105003  0.09631009419 6.272640614e-05 0.003904111446 
4787         NO_ID       2.458312       2.366784       1.677101        2.10107       1.926695       2.178984       2.680478       2.229215        2.64485       7.570035       8.990507       1.106668  0.09719985168 0.002170099351 0.001850371106 
4788         NO_ID       2.458332       2.254152       1.328953       1.966406    1.947503424       2.102524       2.213394        2.58635       2.283872       4.893239      10.665717       1.172207   0.1973055731  0.00133849046 0.002516208421 
4789         NO_ID    2.458385008    2.262792032       1.414331       2.149132    1.872357456       2.417067       2.164017       2.495542       2.550883      10.644375    9.735834351       1.173137  0.09516417147  0.00202177273 0.0009419443892 
4790         NO_ID       2.458399       2.230856       1.413755       2.148588       1.580583       2.417131     2.20827868       2.463542       2.567487      10.644311       9.421579       1.173141  0.08658004723 0.002139177319 0.0009928527102 
4791         NO_ID       2.458703       2.254258       2.000981       2.100164    1.900494505       2.366587       2.453022       2.305822       2.284385       7.924268        1.40489       1.120623  0.09076884261 0.000929690635 0.003881235979 
4792         NO_ID       2.458876       2.254152       1.456829       1.936198       1.957415       2.056007        2.36053       2.567758       2.290528       5.473591      11.506705       1.172143            100            100            100 
4793         NO_ID       2.458958        2.37435       1.667931       2.210297       1.824839    2.038743053       2.365696       2.574574       2.651406       7.142355      10.349315       1.324008  0.09632586613 0.003643601609 0.000736189943 
4794         NO_ID        2.45896       2.293104       1.738964       2.229441       1.691895       2.423734       2.344592       2.511822        2.43386       4.645586      10.714625       1.337199   0.0841940311 0.003462310431 0.0003262210817 
4795         NO_ID       2.459823        2.10772       2.071641       2.068292       1.624707       2.381083       2.446936       2.524254       2.112084       8.186807       2.353993       1.171857  0.08240622728 0.001209775069 0.003026151548 
4796         NO_ID       2.459847       2.131272       1.871641       2.189124       1.602595       2.367587       2.443712       2.502418       2.120426       7.973399       2.112785       1.172207  0.08276012644 0.001159045245 0.002834652171 
4797         NO_ID       2.459855       2.137416       1.877108       2.193732       1.597667       2.383721       2.442488       2.488622        2.12261       7.154199       6.470929       1.172207   0.1008799945 0.0008361532492 0.003454252604 
4798         NO_ID       2.459855       2.139464       2.070201       2.199364       1.602339       2.367531     2.44783949       2.488862       2.120546       8.186391       2.276625       1.172207  0.07968671278  0.00117132176 0.002929048601 
4799         NO_ID       2.459885        2.17153        2.05008       1.966008       1.646759       2.251439       2.019536       2.133233       2.088598       2.724146       7.450359       1.067168   0.2280284243 8.013282868e-05 0.005479945301 
4800         NO_ID       2.460012       2.323072       1.729316       1.914116       1.697583       2.031019       2.201434        2.50657        2.43562    7.810973794      11.115217       1.267439  0.09243598474 0.002225234705 0.0009089189496 
4801         NO_ID       2.460049        2.11489       1.405499       2.198028       1.564199       2.416219       2.143057       2.502666       2.536291      11.595575       9.259527       1.058453  0.08316009261 0.001487806295 0.002782683216 
4802         NO_ID         2.4601       2.254158        1.55043         2.2315       1.905339       2.421367       2.012825       2.574157       2.125923      11.786208       0.590907       0.915123     0.80842246   0.3731232214    0.364347672 
4803         NO_ID       2.460135       2.134344       2.065521       2.174788    1.544878941       2.372651       2.451096       2.462718       2.120042       2.730551       2.196521       1.435239   0.4669382712 0.002039360665 0.0002000858118 
4804         NO_ID       2.460762       2.239518        1.55051       2.166604       2.056073       2.347575       2.053777       2.561117       2.114403      11.583799       0.627755       1.107947  0.09338140609 0.000275653219 0.003728796246 
4805         NO_ID     2.46247216    2.179428846        2.05008       1.966004       1.646919       2.251427       2.030544     2.56342162       2.090518       2.790322       6.918647       1.329168  0.07354307907 0.002412803015 0.001279942259 
4806         NO_ID       2.464343       2.106568       1.411643       2.147524       1.574191       2.420139       2.186997        2.49138       2.608995      10.656511       9.190007       1.132385   0.0813132044 0.001837830115 0.001912228043 
4807         NO_ID    2.464634337       2.252158        1.72207       2.178764       1.864743       2.425007       2.156177     2.54705268       2.161507      11.322323       7.553195       1.323227  0.09764016681 0.001600294723 0.001198706565 
4808         NO_ID       2.465021       2.164424       1.400363        2.14586       1.729545       2.415963       2.145285       2.494166       2.625571      11.127315       9.981687       1.132385  0.08806999041 0.001728023036 0.001189285515 
4809         NO_ID       2.465297       2.259723       1.394733        2.22894       1.885796       2.380455       2.162897       2.509846       2.540995       0.594224       9.138967       1.286833            100            100            100 
4810         NO_ID    2.465846901       2.188938       1.935448       1.965004       1.651559       2.243495       2.033181       2.193137       2.118214       2.933302       7.057143         1.3293  0.07360368323 0.001374719638 0.003730630171 
4811         NO_ID       2.466376       2.388536       1.611347       2.039578       2.090311       2.122082        2.68597       2.467572       2.512162       7.851859      10.539406        1.69576   0.1076766083 0.007201321075 0.005812547143 
4812         NO_ID       2.466512       2.255518       1.545187       1.931758       1.991815       2.039021       2.439962       2.565326       2.264354       6.785591      10.665009       1.175767   0.1883959689 0.0001922003594 0.004691448406 
4813         NO_ID       2.466896       2.297072       1.405516         1.8037       1.963662    2.210382633       2.437746       2.438278       2.539072       4.645777       9.140033       1.229231   0.2007522617 0.002675532397 0.0002378481867 
4814         NO_ID       2.468722       2.235774       1.479854       2.193756       1.892603       2.377147       2.192017       2.565277       2.028387      11.059667       0.590603       1.062331            100            100            100 
4815         NO_ID    2.468870145          2.294       1.326905    1.787827757     1.96280165       2.050319        2.43493       2.438478       2.292544       4.645841      10.664081       1.434031   0.2355102262 0.002436554845 1.93047541e-05 
4816         NO_ID       2.470455       2.274651       1.882883          1.937    1.687407005    2.144708508    2.518456286       2.555606       2.410863       5.483318        3.53288       1.140069   0.1029191529 0.001411461585 0.002755624371 
4817         NO_ID       2.470455       2.274715       2.013955       1.936872       1.737006       2.138565       2.518456       2.558166       2.413055        7.58047       3.467344       1.140589  0.08383973145 0.001165422794 0.002501110232 
4818         NO_ID       2.470455    2.298062279       1.882883          1.937       1.737006    2.144708508    2.560305623       2.555606       2.410863       5.483318        3.53288       1.140069  0.08510237626 0.001374382066 0.002759454908 
4819         NO_ID    2.471952427    2.393290883       1.656915       1.998553       1.836071       2.178152       2.662814       2.675582       2.642098       7.127603       9.114759       1.171476   0.0985063749 0.001299332095 0.001971034074 
4820         NO_ID       2.472552       2.372152       1.674787       2.014965       1.826215     2.57486406       2.685938       2.466812       2.471026       7.685011      11.113222        1.17352  0.09384096312 0.003171265586 0.0004457198877 
4821         NO_ID        2.47316       2.385226    1.668833689       2.018597       1.711431       2.120354       2.691746       2.493358       2.513762       7.573523    11.79380989       1.173136   0.1117226052 0.0007548838322 0.002872518074 
4822         NO_ID       2.473265       2.172168       2.064928         1.7525       1.693639       2.245115    2.395339104       2.571614    2.695900385       2.790274       7.307011       1.329168   0.3825195039 0.003461438726 0.0009142581439 
4823         NO_ID       2.473265       2.172216        2.05008    2.003916412       1.646919       2.251427       2.030544     2.56342162    2.082341511       2.790322       6.918647       1.329168   0.1937451761 0.002319207943 0.001198079058 
4824         NO_ID       2.474532        2.16104       1.410651       2.100108       1.559007       2.413035       2.251286       2.366245       2.520899       8.758161       8.558074       1.432981  0.07841611887 0.005109390986 0.002088388477 
4825         NO_ID       2.475343       2.140848       2.069049       2.182468       1.614087       2.334763       2.446864       2.470934        2.08165       7.987767       2.279433       1.163759  0.08034095226 0.0006211732288 0.003556470681 
4826         NO_ID       2.475367       2.104977       1.418203       2.199256       1.553447       2.417259       2.165121       2.535833       2.494115      11.774895       6.785087       1.148625  0.08237366627  0.00153936723 0.001709072256 
4827         NO_ID       2.475592        2.37484       1.677395       2.077458       1.746983       2.116698    2.298683558         2.4677       2.591522       7.853459      10.543502       1.957904  0.09565982623  0.01342170251  0.01269393234 
4828         NO_ID       2.475592       2.388536       1.676883    2.047769578       1.750343       2.122082       2.686002       2.467572    2.534442409       7.852435      10.547598       1.171472   0.1063248148 0.001142151684 0.002428507508 
4829         NO_ID       2.475592       2.388536    1.760313932       2.011173       1.750343     2.10861296       2.686002       2.467572       2.513698       7.852435      10.547598       1.171472   0.1071239468 0.0009954424178 0.002659710939 
4830         NO_ID       2.475599    2.146731288       2.070097       2.047772       1.618723       2.367531       2.440312        2.48886       2.120482       8.376727       2.293009       1.171983  0.08166719186 0.0006426282865 0.003262172202 
4831         NO_ID    2.475878568       2.101585       1.415771       2.068184       1.553447       2.417067       2.164609       2.494873       2.493475      11.774871    5.181023752       1.173201    0.122998059 0.002158970154 0.001359671514 
4832         NO_ID       2.477233       2.176712       2.050136        1.96686       1.679687       2.251427       2.030704       2.309808       2.128288       2.459378    8.556041807       1.511904  0.07507073708 0.003179856583 0.001361811797 
4833         NO_ID       2.477553       2.175304       1.939032       1.954572       1.679687       2.195819       2.031856       2.293424        2.12829       2.460594       7.311671       1.128064  0.07344165594  0.00141106419 0.003610977129 
4834         NO_ID       2.482546       2.373955        1.41065       2.178003       1.571267       2.198662         2.3672       2.626465       2.143525      10.021331       6.900435       1.370507  0.09008462079 0.002579435446 7.428246657e-05 
4835         NO_ID       2.482558        2.25753       1.414875       1.981651       1.969807       2.462571        2.36507       2.569122       2.225496       4.368855      10.458321       1.239427      0.2229177 0.002303019438 0.001798045084 
4836         NO_ID       2.482982       2.189837       1.365539       2.001685       1.683394       2.608297       2.228305       2.151199       2.142177       6.734201       9.487215       2.082981   0.1049545785 0.0007819088297 0.004166071152 
4837         NO_ID       2.486108       2.308752       1.723364       1.813338       1.684391    2.465154915       2.525978       2.491358       2.438976       4.645842      10.744561       0.884975   0.1532248761 0.0007117174264 0.006294091793 
4838         NO_ID        2.48677       2.233674       1.543214       2.195404    1.857954443       2.367415       2.020881       2.490237       2.120099       6.394447       0.756587       1.111699  0.07867304349 0.0007709633745  0.00338640583 
4839         NO_ID       2.487936       2.472522       1.645507       2.260677       1.872225       2.170988        2.54211       2.222326       2.681954       7.132019       11.24499       0.901516   0.1146793157 0.0004836339595  0.00366862111 
4840         NO_ID       2.489424       2.311858       1.725996       2.207241       1.662504       2.629174    2.345082313       2.495454       2.437952        7.12981      10.732397       0.858863  0.08551587206 1.181455593e-06 0.004492520364 
4841         NO_ID       2.489436       2.229576       1.321136       1.952863       2.057063       2.104666       2.346168       2.569662       2.347016       6.915351      10.601217       1.382895   0.3723684649 0.003230231742 0.0004956711028 
4842         NO_ID       2.489468       2.190986       1.547318       2.195028       1.859839       2.358623       2.025713       2.632961       2.155363      11.199763       7.584516       1.055467   0.0919765174 0.0001641049592  0.00429787289 
4843         NO_ID       2.489796       2.361008       1.361907       2.087701       1.738787       2.109274       2.015434       2.212982       2.641022    7.165429048      11.125614       0.866158  0.09069202562 0.003363220197 3.691144075e-06 
4844         NO_ID       2.490129       2.100702       1.412021       2.166492       1.537059       2.414909       2.583088       2.502194       2.574975       1.288194       9.420735       1.386133            100            100            100 
4845         NO_ID       2.490754       2.188622        1.70985       2.211408       1.859735       2.432857       2.130945       2.575403       2.094236      10.281263       7.544087       1.172843  0.09987408274 0.0003276564161  0.00380613168 
4846         NO_ID       2.491153         2.1132       1.414747       2.149132       1.872101       2.416299       2.164017       2.544694       2.548835      11.703191       9.409563       1.172881  0.08903010022 0.002251407226 0.001124379782 
4847         NO_ID        2.49151       2.241736       1.534062        2.21557       1.884799       2.379159       2.119313       2.518109       2.112867       7.987005       0.570411       1.106155  0.08588886412 0.0005422732261 0.003421375061 
4848         NO_ID        2.49205       2.300534       1.725234       2.262593       1.897335       2.513039       2.169243       2.586789       2.160451      10.938899       7.454947       1.134811   0.8575756359   0.2760048023  0.04104245753 
4849         NO_ID       2.492062       2.300622        1.72005       2.262609       1.897343       2.350479       2.169243       2.565413    2.158259416      10.936851       7.569635       1.175771   0.1009360466 0.0007119502148 0.002747166765 
4850         NO_ID       2.492062       2.300622    1.761263253       2.262609       1.897343       2.350479       2.169243       2.565413       2.160483      10.936851       7.569635       1.175771   0.1009360466 0.0007924632995 0.002698500143 
4851         NO_ID       2.492063       2.116227       1.414877        2.13714       1.569607       2.416875       2.164233       2.495432       2.562915       3.396118       9.147595       1.165955   0.4277095265 0.002275097097 0.001010038362 
4852         NO_ID       2.492501       2.236938       2.074813        2.19506       1.532585       2.376015       2.299394       2.477148       2.310001       7.364887       0.601641       0.878203            100            100            100 
4853         NO_ID       2.492506       2.261534       1.550438       2.226968       1.834889       2.388535       2.021137       2.468937       2.112867      11.559199       2.334905       0.799467  0.09693232797 0.001710945826 0.006732300564 
4854         NO_ID       2.492594    2.227656781        1.54539       2.195148       1.892607       2.375995       2.168465       2.567261    2.200295201      10.977747       0.601707       1.061243   0.2583357583 0.0004446336982 0.003755603665 
4855         NO_ID       2.492616        2.39137       1.672885       2.100391       1.836583    2.215658075        2.68035       2.214222        2.64485       8.176243    7.230255881       0.909652  0.09507395309 0.001742560002 0.002026104644 
4856         NO_ID       2.492652       2.170238       1.734286       2.195372       1.892607       2.375599       2.018449    2.594729897       2.155363      11.199443       7.678124       1.061083  0.09021753183 7.676992678e-05 0.003930893512 
4857         NO_ID        2.49352       2.180786       1.693228       2.204169       1.665672       2.655734       2.374381       2.576054       2.437888       7.128274      10.732349       0.498415  0.08279613504 0.002114434231 0.007833289404 
4858         NO_ID       2.493581       2.385215       1.709778       1.738957       1.588583       2.235561       2.204584       2.672943       2.120573      10.921331       7.046315       1.434539   0.0958575749 0.004107808127 0.001344765697 
4859         NO_ID       2.493634       2.254142        1.72207       2.209996       1.733671       2.432175    2.204572752    2.487630802       2.120563    11.44561865       7.553195       1.433819  0.09424060563 0.003430805125 0.0009360624134 
4860         NO_ID       2.493686       2.254142        1.72207       2.210012       1.738367       2.444463       2.148889       2.477773    2.533671703      11.452019       7.553163       1.393299  0.09656616869 0.004653237058 0.002407998502 
4861         NO_ID       2.494114       2.254398       1.723126       2.206356       1.733719       2.432155       2.001689       2.491725       2.120563    8.034277895       7.377937       1.389275  0.08387742456 0.003123345302 0.0001972779844 
4862         NO_ID       2.494668       2.191006       1.730614       2.200908       1.898975       2.359279       2.193937       2.632609       2.155363      11.124331         7.5747       1.435291      0.0921787 0.003433033528 0.001302769238 
4863         NO_ID       2.495239       2.134344       2.065265       2.043716       1.572915       2.417513        2.45212       2.621774       2.120042       2.740279       5.211177       1.435223   0.3473949874 0.003123853797 0.0006055756077 
4864         NO_ID        2.49556       2.385208       1.677363       2.068213       1.749831        2.10413        2.69413       2.468748       2.647586       7.791891       11.11387       1.219088    0.111781501 0.001012611592 0.002123782278 
4865         NO_ID       2.495836         2.2498       1.401777       1.930444       1.994567       2.155388       2.492992       2.474362       2.310752       7.197075      11.359337       0.956559   0.2119097798  0.00221471665 0.007489950334 
4866         NO_ID       2.497734       2.390351       1.481762       2.232083       1.568707        2.38144       2.291912       2.389797       2.170877      10.264835       7.054611       1.369051  0.09151240576 0.002729783226 0.0008562675546 
4867         NO_ID       2.499158       2.255374        1.76303        2.23534       1.697319       2.304175       2.147857       2.476333       2.120563      11.445619       7.389979       1.433755  0.09295664285 0.003036473897 0.0006151403294 
4868         NO_ID       2.499773        2.16089       1.806866       1.943043       1.647719       2.227033    2.518310266       2.181549       2.118246       3.852918       0.744815       1.388704   0.3514955557 0.001374623495 0.003812079259 
4869         NO_ID       2.500183       2.219728       1.359963       2.078404       1.574111       2.642011       2.193959       2.451788       2.520899      11.764097       9.105799       1.433621   0.1010884758 0.005096108164 0.003062006156 
4870         NO_ID       2.501169       2.173566       2.066464       1.968052       1.646951       2.251447       2.019472    2.459057151       2.112838       2.789694    7.529335273       1.065654  0.07386093971 0.0003915045485  0.00426671518 
4871         NO_ID        2.50201       2.231102       1.512513       2.198348       1.872447       2.374551       2.018161       2.488313    2.025665806      10.654483       0.625363       1.219195  0.09180397397 0.001092368344 0.002302273042 
4872         NO_ID        2.50329       2.143262       1.558094        2.23214       2.070841       2.436955       2.029777       2.470749       2.095971      10.668959       0.738819       1.105495            100            100            100 
4873         NO_ID       2.504285       2.199137       2.060901       2.161396       1.563687       2.415595       2.418176       2.264414       2.021246       7.963959       0.638721       1.435143  0.08003575129 0.002362726971 0.002046945469 
4874         NO_ID       2.504424       2.194635       1.533109       2.013973       1.915497       2.440613       2.262459       2.567057       2.118119       6.983569    2.885687053       1.038181            100            100            100 
4875         NO_ID       2.504465       2.115272    1.398145038       2.135052       1.569623       2.416099       2.162609       2.502422       2.513763       3.377192       9.934186       1.171473   0.4270180635 0.002501522521 0.0006827038792 
4876         NO_ID       2.504465       2.115272       1.414321       2.135052       1.569623    2.432962522       2.162609       2.502422       2.513763       3.377192       9.934186       1.171473   0.4275945348 0.002383942737 0.0005960150054 
4877         NO_ID       2.504882       2.235198       1.550382       2.198284       2.088999        2.42886       2.164369       2.462809       2.120547      10.716471       1.021675       1.074555   0.8216348617   0.3805847337   0.3665159122 
4878         NO_ID       2.505067       2.104684       1.418159         2.1819       1.564067    2.342182808       2.158977       2.460728       2.550899      11.354007    6.089789302       0.953441  0.08111074955 0.0007208766469 0.003589732756 
4879         NO_ID       2.505067       2.104684       1.418159         2.1819    1.567666254       2.375499       2.158977       2.460728       2.550899    10.37631331    6.089789302       0.953441  0.07924949703 0.0006740908618 0.003665449772 
4880         NO_ID       2.505319        2.18232       1.392731       2.099988       1.572319       2.646954       2.164231       2.364427       2.521955      11.765633       9.159431       1.435797   0.2262736163 0.002422900267 0.001595286506 
4881         NO_ID     2.50532257    2.143612236       1.418843        2.18142       1.564067       2.416459       2.180673       2.460664       2.471027      11.365271       9.405191       1.173601  0.08508976681 0.002460456233 0.0008350337457 
4882         NO_ID       2.505382       2.194619       1.557073       2.077709        1.74703       2.414949       2.253275       2.574605       2.118127       8.048537       9.946209       0.864405   0.0849114606 0.001314619077 0.006791315763 
4883         NO_ID       2.505803       2.125128       1.418331        2.18142    2.082964776       2.645931       2.180673       2.460656       2.647587      11.365271       9.404815       1.237089   0.1463491712 0.001103988943 0.001728803852 
4884         NO_ID       2.505808       2.311858       1.725992       2.207497       1.695264       2.629446       2.352528       2.495498       2.437952       7.570738      10.732301       1.153775  0.08708288659 0.002626016124 0.001113095228 
4885         NO_ID       2.505809       2.239098       2.049145       1.985396    1.922298602       2.464795        2.38736         2.2751       2.008302       7.242455       0.869121       0.190855   0.5658053681   0.2588946758   0.2627370548 
4886         NO_ID        2.50583       2.172339       1.406563       2.173589       1.732158       2.609643       2.324377       2.010065       2.144093       6.448017    8.790366475       1.402773  0.08046913629 0.000591618577 0.004221036081 
4887         NO_ID        2.50598         2.2562       1.415225       1.929606       1.962823       2.055335       2.360706       2.568046       2.284128       4.270647      10.662657       1.172143   0.2473702057 0.001813251447 0.001974712488 
4888         NO_ID       2.505982       2.282139       1.436259       2.182029       1.733438       2.629419       2.426777    2.099814161       2.183277       7.506225       9.410055       1.500805  0.08486865463 0.006163323159 0.004050967111 
4889         NO_ID       2.507106        2.23493       1.726022        2.17678       1.711335       2.445275       2.157145       2.464077       2.115443      11.191187       7.553451       1.107723  0.09363947324 0.000118412985 0.004304025412 
4890         NO_ID    2.507173224       2.361008       1.361907     2.07301314       1.738787       2.109274       2.015434       2.212982       2.641022       7.129687      11.125614       0.866158  0.09111268701 0.005554663554 0.003179180863 
4891         NO_ID        2.50943       2.166459       1.558711       2.073997       1.778234       2.699625       2.391059       2.574287       2.090556       8.048465       9.106917       1.034501  0.08338436662 0.0002013040302 0.004301113951 
4892         NO_ID       2.509478       2.191035       1.512403       2.133545        1.80525       2.684905       2.391987    2.595435138       2.144636       7.925545       9.115109       0.994901  0.08340698821 0.0001687026832   0.0043682973 
4893         NO_ID       2.509478       2.194555       1.532469       2.013701       1.902742    2.444125581       2.253627       2.567053       2.118119       8.048529       9.133413       1.044645  0.09012586436 0.0001684099783 0.004454884758 
4894         NO_ID       2.509478       2.194555       1.532469       2.013701    1.915497488       2.423205       2.253627       2.567053       2.118119       8.048529       9.133413    1.167386849  0.09359110076 0.0009275327374 0.002958644938 
4895         NO_ID       2.509901        2.28703       1.737654       2.198112       1.733287       2.431963       2.131513       2.484173       2.118771      11.431347       6.405899       1.173211  0.09977183064 1.252867242e-05 0.003997669088 
4896         NO_ID       2.510024       2.213115       1.509685       2.013701       1.831766       2.416101       2.229307       2.558285    2.541471874       3.379089       9.147749       1.044645   0.1809642874  0.00198525512 0.002098977808 
4897         NO_ID       2.510156       2.385335       1.655382       1.737289    2.013007651       2.277752       2.197904       2.587721       2.118947      10.896819       7.648763       1.433817   0.1105598994 0.003011273498 0.001063349062 
4898         NO_ID       2.510157       2.254262    1.683394543       2.209956       1.731879       2.432175       2.164793       2.484557       2.118771      11.428275       6.324395       1.171675  0.09522822573 0.0003732350605 0.003929788509 
4899         NO_ID       2.510184    2.414627949       1.676947       2.009125       1.731911        2.08445       2.492466       2.467574    2.557035827       7.758227      10.533166       1.172496    0.111378731 0.001279584127 0.002306665588 
4900         NO_ID       2.511581       2.102194       1.413669       2.139148       1.552423       2.384355    2.064415006       2.496286       2.535907       3.900694      10.196091       1.165455   0.4163633714 0.002435796376 0.0009763896416 
4901         NO_ID       2.512145       2.101704       1.473589       2.135116       1.551675       2.407331       2.162617    2.465852025       2.576483        3.90964       9.413147       1.165521   0.4152220449 0.002001655142 0.001189970068 
4902         NO_ID       2.513105       2.188978       1.943228       1.961684       1.689959       2.235431       2.020685       2.299591       2.114368       3.115922       0.761591       0.903584   0.2130649677 0.001187209014 0.003966703644 
4903         NO_ID       2.513473       2.100344       1.655349       2.208788       1.517226       2.434139       2.169689       2.525176       2.527843        3.91006       8.706146       1.919367   0.4839252798  0.01186243771  0.01053220171 
4904         NO_ID       2.513489       2.102424       1.392645        2.20418       1.590746       2.408515       2.161159       2.587336       2.572351       3.909676       8.993175       1.435783   0.3915096105 0.006331047358 0.005114994334 
4905         NO_ID       2.513583       2.427607       1.345317       2.068292       1.597671       2.342955       2.184857        2.50478       2.578531         2.9925    2.841133628       0.844275  0.08295979706 0.001207356514 0.003711164789 
4906         NO_ID       2.513617       2.164402       1.869604       1.961684       1.673575       2.210855       2.020701       2.308807    2.101367429       2.993042       4.799479       0.903584  0.07282316444 0.0009656442012 0.004286039003 
4907         NO_ID       2.513617       2.164402       1.869604       1.961684       1.673575       2.210855       2.020701       2.308807       2.114112       2.993042    4.682845104       0.903584  0.07280148006 0.0009589440358 0.004265339737 
4908         NO_ID       2.513618       2.395827       1.673006       2.223824       1.694439       2.374595       2.020645       2.571005       2.128463       9.252271       0.605163       1.034835  0.09165490097 0.0005121887142 0.003845918133 
4909         NO_ID       2.513647    2.471949626       1.414709       2.137036       1.536839       2.416747       2.168329       2.495548       2.518015       3.375668       9.148011       1.436307  0.08904886885 0.007098703427 0.005570741597 
4910         NO_ID       2.513681       2.102392       1.399941       2.138644    1.578779629       2.407459       2.147161       2.570952       2.572351       3.909676       8.993171       1.165703   0.3868540386 0.003038866814 7.779819375e-05 
4911         NO_ID       2.513681       2.102392       1.399941       2.138644       1.591978       2.407459       2.147161       2.570952       2.572351    3.723156408       8.993171       1.165703   0.3798896182 0.003282954951 0.0002588495858 
4912         NO_ID       2.514639       2.139592       2.070201         2.1977       1.553443       2.366435       2.443896       2.488862    2.070085194       8.170007       2.594321       1.166165  0.07872021623 0.001210905295 0.003149077343 
4913         NO_ID       2.514639       2.141384       2.070235       2.193284       1.550371       2.366347       2.443896       2.476574       2.099554      11.092157       2.594577       1.128277  0.08408778894 0.0003090771309 0.004262347988 
4914         NO_ID       2.514639    2.151307375       2.070201         2.1977       1.553443       2.366435       2.443896       2.488862    2.099553857       8.170007       2.594321       1.166165  0.07829826036 0.001272300688 0.003130657806 
4915         NO_ID       2.514705       2.100686       1.411381     2.14842203       1.523775       2.407419    2.537264324       2.456514       2.574975       3.909634       9.413659       1.164117   0.4763799903 0.0001541594012 0.002987877872 
4916         NO_ID       2.514705       2.100686       1.411381       2.166492       1.523775       2.407419    2.537264324    2.517089602    2.601181142       3.909634       9.413659       1.164117   0.4809386606 0.0003027465856 0.002255938969 
4917         NO_ID        2.51551       2.257544       1.547353       1.936728       1.937883       2.032491       2.329602        2.63601       2.225218       4.441527      11.848253       1.894151   0.2257965985  0.01003086973 0.007736175999 
4918         NO_ID       2.515663       2.139464       2.000569       2.198084    1.810168771       2.382819       2.426392        2.48579        2.12029       4.565527       2.594961       1.166165   0.1495282586 0.0008903698939 0.003476344216 
4919         NO_ID       2.516689       2.160306       1.890084       1.959252       1.677671       2.214183       2.020317       2.308805       2.114112        3.13397       7.193591       0.911776   0.2393906195 0.0009332095038  0.00438821905 
4920         NO_ID        2.51695    2.483676151       1.874515       2.231137       1.553442       2.630504        2.65731       2.382046       2.618464       7.834227       4.260797       1.499157  0.08729300475 0.007667708992 0.005256584753 
4921         NO_ID       2.517777       2.100584       1.414331    2.192012231       1.564199       2.408299       2.164529        2.52831       2.567527      10.648887       9.215003       1.173137   0.0821374972 0.003202781575 0.0004643970821 
4922         NO_ID    2.522845889       2.116936       1.414587       2.198284    1.898584031       2.407755       2.164273        2.49555       2.650959    9.759335321       9.420555       1.173137   0.0868889432 0.002943235626 0.0001059895085 
4923         NO_ID    2.556019815       2.161808       1.393243       2.100108       1.609055       2.411499       2.142529       2.358208       2.520931      11.771503       9.125379       1.402513  0.08731875577 0.006425447902  0.00376027521 
