%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
1045         NO_ID       2.274123       1.687061        1.08675       1.624757        1.81531       1.932239       1.910248    2.140233521       2.104009       5.899951       1.385605 0.002238442802 2.601997181e-07 0.001248207456 
1046         NO_ID       2.274123       1.689269        1.08675       1.613493       1.830574       1.932063    1.924306465       2.154374    2.080436937       5.899951       1.389701 0.002229614189 0.0001347266249 0.001478919977 
1047         NO_ID       2.274123       1.689269        1.08675       1.726124       1.828942       1.932063        1.91556     2.12730132       2.097585       5.899951       2.176133 0.002100469476 0.0003070323425 0.001075360464 
1048         NO_ID       2.274123       1.689269       1.101232       1.677357        1.81355       1.926399       1.933362       2.092548       2.038593       5.932175       1.703312 0.002497939381 0.0004163877556 0.001896334501 
1049         NO_ID       2.274123       1.690937       1.086748       1.728556        1.83211       1.932063       1.913512       2.184742       2.097733       5.826303       3.644389 0.002100308716 0.002290693349 0.0005502063557 
1050         NO_ID       2.274123       1.703349        1.08675        1.66061        1.83211       1.997599       1.914664      2.2173485       2.097734       5.826223       1.389637 0.003151455786 0.001057006558 0.0001308308854 
1051         NO_ID       2.274123       1.734165       1.152286       1.652751        1.83211       1.995039       1.914668       2.151846        2.10369       5.826223       1.389637 0.003587583475 0.001032436889 0.0003509911526 
1052         NO_ID       2.274123    1.744415374       1.217818       1.726209       2.036782       1.930561       1.915688       2.130552       2.103881       5.908655       1.390341 0.003972325397 0.0001931034887 0.000945279502 
1053         NO_ID       2.274129       1.691829       1.088142       1.659908        1.82443       1.964831       1.903271       2.145174     2.16881835       6.178437       1.389749 0.003101858427 0.0005617854417 0.0002367461887 
1054         NO_ID       2.274129       1.691829       1.088142       1.659908        1.82443       1.964831       1.903271       2.145174    2.170316261       6.178437   0.9483369464 0.003101858427 0.000467050127 0.0003046421556 
1055         NO_ID       2.274139       1.680053       1.086746       1.693905       1.830574        1.94844       1.915688       2.179199       2.103753       5.898927       1.389701 0.002209127578 0.0002810280568 0.001008924335 
1056         NO_ID       2.274139       1.689017       1.086748       1.988652       1.863278       1.932063        1.91556       2.166228       2.103901       5.956783       4.012005  0.00308842723 0.002302734867 0.0006266066606 
1057         NO_ID       2.274139       1.691317       1.086746       1.660564       1.830574       1.948447       1.915688       2.153428       2.103753       5.899951        1.70334 0.002482532241 0.0004303378226 0.0007195200798 
1058         NO_ID       2.274139    1.716799417        1.08675     1.94325916        1.83051       1.932063       1.915688       2.173565       2.103833        6.69969       1.390341 0.002388485676 0.0004829383579 0.0007063256213 
1059         NO_ID       2.274147       1.691317       1.086738       1.629916       1.863182       1.932063        1.91556       2.154726       2.103753       5.978799       1.391563 0.002430628597 3.917387536e-05 0.001189704155 
1060         NO_ID       2.274179       1.684021       1.037086       1.662676       1.617998       1.983439       1.910152        2.06435       2.104649       5.858991       1.389701 0.002393663601 0.0002392619383 0.0005988483493 
1061         NO_ID       2.274187       1.689269        1.08675       1.648309       1.818648       1.997599       1.904424       2.154454       2.120265       5.899951       1.389997 0.002925558529 0.0006680103363 0.0002327393969 
1062         NO_ID       2.274199       1.686809       1.085998         1.7269        1.83057        1.93462       1.910572       2.177972       2.156997       5.932719       1.913989  0.00210062256 0.0002926166485 0.0009916299038 
1063         NO_ID       2.274203       1.689273    1.127145624       1.679036       1.831086       1.932063        1.91556       2.182596       2.102853       5.957375       2.331781 0.002183922595 0.0008443039723 0.0005888862432 
1064         NO_ID       2.274211       1.689269       1.085906       1.644572        1.83107       1.995039       1.915816       2.154726       2.103689       5.899951       1.385803  0.00294950562 0.0006898034613 0.0001200211998 
1065         NO_ID       2.274219       1.625781       1.103134       1.681108       1.830406       1.964831       1.904172       2.192375       2.120265       5.978799       1.326032 0.002130926383 0.0003901369329 0.0007241605038 
1066         NO_ID       2.274219    1.934766155       1.036766       1.677716       1.831062       1.964831       1.915688       2.192327       2.097733       5.899951       1.389765 0.005691840798 0.001957316469 0.001943983893 
1067         NO_ID       2.274251       1.703093       1.070366       1.955372        1.83057       1.964815       1.914592    2.204808176       2.277129       5.908623       1.385605 0.002794338767 0.0006162588353 0.001232459833 
1068         NO_ID       2.274267       1.702581        1.11107       1.660636        1.64219       1.934509       1.915704        2.10751       2.124745    6.074225772       1.385605 0.002082334093 5.201597494e-05 0.001226071744 
1069         NO_ID       2.274267       1.702581       1.111326       1.627868       1.830606    1.929503348       1.911592     2.30411867       2.124905       5.900425    1.604371698 0.002478812015 0.0004903052557 0.0008173313548 
1070         NO_ID       2.274379     1.70741044       1.037342       1.661276        1.63643       1.932063         1.9158       2.122358       2.104777       5.928623       1.397893 0.002056078861 6.046562154e-05  0.00108147108 
1071         NO_ID    2.274918539       1.623733       1.103134       1.677329       1.831086       1.962271       1.915688       2.143206       2.103753       5.899951       1.385797 0.001847840697 1.482961703e-05 0.001253092222 
1072         NO_ID    2.275461161       1.691317       1.086738       1.648348       1.830414       1.997599       1.904296       2.154742       2.120265       5.978799       1.391563 0.003116322211 0.000769571144 0.0001260510591 
1073         NO_ID       2.275611       1.689785       1.086744       1.726092        1.83211       1.931996       1.929384       2.059732       2.103885       5.908223       1.913985 0.002248587434 0.0005680232448 0.001827092583 
1074         NO_ID       2.277227       1.623733       1.102302       1.990164       1.929366       1.962255       1.929324       2.015207       2.107753       5.899639       1.320272 0.001972126749 0.000702639241 0.002053398669 
1075         NO_ID       2.277507       1.947682       0.857049       1.941386       2.061006       2.404116       1.962156       2.528231       2.449912       1.795814       1.861288 0.007462817257 0.001083786084 0.0006325764698 
1076         NO_ID       2.277714       1.704629       1.086744       1.660636        1.64209       1.932319       1.916212       2.179702       2.103625       5.858671       1.397893 0.001874291278  8.3227798e-05 0.001294986492 
1077         NO_ID       2.278227       1.705525       1.143838       1.629916       1.830638     2.40754897       1.915688       2.154454       2.124777       5.899951       1.336453  0.01595173423  0.01702785752  0.01908852623 
1078         NO_ID       2.278471       1.839834       1.334984       1.989789       2.003402       2.327238       1.956012       2.265889        2.43404       1.706218       1.390248 0.003931791267 0.0004159453016 0.000430097188 
1079         NO_ID       2.278747    1.641796422        1.04707       1.956939       1.829598       1.931039        1.91568       2.163325       2.120217       6.699662       2.384901 0.001875107101 0.0004229624982 0.001025877103 
1080         NO_ID       2.281627       1.689269       1.086462       1.693228       1.830574       1.931951       1.915688        2.14114       2.071017       5.899951       1.397597  0.00215076475 0.0001495235586 0.001196740371 
1081         NO_ID       2.281755       1.689269       1.086462       1.693228       1.830574       1.926831       1.915688       2.144724    2.099712676       5.899945       1.389701 0.002089593643 6.419231737e-05 0.001484523274 
1082         NO_ID       2.281931       1.678069        1.08675       1.693401       1.830574       1.932056       1.915688       2.179199       2.103769       5.898927       1.390341 0.002045712181 0.0001125437117 0.001185065802 
1083         NO_ID       2.281931       1.689333        1.08675       1.660572       1.830574       1.932063       1.915688       2.153428       2.103769       5.899951       1.652484 0.002199669528 0.0001852309988 0.001088227753 
1084         NO_ID       2.281947       1.697224        1.08675       1.693432       1.840238       1.983311       1.915728       2.130398       2.119961    5.222074426       1.389717 0.002691905528 0.000418978854 0.0005585712913 
1085         NO_ID       2.282523       1.679025        1.04579       1.693436       1.839278       1.983327       1.915736       2.178516       2.104005       5.847743       2.438293  0.00262966255 0.001396903469 0.000270488804 
1086         NO_ID       2.284714       1.689335       1.086235       1.693828       1.840142       1.929503       1.917736       2.130556       2.103689       5.914799       1.337021 0.002087354134 0.0002062089175 0.001526442392 
1087         NO_ID       2.285463       1.690265       1.038126       1.661372       1.830574       1.931996       1.915692       2.177972       2.157001       5.957295       1.397573 0.002159206247 3.680601915e-05 0.001203973303 
1088         NO_ID       2.286411       1.689269        1.08675       1.680569       1.830574       1.931999       1.908156       2.154454       2.103753       5.924607       1.336197 0.002126978795 8.494969683e-06 0.001240181449 
1089         NO_ID       2.287259       1.685689        1.08675       1.726508       1.830574       1.932575       1.906856       2.186708       2.103877       5.924607       2.333637 0.002061283655 0.001107991305 0.0004201081629 
1090         NO_ID       2.287899       1.689781       1.086878       1.676972        1.83211       1.932063        1.91556       2.182614       2.120137    5.318137649       2.333669 0.002147211693 0.0007572325908 0.0006591593662 
1091         NO_ID       2.287899       1.689785       1.086748       1.726508        1.83211       1.932063        1.91556    2.198178207     2.13335217    5.997543974    2.333669253 0.002061903688 0.0008739042816 0.0005065244119 
1092         NO_ID       2.287899       1.689785       1.086748       1.726508        1.83211       1.932063    2.131619889    2.198178207       2.103877       5.957375    2.333669253 0.007206587068 0.005540203183 0.008300784291 
1093         NO_ID       2.287899       1.689785       1.086748       1.726508        1.83211    1.943387784        1.91556       2.182612     2.13994144       5.957375       1.913989 0.002232732183 0.0006295200331 0.0006571507936 
1094         NO_ID       2.287899       1.702069       1.086814        1.66093        1.83211       1.997599       1.915688       2.149844       2.103894       5.957295       0.079045 0.003153607441 0.0005367965535 0.0001819432163 
1095         NO_ID       2.287947       1.689273       1.086492       1.726684       1.896622       1.932047       1.915688       2.384482       2.103877       5.924607       2.333669 0.002207672966  0.00170381471 7.608175104e-05 
1096         NO_ID     2.28888776       1.689269        1.08675       1.660668       1.830574       1.932063       1.915688       2.185172       2.103753       5.899951        1.70334 0.002158836386 0.0003963283291 0.0008930462602 
1097         NO_ID       2.289237       1.641651       1.430808       1.726092       1.633889       1.932239       1.915702       2.584181       2.105806       5.908087       2.372737 0.001500757295 0.001503617102 0.0001593395268 
1098         NO_ID       2.301509       1.641651       1.479964       1.726508       1.634401       1.943375       1.915502    2.429514462       2.163318       5.957495       2.373541 0.001477634111 0.001702929924 7.074350337e-05 
1099         NO_ID       2.305867       1.714101    1.505666578       1.660972       1.824942       1.983247       1.925265       2.047956       2.105833       1.717943       1.391877 0.002405903703 0.0002121538376 0.001493779273 
1100         NO_ID       2.306194       1.689269        1.03827       1.677356    1.890387822       1.932063    1.905416589       2.178004       2.103753       5.899951       1.266525 0.002226115791 6.843922986e-05 0.001147613169 
1101         NO_ID    2.306194333    1.689269384    1.086749996    1.677356485    1.830574075    1.932063025    1.915687971    2.178003537     2.10375253    5.899950885    1.307115343 0.002104968642 0.0001478930242 0.001185063731 
1102         NO_ID       2.306197       1.640347       1.480136       1.677698        1.68464       1.931983        1.91521       2.571173       2.138696       5.909921       2.380625 0.001579712449 0.001545400074 7.765895359e-05 
1103         NO_ID       2.306322       1.689269        1.08675       1.677356       1.830574       1.926943       1.915688       2.181588       2.103881       5.899945       1.258629 0.002045515687 4.516309572e-05 0.001352992827 
1104         NO_ID        2.30637       1.689269       1.086492       1.660972       1.634478       1.983263       1.929324       2.181588       2.163321       5.990319       1.390501 0.001983718977 0.0002506040538 0.0009048637076 
1105         NO_ID       2.306379       1.678875       1.075742       1.672964       1.813254       1.988215       1.965596       2.178742       2.079049       5.858441       1.336457 0.002126610632 0.0001394307378 0.001614544185 
1106         NO_ID       2.306379       1.689275       1.075742        1.67498    1.840010044       1.983263        1.91574       2.177926       2.103369       5.858439       1.406089 0.002687966083 0.0007421554138 0.0002402477313 
1107         NO_ID       2.306379       1.689333       1.037342       1.661308       1.633966    1.935427282       1.915702       2.124414       2.104777       5.990063       1.389701 0.001770713545 2.704177223e-05 0.001288840674 
1108         NO_ID       2.306953       1.868468       1.479962       1.677317       1.956714       2.454812        2.24342       2.454487       2.382216       1.980076       1.334662 0.004562559588 0.0009980208156 0.0002188291442 
1109         NO_ID       2.306962       1.686837       1.086012       1.726508        1.83057       1.934623       1.915688       2.181588       2.103749       5.900031       1.860509 0.002024297228 0.0005131580174 0.0008483296355 
1110         NO_ID       2.306971       1.689275       1.075486       1.660636       1.830958       1.983263       1.912796        2.17511       2.102857       5.825671       1.406089 0.002671101766 0.0007669841979 0.0002279457416 
1111         NO_ID       2.307019       1.836698       0.848874       2.054298       2.059778       2.456238       2.265388       2.440149        2.44796       1.977006       1.385608  0.00384902173 0.0007438091212 0.0004479472312 
1112         NO_ID       2.307154       1.688245        1.03734       1.660972       1.635374       1.985311         1.9157       2.130036       2.111817       5.928623       1.389717  0.00235135366 0.0004874275942 0.000380816755 
1113         NO_ID       2.308475       1.689333       1.086494       1.661292       1.633966       1.989407       1.915702       2.178574       2.038217       5.990063       1.392005  0.00249561678 0.0009801544558 4.070395373e-05 
1114         NO_ID        2.30933       1.684789        1.24358       1.676972       1.862346       1.915679       1.916328       2.128852    2.357222371       5.449903       1.336479 0.002360602516 0.0004126864003 0.001838748517 
1115         NO_ID    2.309489838       1.686197       1.152286       1.627868       1.830606       1.948447       1.915688       2.173041       2.108521       5.982266       1.407765  0.00235268918 0.0002831051976 0.0008986184962 
1116         NO_ID       2.309991       1.639093   0.8880249709       1.660428       1.812074       1.930511       1.942018        2.00495       2.103145       1.767509       2.709253 0.001808328688 0.000715140005 0.001818776678 
1117         NO_ID       2.310031       1.734325       0.824602       1.662604       1.830506       1.930511       1.940264       2.144134       2.104169       1.717559       1.389701 0.002399083346 0.0003723379853 0.0006072636474 
1118         NO_ID       2.310043       1.812154       0.803581       2.021082       2.061442     2.43017937       2.228908       2.453173       2.428024       1.818454       1.470024 0.004358711773 0.002527729659 0.002075356968 
1119         NO_ID       2.310059       1.747227       0.817484        2.05582        1.86317       1.935953       1.937809       2.014166       2.103913       1.718135       1.401477 0.003300388209 0.0002144605405 0.0005813302829 
1120         NO_ID       2.310071       1.687091       1.059358        1.95661       1.815302       1.983247       1.901676       2.048446       2.104265       5.923975       1.336457 0.002867997716 0.0005139100857 0.0003337519639 
1121         NO_ID       2.310979       1.836548       0.881682       1.630426       2.010728       2.389262       2.256942       2.547669       2.447688       1.255598          1.333 0.004990222751 0.0001280064635 0.0008986764756 
1122         NO_ID       2.310993       1.836572     1.49152769       2.000957       2.059946       2.392816        2.27614       2.440121       2.451912        1.96779         1.3362  0.00468471538 0.0005832667849 0.0001053234179 
1123         NO_ID       2.310995       1.705653       1.086964       1.680529       1.863342       2.001695         1.9034       2.154452       2.103753    1.563503982       1.324165  0.00245342814 0.0002508926626  0.00102554165 
1124         NO_ID       2.310995       1.832474       1.426166       1.988325       2.054914    2.378928605       2.265404    2.355968815       2.447992       1.976452       1.336456  0.00478140765 0.0006745366873 2.330325098e-05 
1125         NO_ID       2.310995       1.832474       1.426166       1.988325       2.054914       2.394672    2.267735493       2.309077       2.447992       1.976452       1.336456  0.00478140765 0.0006745366873 2.330325098e-05 
1126         NO_ID       2.310995        1.83657   0.9131614682    2.023578052       2.059778       2.394672       2.265388       2.440149       2.447992       1.977006       1.336456 0.004396355627 0.0005083296131 0.000106207604 
1127         NO_ID       2.310995        1.83657   0.9473265603    2.023578052       2.059778       2.394672       2.265388       2.440149       2.447992       1.977006       1.336456 0.004396355627 0.0006062754375 0.0001197644339 
1128         NO_ID       2.311083       1.820186       0.840036       1.761434       2.059778       2.394718       2.264876       2.440149       2.447768       1.977006       1.254536 0.005505542955 0.000593127937 0.0002762784628 
1129         NO_ID       2.311815        1.81561       0.885493       2.031914        1.79789       2.351472       2.101548       2.309821       2.255998       1.181322       1.470026  0.00354061034 0.000185707098 0.0007552043397 
1130         NO_ID       2.311819    1.806409676       1.084574       1.677612       1.830798       2.060943       1.915904       2.183127      2.5422737       1.721007       1.324165  0.00314080589 0.001469415905 0.0001433482272 
1131         NO_ID       2.311859       1.834042   0.8852543863       2.023722       2.060034       2.393328       2.265388       2.309077       2.255992       1.184394       1.336456 0.004545634493 9.372304679e-05 0.0007591013848 
1132         NO_ID       2.312466       1.689269       1.088012       1.726252        1.83211       1.932063       1.915912       2.150356       2.103785       5.932719       1.336485 0.001988798727 0.0001107783527 0.001113695211 
1133         NO_ID       2.316619       1.681141        1.07011       1.662604       1.617582       1.995471       1.924518       2.078678       2.105801       5.837999       1.397893  0.00219300835 0.0003578085331 0.0006064788546 
1134         NO_ID       2.316619       1.692341        1.08675       1.660636        1.81419       1.932063       1.917458        2.01519       2.103241       5.900015       1.398533 0.002034746695 0.0004836209681 0.001729981203 
1135         NO_ID       2.319507       1.706741       1.087002       1.682569       1.813518         2.0228       1.914216       2.130111       2.016345       5.400751       1.341189  0.00293793553 0.001001831716 0.0002447977106 
1136         NO_ID       2.326344       1.922227       0.970163       2.105994       1.869384       2.017024       2.261043       2.420208       2.197319       1.262968       1.586591 0.007502992437 0.004651629267 0.004449094314 
1137         NO_ID       2.335094       1.750492       1.581977       2.083151       1.717319       2.081741       2.097831       2.092735       2.329712       4.876019       1.260506 0.002020776738 0.001333072469 0.0002768534498 
1138         NO_ID       2.339147       1.689269       1.087006       1.660444       1.896622       1.932063         1.9158       2.171509       2.103753       5.916335       1.258629  0.00219532241 0.0001392663594 0.001176524191 
1139         NO_ID       2.339659       1.689269       1.070366       1.725996       1.830786       1.932063       1.915908       2.138577       2.103913       5.395119       1.914313 0.001959291189 0.0003117806947 0.0009815808286 
1140         NO_ID       2.339675       1.680811        1.08675       1.958235       1.928814    1.980629518         1.9162       2.173517       2.103833       6.706346       1.914629 0.002380679114 0.001214702832 1.86427859e-05 
1141         NO_ID       2.339675       1.686197        1.08675     1.65105471       1.642126       1.934623       1.911592        2.14023       2.120137       5.901999       1.389712 0.001732535327 1.812228541e-05 0.001231753726 
1142         NO_ID       2.339915    1.665227271       1.086748       1.726492        1.83211       1.932063          1.913        2.14106       2.103877       5.957375       1.258629 0.001766454677 6.764508991e-05 0.001373989658 
1143         NO_ID       2.339915       1.690789    1.106113462    1.675185029       1.928878       1.997599       1.913016       2.128582       2.121161       5.928623       1.856645 0.002946247101 0.0007067513289 0.0001494809553 
1144         NO_ID       2.342794       1.750168    0.963765441       2.119387       1.610249       2.087637       2.101153    2.152357581       2.382222       4.720371       1.473482 0.001889382247 0.0009094916436 0.0006278856833 
1145         NO_ID       2.342822       1.748124       1.582013       2.129435       1.684615       2.089301       2.089249       2.053823       2.331262       4.730275       1.468002 0.001904115586 0.002148322834 0.0005808940324 
1146         NO_ID       2.342834       1.768604       1.582001       2.121435       1.979463       2.131221       2.261665       2.124759        2.32972       4.780787       1.336456  0.01824052007 0.006201403857 0.009217583808 
1147         NO_ID       2.344331       1.703077       1.086746       1.695533        1.93041       2.029333       1.913004       2.079615       2.087193       5.461167       1.860741 0.003200622621 0.001043323972 0.000332454305 
1148         NO_ID       2.344523       1.691029       1.087134       1.661184       1.954657       1.985311       1.913144       2.127302       2.122313       5.908143       1.856641 0.003001962055 0.0007227870242 0.0002440826555 
1149         NO_ID       2.347475       1.706677       1.076964       1.704977       1.831118       1.998224       1.949595       2.178015       2.120217       5.909167       1.254533 0.002315832368 0.0004852198421  0.00076688098 
1150         NO_ID       2.350162       1.705655         1.1471       1.955844       1.831118       1.929457       1.918248       2.178012       2.103913       5.914799       1.337021 0.001922007547 0.0001153434278 0.001189608903 
1151         NO_ID       2.353414       1.774748    1.440353007       2.130075       1.717319     2.17728942       2.101537       2.112479       2.333254        5.03979       1.336458 0.005603680864 0.006165329801 0.007668426243 
1152         NO_ID       2.353435       1.681579        1.08675       1.696091       1.897646       1.932063         1.9162       2.189901       2.103809       6.706938       0.236293 0.002119153486 0.0004593820415 0.001721752267 
1153         NO_ID       2.372573       1.699893       1.070494       1.956176       1.830574       1.960719       1.914592       2.226143       2.309856       4.204687       2.090757 0.002025931286 0.0006024329987 0.001602879969 
1154         NO_ID       2.377181       1.702581       1.078302         1.6771       1.840302       2.005791       1.915688    2.491800345       2.120169       5.375663       1.864837 0.002729121113 0.001751532069 0.0006070137594 
1155         NO_ID       2.377181       1.703069       1.078558        1.95566    1.915228139       2.028303       1.912608       2.208479       2.324137       5.384847       1.336453 0.002595055246  0.00106649279 0.001086780338 
1156         NO_ID       2.380627    1.909335983       1.087182       1.662992       1.925991       1.990047        1.90737       2.155446    2.143403357       5.936303       1.385861 0.005860944661 0.002265243108 0.002693516937 
1157         NO_ID       2.380675    1.638557765        1.08643       1.662992    1.925990688       1.994527       1.913002        2.13503       2.060745       5.985455       1.860997 0.002275284294 0.0007852824177 0.0003493380734 
1158         NO_ID       2.388937       1.736113        1.33972       1.728206       1.683022       1.994959       2.042714       2.538981       2.138224       6.291329       1.516673 0.002703964179 0.0007033870959 0.002452555888 
1159         NO_ID       2.394697       1.635851       1.469064        1.72618       1.750032       1.983695        1.94614     2.39839668       2.300244       5.844353       2.385537  0.00146802572 0.002030406123 0.0002307646212 
1160         NO_ID       2.405813       1.637547       1.446856       1.721818       1.634493       1.995983       1.956042       2.579109       2.137598       5.930401       2.385509 0.001363538756 0.002616850795 0.000755107683 
1161         NO_ID       2.410393       1.642651       1.447184       1.721538       1.717328       1.976207       1.966794    2.388613421       2.102398       5.957361       2.387529 0.001792560341 0.001786436881 0.0001459814834 
1162         NO_ID       2.410418       1.686709       1.054236       1.721388        1.83043       1.983775       1.956648        2.18466       2.103807       5.899951       1.271405 0.001758571821 0.0001544299083 0.001210141899 
1163         NO_ID       2.410549       1.637419    1.483098283       1.726338       1.700001       1.983695       1.956362       2.577813       2.139006       5.395081       2.390977 0.001408826657 0.002582689624 0.0006743320029 
1164         NO_ID       2.413073       1.702581       1.069854       1.955372        1.83057       1.964815         1.9144       2.210271       2.277161       5.375657       1.913989 0.002284319985 0.0003410334703 0.001116602465 
1165         NO_ID       2.420293    1.661265156       1.447624       1.726586       1.634465       1.997519          1.956       2.584053       2.171518       5.908193       2.385569 0.001339754132 0.003156374416 0.001369306416 
1166         NO_ID       2.420357       1.698997       1.185306        1.87812    1.856402809       1.956427       1.926503       2.132214        2.01587       1.713787       0.288521 0.001724746366 9.112213339e-06  0.00130764257 
1167         NO_ID       2.420549       1.639099        1.34932       1.728122       1.617505       1.995471       1.955968    2.589557823       2.171006       1.717623       1.336993 0.001327466239 6.339805556e-05 0.001179605383 
1168         NO_ID       2.420801       1.655731       1.308168        1.79188       1.813561       1.998213       1.940064       2.056217       2.155134       1.730275       1.336993 0.001583052319 0.0002923681266 0.001549679713 
1169         NO_ID       2.421209       1.704627       1.308168       1.765248       1.812589       1.997765       1.953952       2.048025       2.146942       1.205999       1.323905 0.001933674817 0.0004326172611 0.001642465415 
1170         NO_ID       2.466166       1.633746       1.349656       1.689934       1.620067       2.114511       2.076991     2.51344274       2.568304    1.952018185       4.930524 0.001329633887  0.03359966576  0.02887452193 
1171         NO_ID       2.466166       1.633746       1.349656       1.689934       1.620067       2.114511       2.076991       2.523739       2.568304       1.729679    5.222354748 0.001344613823   0.0374860488   0.0326752321 
1172         NO_ID       2.473862       1.633426        1.34968        1.73641       1.620067       2.122135       2.076985       2.556507       2.568318       1.631375       5.140044 0.001397102857   0.0365491277  0.03158822158 
1173         NO_ID      2.4760894       1.921759       0.891403       1.963181    1.956875661       2.402093       1.916037        2.20434       2.259525       1.238392       2.385387 0.004116684515 0.002177251188 0.002833538632 
1174         NO_ID       2.478533       1.696469       1.045274       1.901712       1.840176       1.931843       1.927975       2.132598       2.120214       1.714811       1.385609 0.001581250211 0.0002565700403 0.001078982106 
1175         NO_ID       2.507035    1.941493935       1.045482       1.711176     1.85210795       1.930972        1.92971         2.1693       2.070207       5.909133       1.635485 0.002973036974 6.822230752e-05 0.001755904214 
1176         NO_ID       2.513799       1.689269        1.08675       1.692817       1.830574       1.932063       1.915688       2.137046       2.103753       5.899951       1.389701 0.001784602596 0.0005007120259 0.0008689620249 
1177         NO_ID       2.514777       1.619511       1.308286       1.727642       1.749093       1.998095       2.235056       2.579893       2.105942       5.399201       3.486849 0.007683443157 0.0009075282611 0.002183400944 
1178         NO_ID       2.515079       1.658341       1.045522       1.942664       1.834034       1.917528       1.915491       2.550535       2.264307       0.092259       1.402533 0.001598796412 0.0005373948375 0.0007832291047 
1179         NO_ID    2.547963374       1.838264    1.098569097       1.624187       1.815631       2.254079       1.929326       2.352021       2.334415       0.177389       2.041584 0.002799378627 0.0008672494259 0.0006442648684 
1180         NO_ID       2.585307       1.840312       1.479966       1.620091       1.834191       2.022175       1.981224       2.440693       2.196943       0.140525       2.041516 0.003370546827 0.002505647925 0.0008848718284 
1181         NO_ID    2.225187187       1.835743       0.850443       1.956937       2.091731    2.339734385       1.929733       2.228916       2.258623        1.19054       2.385035 0.006653704773 0.0006914466355 0.0001564012128 
1182         NO_ID       2.242047       1.821919       0.824843       1.956953       2.093939       2.325277       1.929379       2.243252       2.254527        1.19054       2.380939   0.0060643346 0.001327835378 0.0004448474031 
1183         NO_ID    2.242982811       1.835967       0.858635       1.956937       2.094291       2.358678       1.915709       2.228916       2.389695       1.190594       3.564683  0.00631815156 0.002129736006 0.0009319738919 
1184         NO_ID       2.246143       1.835743       0.850443       1.956937     2.07377093       2.324141       1.929733       2.228916       2.258623        1.19054       2.385035 0.005689483093 0.000443537989 0.0003551815703 
1185         NO_ID       2.246143       1.835743       0.850443       1.956937       2.091731       2.324141    1.928994815    2.173677624       2.258623        1.19054       2.385035 0.006367495517 0.002501068165  0.00261061813 
1186         NO_ID       2.255125       1.689781        1.08675       1.629836       1.814702       1.932575       1.927976       2.145236       2.103753       5.899951       1.701804 0.002217844115 5.23825292e-05 0.001368523028 
1187         NO_ID       2.257094       1.837241       1.400156       1.998905       1.961859       2.395423       1.904937       2.285524       2.310895       1.988264       1.326051 0.003966236015 0.000681191543 1.078657501e-05 
1188         NO_ID       2.257627       1.703093       1.068478       1.685548        1.83867       1.940223       1.998896       2.194295       2.120265       5.900013       1.520773 0.003313556938 0.001015343725 0.002666671801 
1189         NO_ID    2.262991996       1.737397   0.8177401089       1.662604       1.814122       1.930511       1.929361        2.01519       2.103657       1.717623       1.398533 0.002550379043 0.0002348316878 0.0006898118411 
1190         NO_ID        2.26326       1.814827       0.850443        2.07029       1.927882    2.233972011       2.227719        2.26168       2.338559    2.132565918       2.385055 0.003141459978 0.001111958096 0.000334467019 
1191         NO_ID       2.269003       1.689333       1.086746       1.631377        1.81419       1.964671        1.91592       2.179071       2.104089       5.912055       1.390341  0.00269021652 0.0005817036628 0.0004591055323 
1192         NO_ID       2.269387       1.699253       1.086744       1.689956       1.888942    2.413532408    2.030967613    2.191365065       2.121649       5.900563       1.391589  0.01473057028  0.01538901874  0.01775635182 
1193         NO_ID       2.273159       1.684144       1.185054       1.637816        1.83159    2.114878906       1.917744       2.129854       2.179663       5.301935       1.336993 0.004124262893 0.001155641251 0.001492585149 
1194         NO_ID       2.273347       1.687992       1.185054       1.660856       1.831598       1.998223       1.906064       2.129886       2.187901       5.858991   0.1947317009 0.002901911595 0.0006143944036 0.0002538687527 
1195         NO_ID       2.273355       1.689269        1.08675       1.680528       1.836206       1.964719       1.915688       2.162644       2.121265       5.981743       1.389701 0.002675769876 0.0005269375081 0.0004784313141 
1196         NO_ID       2.273554       1.689785        1.03734       1.660972        1.83211       1.995807        1.91556       2.182644       2.103753       5.924527       1.391589 0.002927050968 0.0008455321397 5.067988885e-05 
1197         NO_ID       2.273611       1.681333       1.217822       1.661052       1.637226       1.983501       1.929368       2.121686       2.104937       6.173999       1.334405 0.002086408272 0.0001597512649 0.0008818603743 
1198         NO_ID       2.273611       1.681397   0.9752819174       1.661308       1.636526       1.983439         1.9158       2.122366       2.104777       5.858991    1.267937137 0.002420782819 0.0003930483006 0.0004853826319 
1199         NO_ID       2.273611       1.686236       1.090462     2.11025024       1.897646       1.983439    2.277488215        2.09251       2.103409       5.900463       1.522651  0.01626858982  0.01943991307  0.02216709175 
1200         NO_ID       2.273611       1.689269       1.070142       1.662604        1.61751       1.997583       1.908246       2.178006       2.103753       5.899951       1.398677 0.002530063698 0.0008515802849 2.482521065e-05 
