%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
374          NO_ID    2.125044051        1.74676       1.862597       1.630839       1.664004       1.855655       1.626505       2.128824       2.006861       5.952694       5.240191  0.01568096853 0.0001388381082 0.0002532759468 
375          NO_ID       2.141484       1.972778       2.004613       1.762228       1.995106        1.88125       1.618547       2.146754       2.201011       2.022377       8.085026  0.02389454008 0.0001607417428 3.549324121e-05 
376          NO_ID    2.144896335    2.066182766     2.08225339    1.932922832    1.652108487    1.685027699    1.983050777    2.070083715    1.965228142   0.8487387303    1.282128683   0.1233323121 0.0001212590322 2.366616111e-05 
377          NO_ID    2.144896335    2.066182766     2.08225339    1.932922832    1.652108487    1.690729425    1.983050777    2.070083715    1.965228142   0.8487387303   0.9174227553   0.1506435801 0.0001633810738 1.151485164e-05 
378          NO_ID       2.167087        2.00207       2.127511       1.742546       1.782777       1.898685       1.662442       2.131465       2.001362       3.517293        3.89075   0.0230932657 1.630795125e-05 0.0001694322304 
379          NO_ID       2.167111       2.029024       2.002219       1.750738       1.782457       1.928565       1.726378       2.136073       1.905748       3.531533       3.889858  0.02408831033 0.0003481149811 0.0004419693453 
380          NO_ID       2.172199       2.029024       2.004631       1.679058       1.782777       1.882299        1.65265       2.131369        2.00133       3.892681       1.905485  0.02376916635 0.000429898834 0.0003487875437 
381          NO_ID    2.172206806    2.029023794    2.004630614     1.74254564    1.782776588    1.879413115    1.660841551    2.136312747    2.007699963    3.499468978    3.890721913  0.02359346049 8.772796062e-05 9.505879442e-05 
382          NO_ID    2.172206806    2.029023794    2.004630614     1.74254564    1.782776588    1.882301121    1.676250839     2.13146533    2.001329848    3.499468978    3.890721913  0.02357607149 0.0001012085281 8.389178168e-05 
383          NO_ID       2.172207    2.036965229       2.005095       1.743954       1.785849       1.882301       1.660866       2.290697    2.134039553       3.529949       3.911202  0.02405499189 2.445517724e-05 0.0001581793337 
384          NO_ID       2.172221       1.732432       1.939527       1.745586       1.646574       1.947836        1.67544       1.932299        2.00293       5.858552        9.41887  0.01406532348 0.000891996285 0.0007658569311 
385          NO_ID       2.172463       2.067604       2.130391        1.77109       1.793017       1.883833        1.66245       2.131513       2.010544       3.483085       3.890986  0.02491405609 3.65351117e-05 0.000176273623 
386          NO_ID       2.172975       2.028688       2.004471       1.742418       1.783289       1.949373       1.660906       2.130505       2.007696       3.499789       0.886562  0.02381788997 0.000305928086 0.0001214505415 
387          NO_ID       2.174627       2.028068       1.922543       1.784882       1.655977       1.881693        1.65935       2.280969       2.031018       3.498445        4.12348  0.02306168216 0.0004481298563 0.0005652442843 
388          NO_ID       2.187311       2.028496       2.059239        1.74357       1.787025       1.929253       1.611586       2.132905       1.965598       3.573213        3.91013  0.02338657473 0.0004507439507 0.0006076814464 
389          NO_ID       2.191661       1.740261       2.130579       1.902267        1.72641       1.882296       1.658288       2.001403       1.904052       5.415416       3.890728  0.01401827117 0.0002485904583 0.0001240836188 
390          NO_ID    2.192029038       1.739925       2.130419    1.902139053       1.726922       1.949368       1.658352       2.000443       1.904048       5.415736       0.886568  0.01419861702 0.0001416565399 1.524534115e-05 
391          NO_ID       2.192173       1.701345       2.004659       1.873595       1.716682       1.947836       1.656744       2.000395       1.901204        5.43212       0.886304  0.01313758608 0.0002168028174 8.591132968e-05 
392          NO_ID    2.192317082    1.730080963    1.993671153    1.663538058    1.643143815    1.986723705    1.626607781    1.917162538    1.965485868    5.951800394    9.419702085    0.014095498 0.0003961953121 0.0002051790476 
393          NO_ID       2.192445       1.738257       1.976819       1.661666       1.726922       1.949284    1.609111138       2.016827       1.965488       5.612344   0.5459595381  0.01440389841 0.000193862719 1.419169129e-05 
394          NO_ID    2.197716952    1.730080963    1.993671153    1.663538058    1.655981597    1.986723705    1.626607781    1.917162538    1.965485868    5.951800394    9.419702085  0.01412044835 0.0004359997897 0.0002108620537 
395          NO_ID    2.234088919       1.615328       2.047188       1.648505       1.709801       1.661543       1.722537        2.13648       2.075047       0.885885      11.740951  0.01060536724 0.0004646517791 0.0003805939442 
396          NO_ID    2.238733243       1.944371       2.106024       1.933628       1.730364       1.963899       1.845817       2.027042       1.957995       4.782448       7.376388  0.01919543158 4.347762967e-05 0.0001016907138 
397          NO_ID    2.247941612    1.619222153    2.026260453    1.804977016    1.719244296    1.937119393    1.674218089    2.069391635       2.178132    5.985287654    3.773694396  0.01025133891 0.000972551614 0.0009012771224 
398          NO_ID       2.336044       1.766881    2.105876064        1.82054       1.790088       1.883065       1.787809       2.201728       1.904561       1.205721       3.508001  0.01303875669 0.0002045840815 0.0001092298789 
399          NO_ID       2.349358       1.635813       2.070154       1.742882       1.688815       1.847924       1.660858       2.019726       2.001336       7.693772       8.093208  0.01023887944 0.001168261694 0.001015858926 
400          NO_ID       2.368814       1.608186       2.004631       1.906442       1.775611       1.874535       1.915768       2.016763       2.138751       0.878029       4.404791 0.009673902082 0.001408840403 0.001320870661 
401          NO_ID        2.37618       1.627463       1.978784       1.693564       1.746234       1.894907       1.813688       2.010674       1.931323       4.991545       2.918605  0.01032748715 0.001354154725 0.001286148394 
402          NO_ID        2.37674       1.611233       1.978416       1.693356        1.75001       1.920911        1.81902    2.014225563    2.045877459       5.092793       3.112573 0.009944350491 0.001578218161 0.001460926493 
403          NO_ID       2.376884       1.611079       2.103344       1.660796       1.745978       1.894907       1.846457       2.011682       1.929323       5.091257       7.375053  0.01021571822 0.001863093468 0.001792872283 
404          NO_ID       2.387445       1.889035       1.982888       1.957804       1.701132       1.985787       1.819959       1.969938       1.923387       4.729454       3.109756  0.01619595817 0.000323700984 0.0001329254797 
405          NO_ID     2.38744508    1.889035311    2.095143631    1.922940299    1.701180403    1.960442848    1.848987623     1.96969783    1.921130849    4.729453931    7.375051722  0.01580146261 0.000218741832 5.750258334e-05 
406          NO_ID     2.38744508    1.889035311    2.105768087    1.922940299    1.708550292    1.960442848    1.846457083     1.96969783    1.921130849    4.729453931    7.375051722  0.01580146261 0.0001986597822 5.751724646e-05 
407          NO_ID       2.388149       1.872651       2.107448       1.925036       1.700876       1.985787       1.851781       1.970946       1.921387       4.829166       7.566204  0.01549578053 1.256065257e-05 0.0001100947759 
408          NO_ID       2.399046       1.607674       2.043307       1.914578       1.720763       1.888143       1.607528       1.976953       2.069567       0.816525       7.538929    0.127811131 0.002818573381 0.002726613438 
409          NO_ID       2.399403       1.614176        2.04322       1.651409       1.782481       1.625999       1.796093       2.105976       2.041831       0.816637       8.588833  0.01041007375 0.001333614209 0.001268265673 
410          NO_ID       2.113798       1.603042       2.026516       1.799841       1.723154       1.914767       1.669741       2.274192       2.176244       6.928679       3.759742   0.0112994075 0.0005431797653 0.0003868132016 
411          NO_ID       2.124733       1.731553       1.991079       1.628018        1.65203       1.976804       1.633192       1.901739       1.952174       4.729451       9.406678  0.01471692371 0.0009259711007 0.0007467760234 
412          NO_ID       2.139808        1.94438       1.921705        1.67058       1.995106       1.880898    1.621502735       2.289186       2.203691       4.782569       8.293896  0.02399949115 0.0005594128876 0.0006657997672 
413          NO_ID    2.141855561    1.967782939    1.922540782    1.752500325    1.864034144    1.880642314    1.618518758     2.28089792    2.201003382    2.026472854    8.317783969  0.02270232514 3.149619753e-05 0.000127675856 
414          NO_ID    2.144896335    2.066182766     2.08225339    1.932922832    1.652108487    1.690729425    1.983050777    2.065250311    1.965228142   0.8487387303   0.9174227553   0.1506435801 0.0001633810738 1.151485164e-05 
415          NO_ID       2.144943         2.0288       2.005103       1.743482       1.781753       1.882221      1.8544244       2.290693         2.1342       3.527549       3.903554  0.02484123711 0.001977446956 0.001933684313 
416          NO_ID       2.153792       2.067527       2.082253       1.932919         1.6603       1.683625       1.983083       2.071108       2.006956       1.141603       0.882047   0.1563512344 0.0002181000598 0.0003514455307 
417          NO_ID    2.171155899       1.888523       2.108376       1.906396        1.70086       1.970363       1.841337       1.969762       1.904747       6.026942       7.388076  0.01843510102 0.0002358438562 0.0001169761954 
418          NO_ID        2.17216       2.066327       2.082245       1.933395       1.656204       1.690809    1.661130461       2.070088       1.965068       0.851139       1.289777  0.02537865747 0.0006605721646 0.0005047381967 
419          NO_ID       2.172206       2.029024       2.004631       1.742546       1.782777       1.882301       1.660922       2.131465        1.99941       3.499469       3.890674  0.02359346049 1.881302812e-05 0.0001190937417 
420          NO_ID    2.172206806    2.029023794    2.004630614     1.74254564    1.782776588    1.882301121    1.676250839     2.13146533    2.030762318    3.499468978    3.890721913  0.02357607149 0.0001133873061 2.981419757e-05 
421          NO_ID       2.172207       2.027344       2.005095        1.74357       1.785809       1.882301       1.660738       2.133001    2.002654954       3.499485       3.909874  0.02359347182 3.32862365e-05 0.0001264818592 
422          NO_ID       2.172207       2.028864       2.102935        1.74357       1.790969       1.913021       1.661354       2.162185       2.006994       3.238861       4.029986  0.02363857674 0.0003752044024 0.0004763376023 
423          NO_ID       2.172207       2.029024       2.004631       1.742546       1.782009       1.882301       1.660778       2.133513       2.000882       3.499469       3.871565  0.02359346049 1.726307831e-05 0.0001132787676 
424          NO_ID       2.172207       2.034528       2.005143        1.74357       1.782681       1.874109       1.662202       2.133513    2.005136913       3.499469       3.906034  0.02398391485 0.0001988721905 1.916899993e-05 
425          NO_ID       2.172221       1.734113       1.996439       1.745618        1.65163       1.994852       1.623728       1.924011         2.0077       5.932536        9.41879  0.01420278624 0.0009982109595 0.0008227393605 
426          NO_ID       2.172591        2.02736       2.004631       1.749714       1.786833       1.882301       1.660842       2.131465        2.00133       3.499485       3.889394  0.02357652934 5.944190239e-05 0.0001195462037 
427          NO_ID       2.182935       2.034528       2.005143        1.74357       1.782681       1.874109       1.662122       2.133513        2.00962       3.499469       3.906082  0.02398391485 0.0001515093416 1.463181186e-05 
428          NO_ID       2.184253       1.739256       1.993771       1.778354        1.64779       1.994852       1.626288       1.922987       1.965598       5.932344        9.41743  0.01437069777 0.0002638817542 8.308134765e-05 
429          NO_ID       2.187311       2.026432       2.001863       1.742514       1.778937       1.879349       1.663402       2.144505       1.965598       3.499213       3.891058  0.02317105808 7.098942337e-05 0.0002529051793 
430          NO_ID       2.187325    1.700275264       1.993671    1.745585693        1.64779       1.994788       1.626288       1.932203       1.965598        5.93228       9.419126  0.01299360456 0.000622088404 0.0004468167806 
431          NO_ID       2.211118       1.946149    1.804785312       1.860159       1.721524    1.875369416        1.72947       2.093576       1.958362       1.397105       5.328391  0.01970051449 0.0001354146796 5.19913452e-05 
432          NO_ID    2.212660073    1.944373205     1.95885948    1.868094772    1.730164439    1.898344967    1.729086471    2.091821979    1.958362393    1.898864626    5.312006813  0.01943558825 6.932624988e-05 1.559935074e-05 
433          NO_ID       2.221359       2.027488       2.010775       1.742442       1.782737       1.882301    1.700148734       2.131401       2.001074       3.251661        1.79209  0.02243118845 0.0007822127303 0.0007110336226 
434          NO_ID    2.234088919       1.615328       2.047188       1.648505       1.709801       1.661543       1.722537        2.13648    2.060991889       0.885885      11.740951  0.01060536724 0.0001290844911 3.975183002e-05 
435          NO_ID       2.240781       1.968803        2.10686     1.92186445    1.919844785       1.963643       1.880633       2.018754       1.955307       2.026352       7.400276  0.02049480481 0.0001232337986 3.848429056e-05 
436          NO_ID    2.247941612    1.619222153    2.026260453    1.804977016    1.719244296    1.955532551    1.674218089    2.069391635       2.178132    6.797606587    3.773694396  0.01040625666 0.0007205259897 0.0006102393403 
437          NO_ID    2.247941612    1.657005581    2.026260453    1.804977016    1.723409641    1.937119393    1.669723453    2.069391635       2.178132    6.797606587    3.773694396  0.01150859691 0.0006588287339 0.0005338633412 
438          NO_ID       2.247974       1.635589       2.026262       1.679408       1.688595        1.84793       1.673146    2.287291252       2.001364       8.108488       6.127356  0.01115085238 0.001890352895 0.001952042311 
439          NO_ID       2.248902       1.619222       2.026256       1.804977       1.716972       1.887967       1.669723       2.075536        2.17634       5.870983       3.682686  0.01013899225  0.00119704197 0.001114087163 
440          NO_ID       2.296369       1.635792       2.053619       1.909463       1.630459       1.849523    1.998120295       2.147946       2.000401       0.878047       8.085028  0.01214947954 4.197184397e-05 3.722745176e-05 
441          NO_ID       2.336044       1.766881    2.105876064        1.82054       1.790088    1.898316567       1.787809       2.201728       1.904561       1.205721       3.508001  0.01303769545 0.000181320113 0.0001167541538 
442          NO_ID       2.341425       1.641424       2.042355       1.911521       1.628563       1.818243       1.948912       2.147882       2.024721       0.631675         5.9375  0.01191838895 0.0005019431088 0.0003813627106 
443          NO_ID       2.345533       1.634256       2.060275       1.866478       1.630431       1.857843       1.948912       2.147882       2.000145       0.629727       5.199068   0.0107200739 0.0003996380093 0.0003199011986 
444          NO_ID    2.345720912       1.619221        2.06008       1.714876       1.750234       1.937119        1.81641    1.918427063       2.034773       4.693465       6.001917  0.01003545067 0.001852899971 0.001784715399 
445          NO_ID       2.345797       1.640952       1.977843       1.925743       1.630651       1.855875    1.748896925       2.146936    2.146899466       0.816543       2.824284  0.01218147632 0.0007922611158 0.0007151853801 
446          NO_ID       2.349318       1.619446       2.070152       1.804963        1.72363       1.937111       1.653738       2.280336       2.178104       6.776103       3.773466 0.009902321579 0.0008405847186 0.0009554613108 
447          NO_ID       2.363654       1.608186       2.003371       1.922922       1.705659       1.923559       1.977208       2.018851       2.035775       0.912141       7.549655   0.0100958895 0.001629168817 0.001588265211 
448          NO_ID       2.363691       1.615328       2.002132    1.612350701       1.709817       1.661543       1.719209       2.152442       2.075047       0.910189      11.743959 0.009955512066 0.0001527771412 0.0002539064609 
449          NO_ID        2.36679       1.602514       2.002119       1.881866       1.775291       1.923623       1.981304       2.030587       2.036799       0.910029       4.405623 0.009468288803 0.0009555189905 0.0008956758108 
450          NO_ID       2.370843       1.611587       1.817159       1.673791       1.838099       1.805455       1.915811       2.265955       2.280526       6.797612       9.147643  0.01377936971 0.002218677611 0.002426390259 
451          NO_ID    2.371803309    1.611586906    1.817154772     1.67379051    1.831660772    1.756302698     1.91581064    2.272098767    2.278733944    6.452527994    9.056634557  0.01349359601 0.001286459563 0.001468892756 
452          NO_ID       2.374252        1.80404       1.868341       1.612411       1.781764       1.854585       1.658313       2.127512       1.965249       0.848822       5.636015   0.0144038968 3.127537701e-05 0.0001358453082 
453          NO_ID    2.376884279    1.611078816    1.980463745    1.695660301    1.754492202      1.9202506    1.819012221    2.011922406    1.925588707    5.091256524    3.109757246 0.009943808816 0.001367336659 0.001292520567 
454          NO_ID       2.383148       1.805544    2.068316658       1.611383       1.781764       1.816761       1.657833       2.097816       2.001313       1.402294       5.461375  0.01443434177 0.0004962816911 0.0003388145278 
455          NO_ID     2.38744508    1.889035311    2.105768087    1.920397003    1.701180403    1.960442848    1.846457083     1.96969783    1.921130849    4.729453931    7.375051722  0.01580146261 0.0001986597822 5.751724646e-05 
456          NO_ID       2.387509       1.889035       2.104616       1.914652       1.778182       1.960571       1.850553       1.972218       1.922155       4.727406       4.229324  0.01584414214 0.0006494617374 0.0004918974936 
457          NO_ID        2.39927       1.609682       2.043307        1.88181       1.782515       1.887935    1.625276713       1.975929       2.274367       0.898477       4.681249  0.01206346036 0.004801913971 0.004737431929 
458          NO_ID       2.126909       1.742145       1.976883    1.677907323       1.726842         1.9201        1.62328       2.008635        1.96536       4.563768       0.545656  0.01492756901 0.0006373102992 0.0005569409963 
459          NO_ID         2.1344       2.066183       2.130445       1.933179         1.6603       1.690729    1.613214346       2.070656       1.904588       0.830329       1.279825  0.02621692792 0.000783360997 0.0006641807669 
460          NO_ID    2.141855561    1.968811832    1.922540782    1.752500325    1.864034144    1.880642314    1.618518758     2.28089792    2.201003382    2.225506288    8.317783969  0.02267051256 1.227639931e-05 0.0001195818141 
461          NO_ID       2.144832       2.028999       2.070165       1.873619       1.651596       1.620153       1.983083       2.065282       1.966252       1.897315       0.906159   0.2567307011 0.007583339911 0.007834980278 
462          NO_ID       2.144896       1.624197       2.098634       1.695346       1.688717        1.86429       1.655738       2.019654       2.000088       0.850104       6.124624  0.01231091289 0.001065716847 0.0009796033164 
463          NO_ID    2.144896335    2.066182766     2.08225339    1.932922832    1.652108487    1.690729425    1.967943561    2.065250311    1.965228142   0.8487387303   0.9174227553   0.1472396469 0.000165944695 5.049437494e-07 
464          NO_ID       2.144901       1.738503       2.130387       1.900091       1.710538       1.949352       1.658184       2.004539       1.965488       0.697144         0.8867  0.02032907551 0.001130968261 0.001031686716 
465          NO_ID    2.152230734    1.972781751    1.924578158    1.752500325    1.864034144    1.880642314    1.618518758     2.28089792    2.201003382    1.798381723    8.317783969  0.02276376659 2.368580112e-05 9.979288724e-05 
466          NO_ID    2.154895734       1.607191         1.9804       1.792748       1.754572       1.949435       1.816964       2.020114       1.931707       6.139833       3.110061  0.01198851636 0.001883135559 0.001909938438 
467          NO_ID       2.170926       2.029008       2.119319       1.745618       1.778857       1.882277        1.66297       2.194377       1.965586       3.835341       1.023474  0.02361237113 0.0006733040454 0.0005772284692 
468          NO_ID       2.171183       2.037216       2.046001       1.742546       1.782731       1.883385       1.671558       2.131405        1.92578       3.501997       4.152866  0.02402770899 0.0002168929075 0.0003432278997 
469          NO_ID       2.172199       2.029024       2.070167        1.74493       1.782521       1.880693       1.660842       2.281785       2.001428       3.892685        1.79357  0.02366760839 0.0004671459996 0.0003609956379 
470          NO_ID    2.172206806    2.029023794    2.004630614     1.74254564    1.782776588    1.871596621    1.660841551     2.13146533    2.007699963    3.499468978    3.890721913  0.02353731121 0.000168577717 3.268839596e-05 
471          NO_ID       2.172207       2.029024       2.004631       1.742546    1.758010393       1.882301       1.660778       2.133513       2.000882       3.499469       3.871565  0.02350869214  3.1149535e-05 0.0001130525366 
472          NO_ID       2.172271       2.066208       2.016719        1.80185       1.783289       1.952877        1.66081       2.131433       2.000306       2.450893       3.882829   0.0248822335 0.0001799065205 0.0003560162345 
473          NO_ID       2.172591        2.02736       2.004631       1.749714       1.786833       1.882301       1.660842       2.131465      1.9615014       3.499485       3.889394  0.02357652934 3.185581954e-05 0.0001842901598 
474          NO_ID       2.173759       1.947104       2.004671       1.753298       1.782777       1.898685       1.605168       2.133001       2.001426       1.898877        3.73917  0.02090457529 0.000608147268 0.0004712350638 
475          NO_ID       2.188605         1.7336       1.878983       1.742514        1.65171       1.994812        1.62424    2.277696173       1.999422       5.596408    6.453692774  0.01384143332 0.002132725507 0.002322845368 
476          NO_ID       2.190269       1.731041    1.981503295       1.611474        1.65171       1.986724       1.628072       1.901803        1.93579        5.95692       9.419702  0.01420478183 2.868896339e-05 0.0001392827623 
477          NO_ID       2.190269       1.731041       1.993687       1.611474        1.65171    1.937899593       1.628072       1.901803        1.93579    6.026939413       9.419702  0.01413045285 0.0002412423923 7.400278205e-05 
478          NO_ID       2.192361       1.614992       2.049236       1.648187       1.710057       1.661495       1.723889        2.13648       2.051488       0.886653      11.740971  0.01106597251 0.0001962661671 0.000285849019 
479          NO_ID       2.192424       2.067605       2.082285       1.934971       1.668492       1.690745       1.983219       2.065988       1.903788       5.567331       0.917291  0.03840673612   0.0177201084  0.01828613953 
480          NO_ID       2.192429       1.738277       2.130419       1.905203       1.729226       1.949368       1.658352       2.003259        1.93272       5.349688       0.952104  0.01417609935 0.000147772217 5.377815103e-05 
481          NO_ID       2.192429       1.739925       2.130419    1.886955213       1.726922       1.949368       1.658352       2.000443       1.904048       5.415736       0.886568  0.01414112496 0.0001274798619 2.057224293e-05 
482          NO_ID       2.192444       1.615893       2.107914        1.61661       1.677775        1.99845       1.668858        2.01771          1.935         5.6158       0.550552  0.01093572083 0.000420832574 0.0002886394281 
483          NO_ID       2.192445       1.738257       1.976819       1.661666       1.726922       1.949284       1.621232    2.019565898       1.965488       5.612344   0.5459595381  0.01443186582 0.0001550340578 4.557495613e-05 
484          NO_ID       2.192445       1.739921       1.976951       1.660474       1.726794       1.949284       1.626608       1.975899        1.93683        5.67788       9.287734  0.01447995729 0.0003013262656 0.0005017487881 
485          NO_ID       2.204989        1.70136       1.993749       1.754994       1.647754       1.994532        1.62424       1.931307        1.95331       5.940696       9.414518  0.01315114741 0.000321025901 0.0001354014522 
486          NO_ID       2.211108       2.026293       1.829524       1.857343       1.730164       1.881961       1.660842       2.090286       1.936547       3.499457       5.463559  0.02248074312 0.0004766114984 0.0006797339201 
487          NO_ID    2.212660073    1.944373205    1.955504812    1.868094772    1.730164439    1.898344967    1.729086471    2.091821979    1.958362393    1.898864626    5.312006813  0.01943558825 6.932624988e-05 1.559935074e-05 
488          NO_ID       2.234125       2.008499       2.112724       1.910652       1.730284       1.963899       1.853609       2.027042       1.958059       4.782448        3.35234     0.02137134 0.001123939859 0.001017631069 
489          NO_ID       2.234157       1.740261       2.128371       1.902457       1.726666       1.949416          1.657       2.000443       1.913552       5.414968       0.886548  0.01365374184 0.0001114567037 2.882548438e-05 
490          NO_ID       2.238697    1.866584343       2.040488       1.671481       1.709881       1.661543       1.714745        2.13648       2.060928       0.885885    5.682151484  0.01764465271 0.0004704225556 0.0003473254212 
491          NO_ID    2.238733243       1.944371       2.106024       1.933628    1.716688588       1.963899       1.845817       2.027042       1.957995       4.782448       7.376388  0.01918316542 3.394028588e-05 6.395203412e-05 
492          NO_ID       2.240731       1.944403       2.106016       1.935932       1.697596       1.964411       1.849913       2.027042       1.957995        5.87096       7.385604  0.01931847947 8.290986698e-05 1.838743815e-05 
493          NO_ID        2.24794       1.741975       1.868307    1.748395723       1.791112       1.904345       1.789281       2.201744       1.912785       6.798201       3.773693  0.01393297537 0.0006957646477 0.0006718726204 
494          NO_ID    2.247941612    1.619222153    2.026260453    1.804977016    1.719244296    1.937119393    1.684657202    2.069391635       2.178132    6.797606587    3.773694396  0.01025395348 0.0009682340469 0.0009005649137 
495          NO_ID       2.251015       1.738257       1.967987       1.661082        1.72977       1.946212    1.600079466       2.016827       2.031024       8.078136        7.50916  0.01556730768 0.001563077944 0.001822447568 
496          NO_ID       2.283241       1.631712        2.03738       1.611897       1.709801       1.651303       1.722537       2.134432       2.034104       0.885885      11.761431  0.01060835352 0.0007397790956 0.0008477418467 
497          NO_ID       2.300206       1.619429       2.079962        1.77949       1.688815       1.858164       1.660858       2.021774       2.028224       7.693772       8.072728  0.01002788727  0.00154578278 0.001411155676 
498          NO_ID        2.31838       1.799105       2.105798       1.811132       1.790124       1.898573       1.789857       2.202624       1.916849       1.197305       3.512609  0.01404611776 0.0001460603322 5.996808212e-05 
499          NO_ID       2.330926       1.617174        2.02626    1.874126152       1.722386       1.932223       1.669851       2.069376        2.16994       1.222951        3.50803  0.01051387639 0.001551336942 0.001519356929 
500          NO_ID        2.34142       1.739927       1.820115       1.820284       1.781896       1.899449       1.723873       2.201156       1.965233       1.241955       3.510333  0.01250383714 0.0002366240887 9.23505338e-05 
501          NO_ID       2.347305       1.631712       2.059507       1.874479       1.644275       1.849459       1.948584       2.147898       2.001329       0.910175       5.976156  0.01059352446 0.0003623025155 0.0002607208489 
502          NO_ID       2.349318       2.066199       2.082221       1.937451       1.652206       1.690745       1.979979        2.07006       1.965676       8.090467       1.282713  0.04614319877  0.03380722883  0.03489898033 
503          NO_ID        2.34935    1.663020119       2.070154       1.679394       1.688815       1.847922       1.652666        2.01963       2.001336       8.086984       6.127128  0.01072339781 0.0005856130588 0.0004265837707 
504          NO_ID       2.349358       1.635813       2.004618        1.67701       1.689071       1.846642       1.652666    1.922145076       2.007608       7.693768        8.22428  0.01024413538 0.001841978819 0.001704160411 
505          NO_ID       2.361907       1.617872       2.002388       1.647231       1.695961       1.661607       1.718121       2.152426       2.073863       0.630253      11.754199 0.009944471577 0.0001952335682 0.0002960964447 
506          NO_ID       2.363691       1.615328       2.002132    1.612350701       1.709817       1.661543       1.719209    2.154936683       2.075047       0.910189      11.743959 0.009955512066 0.0001527771412 0.0002539064609 
507          NO_ID     2.36924753    1.621934144    1.897449486    1.716448202    1.958916334    1.915234419    1.803542262    2.293659788    2.211324845    4.424096544    5.411847771  0.01077910661 0.0006298609455 0.0007229356591 
508          NO_ID       2.369805       1.611555       1.817163       1.671487       1.864429       1.755791       1.911715       2.272099       2.278734       4.782476       9.047419  0.01118817224 0.001517830766 0.001564854266 
509          NO_ID    2.376884279    1.611078816    1.980463745    1.695660301    1.754492202      1.9202506    1.819012221    2.011922406    1.925588707    5.654875004    3.109757246  0.01020535586 0.001670024821 0.001656666568 
510          NO_ID       2.377908       1.602887       1.939094        1.69566       1.745976       1.919167       1.808296       2.017546       2.013499       5.088729       2.847613 0.009879325224  0.00133550906 0.001269681711 
511          NO_ID       2.383148       1.805384       1.868341       1.612407    1.798304959       1.847481       1.658345       2.128536       2.006977       1.141686       5.600639  0.01453936904 0.0001683316598 5.364408822e-05 
512          NO_ID       2.101536       2.057699       2.081997       1.900155       1.648268       1.694313       1.981259       2.070086       1.965476       0.844651       0.996271   0.2962600928 0.001169836881 0.001086141352 
513          NO_ID       2.107661       1.739921       2.130611       1.933547       1.726938       1.949368       1.649208       2.027051       1.957936       5.829432       0.822788            100            100            100 
514          NO_ID       2.135968       1.972782       1.924578         1.7525       1.864034       1.880642       1.618519       2.280898       2.201003       1.798382       8.317784   0.0231796124 0.000210476835 0.0001460929609 
515          NO_ID       2.144874       1.935111       2.067661       1.874495       1.652108       1.690217        1.96804        2.06521       1.965222       0.848739       0.868271  0.02520418874 0.001736943957 0.001642349079 
516          NO_ID    2.144896335    2.066182766     2.08225339    1.932922832    1.651484122    1.685027699    1.983050777    2.070083715    1.965228142   0.8487387303    1.282128683   0.1233323121 0.0001212590322 2.366616111e-05 
517          NO_ID    2.144896335    2.066182766     2.08225339    1.932922832    1.652108487    1.690729425    1.983050777    2.070083715    1.965228142   0.9901226094    1.282128683   0.1665771808 1.854980538e-05 0.0001824740277 
518          NO_ID    2.155603262       1.623812       2.002388       1.645119       1.713657       1.657959       1.721001        2.15244       2.074799       0.914277      11.665111  0.01166816906 0.0002824871199 0.0003702436497 
519          NO_ID       2.158119       1.972782       1.924578         1.7525       1.864034       1.880642       1.618519       2.280898       2.201003       1.798382       8.317784  0.02236971084 0.0006769924586 0.0008694600211 
520          NO_ID       2.161967       1.947104       2.001559        1.74341       1.787061       1.882301       1.660858       2.131465        2.00341       3.502541       3.235362  0.02118044482 0.0003325758662 0.0002044563653 
521          NO_ID       2.167087        2.00207       2.127511    1.754894618       1.782777       1.898685       1.662442       2.131465       2.001362       3.517293        3.89075  0.02307396707 2.367704776e-05 0.0001782866598 
522          NO_ID       2.172207       2.028944       2.007559       1.743962       1.789945       1.883069       1.660864       2.267273       2.133976       3.529853       3.508028  0.02359836518 0.0001143988744  2.1967334e-05 
523          NO_ID       2.172591        2.02896       2.004631       1.750098       1.786105    1.853428413       1.660906       2.291209       2.131992       3.529949       3.890722  0.02346245755 0.000263475865 0.0001203214813 
524          NO_ID    2.182934255    2.029023794    2.004630614     1.74254564    1.782776588    1.882301121    1.660841551    2.106604759    2.001329848    3.499468978    3.890721913  0.02359346049 0.0002368890733 6.33699258e-05 
525          NO_ID       2.184214       1.881568       2.016471       1.742386       1.775609       1.874621       1.661866       2.136585       2.001314       3.508045       3.352354  0.01833509904 0.000420754761 0.0002860042561 
526          NO_ID       2.187309       1.730085       2.124755    1.985884722        1.77889       1.990328       1.657008       1.932203       1.965488       5.350648       0.952168   0.0157193836 9.304447774e-05 4.368550846e-05 
527          NO_ID       2.190253       1.799137       1.991127    1.996741235        1.65907       1.898572        1.63012       1.907715       1.935286       5.392059       9.279782     0.57558332   0.0155684854 0.001671373676 
528          NO_ID       2.190269    1.692637439       1.993687       1.611474        1.65171       1.986724       1.628072       1.901803        1.93579    6.026939413       9.419702  0.01319623443 0.0002925568772 0.0001505882543 
