%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
1896         NO_ID       2.305068        1.90516        2.00542       2.023749       2.067256       2.271205       2.184579       2.210771       1.961133       1.293337       2.283693  0.02082003852 0.0005091661336 0.0009543846404 
1897         NO_ID       2.305068       1.914246    1.877421811       2.030405       2.181912       2.271721    2.191130535       2.199296       2.026705    1.672941829       2.848829  0.02517453393 0.001037779296 0.0003828039995 
1898         NO_ID       2.305068       1.938822    1.966298647    2.201779923       2.091848       2.326505       2.189409       2.199297    2.027735972       1.286009       1.190973  0.02136794454 0.0005380036102 0.0009688187188 
1899         NO_ID       2.305084       1.906824       1.906988    2.122330192       2.120968    2.271959646       2.185315       2.287985       1.961133       1.289241       2.460621  0.02022082425 0.0007103696175 0.0007532470129 
1900         NO_ID       2.305352       1.887622       2.037183    2.236585588       2.083658       2.369673       2.155265       2.038784       1.934785       0.607273       2.273055  0.03003625404 0.000387186096 0.001828445467 
1901         NO_ID       2.305544       1.908102     2.04179064       2.012661       2.091332    2.334147473       2.188033       2.038784    1.965768769       1.131561       2.122751  0.02262739249 0.0001551911756 0.001282042655 
1902         NO_ID       2.305616       1.896814    2.070776856       2.297068       2.124662       2.299423       2.222248       2.174408       1.915515       1.679353       0.397949  0.02645623311 0.0002319454055 0.001193909696 
1903         NO_ID       2.305965       1.911166       1.848501       2.024263    2.058738237       2.244067       2.056585       2.113208       2.024807       1.865082       5.470271  0.01995104964 0.001261905364 0.0001752399665 
1904         NO_ID       2.306284       1.914194       2.148715       2.030359       2.185304       2.271833       2.160959       2.197248       1.933053       1.244281       3.140471  0.02616505163 0.0009334567256 0.0005136438435 
1905         NO_ID       2.306348       1.921129       1.804367       2.030389        2.23061       2.297657       2.282693       2.213829       1.920985       1.243969       2.842581  0.02964160684 0.0001796510827  0.00128805316 
1906         NO_ID       2.307116       1.980452       1.852531       2.275784        2.18838       2.262793    2.030303841        2.20168       1.901745       1.813497       5.236909  0.02190447972 0.004502305634 0.003171521852 
1907         NO_ID        2.30846       1.974808       1.849619        2.22256        2.09529       2.325941       2.181217       2.109809       1.925105       1.231353       3.473315  0.02338648548 0.001280822039 0.0002310994491 
1908         NO_ID    2.309204025    1.920646813       1.867077        2.22038        2.19011       2.275257       2.179829    2.197775545       1.906437       1.078765       3.470801  0.02111881345 0.001228194067 0.0002677641618 
1909         NO_ID       2.315179    2.059898289       2.130807       2.151509       2.123847        2.14466       2.041537       2.066165       2.190821       4.143644        9.53013            100            100            100 
1910         NO_ID       2.317403       1.917072       1.851765       2.018557       2.019671       2.212995       2.060089       2.127328       1.907521       0.797558       5.365717  0.01978933535 0.001000539336 0.0003867307782 
1911         NO_ID       2.318253       1.914358       1.848469       2.021689       2.036044       2.243571       2.049161       2.113208       2.024807       2.015098       5.609685  0.01954207555  0.00155144157 0.000128804597 
1912         NO_ID       2.318312       1.909216       1.848435       2.277856       2.192528       2.279993       2.188041       2.199144       1.908545       1.162105       3.487739  0.02095815995 0.001266002077 0.0002181685246 
1913         NO_ID    2.319646064    1.972311731     1.86454533       2.220576         2.0882       2.326585       2.119777     2.15691308       1.928991       1.224185       3.509201  0.02261510954 0.001375639815 5.232334847e-05 
1914         NO_ID       2.323052       1.929554       1.867031       2.030021        2.18129       2.299415       2.197734       2.205664       1.908125       0.793689       2.760661  0.02640325415 0.0003239672802 0.001101108938 
1915         NO_ID       2.323756       1.927428    1.893619857    2.210279837       2.190184       2.299423       2.013625       2.204096       1.931903       1.506809       3.289981  0.02097730865 0.0008594223748 0.0005575688745 
1916         NO_ID       2.323804       1.896676       2.000372       2.253592       2.190184       2.264765       2.187961       2.212368       1.933063       1.242605       3.289981  0.02023853183 0.001015627485 0.0003926272798 
1917         NO_ID       2.323804       1.927428    1.894613004       2.234616       2.190184       2.264893       2.013369       2.212288       1.926559       1.506753       2.241405  0.02061236376 0.0001746167722 0.001365999717 
1918         NO_ID       2.323824        1.93815       1.868819       2.222568       2.190088       2.302009       2.192241       2.203776       1.932581       1.224185       3.513361  0.02121396016 0.001559007818 0.0001508768934 
1919         NO_ID       2.323996       1.908606       1.845172       2.262524       2.189564       2.221269       2.165041       2.200832       1.907601       1.289027       2.122749  0.02044073589 0.0002501462119 0.001231169759 
1920         NO_ID       2.324076       1.968792       1.868051       2.220576         2.0811       2.326585       2.119033        2.13824       1.928991       1.224185       3.509201  0.02456468841 0.001184405701 0.0002763397398 
1921         NO_ID       2.324076       1.972376       1.868051       2.220576       2.089292       2.326585       2.119033    2.177406996       1.928991       1.224185       3.509201  0.02261510954 0.001482794185 8.294784423e-05 
1922         NO_ID       2.324076       1.993258       1.869301       2.038053        2.18193       2.299455       2.198182        2.19968       1.913629       0.455545       2.244413  0.02880800411 0.0001920389889 0.001711663913 
1923         NO_ID       2.324588       1.902923       1.857801    2.227581828       2.188134       2.266653       2.210232       2.171328       1.919615       1.506169       3.494097   0.0203527012 0.001117544821 0.000276219403 
1924         NO_ID       2.324778       1.897035       1.858585       2.220908    2.207290284       2.268641        2.29874         2.1664       1.919587       1.221497       3.456125  0.01983444489 9.936882005e-05 0.001466022793 
1925         NO_ID        2.32478    1.897034985       1.858073       2.225516       2.189686       2.299425    2.198696021     2.17954389       1.919611       1.223545       3.502205  0.02037635807 0.001130058799 0.000311112843 
1926         NO_ID        2.32478       1.927574       1.868819       2.226684       2.190088       2.299449    2.156840516       2.199168       1.919647       1.224185       3.502973  0.02091872163 0.001484589136 9.514830343e-05 
1927         NO_ID       2.325116    1.912211379    1.881679755       2.220536       2.118728    2.247792394       2.119905       2.137856       2.013855       1.224185       4.262059  0.01984208529 0.0008069422217 0.0006144712758 
1928         NO_ID       2.325804       1.914902       1.802771       2.243722       2.173317       2.301977       2.099297       2.178884       1.923455       1.224185       3.510141  0.02024817212 0.0008153088066 0.0006281516661 
1929         NO_ID       2.326954       1.929618       1.868049        2.22054       2.190086       2.314297       2.186101       2.182784       1.931933       1.245817       3.509077  0.02131196761 0.001529876814 7.523995765e-05 
1930         NO_ID       2.327276       1.900952       1.844241       2.226884       2.189446       2.261049       2.179957       2.166672       1.904165       1.246457       3.568925  0.02028213786 0.0009916891697 0.0005111885513 
1931         NO_ID       2.327276       1.936022       1.868307       2.220512       2.082057    2.311582395       2.097254        2.13824       1.928863       1.224185       3.509201  0.02381403998 0.0006223853274 0.0007739470479 
1932         NO_ID       2.327276       1.988696       1.868051         2.3176       2.092296       2.327737       2.124021       2.157029       1.907999       1.230073       3.530709   0.1399804509 0.001356507745 9.312806821e-05 
1933         NO_ID       2.327388        1.93602    1.969688362       2.220576       2.101581       2.352281       2.099078       2.205664       1.929629       1.227897       3.530705  0.02104367884 0.001299799954 0.0001618614737 
1934         NO_ID       2.327532        1.92359    1.872170844       2.236064       2.088264       2.349945       2.091137       2.131909       1.928983       1.221625       3.543933  0.02375621889 0.0005872296221 0.0008332984079 
1935         NO_ID       2.327532       1.935892       1.865235       2.220528       2.083689       2.334777       2.097248       2.138248       1.928823       1.224185       3.525585  0.02397975756 0.0006292842756 0.0007682342183 
1936         NO_ID       2.327595        2.11164       1.933586       2.055176       2.275551       2.090041       2.011175       1.909217       2.129296       1.219011       2.337692  0.05886500522 0.0003826093956  0.00100072274 
1937         NO_ID       2.327627       2.111568    1.917427972       2.055176       2.285791       2.090041       2.029607       1.903073       2.157776       1.224131       2.460572  0.05880765854 0.0006948253391 0.0006690598332 
1938         NO_ID        2.32766       1.923606       1.864211       2.201888        2.15732       2.325968       2.091105       2.203776       1.931007       0.454137       3.509117  0.02331499284 0.0004378622205 0.001011451713 
1939         NO_ID        2.32766       1.935974       1.869427       2.204192       2.082141       2.392121       2.112894       2.134144       1.928887       1.224697       3.085105   0.0216003511 0.0005838677839 0.0008530125259 
1940         NO_ID        2.32766       1.936022       1.868051       2.220576         2.0882    2.340004356       2.119777        2.13824    1.934594087       1.224185       3.509201  0.02167600439 0.0009476832986 0.0004470469435 
1941         NO_ID        2.32766       1.939606       1.868051       2.220576       2.091341       2.326585        2.09651        2.13824       1.928991       1.224185       3.509201  0.02190573673  0.00064358687 0.0007857442734 
1942         NO_ID       2.327668       1.942006       1.864477       2.316752       2.189674       2.233801       2.080905       2.168944       1.923921       1.769257       0.989013  0.02308091498 0.0004414774636 0.001031911074 
1943         NO_ID        2.32767       1.913744       1.868051       2.255363       2.154824       2.229721       2.172225       2.203344       1.910169       0.175593       3.509213  0.02088521916 0.0004610741085 0.0009549694348 
1944         NO_ID        2.32785       1.897106       1.868805       2.218236       2.181574       2.316345       2.173077       2.182912       1.903875       1.246201       7.475285  0.02023953274 0.006372212005 0.005094638497 
1945         NO_ID       2.327852       1.890904       1.868819       2.220476         2.0882       2.326585       2.101345       2.138368       1.903879       1.224185       3.456081  0.02124830428 0.0005841380825 0.0008614424331 
1946         NO_ID       2.327852    1.919509444       1.868307       2.288124       2.190088        2.30336       2.122249       2.134144       1.903007       1.584633       3.509757  0.02076832225 0.001445110766 8.700059231e-06 
1947         NO_ID       2.327866       1.913056       1.841506       2.221118       2.154408       2.302985       2.188963        2.16648       1.973009       0.708089       5.228349    0.020400116 0.001701928177 0.0002896040736 
1948         NO_ID       2.327978       1.896674    1.876533528        2.22038        2.19011       2.275257    2.132788247       2.187008       1.906437       1.078765       3.470801  0.01997809562 0.001003668886 0.0004444438692 
1949         NO_ID       2.327978       1.896674    1.876533528        2.22038        2.19011       2.275257       2.179829       2.187008       1.906437   0.9924521512       3.470801  0.02042248244 0.0009983642769 0.0004232540425 
1950         NO_ID       2.329645        1.90707       1.850517       2.025975       2.058716       2.243459       2.048521       2.133328    2.002276471       1.602938       4.439551   0.0197487472 0.0009300906639 0.0005278224703 
1951         NO_ID       2.329676       1.917438       1.851509       2.274524    2.199926335       2.290435       2.114401       2.128816       2.001233       1.787057       0.245245  0.02076684161 0.0007859793021 0.0007015465379 
1952         NO_ID         2.3302       1.929054       1.854893    2.107428354       2.154728       2.319417       2.007865       2.177332       1.919263       1.239545       3.764217   0.0225461059 0.0006459350887 0.0007896520516 
1953         NO_ID       2.330704       1.913891       1.865843       2.203644       2.187336       2.296601        2.26273       2.203276       1.906497       1.262769       3.471165  0.02032757537 0.0008936172532 0.0005170449406 
1954         NO_ID       2.330768       1.911959    1.901774676       2.204028        2.17812       2.293817       2.274682       2.136204       1.904595       1.223337       3.508221  0.01989843514 0.0003166248735 0.001145044524 
1955         NO_ID    2.330923644    1.911941584    1.868307104    2.232066572    2.204102501    2.299448999    2.189408529    2.201728335    1.904593233    1.223544539     3.50802865  0.02082235039 0.001431701424 2.27963503e-05 
1956         NO_ID       2.330924       1.897102       1.868307       2.234242       2.190088       2.259897       2.099297       2.198984       1.927839       1.180409       3.582845  0.02002676673 0.0009219986011 0.0005600896131 
1957         NO_ID          2.331       1.872198       1.842195    2.261092346       2.091784       2.259897       2.107489       2.199284       1.939303       1.226105       3.569469  0.03147151537 0.0009444017052 0.0005468757917 
1958         NO_ID        2.33105        1.89685       1.868817       2.220476       2.190086    2.273412936       2.167669       2.182912       1.903909       1.245817       3.456085  0.02028649249 0.001054449115 0.000335040859 
1959         NO_ID       2.331054         1.9008       1.842209       2.212788        2.18947       2.311737       2.179957       2.207363       1.908005       1.066233       0.163837  0.02065815894 0.0003552803084 0.001858392432 
1960         NO_ID       2.331054       1.914592       1.866259          2.286       2.181896    2.347750231       2.064805        2.20736       1.928095       1.223161       0.131025  0.02152860984 0.0009607828502 0.002442302314 
1961         NO_ID       2.331181       1.896832       1.999891        2.35155       2.121002    2.039623764       2.356085        2.05184       2.043216       6.681213       7.650389   0.1288592688   0.0361088501  0.03781017105 
1962         NO_ID       2.331576       1.911134       1.802453        2.22504       2.154744       2.292865       2.002617       2.199176       1.920287       1.243593       2.408189  0.02087938821 0.000187707877 0.001671760663 
1963         NO_ID        2.33166       1.972304       1.849619       2.220608       2.187784       2.375707       2.256426       2.133616       1.954047       1.287337       2.340669  0.02214052583 0.0008376760117 0.0007050215259 
1964         NO_ID       2.331681       1.912206       1.858067       2.234364        2.25188       2.318303       2.090625       2.201792       1.903825       1.223533       7.477309   0.0219643546 0.007924764648 0.006866935173 
1965         NO_ID       2.331692       1.928294       1.868819       2.226476       2.149736       2.201149       2.002361       2.264704    2.000548169       0.850813       3.372029  0.02053955129 0.0008598045938 0.0005714983831 
1966         NO_ID        2.33172       1.914968    1.819834684       2.220576        2.11892       2.326555    2.258218172       2.138176       1.994527       1.224361       3.139761  0.02028582148 0.0006904752218 0.0007718232096 
1967         NO_ID       2.331764       2.117472       1.869911       2.260286       2.153832       2.364889       2.188663       2.201668       1.901361       0.175865       2.613181  0.02720650687 2.846266407e-06 0.001532385353 
1968         NO_ID       2.331852       1.900804       1.893396       2.278711       2.120104       2.323711    2.061858238       2.199368       1.907055       1.732473       3.718891  0.02302829025 0.001667682617 0.0002255785802 
1969         NO_ID       2.332972       1.927574       1.868947       2.226684       2.190104       2.268729    2.246025467       2.199616       1.904559       1.194621       4.118701  0.02036534641 0.001305807762 8.216897776e-05 
1970         NO_ID       2.333808       1.933813       1.854483       2.203472        2.18581       2.299497       2.274184       2.218124       1.912785       0.814761       3.508029  0.02091559551 0.0007616904432 0.000602743719 
1971         NO_ID       2.334573       1.917422       2.113738       2.143971       2.128204       2.247299       2.048777       2.133162       1.958143       1.864954       5.648155  0.01964828994 0.002384070916 0.0009698488147 
1972         NO_ID       2.334637       1.911166       1.848469       2.023927       2.058572       2.243475       2.048393    2.110465246    1.987119471       1.865082    5.611077194  0.01961280897 0.001582019094 0.000158610114 
1973         NO_ID       2.334637       1.911166       1.848469       2.023927       2.058572       2.243475    2.051946888       2.113208       2.000231       1.865082      5.1085833  0.01961280897 0.001290639367 0.0001114023674 
1974         NO_ID       2.334654       1.986598       1.804381        2.24591       2.193756       2.199299       2.132161       2.214481       2.002329       0.699651       3.252093  0.02179002542 0.0006563732585 0.0007364653119 
1975         NO_ID        2.33591       1.924582       1.852509        2.22543        2.18454       2.244035       2.130561       2.108041       2.015751       0.786275       3.281789  0.02016039834 1.77027586e-05 0.001481514569 
1976         NO_ID       2.337836       1.893766       1.898099       2.029881       2.167576       2.323337       2.131521       2.199808       2.025793       1.289977       2.850493  0.02388280662 0.000974681478 0.0004637885323 
1977         NO_ID        2.33921       1.897848       1.850485       2.285812        2.18979       2.324371       2.179849       2.213536       2.173334       1.813373       1.424881  0.02069791071 0.001804101029 0.0002779271849 
1978         NO_ID       2.339315       1.942022       1.828037       2.210256       2.187932       2.290489       2.081633       2.187156       1.901393       1.131689       0.243677  0.02108630138 0.000647394909 0.002104616235 
1979         NO_ID       2.339315       2.040318       1.850485       2.275792       2.120144       2.287379       2.081633       2.200484       1.902993       1.814393       0.572925  0.02492777126 0.0009781108909 0.000550859572 
1980         NO_ID       2.340042       2.078086    2.116847272       2.030353       2.185688       2.271641       2.161335       2.233216       1.931641       1.732473       4.767465  0.04164222654 0.005300296643 0.003988336156 
1981         NO_ID    2.340101585       2.061237       1.917462    2.117961494       2.302815       2.089023       2.322016       1.943525       2.104728       0.793843        2.33058    0.173653183 0.008322418793 0.009814354309 
1982         NO_ID       2.344044       1.972304       1.868403       2.221556       2.102024       2.326565       2.119361       2.138624       1.928991       1.221881       3.509073  0.02161524811 0.001166242906 0.0003313906438 
1983         NO_ID       2.351021       1.917408       1.848469       2.007543       2.057548       2.247379       2.047851        2.11372       2.006855       1.918134       5.763141  0.02027348551 0.001702574359 0.0002785267575 
1984         NO_ID    2.352643157       1.897856       1.828037       2.220276       2.189982       2.324409       2.179849       2.187152       2.171798       1.131693       1.423313  0.02034117704 0.0005028267879 0.001022522695 
1985         NO_ID       2.353178        1.98312       1.846325       2.311388        2.19196       2.311945       2.081649       2.197472       1.957713       1.842229       0.407033  0.02340061704 0.0009658313122 0.0005098711804 
1986         NO_ID       2.353192       1.973144       1.802805        2.26013          2.119       2.263817       2.087105       2.203776       1.993041       1.748657       1.042865  0.02275277191 0.000716920134 0.0007581470416 
1987         NO_ID       2.353196       1.973136     1.89727674    2.260161829       2.187864       2.312969       2.084545       2.199152       1.952081       1.811633       0.243517  0.02123107145 0.0007950068513 0.0006763307073 
1988         NO_ID       2.356571       2.117766       1.901568       2.039591       2.292528       2.090159       2.320951       1.937541         2.1102       0.455523       2.350908   0.2476721529 0.001097996745 0.000208045458 
1989         NO_ID       2.356716       1.925636    1.845326793       2.054623       2.058604       2.235963       2.058313       2.103408       1.931857        1.81343       4.064123  0.01923668292 0.001134434257 0.0003189030653 
1990         NO_ID       2.357819        2.11765        1.91823       2.036105       2.267487       2.090127        2.29408       1.937097       2.104684       0.842819       2.268908   0.2704044978 5.261561754e-05 0.001386663862 
1991         NO_ID    2.363718365       2.117778       1.917206    2.055433843       2.298207       2.090127    2.320631175       1.943525       2.104728   0.1159418232        2.35106   0.1834340681 0.0007452508009 0.0005718741716 
1992         NO_ID       2.367496       1.911166       1.851509       2.028791       2.062468       2.243459       2.052873        2.14597       2.000225        1.07865       4.038292  0.02025300938 0.0003322092743 0.001086858531 
1993         NO_ID       2.368486        1.91112       1.886439       2.298128       2.095718       2.074222       2.060449       2.107089       2.129596       9.633004       2.971286            100            100            100 
1994         NO_ID    2.368486326    2.091343813    1.886569481    2.297622344    2.095718302    2.090606021     2.06044941     2.13286969    2.129660383    9.764076388    2.970485935  0.04731314226 7.031670534e-06 0.001298801133 
1995         NO_ID        2.36855       2.091396       1.889385        2.29762       2.094694       2.090414       2.060513       2.145873       2.124968        9.76382       2.970428  0.04731326685 0.0005317782967 0.001367034191 
1996         NO_ID    2.369819408        1.89685       1.851505       2.041056       2.058612       2.247107       2.048777       2.124728       2.006865       1.133178       4.093435  0.01925567276 6.173967493e-05 0.001375352206 
1997         NO_ID       2.372908       1.925636       1.848853       2.054111       2.059116       2.235867       2.025545       2.103392       1.931857       1.769454       7.476091  0.01914476583 0.003312886424 0.001951668049 
1998         NO_ID        2.37292       1.913092       1.842741       2.005245       2.097517       2.252831       2.058441       2.121888       1.912513        1.93279       3.289979  0.02202689945 0.001042061839 0.000456454323 
1999         NO_ID       2.372955       2.073106       1.915092        2.06158       2.324593       2.091535       2.310252       1.943525       2.104812       0.875587       2.416596            100            100            100 
2000         NO_ID       2.376827       2.126725       1.917206     2.25465709       2.298207       2.090143        2.31648       1.941989    2.141326745       0.819139        2.35106   0.2128990883 0.000647311922 0.0006655067318 
2001         NO_ID       2.376907       2.123394       1.915154       2.052421       2.284383       2.091407       2.322176       1.943581        2.15774       4.987331       2.545812  0.08834383209  0.04218173423  0.04360368545 
2002         NO_ID    2.379612802       1.811971       2.065108       2.053041       2.128122       2.025999       2.132969       2.108056       2.037479       0.629197       8.900514  0.01959243042 0.0007497804133 0.0006291523613 
2003         NO_ID       2.381024       1.906724       1.848373       2.005327       2.058604       2.255323       2.057801         2.1222       1.908653        0.16095       4.068147  0.02550633959 0.0001138762501  0.00151130953 
2004         NO_ID       2.383176       1.919712       1.867893       2.021617       2.061444       2.247363       2.051721       2.128828       2.002241       1.131698       3.929919  0.02052230821 0.0003099349843 0.001162455355 
2005         NO_ID        2.38388       1.911408    1.934386937       2.012361       2.016388       2.244051       2.054281        2.14678       2.014017       1.263542       3.915607  0.01872513435 0.0004763164128 0.000977371074 
2006         NO_ID        2.38388       1.917408    1.857549436       2.012361       2.061444       2.247299       2.048777       2.146492       2.006849       1.262774       4.075291   0.0208379554 0.0005887690569 0.0008717871727 
2007         NO_ID    2.383880497    1.876430173     1.85150895    2.012406824    2.061443873     2.24736347     2.04877698    2.128824169    2.006849121    1.465698663    4.077050738  0.01955628023 0.0003835385468 0.001094728978 
2008         NO_ID    2.383880497    1.917408092     1.85150895    2.012406824    2.061443873    2.221063064     2.04877698    2.146481972    2.006849121    1.503170825    4.077050738  0.02059081491 0.0008870498431 0.0006053130145 
2009         NO_ID    2.383880497    1.917408092     1.85150895    2.016476938    2.061443873     2.24736347     2.04877698    2.128824169    1.992263898    1.131702025    4.077050738  0.02096346578 0.000379315132 0.001079944445 
2010         NO_ID    2.383880497    1.917408092     1.85150895    2.041055571    2.061443873    2.227365486     2.04877698    2.128824169    2.006849121    1.131702025    4.077050738   0.0198604366 0.0003645838609 0.001106017411 
2011         NO_ID    2.383880497    1.934369087     1.85150895    2.012406824    2.061443873     2.24736347     2.04877698    2.146481972    2.006849121    2.630644528    4.077050738  0.02149935405  0.00325277456 0.001840293205 
2012         NO_ID    2.383880497    1.934369087     1.85150895    2.018429595    2.061443873     2.24736347     2.04877698    2.146481972    2.006849121    1.131702025    4.077050738  0.02125669728 0.0004846956679 0.0009316262133 
2013         NO_ID       2.383896       1.933792       1.851509       2.010487     2.06619987       2.203587       2.048769        2.13829       2.006849       1.134006       3.511281  0.02094107569 0.0001824828824  0.00133704078 
2014         NO_ID       2.385191       2.118514       1.917974       2.049548       2.295295       2.091727        2.31904       1.943485       2.105644       0.793667       2.273054   0.2642886309 0.0003017098839 0.001055684975 
2015         NO_ID       2.385195       2.089106       1.929037       2.048956       2.276295       2.091047       2.320613       1.986293       2.112024       0.793629       2.348628   0.2577398592 0.008333049129 0.009847715039 
2016         NO_ID       2.385219       2.117778       1.928265       2.054412       2.276799       2.090127       2.320631       1.907323       2.158744       0.793667        2.35106    0.256681683 0.0004068644671 0.0008665282449 
2017         NO_ID       2.385243       2.117638    1.887413265       2.056641       2.294111       2.090159    2.274017792       1.943525        2.10462       0.007235        2.35106   0.1528771446 0.0006013463863 0.0007500971453 
2018         NO_ID       2.385243       2.117778    1.916052694     2.03923871       2.298207       2.090127    2.320631175       1.943525       2.104728   0.6329146894        2.35106   0.2667456023 0.0009415931343 0.0003683994774 
2019         NO_ID       2.385243       2.117778       1.917206       2.049292    2.304112577       2.090127    2.340587096       1.943525    2.104620495       0.793667        2.35106   0.2766883764 0.0002944456103 0.001000798742 
2020         NO_ID       2.385243       2.117778       1.917206    2.055433843    2.294516648       2.090127    2.320631175       1.943525       2.104728   0.1159418232        2.35106   0.1846080718 0.0008257490881 0.0005318864751 
2021         NO_ID       2.385243       2.117778       1.917206    2.062345277       2.298207       2.090127    2.322886102       1.943525    2.131409421       0.793667        2.35106   0.2518238285 0.0005287902307 0.0007987216437 
2022         NO_ID       2.385243       2.117778    1.928268562       2.049292    2.276543191       2.090127    2.320631175       1.943525       2.104728       0.793667     2.24507459    0.256681683 0.0002721565384 0.001035956079 
2023         NO_ID       2.385343       2.116098       1.898772       2.061543        2.25912       2.090127       2.320375       1.978597       2.039192       0.859203       2.285524   0.2447912865 0.001601578358 0.003004114565 
2024         NO_ID       2.385451       2.117762       2.131021       2.049292       2.279775       2.070031       2.317559       1.941637       2.104088       0.789955       2.329364   0.1763340048 0.003053304788 0.001693397902 
2025         NO_ID       2.385499       1.945746       1.928301    2.302826998       2.282847       2.090127       2.212087       1.939164       2.108588       0.699459        2.14626   0.0261957645  0.00254526451 0.004064368037 
2026         NO_ID       2.385523       2.117618       1.906326        2.05134       2.298193       2.088415       2.320631       1.936841       2.060272       0.802811        2.77282   0.2647634695 0.0003864210275 0.0009966967364 
2027         NO_ID       2.385627       2.101394       1.917206    2.247730125       2.294111       2.088975       2.316387       1.943409        2.12572       0.110054       2.329552   0.2125086863 0.0003710773613 0.001024521975 
2028         NO_ID       2.386363       2.126049       2.103574       2.159852       2.265435       2.091535        2.26996       1.937303    2.095729214       0.083125       2.520996   0.1168864117 0.001148652383 0.0001893109235 
2029         NO_ID       2.387163       2.021522        1.90351       2.050316       2.297183       2.086031       2.281207       2.002533        2.10917       0.793667       3.371988  0.09427101208 0.006119538395 0.007675627957 
2030         NO_ID       2.387163       2.126737        1.91215       2.053392       2.298331       2.091791       2.269856       1.938255       2.104694       0.814975       2.410404   0.2669041723 0.0002106805117 0.001124160818 
2031         NO_ID       2.387163       2.126769       1.957846       2.051404    2.329050307       2.168335       2.275808       1.939087        2.28495       0.175615       4.933548   0.1108114553 0.007226934034 0.006177074047 
2032         NO_ID    2.387186826       1.923588       1.848854       2.004943       2.059116       2.301371       2.025825         2.1058       1.931905       1.227958       3.283835  0.02113643443 5.151964139e-05 0.001476139526 
2033         NO_ID       2.389323       1.986688       1.999126       2.048916       2.275407       2.090555    2.045015997       1.923141        2.10536       1.005635       2.273068  0.03398066428 0.001502140167 0.002946253692 
2034         NO_ID       2.389323       2.117788       1.911094        2.04892       2.271503       2.094655       2.026023       1.941815       2.182928       1.014259       2.847516  0.07008005288 0.001665119004 0.0003359717298 
2035         NO_ID        2.38934       1.925636       1.844501     2.32510364       2.059116       2.235961       2.058425       2.212288       1.931921       1.813446       2.241403  0.02583139464  0.04287532813  0.02328809246 
2036         NO_ID       2.389803       2.117752        1.93475       2.056584       2.275527       2.093351        2.01134       1.907756       2.124688       0.989635       2.258204  0.07309551672 8.723643045e-05 0.001342346154 
2037         NO_ID       2.389803       2.117776       1.918358       2.046856    2.277601968       2.090255       2.008743        1.90734       2.141712       0.808435       2.260764  0.07311874581 8.942838276e-05 0.001331061943 
2038         NO_ID       2.389803       2.125976       1.931518       2.024152       2.321223       2.085431       2.191564    1.958649818       2.129008       0.982515       2.257916   0.2959509019 0.0008595849763 0.0004918354436 
2039         NO_ID       2.389835       2.117712       1.954384       2.048904       2.285791       2.090279       2.029772        1.90222       2.157776       0.814531        2.98414  0.07303015733 0.001579727891 0.0002423243913 
2040         NO_ID       2.389835       2.117792       1.927446    2.102598036       2.381071       2.094319       2.016433       1.939164       2.137568       1.005743       2.287772  0.09139454404 5.285149836e-05 0.001302772247 
2041         NO_ID       2.389931       2.117784    1.906315152       2.051336       2.280159       2.090279       2.008743       1.908364        2.06376       0.809411       2.424828  0.07311858383 0.0002119876586 0.001147092361 
2042         NO_ID       2.390091       2.117776       1.911062       2.048924       2.317071       2.090767       2.009911       1.924855       2.268688       1.006201       2.404124  0.09343953506 0.0009831853239 0.000408819964 
2043         NO_ID       2.390125       2.117766       1.911206       2.059528       2.280235       2.091743       2.009639        1.93754       2.044668       0.455491       2.424828  0.06103923263 0.000214456875 0.001696543703 
2044         NO_ID       2.390447        2.12597       1.906934       2.062345       2.298183       2.090121       2.316704       1.946069    2.146500302       0.794051        2.35094   0.2521765155 0.0005610423383 0.0007335012273 
2045         NO_ID       2.390749       1.810939       2.110724    2.305489629       2.122073       2.001295       2.152515       2.124556       2.091527       0.651115      10.658042  0.08847987786 0.002035662419 0.0006427333708 
2046         NO_ID    2.391049735       1.831411       2.107838       2.102177        2.08776    2.253692624       2.139873       2.141112       2.059509       2.748445    7.661354316  0.01766966759 0.003809029973 0.002341364945 
2047         NO_ID       2.393435       2.101392    1.908539914       2.050504       2.297823       2.049159       2.001127       1.907941        2.10472       0.941123       2.670292  0.07037966882 5.904724796e-05 0.001334577043 
2048         NO_ID       2.396464       1.960326       1.850357       2.025937        2.05446       2.234067       2.017349       2.201688       1.929137       1.239934       4.076861  0.02089586222 0.001505032576 0.0001101080636 
2049         NO_ID       2.397503       1.812051       2.120196    2.288495664       2.189649       2.189857       2.067651       2.100868       2.083943       0.174973       11.89085  0.02220812708 0.004891919878 0.003601567455 
2050         NO_ID       2.398527       1.822195        2.06466       2.143113       2.111729       2.090255       2.138593       2.097784    2.256353711       1.783293       10.66166  0.01696541202 0.001787110231 0.000398270285 
2051         NO_ID       2.398527       1.822195        2.06466       2.143113       2.111729       2.090255       2.138593       2.097784       2.273703       1.783293    11.04435218  0.01696541202 0.004997887469 0.003737740118 
