%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
3402         NO_ID       2.213267       2.153633       1.006843       2.327958       2.205387       1.934386       2.045466    2.114102679      11.135125  0.04339358297 0.004617642446  0.00505107975 
3403         NO_ID       2.213388       2.153642       1.016766       2.367213       2.263537       2.055223       1.826797       2.909833    5.857843344            100            100            100 
3404         NO_ID       2.213572        2.06801       1.005738       2.315417       2.205681       2.065462        1.83694       3.944129       9.313332  0.03489693512  0.00469339744 0.004970820299 
3405         NO_ID        2.21383    2.072750141       1.005306    2.294593492       2.206177       2.045019       1.823492       3.205677        9.21664  0.03583300762  0.00588412357 0.003520768172 
3406         NO_ID        2.21383       2.162134        1.01657       2.322747       2.265776       2.044875        1.82346       3.205389       8.396504            100            100            100 
3407         NO_ID       2.213955    1.949327067       1.017083       2.282005       2.277009       1.803322       2.077666       1.715829      10.492976  0.04717188295 0.001665642616 0.007980633082 
3408         NO_ID       2.213964        2.05193    1.109003073       2.320137       2.284697       2.051479       1.726485       2.940137      10.362205  0.03569117446 0.003000216099  0.01027966207 
3409         NO_ID       2.214075    2.087759986       1.000667       2.249332        2.36712       1.985438       1.757977        5.45119       0.925296   0.0354992613 0.005635494325 0.003773220205 
3410         NO_ID       2.214116       2.066154       1.017062       2.378553       2.205459       2.079303       1.836604       1.908417      10.521788            100            100            100 
3411         NO_ID       2.214156       2.034266        1.01849       2.318057       2.201753       1.999799       1.828501       2.893913      10.161401  0.03669961562 0.003443413809 0.005868106483 
3412         NO_ID       2.214272       2.055344       1.005658       2.361117       2.270297       2.031667       1.827566       4.599441        9.88114   0.0358673252  0.00434849889 0.005320771092 
3413         NO_ID       2.214276        2.07169       1.000698       2.316075       2.203413       1.999234         1.8204       2.497733       9.313918   0.0445881178 0.005451545493 0.003962270079 
3414         NO_ID       2.214338        2.07177       1.005754       2.336156       2.211569       2.065467       1.826701       2.895361       9.236627  0.03745947646 0.004811165322 0.004849294569 
3415         NO_ID        2.21434       2.071722       1.005738       2.363545       2.209649       2.076073       1.816414       2.887745       9.313334  0.03740122523 0.004844420541 0.004815216964 
3416         NO_ID        2.21434        2.07249       1.002714       2.315801       2.204145       2.076393       1.827966       2.764481       9.313716  0.03876152083 0.005824660402 0.003580459912 
3417         NO_ID       2.214343       2.071261       1.021659       2.070143       2.271217       1.935194       2.033549       0.206533       0.923188  0.03943804222  0.00401260775 0.005704316165 
3418         NO_ID         2.2144       2.071074       1.002714       2.315865       2.227697       2.046951       1.782029       1.970913      10.829816   0.2614736749 0.008157356348  0.01724517863 
3419         NO_ID         2.2144       2.141296       1.002074    2.378551852       2.271193       2.064435       1.827568       4.599313       9.885236  0.03625714148 0.005585013381 0.003831917857 
3420         NO_ID       2.214402       2.067026       1.017082       2.248299       2.268881     2.03991532       1.783068       3.284593       9.357006  0.03522811419 0.003404521615 0.005900060834 
3421         NO_ID       2.214402       2.067182       1.038586       2.250347       2.268369       2.098251       1.783324       3.284593       9.358654  0.03487731574 2.704973922e-05 0.009161928859 
3422         NO_ID       2.214402       2.096734    1.013273064       2.347741       2.206129    1.720938432       1.823719       3.012041       9.160861  0.03988523664  0.00240853138 0.006899868985 
3423         NO_ID       2.214402       2.096734       1.017066       2.347741       2.206129    1.720938432    1.799216815       3.012041       9.160861  0.03967579792 0.002461790938 0.006848771572 
3424         NO_ID       2.214402       2.150494        1.01849       2.248425       2.268915       2.082503       1.782752       3.280497      11.979982  0.04590955856 5.993303575e-05 0.009383080825 
3425         NO_ID       2.214404       2.096298       1.005738       2.317593       2.206109    1.801230104       1.825984       1.715905       9.360436            100            100            100 
3426         NO_ID       2.214416       1.916505       1.002227       2.348402       2.268638       2.047347       1.762817       5.133026        0.32696  0.03343604881 0.005718321771   0.0036750946 
3427         NO_ID       2.214437    2.003787676       1.082097       2.248944       2.269028       1.993159       1.815535       1.022018       2.105052  0.04103698696 0.002586334901  0.01033048511 
3428         NO_ID       2.214455       2.188944       1.016395       2.251224        2.30396       1.998909       1.827071       5.647892       2.251952  0.03571017056 0.003450188254 0.005837236977 
3429         NO_ID       2.214476       2.051162        1.01529       2.320137       2.284569    2.060993753       1.713813       2.940649      10.161201  0.03549109094 0.003717934108 0.005581733029 
3430         NO_ID       2.214482       2.034778       1.016396       2.221495       2.209617       2.072969       1.779686       0.282305      11.856948   0.1160204362 0.004196730769 0.005119956783 
3431         NO_ID       2.214483       2.153633       1.006843       2.352534       2.399947       1.934386       2.045466       1.954225      11.128029  0.04314782084 0.004580374607 0.005090271318 
3432         NO_ID       2.214531       2.153821       1.017171       2.286999       2.252021       1.810811       2.003943       1.593045      10.298198  0.03905571393 0.003589675071 0.005742021876 
3433         NO_ID       2.214534        2.07121       1.006714       2.315769    2.216093179       2.065463       1.827149       2.895553       9.313338  0.03751573267 0.004802437034 0.004858479862 
3434         NO_ID       2.214535       2.133337       1.005739       2.315441       2.274963       1.860653       2.094566       1.757656      10.197612   0.0411808753 0.004698595798 0.004981645521 
3435         NO_ID       2.214547       2.149512       1.017178       2.365281       2.205649       2.064967       1.818508       4.615729       9.887284  0.03621666063 0.003066420595 0.006230560418 
3436         NO_ID       2.214548       2.035098       1.005298       2.298392       2.214385       2.056081       1.813021       2.895425       10.78656  0.03652988403  0.00611635186 0.003286439786 
3437         NO_ID        2.21455       2.042288       1.015386       2.352209       2.382977       2.032583       1.832845       3.070337       9.364276  0.03574820531  0.00346226389 0.005850046154 
3438         NO_ID       2.214644       2.071722       1.002794       2.297153       2.206193       2.065491        1.77358       2.633265       9.313316  0.04004385536 0.005903128951 0.003496810852 
3439         NO_ID       2.214662        2.03473        1.00217       2.297989       2.204101       2.065843        1.79951       1.448003       9.334836  0.04616752673 0.006835851163 0.002541996283 
3440         NO_ID       2.214663       2.137859       1.005739       2.315953       2.263699       1.922093       2.094054       1.060568    10.60682491  0.04191513636 0.004416085936 0.005271999551 
3441         NO_ID       2.214724       2.005593       1.016434       2.120314       2.242262       1.818019       2.056441       5.920962        1.44819  0.03623446752 0.002649502649 0.006646600153 
3442         NO_ID         2.2148       2.088606       1.005266       2.297481       2.255665       2.098113       1.817678       2.895605       9.313332  0.03891255704  0.00556261868  0.00385174264 
3443         NO_ID       2.214834    2.038610623       1.004842       2.249313       2.203153       2.090563        1.74395       3.134401      10.624308  0.03465318323 0.006301652223 0.003096222755 
3444         NO_ID       2.214848       2.071594       1.004214       2.316025       2.206193       2.065463    1.820407582       2.547393    9.950848384   0.0430036632 0.005617129033  0.00379512181 
3445         NO_ID       2.214851       2.137257       1.017083       2.314837       2.269683        1.93429       2.044902       1.584843       9.335168  0.03848398944 0.003550394627 0.005786601783 
3446         NO_ID       2.214852       2.038288       1.005354       2.313249       2.209265     1.74584002       1.837324       2.627697      10.099764  0.03893455526 0.005852375183 0.003552965241 
3447         NO_ID       2.214852       2.066986       1.005738       2.325328       2.205553       2.065495       1.820928    2.990112098        9.33586  0.03667536119 0.004868397625 0.004792939674 
3448         NO_ID       2.214852       2.071722       1.001642       2.330392       2.288113       2.065463       1.814654       2.895553       9.313332  0.03733711803 0.005907133176 0.003497190758 
3449         NO_ID       2.214852    2.073858693    1.037936848       2.316057       2.206193       2.065463       1.837312       2.895553    8.358710673  0.03701103614 0.0001110897449 0.009295928183 
3450         NO_ID    2.214852247    2.071721887    1.005738152    2.280644959    2.206193283    2.065463385    1.837312454    2.895553486    9.313331906  0.03771107675  0.00475497395 0.004908625398 
3451         NO_ID    2.214852247    2.071721887    1.005738152    2.316057244    2.206193283    2.065463385    1.841235541    2.895553486    9.313331906  0.03771107675  0.00475497395 0.004908625398 
3452         NO_ID    2.214852247    2.071721887    1.022932657    2.325072301    2.206193283    2.065463385    1.837312454    2.895553486    9.313331906  0.03771107675 0.002178049168 0.007543327031 
3453         NO_ID       2.214854       2.071722       1.015386       2.313457       2.203289       2.065603       1.798302       2.918449      10.542132  0.03767931576 0.003293085362 0.006006039949 
3454         NO_ID       2.214854       2.071722       1.017258       2.316089       2.204145    2.072481224       1.799142    1.520525739       9.362484            100            100            100 
3455         NO_ID       2.214855       2.157729       1.018533       2.254537       2.272081       1.934682       2.046243       1.583463      11.365853  0.04335075618 0.002937806886 0.006402556715 
3456         NO_ID       2.214864       2.071592        1.00625       2.315409       2.202609       2.065463       1.828597       2.894849        9.33586  0.03753835657 0.004799593362 0.004861426247 
3457         NO_ID       2.214868       2.066986        1.00319       2.364611       2.205937       2.011601       1.820962       2.544001        9.85922  0.04354136487 0.005488557297 0.003923924858 
3458         NO_ID       2.214916       2.067684       1.005266       2.389849       2.206963       2.080189       1.822862       5.116641       9.838332  0.03621241868 0.005347691666 0.004067833408 
3459         NO_ID       2.214916       2.072106       1.017266       2.250923       2.205403       2.048923       1.803508       2.569363       9.936285  0.04252429566 0.003022583979 0.006282616039 
3460         NO_ID        2.21492       2.075884       1.016826       2.244203       2.206161       2.048923        1.81558       3.062257       9.944285  0.03699937966 0.003221529768 0.006079520181 
3461         NO_ID       2.214964       2.072106       1.017138       2.265749       2.271953       1.733731       1.762045       2.891457       8.690992  0.03730176401 0.003263332791 0.006042340007 
3462         NO_ID    2.214972399       2.162093       1.017243       2.314709       2.224179       1.930194       1.976642       1.932243      10.526522  0.03961256484 0.003597226017 0.005729537729 
3463         NO_ID        2.21506    2.068862704       1.017086       2.378521       2.203281       2.065447       1.838668       5.053537       9.307508  0.03610689158 0.002741797109 0.006563124161 
3464         NO_ID       2.215124    2.083545923       1.003114       2.352361       2.205009       2.028631       1.714492       2.895555       9.315124  0.03843702367 0.005658852307 0.003748617044 
3465         NO_ID    2.215132322       2.071944       1.017082       2.382805       2.270929       2.046535       1.819638       4.599413       9.959476  0.03572710386 0.002898060541 0.006403118133 
3466         NO_ID       2.215623       2.190476       1.016779       2.251498       2.368204       1.799238       1.823975       6.006932           2.51  0.03626231185   0.0030839884 0.006206100777 
3467         NO_ID       2.215669       1.972952       1.028731       2.259344       2.284564       2.032615       1.715769       5.963494       2.379056  0.03569789926 4.45100757e-06 0.009344820028 
3468         NO_ID       2.216187       2.132517       1.018459       2.276003       2.209491       1.729472       2.020643       0.923653      10.767546  0.04130275678 0.003386981092 0.005949066651 
3469         NO_ID    2.216250922    2.080686781    1.042781465       2.321076       2.268304       1.986471       1.764473       5.909702       2.235888  0.03626933839 0.001703449347  0.01071411883 
3470         NO_ID        2.21645        2.16529        1.00575       2.371673       2.205393       2.065291        1.78301       2.502209    9.504446351  0.03285949667 0.006330000796 0.003303204211 
3471         NO_ID       2.216507    2.195979764       1.017051       2.283189       2.278035       1.834042       2.083938       1.715397      10.493432  0.04127111451 0.003212570628 0.006119480004 
3472         NO_ID       2.216855       2.145833       1.018547       2.310857       2.284883       1.921981       2.091282       2.059479      10.670298  0.04160137456 0.002913021821 0.006429475195 
3473         NO_ID    2.217304033       2.066986       1.005738       2.325328       2.205553       2.065495       1.820928       3.026625        9.33586            100            100            100 
3474         NO_ID    2.217852311       2.096413       1.017051       2.316036       2.202768       2.025319       1.748089       5.909702       2.235864  0.03603816909 0.002788718741 0.006521617275 
3475         NO_ID       2.217969    2.092653471       1.017051       2.320924       2.260624       1.986631       1.765097    3.255050023        0.34808  0.03783921384 0.001869973543 0.007452814328 
3476         NO_ID       2.218182         2.0676        1.00025       2.363029       2.268817       2.057545        1.81631       4.337269       9.961212  0.03473691558 0.005473096537 0.003947677452 
3477         NO_ID       2.218433       2.071679       1.021147       2.316828       2.260688       1.984071       1.765121       5.961088       0.556118  0.03661868276 0.001522411805 0.008198557954 
3478         NO_ID       2.218638    2.097368715       1.017083       2.248596       2.267855       2.032519       1.829441       5.913318       2.319669  0.03636500758 0.002645160541 0.006656178016 
3479         NO_ID       2.218644        2.03473       1.003606       2.364665       2.209617       2.066127        1.78035       6.019025      11.936564  0.03899698757 0.004623566937 0.004824685076 
3480         NO_ID       2.218993       2.071199       1.017563       2.320828       2.291856       1.972295       1.765161       5.905522       2.325046  0.03626178281 0.002543504001 0.006763894148 
3481         NO_ID    2.219837214       1.990953       1.012155        2.08909       2.399826       1.816463       2.050563       5.922482       0.291974  0.03592311285 0.002611901125 0.006711870186 
3482         NO_ID    2.220785534       1.904025       1.000658       2.090132       2.399888       1.915795       1.982291       5.945458       0.652687  0.03414875139 0.005291670284 0.004115577091 
3483         NO_ID       2.221237       2.188564       1.032995       2.247348       2.228749       2.013119       1.758243       5.700437       3.474504   0.0351641645 0.0002024335159 0.009414712255 
3484         NO_ID       2.221365       2.178676       1.004475       2.249108       2.196208    1.782642041       1.767649       0.465446       2.235856  0.03419530058 0.007933134871 0.001437608339 
3485         NO_ID    2.221408525       2.188892       1.015243       2.232474       2.268876       2.014141       1.748543         5.9045       2.229072  0.03593152556 0.003179810691 0.006114298503 
3486         NO_ID       2.221454        2.19506       1.017083    2.241094135       2.293204       2.034631       1.765177       6.232262        2.23544  0.03717349802 0.002945584485 0.006351096281 
3487         NO_ID    2.221454382        2.19506       1.017083       2.249108        2.26818       2.032583    1.768942303        5.90615       2.235696  0.03594700716 0.003176184223 0.006126672899 
3488         NO_ID    2.221454382        2.19506       1.017083       2.249108        2.26818       2.032583    1.778534841        5.90615       2.235696   0.0359532577 0.003174385679 0.006125182822 
3489         NO_ID    2.221454382        2.19506    1.029362205       2.249108        2.26818       2.032583       1.764921        5.90615       2.235696  0.03594113781 0.0008495298308  0.00855455348 
3490         NO_ID    2.221454382        2.19506    1.031991454       2.249108    2.267854799       2.032583       1.764921        5.90615    2.320629397  0.03593027663 0.0002682849772 0.009470691465 
3491         NO_ID       2.221462       2.195628       1.021563       2.248834       2.266831       2.032575       1.764921    3.999452417       3.284272  0.03322243122 0.002237655044 0.007489152376 
3492         NO_ID       2.221498      2.0750312       1.004027       2.249104       2.266863       2.024391       1.748078       1.711846        0.32696            100            100            100 
3493         NO_ID       2.221509       2.187892    1.024233593       2.233044       2.261444       2.005279       1.762807        2.51159       3.472424  0.03050017727 0.004382060512 0.005350211728 
3494         NO_ID       2.221527       2.156348    1.555670082       2.264298       2.260058       2.024833       1.761303       4.939878        3.57048  0.03345677948  0.00240252668  0.01000108514 
3495         NO_ID       2.221543       2.141524       1.000695       2.293204       2.288534       1.983431       1.722221       4.598466       2.383064  0.03308243932  0.00601821056   0.0033917013 
3496         NO_ID       2.221719       2.156072       1.002039        2.25721       2.270228       2.024871       1.760791       5.971462       3.559472  0.03620529814 0.005435578959 0.003995668074 
3497         NO_ID       2.221719    2.156343742       1.000875       2.257146       2.260092       2.024833       1.762071    5.162345168        3.57048  0.03388094511 0.005864171698 0.003552473473 
3498         NO_ID       2.221891       2.137437       1.000363       2.265721       2.204307       1.803314       2.041058       1.972981      11.412022  0.04291107556 0.005521443153 0.003914110609 
3499         NO_ID       2.222083         2.1905       1.038075       2.233076       2.248185       2.099096       1.762819       5.171316       3.466064   0.0337792748 6.456941618e-05 0.009151584852 
3500         NO_ID       2.222129       2.072669       1.015803       2.318996       2.268656       1.953721       1.762841        6.20759       2.395632   0.0374444725  0.00231742056 0.006993874717 
3501         NO_ID    2.222210346    2.034215735    1.002165039    2.128948179     2.23445889    1.729922237    2.023259033   0.5119997656    6.846997303  0.03872472096 0.006639969404 0.002736495704 
3502         NO_ID        2.22223       2.034778       1.004218       2.318105       2.206041       2.066495       1.791489       0.512025      10.161401            100            100            100 
3503         NO_ID       2.222259    2.148027546       1.017083       2.267669    2.268442701       1.915967       2.041318       0.964725       9.960733  0.03993660019 0.003357942063 0.005989022252 
3504         NO_ID       2.222269       2.192628       1.015499       2.243988        2.28858       1.997759       1.762835        5.16045    1.953643846  0.03393378391 0.003589614211 0.005708144777 
3505         NO_ID       2.222336        2.06726       1.015414       2.383085       2.232273       2.064695        1.81955       4.466881       9.735284  0.03451266237 0.002913691291 0.006415026088 
3506         NO_ID       2.222337       2.092368       1.017047    2.310504367       2.285458       1.981511       1.782757       6.006786       2.403708  0.03660128405 0.002596788742 0.006703482696 
3507         NO_ID       2.222341       2.056564       1.016411       2.334372       2.227344       1.988551       1.717305       5.955986       2.399038  0.03639170309 0.002457620919   0.0068524039 
3508         NO_ID       2.222346       2.190936       1.018491       2.234673       2.269972       2.065347       1.744255        4.86146        2.41992  0.03332554847 0.003671232834 0.005634419716 
3509         NO_ID       2.222386       2.181977       1.002066       2.316505       2.199633       2.063235       1.745151       0.665623       8.967796  0.03524659391 0.007554322126 0.001826879445 
3510         NO_ID       2.222483       2.096372       1.002729       2.258324       2.261148       2.017693       1.753839       4.664994       2.260456  0.03313416954 0.005870392099 0.003538961468 
3511         NO_ID       2.222485           2.19       1.038523        2.25405       2.202612       1.981375       1.827443       2.502374       3.413144  0.03113285559 0.001774976021 0.007510918903 
3512         NO_ID       2.222531       2.165399       1.015371       2.199861       2.312819       1.929208       2.006266       1.794261       10.98741            100            100            100 
3513         NO_ID       2.222549    2.017394465       1.002235        2.25775       2.286962       2.016317       1.748503       4.598838       0.036094  0.03259304519 0.005860165374 0.003543034909 
3514         NO_ID       2.222567       1.988208       1.005691       2.247316        2.27032       2.012101       1.826703       4.826626       2.792816  0.03253857024 0.004639590135 0.005016886062 
3515         NO_ID       2.222577       2.195036       1.005195       2.221202        2.26118       2.031992       1.775855       4.673222       2.239516     0.03313747 0.006269614221 0.003142353946 
3516         NO_ID       2.222593       1.903169       1.002163    2.182140771       2.209556       1.991623        1.76049       5.959058       2.495728   0.0340941163 0.005188135451 0.004219637679 
3517         NO_ID       2.222595       2.162013       1.016905       2.313688       2.268175       1.939394       2.006585       1.759349      11.347162  0.04239639039 0.003120171236 0.006226649493 
3518         NO_ID       2.222597       2.182388       1.000691       2.245204    2.265147973       2.063239       1.816187       5.118018       2.153724  0.03386730768 0.006086788168 0.003323284376 
3519         NO_ID       2.222599       2.193256       1.005819        2.24885       2.270228       2.034647       1.762041       6.007856       2.235696  0.03630261786 0.004629168236 0.005042318686 
3520         NO_ID       2.222641    2.080686781       1.017051       2.321076       2.268304       1.986471    1.762259819       5.909702       2.235888  0.03626933839  0.00261323167 0.006699265735 
3521         NO_ID       2.222641    2.094364907       1.017051    2.316780244       2.268304       1.986471       1.764473       5.909702       2.235888  0.03624413293 0.002679326574 0.006628569373 
3522         NO_ID       2.222645        1.98506       1.002107       2.248852       2.267468       2.012101       1.761087       4.860162       2.232346   0.0325859434 0.005716466564 0.003698133813 
3523         NO_ID       2.222645         1.9862       1.015291       2.250644       2.284596       2.032583       1.715769    6.317279795       2.403632  0.03736371494 0.002029529757 0.007290761026 
3524         NO_ID       2.222645         1.9862       1.015291       2.250644       2.284596       2.032583    2.004684889       5.955302       2.403632  0.03593180045 0.002310127748 0.007010786884 
3525         NO_ID       2.222645         1.9862       1.015291       2.250644    2.289606102       2.032583       1.715769    6.756546225       2.403632  0.03964136517 0.001608534134 0.007704631073 
3526         NO_ID       2.222645    1.988575984    1.010411918    2.237370991       2.261324       2.014149       1.762047        4.79181       2.243888  0.03245517092 0.004693072149 0.004973264364 
3527         NO_ID       2.222645    2.049724967       1.015491       2.314644        2.26818       2.032071       1.762274        6.28247       2.235696  0.03811800545 0.002149417276    0.007160966 
3528         NO_ID       2.222645        2.19506       1.017083       2.249108        2.26818       2.032583    1.765324199        5.90615       2.235696  0.03594113781 0.003177445512 0.006117152022 
3529         NO_ID       2.222645        2.19506    1.049964735       2.249108        2.26818       2.032583    1.765097703        5.90615       2.235696  0.03594113781 0.002125645399  0.01092069083 
3530         NO_ID       2.222649       2.195032       1.002107       2.222482        2.26866       2.016647       1.758457        5.92231       2.243804  0.03599724343 0.005744420591 0.003681730298 
3531         NO_ID       2.222653       2.094708    1.397068838         2.3341       2.270544       1.987527    1.808978556       6.006274       2.403696   0.0366259586 0.002962243114  0.01054095115 
3532         NO_ID       2.222653       2.094709       1.017035       2.271829       2.268497       1.725378       2.092595       1.713671       10.52181            100            100            100 
3533         NO_ID       2.222653       2.094772       1.016823       2.333932     2.22550263       1.999047       1.812537       6.006278        2.40352  0.03664792442  0.00258364909 0.006718465783 
3534         NO_ID       2.222653    2.149099919    1.006003343         2.3341       2.270544       1.987527       1.830457       6.006274       2.403696  0.03646520025  0.00441135138 0.005270408165 
3535         NO_ID       2.222653       2.149716       1.015379       2.249108        2.27022       2.032519       1.764921     5.39532095        2.95768  0.03445715487  0.00322219504 0.006088783566 
3536         NO_ID       2.222653       2.162293       1.017075         2.2509       2.205011        1.85645       2.089958       1.812427      10.521852  0.04180168007 0.003311412878 0.006337913529 
3537         NO_ID       2.222653       2.193012       1.005947       2.249108       2.270228       2.032583       1.764921       6.006278    1.404344988  0.03640791189 0.004660820085 0.005016607464 
3538         NO_ID       2.222653       2.193376       1.005819    2.249287739       2.270228       2.034631       1.762041       5.971462       2.243888  0.03616945515 0.004651031979 0.005018677954 
3539         NO_ID       2.222659       2.169507       1.016747       2.316601       2.204339        1.81561       2.045154    1.649583069    3.285557897  0.03182023767 0.005265067788 0.004046666289 
3540         NO_ID       2.222663        2.18888    1.448207839       2.234866        2.30262       2.030467       1.762591       3.090452        3.08152            100            100            100 
3541         NO_ID       2.222674    2.049790757        1.00553       2.318009       2.206365       2.063299       1.715299       3.026087       8.957148   0.1094511031 0.008252156597  0.01716606945 
3542         NO_ID       2.222685    1.902501481       1.006003       2.334102       2.247416       1.997767       1.723961       7.220738       2.158264  0.04009972535 0.002687133555 0.006699626646 
3543         NO_ID       2.222687    1.988548812       1.018551       2.221204       2.207892       2.031985       1.775914        5.90871       2.157872  0.03548009394 0.002478550762 0.006834354124 
3544         NO_ID       2.222717       2.034216       1.005747       2.336148       2.271056       1.991623       1.830461       6.017026       2.652784  0.03626999167 0.003907316346 0.005756363343 
3545         NO_ID       2.222721    2.009920963       1.015379         2.1997       2.268692       2.065351       1.752298     5.88417467       2.133468  0.03561679508 0.002434712048 0.006875907443 
3546         NO_ID       2.222721    2.009920963       1.015379         2.1997       2.268692       2.065351       1.752298     6.25944642       2.133468  0.03720355909 0.002109834626 0.007199188806 
3547         NO_ID       2.222723    2.167751031       1.004523       2.322586        2.26165       1.992157       1.760431       4.660454       2.239704  0.03316949978 0.006132396045 0.003276349049 
3548         NO_ID       2.222723       2.170213       1.017083       2.267733       2.268819       1.915975       2.040806       0.964725       9.931997  0.04017140987  0.00340026765 0.005950370996 
3549         NO_ID       2.222725       2.096756       1.015979       2.334104       2.268496       2.003911       1.830473        5.90461        2.14136  0.03633182604 0.002668577286 0.006626832356 
3550         NO_ID       2.222737       2.182324       1.005259       2.240666       2.269388       2.032572       1.762031       4.660454       2.235656    0.033146396  0.00620073021 0.003208550528 
3551         NO_ID       2.222739       2.161397       1.005259       2.244737       2.261707       1.721758        1.98071       0.435713      10.632474  0.04052216404 0.006290210379 0.003122788766 
3552         NO_ID       2.222743       2.186472       1.005731        2.24588       2.270332       2.025015       1.827567       4.898022         0.7734  0.03370852997 0.005130802413 0.004528273649 
3553         NO_ID       2.222743       2.190568       1.006261       2.232666       2.260604       2.024845       1.762031       4.897238    2.971636298  0.03333994646 0.005133247341 0.004534932565 
3554         NO_ID       2.222779       2.149033       1.017083       2.313452       2.268032       1.910421       1.764347       5.909006       2.420392  0.03606996301 0.002951043076 0.006350239381 
3555         NO_ID       2.222789       2.182324       1.000625       2.297588       2.270388       1.997895       1.814703       1.824834       2.149628  0.03127542128 0.007924186225 0.001452770826 
3556         NO_ID       2.222801       2.181364       1.005355       2.248858       2.268876       1.992141       1.761263        5.22709    2.145526513  0.03408767405 0.006046338775 0.003365126846 
3557         NO_ID       2.222995       2.137628       1.016811       2.313302       2.269842       1.979357       1.744087       4.594894       2.339064  0.03309712477 0.003451487318 0.005859073153 
3558         NO_ID       2.223044       2.083874       1.015978       2.323105       2.197309       2.064799       1.826701       4.185793       10.49298  0.03735423572 0.001312678952 0.007999590412 
3559         NO_ID       2.223045       1.990996       1.016571       2.246418    2.249865598       2.014261       1.761167        4.79181       2.243376  0.03245516823 0.003173720407 0.006145767417 
3560         NO_ID       2.223047    2.189384978       1.005731       2.244376       2.270328       2.024762       1.830447       2.895366    1.895868097  0.03120081774 0.007153641441 0.002469970248 
3561         NO_ID       2.223057       2.023921       1.015763       2.230676       2.278932       2.065331       1.739855       5.921138         0.2677  0.03615991115  0.00245881715 0.006859533477 
3562         NO_ID       2.223165       2.156372       1.015363       2.250132       2.269852       1.981885       1.762045       6.021238       2.958192  0.03642369693 0.002845963636 0.006446767269 
3563         NO_ID        2.22322       2.067016       1.005238       2.380441       2.254545       2.063047       1.820166        3.85486       9.860404  0.03444960124 0.005591615736  0.00382814623 
3564         NO_ID       2.223232       2.141232       1.001178       2.362133       2.269901       2.080179       1.767152       4.857489        9.88114  0.03518251118 0.005589189696 0.003834950776 
3565         NO_ID       2.223255       2.170648       1.004723      2.0521524       2.260112    1.811832646       1.762875       5.057222       3.569096  0.03300552992 0.006323375356 0.003079268376 
3566         NO_ID       2.223259       2.171188       1.015475       2.265306       2.260308       1.999773       1.748527       5.051878        2.24367   0.0337437035 0.003476813835 0.005820871452 
3567         NO_ID       2.223268       2.075176       1.000678       2.382809       2.198225       2.063751       1.820182       4.860305       9.860412  0.03545480047 0.005196572027 0.004232915408 
3568         NO_ID       2.223271       2.156113       1.015497       2.247301       2.271057       1.915818       1.980731       1.711751      11.365597  0.04132198055 0.003282191266 0.006071706773 
3569         NO_ID       2.223281       2.010065       1.015763       2.197908    2.284893794       2.065335       1.752302       5.921138       3.182044  0.03575314107 0.002356556198 0.006961770514 
3570         NO_ID       2.223284       2.066984    1.026216738       2.378393       2.205393       2.063271       1.820166    4.110860375       9.860404  0.03467793393 0.0004170063191 0.008939643506 
3571         NO_ID       2.223285       2.189556    1.024239477        2.24719       2.225483       1.987549       1.762879       4.832486       2.243952  0.03332724805 0.002633645245 0.007089988929 
3572         NO_ID       2.223287        2.18888       1.015499       2.231064       2.301644       2.018749       1.767743       5.906036         2.2355  0.03594798882 0.003175764493 0.006124923219 
3573         NO_ID       2.223287        2.18888    1.025453746    2.247447655       2.302668       2.014653       1.766655       5.906068       2.247856  0.03594663985 0.0008549086725 0.008557162171 
3574         NO_ID       2.223319       2.195032       1.002187       2.244752       2.204364       2.016657       1.766683    5.065956808       2.423344  0.03363685239 0.006205168856 0.003202014028 
3575         NO_ID       2.223421       2.187892       1.043787       2.233044       2.277828       2.003231       1.750295       3.035878       3.467304            100            100            100 
3576         NO_ID       2.223729       2.035881       1.019131       2.313732       2.272512       1.927065       1.763833       4.861454       2.421936  0.03337864914 0.001956746453 0.007763508125 
3577         NO_ID       2.224085      2.1513095    1.641682074       2.249972       2.268056       2.031679       1.744147        5.12359       2.403696  0.03388660462 0.002372652387 0.009971686716 
3578         NO_ID       2.224085       2.176082       1.017083       2.248308       2.268568       1.983871       1.746179       5.123702       2.127552  0.03386644639 0.003526455318 0.005779047978 
3579         NO_ID       2.224085    2.176237635       1.038587       2.250356       2.268056       2.032703       1.746435       5.123702    1.837912103  0.03390184084 8.487596021e-05 0.009136112108 
3580         NO_ID       2.224085    2.176237635       1.038587       2.250356       2.268056       2.032703    1.772991582       5.123702         2.1292  0.03387656386 6.716544708e-05  0.00914757895 
3581         NO_ID       2.224618       2.188904       1.000427       2.233409        2.30194       2.005443       1.768979       5.185044        0.84344  0.03413971977 0.006166920947 0.003243491366 
3582         NO_ID       2.224643    2.148698196       1.016751       2.283317       2.277811       1.836114       2.077922    1.839095532       10.79224  0.04142581592 0.003017421298  0.00634038292 
3583         NO_ID       2.224853       2.176238       1.002107       2.250292       2.270228       2.032519       1.761083       5.123638         2.1292  0.03386984503 0.006093455581 0.003322212196 
