%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
5604         NO_ID       2.435279       1.626772       1.328298       2.216211    1.965359515       2.543269       2.546601       2.320407       2.110304       6.603488   0.3640975196 0.004462188014 0.001942368839 
5605         NO_ID       2.435332       2.028486       1.816946       2.213711       2.236201       2.526451       2.297778       2.264832       2.103661       6.189194   0.3678929715 0.001760646138 0.004997642799 
5606         NO_ID       2.435399       1.847046       1.171761       2.320376       1.953538       2.387903       2.282302       2.045938       2.245678       9.602983   0.3661666624 0.000680419392 0.006250336971 
5607         NO_ID       2.435921       2.107616       0.878508       2.196707    2.453088541       2.423249       2.165924       2.092489       2.375253       8.240899   0.3621293957 0.001348584154  0.00477126136 
5608         NO_ID     2.43624821    1.992417969    1.587786933    1.942760131    2.327484501    2.512797327    2.576169291    2.060021661    2.303268127    7.446580854   0.3626046586 0.001208881495 0.005598494927 
5609         NO_ID       2.436747        1.64573   0.8358344343       2.110232       2.379453    2.356435175       2.335352       2.329656       2.075445       6.545672   0.3655775419 8.20176337e-05 0.007628762442 
5610         NO_ID       2.436793        1.99527       1.576443        1.94672       2.378809       2.576285       2.315049        2.03335       2.238756       6.135861   0.3714916842 0.001101912851 0.005629803293 
5611         NO_ID       2.437023       1.901933       1.712588       2.164041       2.277001       2.184504       2.438958       2.057737       2.075364      11.544078   0.3622024708 0.002084273177 0.004746195094 
5612         NO_ID       2.437525       2.025186       1.100102       2.464144       2.009953       2.527038       2.417817       2.281538       2.098046       6.741786   0.4136468498 0.001495243587  0.00504144813 
5613         NO_ID       2.437722       1.986422       1.101617       2.424719       2.028268       2.172616       2.143865       2.008061       2.238767        9.65976   0.3599819629 0.002206984311 0.004406109143 
5614         NO_ID       2.437845       2.180608       1.239606       2.032122        2.33509       2.395583       2.148214       2.095937       2.387033       8.162517   0.3588852939 0.006075222989 8.94224943e-05 
5615         NO_ID       2.438179       2.070822        1.59571       2.340163       1.946596       2.572309       2.289086       2.190198       2.126532       7.988315   0.3678564255 0.004545119142 0.001784288824 
5616         NO_ID       2.438378       1.972942       1.112565       2.333479       2.096977       2.559929       2.129359       2.109821       2.255203      11.655149   0.3617908609 0.006016469574 3.031774984e-05 
5617         NO_ID       2.438535    1.975220634       1.433181       1.909958       2.326609    2.487208705       2.247043       2.056054       2.233034       8.453888   0.3666521843 0.002054353735 0.004614708894 
5618         NO_ID       2.438535       2.015795       1.355982       2.076071       2.012903       2.428026       2.374527       2.281994       2.021239       4.218021   0.3724522678 0.0006093179674 0.006152656828 
5619         NO_ID       2.438539       1.883483       1.912272       2.228165       2.037529       2.120168       2.262057       2.034824       2.138338    11.82929615   0.3607743327 0.002530832267 0.004086842957 
5620         NO_ID       2.438542        1.97275       1.206204       2.417511       1.996541       2.064837       2.136271       2.033171       2.230931      10.545928   0.3601400753 0.003414589073 0.003077482185 
5621         NO_ID       2.438543        2.09665       1.839263       2.433696       2.107132    2.221123497       2.286761       2.298072       2.141006       5.977342   0.3635119651 0.002223213246 0.004611579334 
5622         NO_ID       2.438545       2.162062       1.182492    2.204333967       2.483346       2.387005       2.527091        2.05306       2.363005    8.787861382   0.4339434318 0.004802286146 0.001503858117 
5623         NO_ID       2.438689        2.16195       1.182652     1.94362639       2.483202    2.408655284       2.530163    2.064433698       2.362725    7.880393592   0.3611442802  0.00364036456 0.002829859734 
5624         NO_ID       2.438689        2.16195       1.182652       2.024474       2.483202       2.388861       2.530163    2.064433698       2.362725    7.918298321   0.4305908473 0.003505065381 0.003007085167 
5625         NO_ID       2.439189       2.022748       1.676834       2.466674       2.289623       2.409432       2.477186       2.278922        2.07162       6.356741   0.5104998211 0.001346969757 0.005395788365 
5626         NO_ID       2.439367       2.167072       1.289148       2.029246       2.339842    2.580834861       2.529643    2.081285729       2.362725       8.355373   0.3584399048 0.005393856287 0.0008019494949 
5627         NO_ID       2.440237       1.890941       1.328786       2.064379       2.364633    2.380114145       2.548849       2.317778       2.087702       6.650694    0.362892871 0.002122863628 0.004598882384 
5628         NO_ID    2.440651627        1.92205       1.968395    2.476643422    1.934399543       2.527724       2.168265       2.171342       2.383068       6.295975     0.35984769 0.002632632718 0.004032106505 
5629         NO_ID     2.44135008       1.958067       1.635216    2.176812105       1.946343       2.471151    2.521346503       2.046416       2.328219       8.667081   0.3605586233 0.001890112248 0.004796744616 
5630         NO_ID       2.441382       1.956447       1.633232       2.178722       1.913575       2.471159       2.516931       2.046402       2.334287       8.863753   0.3605472895 0.002111280332 0.004585806737 
5631         NO_ID       2.441607        1.99333       1.454685       1.901798       2.326593    2.529525277       2.406787       2.056054       2.235082       8.453924   0.3729627478  0.00294833222 0.003554139073 
5632         NO_ID       2.441791       1.767317        1.90101       2.191645       2.234585     2.39910592       2.266231       2.053756       2.124226      11.647056   0.3621651408 0.0001355987783 0.006753970625 
5633         NO_ID       2.441917        1.92205       1.968587       2.478893        2.05166     2.43081883       2.162761        2.03771       2.335068       6.567311   0.3600275292 0.0002896653182  0.00662051861 
5634         NO_ID       2.441921       2.184192    1.297355649       2.009082    2.303775474       2.384525       2.164164       2.092489       2.373685       8.379949   0.3568649605 0.006263627319 0.000138897102 
5635         NO_ID       2.441967       2.026466       1.317541       1.912912       2.340445       2.470029    2.549579509       2.060238        2.32464       8.377013   0.4063437055 0.002563436706 0.003992222166 
5636         NO_ID       2.442026       1.962418       1.100677       2.411575       2.280075       2.134108       2.137689       2.008475       2.208515      11.998548   0.3727104067 0.003915884705 0.002394867906 
5637         NO_ID        2.44217        1.83755       1.107973       2.308903       1.948445       2.129988       2.138738       2.004221       2.309679    3.021016735   0.3582903985 0.001107233816 0.008174471765 
5638         NO_ID       2.442264       2.052608       1.317208       2.265745       2.211404       2.033292    2.158566289       2.160506       2.371134       6.665987   0.4183459377 0.005751604447 0.0004781091729 
5639         NO_ID       2.442319        2.12432       1.903983       2.470456       2.136292        2.57542       2.288476       2.322369        2.17766       6.905978   0.3646711317 0.006140867328 1.814842046e-05 
5640         NO_ID       2.442343       1.992418       1.792491       1.934792    2.477555214       2.512797       2.382945        2.03855       2.304756       8.249461   0.3717461537 0.003040227497 0.003465600819 
5641         NO_ID    2.442534808    1.645794456    1.061832379     2.11018999    2.403868546    2.454171368     2.20445639    2.330935989    2.072176664    6.921992119   0.3701020423 0.003548496897 0.002869163264 
5642         NO_ID       2.442541       1.645794       1.061832        2.11019       2.403869       2.454171       2.204456       2.330936       2.072275       6.921992   0.3701020423 0.003548494773 0.002869165392 
5643         NO_ID       2.442575       1.982306       1.538437    2.138727392       2.335513        2.52729       2.575305       2.059508       2.245796       3.834323   0.3615666509 0.0006630240973 0.007659292141 
5644         NO_ID       2.442769       2.151424       1.255574        2.00097        2.18158       2.359949        2.16314       2.154953       2.373749       8.372541   0.3573294617   0.0141399008 0.009368450527 
5645         NO_ID       2.443036       2.111202       1.051473       2.212682       2.274002       2.489211       2.205963       2.034586        2.33745       7.956045   0.3602758613  0.00302471442 0.003601031414 
5646         NO_ID       2.443045       1.859334       1.173489       2.315136       1.965992       2.441663       2.280816    2.206037185       2.247406       9.570295            100            100            100 
5647         NO_ID       2.443155       2.019251       1.511578       2.272699       1.911527       2.550874       2.514969       2.317322       2.065279       4.630147   0.4068552489 0.0007017908575 0.007530116412 
5648         NO_ID       2.443349      2.0605573       1.558869       1.955428       2.416055       2.540445       2.279345       2.059782       2.337412       7.996533   0.3642089705 0.003609822726 0.002836927306 
5649         NO_ID       2.443413       2.026722       1.513045       1.943712       2.420663       2.540445       2.346161       2.059654        2.33746    7.139860311   0.3682070956 0.002560951385 0.004109111553 
5650         NO_ID       2.443486       1.985678       1.112005       2.468098    1.935182364       2.137696       2.141513       2.012925       2.275967       9.692468   0.3576539093 0.002455605635 0.004163660785 
5651         NO_ID       2.443487       2.026722    1.637391779       1.943712       2.316606       2.536013       2.551114       2.060022         2.3087       8.231543   0.4061618275 0.002254609011 0.004340088404 
5652         NO_ID       2.443487       2.026722       1.638205       1.959584       2.313982       2.536011       2.552512       2.049526       2.267352       8.201511   0.4061217554 0.001764550429 0.004884712699 
5653         NO_ID       2.443487       2.026726       1.556285       1.908896       2.308911       2.536013        2.55209    2.292372903       2.308312       7.819383   0.4061812143 0.003439291465 0.002944615234 
5654         NO_ID         2.4435       2.152735       1.490879       2.298467       2.296663       2.535225       2.233802    2.137192699       2.280708       7.589516   0.3639122011 0.006195952239 4.454863171e-05 
5655         NO_ID       2.443553       2.161924       1.182636       2.025466       2.339842       2.388049     2.53016311       2.094153    2.389825626       8.213293   0.4438498713 0.005847690783 0.0003308730523 
5656         NO_ID       2.443809    2.094117669        0.90466       2.018346       2.329584       2.412231        2.16554       2.093037       2.370917       7.690941   0.3579135478  0.00307758166  0.00325894348 
5657         NO_ID       2.443817    1.854852344       1.706251       2.478179       1.991052        2.59326       2.168345        2.16315        2.38102       6.295963   0.3609320599  0.00104755017 0.005861843896 
5658         NO_ID       2.444447       2.104494       1.844023       2.460744       2.308979       2.576972       2.281641       2.256608       2.161244       7.020666   0.3685418279 0.005042516856 0.001217881004 
5659         NO_ID       2.444511       2.026722     1.52834679    1.936897733       2.308905       2.536013    2.552137657       2.060022       2.308696       8.200311   0.4060940917 0.002203991305 0.004391714443 
5660         NO_ID       2.444511       2.034914       1.494845       1.909994       2.325289       2.538061       2.576714       2.060022       2.308696       8.202103   0.3695288224 0.003920135241 0.002455901774 
5661         NO_ID    2.444518676       1.636258       1.061832        2.11019       2.404893    2.392935491       2.204456       2.330968       2.072275       6.921992   0.3708147125 0.003471902276 0.003077522607 
5662         NO_ID       2.444609       1.972066       1.538541       1.945336    2.142652868       2.521341       2.578785       2.043636       2.228388       8.101933   0.3612016849 0.0009589431638 0.005872215483 
5663         NO_ID    2.444638586    1.992417969    1.520130016    1.942760131    2.319129171    2.512851635    2.576169291    2.060021661    2.303268127    8.200308768   0.3639281999 0.001850863293 0.004845536819 
5664         NO_ID    2.444638586    1.992417969    1.587786933    1.942760131    2.319129171    2.512797327    2.432393063    2.060021661    2.303268127    8.200308768    0.383893736 0.001018244624 0.005807079786 
5665         NO_ID    2.444638586    1.992417969    1.587786933    1.942760131     2.33488961    2.512797327    2.576169291    2.056556099    2.303268127    8.200308768   0.3640129995 0.001589632682 0.005114578991 
5666         NO_ID       2.444639       1.973986       1.587791    2.006670805       2.418161       2.511717       2.576169       2.067035       2.237732       7.448629    0.361794012 0.0007006482061 0.006144780804 
5667         NO_ID       2.445023       1.600226       1.297773       1.923402       2.411857       2.510749       2.280351       2.042738         2.3217       8.200445   0.3649369866 0.003109204544  0.01037806925 
5668         NO_ID       2.445066       1.824646       1.197515       2.306336       1.948848       2.427495       2.410958    2.340536896       2.246886       9.526135   0.3603744441  0.01573401759  0.01102961505 
5669         NO_ID       2.445295       2.101292       1.902823       2.455976        2.14938    2.555816704        2.25283       2.304466       2.175302        7.02081   0.3633674849 0.005874307085 0.0002591314516 
5670         NO_ID    2.445295339       2.087468    1.955369208       2.455624    2.149851642       2.576572    2.251678024       2.304882       2.166086       7.020794    0.363386542 0.005544420011 0.0006596108912 
5671         NO_ID       2.445383        1.99358       1.433181        1.91047    2.370319784    2.349453485       2.247043       2.056058        2.23713       8.453904   0.3639649154 0.002178539068  0.00455903634 
5672         NO_ID       2.445437       1.899655       1.329602       2.061793       2.364641       2.475425       2.576303       2.320988        2.08178       5.047494   0.3609959705 0.000108340795 0.007136761987 
5673         NO_ID        2.44569        1.98283       1.132433       2.405391       1.963789    2.327970217       2.132451       2.042309       2.230437      11.175508   0.3586693629 0.004051566241 0.002409628537 
5674         NO_ID       2.445693       1.888957        1.33933       2.012705        2.37158       2.477291       2.584047       2.317432       2.075812       6.499526   0.3612879783 0.001362952283 0.005508799311 
5675         NO_ID     2.44569333    1.875517002       1.328066    2.085808057       2.364657    2.510498283       2.586081       2.320796       2.065828       6.603974   0.3611755037 0.001291623569 0.005510833206 
5676         NO_ID       2.445835       2.177735       1.323939       2.433894       1.912913       2.143467       2.224327       2.175377       2.104982        2.26194   0.3614902372 0.0006781633137 0.007702384758 
5677         NO_ID       2.445933        2.10694        1.23246       1.994874       2.067186       2.365357    2.565375485       2.087293       2.330145       4.220525   0.3679725686 0.001223712702 0.005630492605 
5678         NO_ID       2.445935        2.00858       1.707629    1.948968098       2.406677       2.547613       2.293007       2.062662        2.38546       8.421242   0.3660439481 0.003918236201 0.002496500954 
5679         NO_ID       2.446045       1.905981        1.66189       2.062115       2.373476       2.585388       2.367022       2.298268       2.067876       6.634694    0.374555955 0.0009747684988 0.005807388274 
5680         NO_ID       2.446127       1.988516       1.808749        1.95988       2.346606       2.461597       2.296359       2.129734       2.387252       8.250581   0.3673279437  0.00668340442 0.0006187026981 
5681         NO_ID       2.446179       1.904987        1.32839       2.125179       2.389241       2.478667       2.579937        2.32118       2.076912       6.770968   0.3607744325    0.001869038 0.004852117193 
5682         NO_ID       2.446511        1.99226    1.244504179       1.959912    2.141722766       2.520733       2.294951       2.060054       2.387636       8.232149   0.3671183896 0.003625136127 0.002830253323 
5683         NO_ID    2.446636337       2.142254       1.911127       2.437576       2.026391    2.114306881    2.586731127    2.262203427        2.14903       6.775554   0.3621747869 0.002925783772 0.003638532947 
5684         NO_ID       2.446677       2.032162    1.138595586       1.906766       2.492517       2.574107       2.221288        2.36156       2.075467       6.880904   0.3627628526 0.002945874513 0.003617325976 
5685         NO_ID       2.446677       2.039554       0.907168        1.92227       2.424433       2.425275       2.220968        2.36365       2.114291       6.878728   0.3623370808 0.004256930233 0.002097319293 
5686         NO_ID       2.446805     2.02204879       1.067008        1.96483       2.361445       2.424859       2.221288    2.372059618       2.072307       6.877704   0.3620817866  0.00276634724 0.003905175293 
5687         NO_ID       2.446805    2.032557381       0.906496       1.965278       2.377829       2.430491       2.220968       2.363656       2.097907       6.878728    0.361859075 0.002902986793 0.003450053012 
5688         NO_ID    2.446834711    1.875517002       1.328066       2.061819       2.364657       2.478315    2.586543291       2.320796    2.039450535       6.603974   0.3612858562 0.0009307953096 0.005938910642 
5689         NO_ID       2.447005       1.912133       1.343426       2.229539    2.477883505    2.335186815       2.272438       2.294684       2.065828       6.634694    0.364343854 0.0008672645553 0.006134192211 
5690         NO_ID       2.447199       1.999586       1.454594       1.942762       2.322169       2.440413       2.583305        2.06019         2.2705       8.202533   0.3639281999 0.001630587375 0.005064991102 
5691         NO_ID       2.447708        2.03147        1.04673       2.368231       2.080473       2.190144    2.307082281       2.008145       2.232947    10.61944093   0.3603552803  0.00447583179 0.002008270438 
5692         NO_ID       2.447775        2.16027       1.852313         2.1153       2.462308       2.574108         2.2315       2.197066        2.10405       3.486218   0.3599286584 0.0002708043213 0.007177280322 
5693         NO_ID        2.44782       2.114918       1.079205        2.22497        2.03669       2.463619       2.284811        2.03557       2.393126       8.251741   0.3647789212 0.003620853728 0.002702441324 
5694         NO_ID    2.448074314    1.974125888    1.112005426    2.401063003    1.948381298    2.140576251    2.132424643    2.008060993     2.23057541    10.17485872   0.3577190841 0.002408890096 0.004155642218 
5695         NO_ID       2.448522       1.888596       1.707827       2.032581       2.246353       2.110892       2.265985       2.061255        2.08191    7.062080638   0.3591338437 0.0002191818661 0.007180092884 
5696         NO_ID       2.448775     1.91201075       1.916508       2.193542       2.248345       2.093368       2.261929        2.06312       2.101978      11.921862   0.3581985893 0.002648368836 0.003974117097 
5697         NO_ID       2.448826       1.987886       1.239613       2.401167       1.934077       2.117012       2.159858       2.008445       2.232655       9.937325   0.3579421626 0.002767855426 0.003838850321 
5698         NO_ID       2.449281       2.095748       1.184812       2.053347       2.336002       2.379793        2.16362       2.091421       2.326537       8.209605   0.3576676917 0.004585139184 0.001843569628 
5699         NO_ID       2.449399       1.886902       1.927099       2.429467        1.93962        2.52714       2.100305        2.19406       2.320582       5.323856   0.3593556429 0.0008657733627 0.006010311842 
5700         NO_ID    2.449639755       1.877377       1.379151    2.039095188       2.368625       2.478115       2.552325       2.317724       2.066044       7.202296   0.3613687043 0.002529175387 0.004111468829 
5701         NO_ID        2.44964       1.877329       1.379215       2.043299       2.499697       2.468771       2.552365       2.324764       2.164348       7.185912   0.3619581113   0.0117206744   0.0065146279 
5702         NO_ID       2.450041       1.913349       1.388847       2.045027       2.378353       2.479619       2.560517       2.318016       2.066927       6.471176   0.3610356238 0.001067985032  0.00577058669 
5703         NO_ID       2.450307       2.152759       1.941255    1.963517456       2.009831        2.54345       2.331305       2.283642       2.097798       6.886938   0.3631415336 0.002617720791 0.003936166661 
5704         NO_ID       2.450351        1.98269       1.690989        1.94692       2.254674       2.465437       2.346251       2.059366       2.300164       8.200317   0.3701390778 0.003211504354 0.003277639996 
5705         NO_ID        2.45041        1.97259    1.104191086       2.396967       1.944285       2.141652       2.159858       2.010557       2.229551       9.948941   0.3578958725 0.002158573656 0.004435302769 
5706         NO_ID       2.450412       2.160927       1.493631    2.293715365       2.294615       2.544153       2.233946    2.125213619        2.28074       7.589452   0.3632985972 0.005212740107 0.001026562977 
5707         NO_ID    2.450932321       2.125946       1.388255       2.429352       2.017519       2.540454       2.325457       2.236226       2.162262       6.850058   0.3661473485  0.00346684879 0.002984252782 
5708         NO_ID       2.450975        1.88483       1.432859       2.403552       1.952872       2.543268       2.169649    2.088812118        2.32074       4.004964   0.3602198989 0.0002274917602 0.007292714496 
5709         NO_ID       2.451011       1.924661       1.321282       2.050235       2.332515       2.479955    2.593042733        2.25341       2.067084       7.417653   0.3607130398 0.001824043067 0.004867411827 
5710         NO_ID       2.451335       1.992674       1.708909    2.451201464       2.325061       2.461085       2.269643       2.031478        2.31378       6.907093   0.4275052338 0.001030707341 0.005676693506 
5711         NO_ID    2.451449095       1.961471       1.913802       2.175589       2.280989       2.027064       2.262569         2.0606       2.072266      10.783689   0.3575233783 0.001375790985 0.005419059017 
5712         NO_ID    2.451622931     1.98177421       1.500013       1.960296       2.320213       2.461597       2.281739        2.06015       2.321972       8.200405   0.3667345083 0.002950622114 0.003600163392 
5713         NO_ID       2.451807        1.86237       1.902781       1.947368    1.982797686       2.461917       2.281099        2.06235       2.293028       8.200445   0.3698616973 0.001484066015 0.005236468016 
5714         NO_ID       2.451807       1.993442       1.429833       1.957706       2.303825       2.463133       2.411787        2.05065       2.278308    2.881871404   0.4058691012 0.000102516222 0.006934672401 
5715         NO_ID       2.451807       1.993442       1.513077        1.92513       2.334133       2.463645       2.280715        2.06015        2.29098       7.411325   0.3663239109  0.00211594084 0.004494251681 
5716         NO_ID       2.451819       1.993282       1.428781       1.924938       2.319953       2.510869       2.280619        2.06011       2.323756       8.458808    0.366235342  0.00339288606 0.003064755449 
5717         NO_ID       2.451862        1.84855       1.644149       2.209513    2.009767752         2.0747       2.524589       2.051331       2.045059    1.207057994   0.3579502384 0.0007981108562 0.007924672877 
5718         NO_ID       2.452383       2.111418       1.904031       2.457688       2.148952       2.576748       2.232222        2.31917       2.046478       6.906762   0.3620373038 0.002119887615  0.00460065034 
5719         NO_ID       2.452417     2.01882353        1.19212       2.064451       2.342742       2.411929       2.188204       2.094601       2.368265       8.211501    0.360013966 0.004110971787 0.002384153791 
5720         NO_ID       2.452417       2.161988       1.182664       2.213159       2.391074       2.372113    2.382820963       2.037577       2.303605       8.213405   0.3671453806 0.002930603596 0.003708304478 
5721         NO_ID       2.452417        2.19194        1.18612       2.266407       2.325778       2.372245        2.16754       2.037577       2.371605       3.034205   0.3617481832 0.0002796773014 0.006717147766 
5722         NO_ID       2.452703    2.025947466       1.547901       1.947368       2.309097       2.533965       2.565611       2.059206        2.30868       8.200287   0.4060940917 0.002210572095 0.004390133707 
5723         NO_ID       2.452865       2.175628       1.182764       2.057443       2.342658       2.389777       2.163876       2.073161       2.372617       7.883821   0.3569272002 0.004628451745 0.001786571638 
5724         NO_ID       2.452951    2.026595693       1.429277       1.909992       2.320459       2.504605       2.578409       2.060008       2.303494       8.202101    0.406257725 0.002221545744 0.004374207204 
5725         NO_ID       2.452951       2.028434       1.482525       1.936896       2.304075       2.502557       2.553833       2.060008       2.303494       8.200309   0.4060940917 0.002211504622 0.004381453486 
5726         NO_ID    2.453080699    1.803986033        1.69017       2.321266       2.279383       2.435652        2.47757       2.249322       2.139204       5.973009   0.3600857988 0.002500617561 0.004135392624 
5727         NO_ID    2.453080699       1.857681    1.696620828       2.321266       2.279383       2.435652    2.515618418       2.249322       2.139204       5.973009   0.3589840653 0.001732676717 0.004956186234 
5728         NO_ID    2.453080699    1.868321853        1.69017       2.321266       2.279383       2.435652        2.47757       2.249322       2.139204       5.973009   0.3589840653 0.001732676717 0.004956186234 
5729         NO_ID       2.453153       2.006107       1.308858       2.140291       2.388429       2.510939       2.576001       2.319044       2.077336       8.227013   0.3684940939  0.00546647227 0.0006749161631 
5730         NO_ID       2.453159        2.18539       1.910183       2.440936       2.026471       2.586316       2.591401        2.23021       2.146438       8.149274   0.3609819562 0.004289700359 0.002069855329 
5731         NO_ID       2.453167       2.087982    1.496626419       2.431048       2.027239       2.580652       2.347177    2.249153337       2.151046        7.05193   0.3664161965 0.004008470349 0.002374463005 
5732         NO_ID       2.453167       2.087982       1.911271       2.431048       2.027239       2.580652       2.347177    2.230209578     2.13484672        7.05193   0.3664161965 0.003134011194 0.003381204818 
5733         NO_ID       2.453167       2.087982       1.911271    2.450204429       2.027239       2.580652    2.265332262    2.230209578       2.151046        7.05193   0.3651000089 0.003322925334 0.003153904297 
5734         NO_ID       2.453167       2.088638    1.904695925         2.4546       2.030835       2.576812       2.383273       2.238866       2.133294    7.855397161   0.3663071616 0.004908131085  0.00134955868 
5735         NO_ID       2.453167       2.186286       1.911271       2.435144       2.026071    2.525942783       2.598281        2.23021    2.131580531        6.78121   0.3609584129 0.001898126877 0.004749758665 
5736         NO_ID       2.453174         1.8751       1.905867       2.205989        2.25745        2.16286       2.071863    2.063690176       2.148343      11.101663   0.3580964821 0.002195307551 0.004575713853 
5737         NO_ID       2.453199       2.088332       1.903303         2.4337    2.087639372       2.560932       2.272425       2.298234       2.166054       7.025914   0.3649146633 0.005539848719 0.0006648892314 
5738         NO_ID       2.453211       1.981765       1.319778       2.061803       2.369361       2.496723       2.271221        2.32182        2.06802       8.316408   0.3660247305 0.006607020095 0.0005495204861 
5739         NO_ID    2.453214545       2.145852       1.188812       1.970682       2.233578       2.388205        2.00445       2.095709       2.330017       8.105517   0.3553146448 0.004817508207 0.001580524892 
5740         NO_ID       2.453399       1.999586       1.428461       2.195274       2.325073       2.463637       2.280707        2.06079       2.323772       8.464544   0.3656437114 0.003531157003 0.002958344025 
5741         NO_ID       2.453407       2.071086       1.848611       2.447432         1.9365       2.576588       2.323511       2.231914       2.171748       6.496374   0.3664613133 0.003134778032  0.00335098999 
5742         NO_ID        2.45341       2.021956       1.112037       2.295431       2.368593       2.144854       2.113925    2.147586878       2.229639   0.4922515715    0.361370891 0.000474241658 0.007549680949 
5743         NO_ID    2.453617035       2.103852       1.913711       2.455032       2.169375        2.57604       2.586081       2.320917       2.172324       7.022196   0.3589347259 0.005675566368 0.000474651977 
5744         NO_ID       2.453623    2.189652933       1.624411       2.487544       2.497828       2.554564       2.345065       2.229878       2.183506       7.329894    0.363709505 0.003424249962 0.003056302871 
5745         NO_ID       2.453653       2.141358     1.46499715        2.29588       2.026383    2.458797573       2.357033       2.204002    2.106721099       6.775642   0.3658874505 0.001741795934 0.004919488898 
5746         NO_ID       2.453659       1.884707       1.362246       1.959393       2.302801       2.475435       2.379753       2.312716       2.065796       5.047494   0.3693485503 0.0003381395286 0.007386294937 
5747         NO_ID       2.453843    2.076232662       1.582199       2.342561       2.014486       2.030274       2.400149       2.095192       2.015578       7.309157   0.3599629211 0.001761368368 0.004977418735 
5748         NO_ID       2.453911     2.09206845       1.388151       2.324872       2.016751       2.540454       2.350041       2.268498       2.180724       6.852218   0.3663095888 0.004724986289 0.001553786408 
5749         NO_ID       2.453935       2.153838       1.919581       2.431032       2.027247       2.580012       2.346921    2.321027701    2.142542154       7.050906   0.3661672982 0.004757131899 0.001569753334 
5750         NO_ID       2.453935       2.155438       1.911005       2.433848       2.027243       2.579972       2.331305        2.32525        2.15867       7.049498   0.3662593045 0.005845519844 0.0003185590526 
5751         NO_ID       2.453946        1.95291       1.132933       2.417511       1.954989       2.143788       2.121689       2.044499       2.213527    10.78680473   0.3572932963 0.003613975549 0.002946191715 
5752         NO_ID       2.453948       1.994014       1.059253       2.421615       2.277115       2.143788       2.105753       2.072991       2.230931       10.09355   0.4391486132 0.003937581345 0.002465979766 
5753         NO_ID       2.454039        2.09283        1.50109       1.971043       2.015134       2.561636       2.561658        2.24909       2.153226       5.562354   0.3587013341 0.001191354671 0.005523242943 
5754         NO_ID       2.454239    1.867265447       1.851773        2.43156       1.961566       2.526581        2.38817       2.254786       2.153678       5.725606    0.365508779 0.002246216273 0.004340341577 
5755         NO_ID       2.454306       1.960094       0.907605       2.322683       2.023517       2.173452       2.292459       2.052179       2.360047       5.709691   0.3591563573 0.0003741959734 0.006354984694 
5756         NO_ID    2.454353846       2.145852       1.188812    1.957747056       2.233578       2.388205        2.00445       2.095709       2.330017       8.105517   0.3553208158 0.004833291058 0.001586511692 
5757         NO_ID       2.454423       2.103214       1.905639       2.484296       2.046788       2.584748       2.312129        2.23167       2.144836        6.97467   0.3661118021  0.00323764271 0.003260068931 
5758         NO_ID       2.454467       1.906589       1.279471       2.061827       2.295409       2.576227       2.549493       2.324892       2.067116       7.425973   0.3606453177 0.003066412585 0.003523443429 
5759         NO_ID       2.454625        2.14123       1.880395    2.322045995       1.974967       2.478828       2.357225       2.271326       2.181758       6.431642   0.3661054399 0.003581114081 0.002851081598 
5760         NO_ID       2.454627       1.942019       1.390982       2.197603       2.041332        2.53993       2.250264       2.315274       2.067077       7.014035   0.3657498811 0.002882133462 0.003717122987 
5761         NO_ID       2.454677       2.004966       1.052972       2.453584       2.010343       2.535446    2.421511813        2.28205    2.084551702        6.13129   0.3796988221 0.001628764806 0.005033625293 
5762         NO_ID       2.454681       2.120308       1.186572    2.482903467        2.25051       2.355277       2.033646       2.058769       2.364011       7.521165   0.3601261161  0.00372149861 0.002899682325 
5763         NO_ID       2.454687        2.18539       1.844195       2.431399       2.494635        2.55198       2.264293       2.240968       2.145884       6.356858   0.3671657735 0.002123003826 0.004513797071 
5764         NO_ID       2.454751       2.027618       1.548269       1.907202       2.490409       2.535597       2.552138       2.044374       2.293336       8.200311   0.4071838984 0.001784290676  0.00486563536 
5765         NO_ID       2.454819       1.809461       1.567827       2.061243       2.384881       2.575707       2.586051       2.312924       2.069284       7.646661   0.3623334777 0.004242613084 0.002151653647 
5766         NO_ID       2.454831    1.778070791       1.919557        2.43308       2.025451       2.532396       2.346929        2.32525     2.19491052       6.788762   0.3638798181 0.0005457468532 0.006316396006 
5767         NO_ID       2.454831       1.901621    1.578102945       2.061243       2.353009       2.479339       2.586051       2.254556         2.0657       7.417285   0.3609065724 0.001822961847 0.004867118231 
5768         NO_ID       2.454877       2.081038       1.831331       2.338888       1.929076       2.448952       2.263977       2.305554    2.221571301       6.495114   0.3651001827 0.005328821595 0.0008741102141 
5769         NO_ID       2.454949       2.092074       1.888163       2.342536        1.92074    2.506041008       2.287017       2.306594       2.187116       7.070934   0.3654032232 0.006072765282 2.455273516e-05 
5770         NO_ID       2.454957       2.092318    1.780163511       2.404424       1.927908       2.575928       2.262441       2.306658        2.18814       6.493962   0.3644481672 0.005085614872 0.001159889469 
5771         NO_ID       2.454957       2.093598    1.315482529       2.418664        1.94634        2.57592    2.554609041        2.35581       2.109456       6.524462    0.360806409 0.002835793908 0.003778841911 
