%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
1798         NO_ID    2.294134564    1.976932865    1.191404502    1.794903378    1.860597127     2.19283312    1.868775966    2.048750356     2.13672025    9.829533956  0.01243971049 0.002194837179 0.001707482041 
1799         NO_ID       2.294135       1.977061       1.180412       1.731415        1.88001       2.192833       1.868776       2.048766    2.127209407       10.30683  0.01260643301 0.002393914067 0.001488425628 
1800         NO_ID       2.294984       1.799404       1.317273         1.8858    1.681618652       2.044742       1.870858       2.090851       2.297036       8.380798            100            100            100 
1801         NO_ID       2.295488       1.788676       1.315193       1.878256       1.892486       1.921926       1.882634       2.090651    2.249083866        1.43571            100            100            100 
1802         NO_ID       2.295719       1.987429       1.216684       1.791979       1.873632       2.196417        1.86879       2.041942       2.101988      10.856558  0.01527872212 0.002297891223 0.001535814048 
1803         NO_ID       2.299219       1.948573       1.345955       1.619177       1.615983       1.993234       1.854876       2.051689       2.269602       6.818506  0.01079582944  0.00362719444 8.875492285e-06 
1804         NO_ID       2.302905       1.747748       1.186142       1.699824       1.924814       2.110074       1.851874    2.188356353        2.38726       8.192582 0.009443916618 0.001649474776 0.002527608088 
1805         NO_ID       2.303089       1.799015        1.43568       1.846233       2.082152       1.955232    1.950104766       2.153113        2.34604       2.356678  0.00951116241 0.001803312278 0.002156998406 
1806         NO_ID       2.303377       1.796839       1.444256       2.008905        2.07372       1.954208       1.936807       2.124189       2.346024       2.520518 0.008446747513 0.002036683641 0.001820763743 
1807         NO_ID       2.303641       1.796839       1.444256       1.898697       2.079864       1.986976       1.942631       2.160793        2.34644        2.51719 0.009719768152 0.001989742276 0.001949539826 
1808         NO_ID       2.303645       1.798615       1.543112       1.938505       2.130066       1.975072       1.942615        2.11535       2.345956       2.192766  0.01045089942 0.002106702844 0.001798934538 
1809         NO_ID       2.306456       1.757683    1.325734545       1.890121       2.124322       1.947256       1.964951       2.182047       2.375012       2.261414  0.01032596952 0.001546989463 0.002456144344 
1810         NO_ID       2.306488       1.757443       1.267086       1.874499       2.134562       1.947768       1.964945       2.075551       2.374996        2.26551  0.01137127463 0.002163420062 0.001716212442 
1811         NO_ID       2.306865       1.785535       1.437268       1.912581       2.126352       1.963908       1.951895       2.095374        2.36842       3.778782  0.01076143281 0.002522040719 0.001267829812 
1812         NO_ID    2.309350869       1.825384       1.063152       2.193388       2.148393       2.179313       1.897875       2.160155        2.28031       0.533578  0.04567491041 0.001583181814 0.002392407507 
1813         NO_ID       2.310142       1.663266       1.334767       1.624005        2.06869       2.160978       1.860583       2.071515        2.03191       8.366756 0.009702581663 0.0006611278548 0.003595375191 
1814         NO_ID       2.310155       1.924916       1.005931       2.002048       1.919478    2.059763722       1.970497       2.071255       2.334268       6.431405   0.3872430386    0.126096863   0.1172460559 
1815         NO_ID       2.310647         1.6792       1.465197       1.903541       1.854071       1.941296       1.844724       2.001917        2.22354      11.412128            100            100            100 
1816         NO_ID       2.311079    1.996645516       1.192108       1.792235    1.873600184       2.196417        1.86879       2.041966       2.142948      10.971374  0.01824036382 0.003360299549 0.0003114633927 
1817         NO_ID       2.312688       1.662309       1.355327       1.884104       1.819638       1.916486       1.883268        2.39743        2.27248       7.507596 0.006012099722 0.001310917139 0.005824853551 
1818         NO_ID       2.314356       1.817154       1.058907       1.721594       1.639996       2.013827       1.969554       2.251578       2.064788       6.840771  0.00795978196 0.0002058202907 0.004542058958 
1819         NO_ID       2.315848       1.920105       1.323193       1.818568       1.892538       2.056808       1.991812       2.092915       2.222318       2.765269  0.01161635054 0.001866906928 0.002199565782 
1820         NO_ID       2.316891       1.987845       1.236562       1.747031       1.907658       2.174465    1.876543538       2.027694       2.141584    10.63832853   0.0250119443 0.003216633904 0.0004991082971 
1821         NO_ID       2.317651       1.981325       1.380275       1.750025    2.032762199        1.99313         1.8303       2.029161       2.269602       6.432202  0.01275426809 0.003870053077 0.0003107116494 
1822         NO_ID       2.319155       1.985285        1.23327       1.784055    1.915664811       2.193409       1.861982       2.062238       2.160272          9.819  0.01181465441 0.002558936611 0.001277775082 
1823         NO_ID       2.320081       1.805175        1.43602       1.906043       2.176458       1.988176       1.937175        2.16055       2.347236         2.5027  0.07615833597 0.002304324202 0.001590671027 
1824         NO_ID       2.322935    1.686579814       1.192108       1.793267       2.068422       2.196481       1.865654       2.077262       2.137412       10.93067  0.02900395139 0.002112040489  0.00171482463 
1825         NO_ID         2.3233       1.927727       1.479353       1.887624       1.892502       2.046086    1.966953846       2.093419       2.306798       3.340142   0.1775442318 0.003052293838 0.0007315859133 
1826         NO_ID       2.323575       1.988037       1.295162       1.750521       1.878986       2.174849       1.836016       2.063218       2.141328       9.829418  0.01239439681 0.002340872536 0.001538235245 
1827         NO_ID        2.32431       1.640957        1.19704        1.93447       2.150446       1.955075       1.832839       2.053692       2.212245       6.950123  0.08026544835 0.002570338613 0.001205890724 
1828         NO_ID    2.324730026    1.789555983       1.444256       1.918793       2.081912       1.954208       1.942439       2.152601       2.346024       2.504134  0.00867524115 0.001923931682 0.001979917948 
1829         NO_ID       2.325329       1.763555       1.457304       2.042203       2.150554       2.092264       1.986791        2.15639       2.346092       2.442494  0.01307232302   0.2146813787   0.2161391117 
1830         NO_ID       2.327474       1.755041       1.061983       1.844885       2.077545       2.101722       1.855271        2.09497       2.153389       1.727365  0.01043485835 0.001047664775 0.003075776489 
1831         NO_ID        2.32773       1.755433       0.800719       1.897365       2.074473       2.044506       1.854631       2.113042       2.149285       4.256613  0.00963201339  0.05495876607  0.05361032609 
1832         NO_ID       2.329357       1.765893       1.040028       1.775958       1.776451       2.155972       1.869401       2.048622        2.31488       5.287248 0.008282977463 0.002922743252 0.0007343722115 
1833         NO_ID       2.331131       1.889491       1.269331       1.711484       2.121764       2.065341    1.876651038       2.215471       2.270453       2.161842  0.01291257154 0.001410121206 0.002793412392 
1834         NO_ID       2.334866       1.747608       1.051279       1.912469       2.076193        1.93801       1.859787       2.181654       2.151865       4.231077            100            100            100 
1835         NO_ID      2.3349456     1.74755961    1.079247121    1.912468706    2.076416604    2.110041719    1.856842978    2.181649632    2.157038722    4.231060905 0.009750802986 0.0009541296018 0.003270793874 
1836         NO_ID      2.3349456    1.756089155    1.079247121    1.912468706    2.097876692    2.110041719    1.856137527    2.200910686    2.151852809    4.231060905  0.01033870274 0.0009207787991 0.003334127178 
1837         NO_ID      2.3349456    1.756089155    1.089985244    1.912468706    2.076416604    2.110041719    1.856842978    2.200910686    2.151852809    4.231060905 0.009750802986 0.0009491100248  0.00333461825 
1838         NO_ID       2.334946       1.749241       1.079247       1.910533       2.088705       2.110106    1.858427702       2.197583       2.086317       4.198293 0.009995463357 0.001218431501 0.002998340886 
1839         NO_ID       2.336269       1.883843       1.183315       1.775556       2.124098       2.015869       1.970099       2.215529       2.270595       2.670438  0.01180085228 0.001491203279 0.002606683443 
1840         NO_ID    2.340491186        1.94783       1.329641       2.180736       2.132535       2.036396       1.897441       2.016787         2.0913       7.496524   0.1126365914 0.001479331547 0.002633536525 
1841         NO_ID       2.340792       1.885158       1.348697       1.886436       1.892502       2.044158       1.882644    2.123408494        2.28699       7.528826 0.009987071873  0.00321362595 0.0005520842588 
1842         NO_ID       2.340796       1.891558       1.348633       1.886404       2.023574       2.046154       1.882644       2.128163       2.287246       7.528826  0.01103989862 0.002977678447 0.0008573045405 
1843         NO_ID       2.344427       1.600722       1.157719       2.024004       1.785208        2.17485        1.81321    2.071202776       2.116369       8.045849 0.005608666632  0.04001987084  0.05116670417 
1844         NO_ID       2.345186       1.787496       1.079247       1.907645       2.076545       2.020314    1.854555688       2.178522       2.152365       4.231061 0.009369779789 0.001054584334 0.003103987491 
1845         NO_ID       2.354086       1.853192       1.055286       2.186076       2.080121       2.181161       1.928189        2.00323       2.280624       7.874606   0.1676385701    0.177941432   0.1851278567 
1846         NO_ID    2.355572995       1.883827       1.183315       1.798084       2.123902       2.009725       1.970099       2.215529       2.270595       2.733478   0.0116064895 0.001507666986 0.002606875602 
1847         NO_ID       2.355665       1.805815       1.488704       1.873275       2.162202       1.955488       1.937171       2.159142       2.346084       2.502814   0.0139574532 0.002260489792 0.001590111633 
1848         NO_ID       2.356019       1.993413       1.239414       1.783943       1.877866    2.132352971       1.813776       2.068766       2.176656        8.83804  0.01228541751 0.002764724524 0.001112339429 
1849         NO_ID       2.359847       1.918259       1.221735       1.750724       2.190534       1.904893       1.874075       2.220953       2.294653       2.559274            100            100            100 
1850         NO_ID       2.361247       1.793215       1.598373    1.957210468       2.121882       1.992123       1.976471    2.037439871       2.083848    11.06766449  0.00916278477 0.002066809529 0.001890483115 
1851         NO_ID       2.363386        1.69411       1.550951       1.727453        1.60258       2.178642       1.863093       2.084401       2.047718       7.150996 0.006580051944 0.0004963033134 0.003752923806 
1852         NO_ID       2.363715       1.600222       1.144867       2.040102        1.72132       2.176356       1.864666        2.03238       2.116293       8.103449   0.0359577251  0.01018645191  0.02092086541 
1853         NO_ID       2.364955       1.639602       1.270115       2.062254       1.600453    2.049220366        1.83488       2.034578       2.104641       8.074667 0.006617511863 0.001314129958 0.009821933844 
1854         NO_ID        2.36723    1.801945985       1.059344    1.830542207       2.079449       2.179689       1.928245       2.030006       2.194452       3.619268   0.1613869917 0.001238846835  0.00282434991 
1855         NO_ID        2.36723       1.820968       1.059344    1.830542207       2.079449       2.179689    1.946829483       2.030006       2.194452       3.619268   0.2165915079 0.001242813207 0.002801401915 
1856         NO_ID       2.369563    1.646833781       1.143907       2.025464       1.600389       2.142524       1.834784    2.033664275       2.106877       8.702363 0.006830294969 0.004023538809 0.006665134889 
1857         NO_ID       2.372621       1.765061       1.150778       1.682168       1.745795     2.06772018       1.836617       2.063226       2.314384        4.98976 0.007683181176 0.003406813313 0.0003492994001 
1858         NO_ID       2.373169       1.778903       1.542816       1.755677        2.12178        1.96336       1.940447       2.146589       2.292088    2.743037057  0.01043193219  0.00179508885  0.00210959077 
1859         NO_ID       2.373265    1.810970957       1.444512       1.909257    2.091313725       1.938784       1.941727       2.146685       2.349432       2.843814 0.009039857582 0.002338001498  0.00150352288 
1860         NO_ID       2.373345       1.778279        1.47248       1.909257        2.13122       2.110816       1.938783       2.146681        2.34942       2.843798  0.01203153224   0.0178638581  0.03097596641 
1861         NO_ID       2.375641       1.787122       0.906662    1.761168985    1.907380737       2.006302        1.84786       2.215502       2.388389       7.151422 0.008257346232 0.004289732265 4.787939637e-05 
1862         NO_ID       2.375641       1.787122       0.906662    1.761168985         1.9231       2.006302        1.84786       2.215502    2.263011944       7.151422 0.008344226666 0.003026905268 0.001444543033 
1863         NO_ID       2.377868       1.983163       1.476786       2.026013       2.056198       1.904957       1.813313       2.077707       2.271068       1.532287            100            100            100 
1864         NO_ID       2.378463       1.658682       1.227347       2.145525    1.907957549       1.926715       1.973109       2.291794       2.068116      11.389274  0.00685575799   0.1817430086    0.176824353 
1865         NO_ID       2.380051       1.659455       1.227187       2.161657       2.140278       1.992251       1.976437       2.278594       2.068872      11.034282 0.005969719524  0.00573877597  0.01073857897 
1866         NO_ID        2.38055       1.816684       1.052176    2.053213921       2.080601       2.179561       1.920389       2.151197         2.2712        8.10401   0.1169654181 0.001949516148 0.001917079986 
1867         NO_ID       2.383865       1.787342       1.209566       1.714876       1.925314        2.03603        1.85394       2.214926       2.386341       7.150758 0.008640517537 0.002236344005 0.001780553511 
1868         NO_ID       2.385315       1.870643       1.268039       2.042932       2.058398       2.049553       1.901043       2.312285       2.288701        3.10891   0.1621673915 0.0005217424371 0.003824515655 
1869         NO_ID       2.387181       1.619254       1.215045       1.779192       1.751883       2.168288       1.836011       2.063218       2.321368       5.811568 0.005368532791 0.003353634865 0.0003165555927 
1870         NO_ID        2.38767       1.823216       1.062518       2.159468       2.174653       2.168169       1.921117       2.160733        2.26896       7.887522   0.1186365945 0.001774330172 0.002161281405 
1871         NO_ID       2.389003       1.980501       1.269925       1.776152       1.751435       2.151996       1.819177       2.046674       2.320892       5.794112  0.01136415278 0.003883157059 0.0002669080531 
1872         NO_ID       2.389322        1.98183       1.111098       1.761341       2.009885       2.035994       1.967698        2.22567       2.183298    6.283791618  0.01391525409 0.0001468876714 0.004273865483 
1873         NO_ID     2.39102152       1.837186       1.049334       2.146264       2.124313       2.143853       1.929349       2.017526        2.21856       6.390726   0.1865296572 0.002265189195 0.001574008751 
1874         NO_ID        2.39235       1.813294       1.226256       2.148764       2.081757       2.179719       1.930373        2.02367        2.21968       7.856124    0.159783437 0.002668154013 0.001138178341 
1875         NO_ID       2.392622       1.799039        1.44208       1.898569       2.126066       1.953188       1.946775        2.09003     2.39737166       2.549886  0.01014420979 0.003143019059 0.0005146902159 
1876         NO_ID        2.39263         1.8542       1.436015       1.829725       1.977525        1.90044       1.868854       2.389137       2.305184       2.360445 0.008835325819 0.0002718757711  0.00398740414 
1877         NO_ID       2.392694       1.842104       1.544791       1.872621    1.967667595       2.171677       1.868902     2.26028659       2.294464       2.487621 0.009664841839 0.0008666019124 0.003401506487 
1878         NO_ID       2.392694    1.854275203       1.544791       1.872621     1.97671281       2.171677       1.868902     2.26028659       2.294464       2.487621 0.009849402517 0.0008546206476 0.003399386338 
1879         NO_ID       2.394235       1.956825       1.362099       1.742681       1.653015       1.986026        1.98628       2.171941       2.221928        3.96869 0.009935814843 0.001259755069 0.002824510042 
1880         NO_ID       2.396428       1.821608       1.151504       2.134748       2.081785    2.060228451       1.934469       2.121974       2.219424       7.424036 0.009047072907  0.01952104577 0.006353263598 
1881         NO_ID       2.396434       1.816296       1.054736       2.151404       2.074745       2.173545       1.904541       2.006134       2.203178       7.397036  0.07608108052  0.00232939681  0.00147229926 
1882         NO_ID       2.396446          1.825       0.931984       2.160876       2.073593       2.178281       1.922181       2.028982       2.202816        1.24154   0.1601666335 0.001382954826 0.003286497493 
1883         NO_ID       2.396534       1.821792        1.06242        2.14614       2.076633       2.192833       1.930373       2.048758       2.211472       5.923782   0.1558904996 0.002009871138 0.001850605957 
1884         NO_ID       2.396702         1.8238       0.991824    1.900484326       2.085081       2.178281       1.930357       2.022326       2.197312       6.765764   0.1629515481 0.001139120921 0.002925600355 
1885         NO_ID       2.396958       1.852848        1.03964    1.951416931       2.076235       2.150249       1.928181       2.022646       2.219232       7.452612   0.1935581757 0.002446359484 0.001301231228 
1886         NO_ID       2.397719       1.882723       1.183411       1.795308       2.164782       2.059901       1.969555       2.217065       2.318739        6.83703   0.4344052053   0.1731873391   0.1677973126 
1887         NO_ID       2.397759       1.918275       1.257047       1.799708       1.942456       1.913797       1.880115       2.226159       2.274045       0.624966  0.00968432479 0.0009764807272  0.00315747374 
1888         NO_ID       2.001926       1.816475    1.196643357       1.931497       2.158717         1.9968       1.985143       2.386847       2.210495       2.707626  0.01475236146 0.0009989371731 0.003166500919 
1889         NO_ID       2.003218       1.630734       1.259955       1.676524        1.61581        1.99436       1.969541       2.081855       2.008852       8.806057 0.007755097879 0.001095695155  0.00302309517 
1890         NO_ID        2.00613        1.63099       1.259619       1.673676       1.614786       1.954936       1.966853       2.087583       2.018368       8.648169  0.00853771433 0.0008549345028 0.003253145184 
1891         NO_ID       2.006982       1.692046       1.193967        1.67422        1.92889       2.069784       1.962053       2.042971         2.0089    11.18705038   0.1023485832 0.001440244988 0.002657093022 
1892         NO_ID       2.007029         1.8336       1.235561        2.10919       1.884384       2.028824       1.862817       2.078805       2.057095       5.875732  0.01463633839 0.0009910802607 0.003169722776 
1893         NO_ID       2.007042       1.705998       1.255847        1.62189       1.922778       2.078164       1.961509    2.120941325       2.008102       8.783881  0.08614098712 0.001169438492  0.00296652798 
1894         NO_ID       2.007042       1.709326       1.249399        1.67422       1.933018       2.078168    1.975661179       2.018555       2.008008       8.886281  0.01399501245    0.001148347 0.002986017121 
1895         NO_ID       2.007429       1.933152       1.149496        1.81842       1.962861       2.128448       1.975252       2.140524       2.260029       4.431339  0.01868118341 0.001152582992 0.003016721913 
1896         NO_ID       2.008029       1.833216       1.234103       2.132518       1.872722       2.008088       1.862689     2.02345606       2.051399       4.805406  0.01476768727 0.0009845314294 0.003187659704 
1897         NO_ID        2.00998       1.807342       1.151671        1.66419       1.855834       2.020376       1.995319       2.003175       2.009284       8.910345  0.01331538163 0.001188463594 0.002990885136 
1898         NO_ID       2.010632       1.847519       1.288647       1.930801       2.182613       1.878142       1.986917       2.333401       2.202933       3.105324  0.01967745111 0.0006796221419 0.003542333042 
1899         NO_ID       2.012491    1.941163291       1.474075       1.900737       1.814562       2.024701       1.815602       2.285728       2.041255       2.225559  0.01788812319  0.00107531563 0.003094603751 
1900         NO_ID    2.013114697       1.884923       1.184851    1.777877164       2.154542       2.024701       1.972899       2.259105       2.270595       2.739606  0.01860067256 0.001056079886 0.003103398205 
1901         NO_ID       2.014092       1.976792       1.221796       1.918663       2.080895       2.069286       1.927845       2.078577    2.322575532       5.651755   0.5384287331   0.1804371671   0.1727720504 
1902         NO_ID    2.015698272    1.659133033         1.1178       1.737862        2.15147       1.964293       1.868098       2.053692    2.318740684       6.917995     0.25767779 0.0008998537139  0.00324163916 
1903         NO_ID       2.016118       1.856851       1.237149       1.927497       2.155071       1.947332       1.948656       2.348271    2.166535822       2.898986  0.01560328189 0.0007164190328 0.003451661989 
1904         NO_ID        2.01989       1.907355       1.197495       1.906153       2.137663       2.093752       1.987875       2.385883       2.209105       2.894148  0.01739880315 0.001098875835 0.003083031539 
1905         NO_ID       2.020096       1.640683       1.413309       1.677307        2.01331       1.988978       1.904371       2.074558        2.11819       9.198662   0.0167643422   0.2249114283   0.2194537561 
1906         NO_ID       2.021069       1.864346       1.182119       1.670806       1.978106       1.999298       1.988286        2.13539       2.105606       2.525734  0.01627557892 0.0009637664314 0.003199793446 
1907         NO_ID    2.023218386       1.854267       1.173879       1.931497    2.159678696    1.936022862       1.991671       2.389919       2.207935       2.893868  0.01878561911 0.0006706972792 0.003505496259 
1908         NO_ID       2.023868       1.694686       1.018983        1.67447        1.92137       2.089752       1.961271       2.008851       2.009956       8.644105   0.5465725357   0.1868084722   0.1794572146 
1909         NO_ID       2.024116       1.774906       1.040023       1.884106       1.818071       2.141637       1.852535       2.310355       2.207459       3.013673  0.01284267697 0.0007271364511 0.003368826732 
1910         NO_ID       2.027187    1.918842504       1.575202        2.16539       2.183799       2.037253       1.857917       2.128676       2.206052      10.090189  0.01864678141 0.001401105768 0.002712673798 
1911         NO_ID       2.027599       1.905812       1.089271        1.84709       1.837959        1.88197       1.814673       2.200418    2.345848604       6.592792    0.014645195 0.0008409205515 0.003352044891 
1912         NO_ID       2.028082       1.608683       1.413205       1.690171       2.015294        1.99225       1.883171       2.083518        2.00626       10.54215   0.1883645631 0.001254651236 0.002854478227 
1913         NO_ID    2.028288396    1.628394973    1.407151318     1.68217056    2.014269814    1.988849688    1.886451121    2.075326433    2.094486304    9.184325638   0.2645139311 0.001023893929 0.003093162562 
1914         NO_ID    2.028288396    1.659319242    1.413309345     1.68217056    2.014269814    1.988849688    1.886451121    2.075326433    2.094486304    9.744587874   0.2664510572 0.001095294937 0.003013527812 
1915         NO_ID       2.028372       1.693931       1.405117       1.682175       2.014526       1.984754       1.886455        2.09171    2.121264494        9.25575   0.2698106659 0.001016795324  0.00309944828 
1916         NO_ID         2.0284       1.927402       0.883094        1.90846       2.145596       1.931507        1.90335       2.353854       2.370769       1.998289  0.01793751095 0.004070952011 0.0002932871441 
1917         NO_ID       2.028662       1.856603       1.237661       1.931849       2.144319       1.955364       1.999856       2.376403       2.183605       2.899002    0.017445229 0.0007982783706 0.003353678238 
1918         NO_ID        2.03008       1.628395       1.412925       1.728635       2.046548       1.999674       1.887319        2.07528        2.09451      10.383564   0.1844835592 0.001310281546 0.002755516602 
1919         NO_ID       2.031341       1.850107       1.239411       1.898731       2.159671       1.871076       1.975411       2.388895       2.232715        3.07438  0.01872385029 0.0006890904586 0.003545480171 
1920         NO_ID       2.031529       1.655541       1.173872       1.738973       2.151462       1.967229       1.822658    2.359626069       2.113211       6.917987  0.01485499655 0.0007895220208 0.003362835657 
1921         NO_ID    2.031544719    1.655908947    1.134184169     1.73833321     2.15146196    1.967228837    1.835423422    2.053179805    2.113208616    6.295406362  0.02790671328 0.0008446130897 0.003325014596 
1922         NO_ID       2.031673       1.653981       1.166056       1.700573       2.178086       1.965181    1.810212786       2.048312       2.124217       3.679303  0.01474803776 0.0007465048987 0.003431293189 
1923         NO_ID       2.031993       1.655965       0.968296       1.740701     1.72946766       1.954941       1.822534       2.053308       2.124473       6.737774  0.03204016957 0.0002571198201 0.004660755259 
1924         NO_ID       2.032858       1.790691       1.081711       2.061486    1.603863152       1.930066    1.942182329       2.163758       2.333725       6.319006  0.01354496298  0.01410761994  0.02462942826 
1925         NO_ID       2.032858    1.791359133    1.082934746    2.060461969     2.08825592    1.922514185       1.995787        2.09003       2.333701       7.694206  0.01588632428 0.000748623948 0.003362989384 
1926         NO_ID        2.03289       1.785343       1.043702        2.07188       2.093558       1.803709     1.81080399       2.087682       2.335205        7.73107  0.01206794704 0.0007486070967  0.00343393003 
1927         NO_ID       2.032918       1.729791       1.215606       2.060502       2.116166        1.92309       1.971211       2.085582       2.364421       7.711934  0.01286024691 0.0006167921195 0.003544414759 
1928         NO_ID       2.032946       1.819735    1.067111188       2.083336       2.093254    2.096265054    1.976389739       2.089998       2.366437       7.686014   0.1352858297 0.001196674384 0.002904178953 
1929         NO_ID    2.033237961    1.943987608       1.173871    1.867766002       2.159679       1.954116       1.991671       2.389915       2.206655       3.098668  0.02078099674 0.0008444951307 0.003318415019 
1930         NO_ID       2.033658       1.784991       1.050998        2.10468       2.086946       1.852447       1.995531       2.065454       2.364261       7.694158  0.01761793625 0.0006339214525 0.003527058577 
1931         NO_ID       2.034392    1.841440253       1.059382       1.860393       2.162893       2.102737       1.934789       2.352181       2.071488       6.383467   0.5665462402   0.2090674652   0.2062262614 
1932         NO_ID       2.034435       1.610991    1.425171194       2.119599       2.195307       2.078155       1.922415       2.085586       2.279369       7.579719  0.01198468004 0.001117808256 0.003100073863 
1933         NO_ID       2.034452       1.991908       1.215606       1.860433       2.186187    2.117668042       1.910213       2.347733    2.095850931       6.401195  0.02382513916 0.001230566534 0.002937783204 
1934         NO_ID       2.036077       1.780248       1.202137       2.132773       1.662832       2.005154       1.817367       2.302574       2.213629       4.685047  0.01496650826  0.01531494722  0.02601498495 
1935         NO_ID       2.037311       1.844443       1.170799       1.794845       2.157527       1.917508       1.991663       2.354703       2.201959       3.095764   0.0202063521 0.0006350905105 0.003535349148 
1936         NO_ID       2.037485       1.850353       0.977267       1.933537    1.656882682       1.889236       1.972565       2.084765       2.231243       2.985804            100            100            100 
1937         NO_ID       2.037501       1.850475       1.134187       1.932905       2.159643       1.959124       1.972547    2.141203822       2.232969        2.89582  0.01544225133 0.0008310351655 0.003325204619 
1938         NO_ID       2.037626       1.785131       1.045078       2.193352       2.150302       1.913799       1.980147        2.19396       2.306255       7.721854  0.01493800268 0.0004367529727  0.00363561745 
1939         NO_ID       2.039507       1.747184       1.444582        2.09269       2.187543       2.004551       1.861085       2.132508       2.205446       7.875685  0.01243741037 0.001023144046 0.003130970813 
1940         NO_ID       2.039539        1.76364        1.57565       2.153658       2.187475       2.037217       1.858621       2.078748    2.219022641      10.069161  0.01400789954   0.0012854596  0.00284402694 
1941         NO_ID       2.041718       1.976943       1.062417       1.918153       2.158735        1.91738       1.995504       2.375951       2.219873       3.014122   0.0243939342 0.0007160546237 0.003377826155 
1942         NO_ID       2.042899       1.691056        1.30323        2.11989       2.191127        2.00458       1.860573       2.128236       2.270972       0.449165  0.01100306706 0.0009334657115 0.003238208064 
1943         NO_ID       2.043438       1.683698       0.911991       1.898218       1.818071       2.117069       1.851863       2.292819       2.205447       3.057833  0.01108456963 0.002698336774 0.001856816947 
1944         NO_ID       2.043603       1.690544       1.444262       2.121362       2.174743       2.015844       1.856989       2.135388    2.263980319       0.428581  0.01100306706 0.0009327937665 0.003243968548 
1945         NO_ID       2.043603       1.690544       1.444262       2.121362       2.174743       2.015844       1.856989       2.135388    2.286283393       0.428581  0.01100306706 0.0009327937665 0.003243968548 
1946         NO_ID       2.043606       1.850987       1.241663       1.931529       2.176063       1.966532       1.991815       2.360383       2.208159       2.887848  0.01586871161 0.0008337440098 0.003308076892 
1947         NO_ID       2.044059       1.680744       1.437808       2.198508       2.195671       2.015848       1.861509       2.151964       2.205384       0.499373   0.0109099514 0.0009267715379 0.003254597048 
1948         NO_ID       2.047891       1.748208       1.431718       2.122677       2.136935       2.004649       1.861069       2.091868       2.235114      10.071711  0.01214809679 0.001248471026 0.002862053541 
1949         NO_ID       2.049274       1.883735       1.052286       2.070472       1.910427    1.925366037       1.995955        2.06955       2.368899       8.238502  0.01721489682 0.000587902695 0.003480537005 
1950         NO_ID       2.050551       1.976932    1.072960499       1.606442       1.959432       1.987744       1.945384       2.093422       2.136487        2.48923  0.01812177333 0.0009902482284 0.003080492912 
1951         NO_ID    2.051455449       1.850854       1.346105       1.886664       1.876118        2.04495       1.883548       2.068123       2.269614        7.52881  0.01763725542 0.001113860842 0.003098271843 
1952         NO_ID       2.051749       1.853317         1.2263       1.704917       1.757911       1.959076       1.979547       2.263393       2.198591       2.035148  0.01372199989 0.0007255819199 0.003415984562 
1953         NO_ID        2.05207       1.602783       1.100973       2.009509       1.910626       1.854081       1.936081       2.174837       2.371307       2.547258 0.008890432053 0.0007630402238 0.003474304665 
1954         NO_ID       2.052914       1.851291       1.012307       1.907691    1.755976132       1.943492       1.998903       2.343099       2.360031       3.058028  0.08005777219 3.61088762e-05 0.004151765841 
1955         NO_ID       2.056685       1.933605       1.171039       1.836233       2.154519       1.952516       1.992695       2.389531       2.200767       2.279468  0.01980615601 0.0008100658456 0.003325206754 
1956         NO_ID       2.056877    1.917699256       1.173871    1.867766002       2.159679       1.954116       1.991671       2.389915       2.206655       3.098668  0.01906302015 0.0007957970186 0.003343711617 
1957         NO_ID       2.056877       1.936099       1.173871       1.836265       2.159679       1.954116       1.991671       2.389915    2.207742934       3.098668  0.01980615601 0.0008224473285 0.003334445308 
1958         NO_ID       2.061285       1.856065       1.172317       1.924035       2.169002       1.946052       1.991755       2.390305       2.208607       2.926636  0.01729238849 0.0007130993293 0.003457507877 
1959         NO_ID       2.061317       1.853197    1.203032637       1.924061       2.118466       1.958852    1.994764078       2.390911       2.314431       2.927936  0.01668588639 0.0007566535861 0.003392771816 
1960         NO_ID       2.061317       1.853197    1.203032637    1.943931029       2.118466       1.958852       1.992283       2.390911       2.314431       2.927936  0.01638865405 0.0007467050077 0.003390391186 
1961         NO_ID       2.061325    1.957357774       1.063769       1.925085       2.080194       1.938372       1.991771       2.359679       2.322879        2.92768   0.0206397326 0.0007730983355 0.003296342413 
1962         NO_ID       2.061349       1.852801       1.172741       1.906629    1.979731462       1.943108       1.989707       2.390309       2.202975        2.89386  0.01534437587 0.0006985187535 0.003462245652 
1963         NO_ID       2.061641       1.864509       1.202969       1.924061        2.11885       1.959076       1.984091       2.351969       2.314175       2.223424   0.0163292961 0.0007620502107  0.00339083315 
1964         NO_ID       2.061747       1.744652   0.8907607127       2.152638       2.185847       2.037421       1.860413       2.091068        2.25734      10.066853  0.01281627056 0.004033799136 5.565987037e-05 
1965         NO_ID       2.064015       1.888308       1.088423       1.907254       1.862167       1.874034       1.837841    2.196802455       2.352529       2.500473  0.01304517098 0.0007797524873 0.003420596366 
1966         NO_ID       2.064175         1.8965       1.179943       1.907254       1.864215       1.955954       1.848471       2.221102       2.352573       2.500473   0.1509269276 0.0007197619068 0.003451442074 
