%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
6111         NO_ID       2.592285       1.841136       1.043598       2.245631       2.379157       2.074494       2.042519       2.073854       2.058994       9.184159   0.2365812826 0.0001604000097 0.001140047923 
6112         NO_ID       2.592285       1.841136       1.043682        2.27955       2.377109       2.075486    2.093147086       2.073854    2.151185015       9.571231   0.2369485741 0.0001105394296 0.0008749907924 
6113         NO_ID       2.592285       1.873904       1.047938       2.242188       2.315789       2.074398       2.042581       2.114814    2.059645932    9.786168682   0.2363354761 0.0001121585739 0.0009959632957 
6114         NO_ID       2.592291       1.903381        1.68051       2.345479       2.394068       2.318654       2.066161       2.036234       2.246677       8.837214   0.2368692874 1.856446866e-05 0.001217185002 
6115         NO_ID       2.592298       1.946159       1.395956       2.028951       1.910856       2.159737    2.395184362       2.375772       2.102414       6.115928   0.2369483061 0.001310830074 0.0003080615341 
6116         NO_ID        2.59244       2.021014       1.709425       2.220454       2.247905       2.390589       2.031294       2.092001       2.065222       11.11228   0.2362099879 0.0004240493362 0.0008826934428 
6117         NO_ID       2.592446       1.993435       1.568095       2.023587       2.000491    2.473738084       2.072704       2.369444        2.11427       4.620508   0.2369344914 0.0005261732403 0.001834980544 
6118         NO_ID       2.593358       1.744637       1.385087       2.221535    2.107275012       2.149196    2.060030639       2.340048       2.055448    7.311725117   0.2369778091 0.001729590356 1.942211491e-05 
6119         NO_ID       2.593358       2.157481       1.047853       2.484432       1.917152       2.200554        2.50881    2.371840071       2.224556       2.532428   0.2392537566 0.0008060501963 0.0001025448122 
6120         NO_ID       2.593383        2.13484       1.228147       2.488283       1.944454       2.288207    2.423996822       2.191641       2.219987       3.873273   0.2395160504 0.0001811909544 0.0007725071537 
6121         NO_ID       2.593398       1.947703       1.647342       2.425063       2.099082       2.009376       2.297106       2.161913       2.131866      10.880844   0.2361561351 9.812357395e-05 0.001242669258 
6122         NO_ID       2.593442       1.993375       1.681119       2.219815       2.002243        2.19398       2.154632       2.277632       2.081422       1.605272   0.2360804254  0.00039077462 0.001994683275 
6123         NO_ID       2.593445       1.905912       1.044046       2.238448       2.141663       2.066111       2.160769        2.08075       2.026126      11.355023   0.2366670839 0.000351759343 0.0005934810342 
6124         NO_ID       2.593486       2.156457    1.026863571        2.48456       1.916744    2.462698062        2.50881       2.053529        2.22046       2.523212   0.2422817434  0.00144569598 0.0008680864527 
6125         NO_ID       2.593486       2.156457       1.035565       2.484414       1.923804    2.051592832       2.508762       2.053401       2.189815       2.588748   0.2372542617 0.0002896864317 0.0004178451658 
6126         NO_ID       2.593618       1.926967       1.673823       2.285807       2.008757        2.19398       2.154688       2.316544       2.064526       4.541336   0.2368689858 7.447189947e-05 0.001505746482 
6127         NO_ID       2.593634       1.976119       1.670513       2.218191       2.124822       2.006876        2.15608       2.342916    2.082485806       4.648408   0.2363852183 0.0008137838842 0.002022162043 
6128         NO_ID       2.593634       2.190654       0.937545       2.134037       2.144043       2.345146       2.011254       2.152091        2.28864       2.971737   0.2349704231 0.002948177939 0.0002018371445 
6129         NO_ID        2.59378       1.869579       1.307711    2.260291376       2.050314       2.234654       2.465146       2.106576       2.102409      11.359011   0.2375497728 0.001094140495 0.0001497253345 
6130         NO_ID        2.59378       1.869619       1.963071       2.261155       2.103053        2.22851       2.194802       2.113416       2.100361    6.980519216   0.2366666118 0.0001318329298 0.001329378319 
6131         NO_ID        2.59379       1.950132       1.575493       2.188635       1.988162       2.183484       2.150688       2.364736        2.04719       5.591059   0.2361219144 0.0004436324302 0.001043170195 
6132         NO_ID        2.59389       1.992521       1.687031       2.159887       1.988418        2.13155       2.154696       2.343559       2.108558       4.271512   0.2365005949 0.0001983628149 0.001743370744 
6133         NO_ID       2.593897       1.949584       1.709716       2.163848       2.259334       2.386669       2.507071       2.102737       2.096582      10.821208   0.2387287075 0.0006636753507 0.000651119475 
6134         NO_ID       2.593898       1.942519       1.660799       2.238349       1.989106       2.137452        2.03873       2.366327       2.064158       4.623256   0.2361515373 0.0001465027408 0.001651869433 
6135         NO_ID       2.593922       2.021175       1.660661       2.194909       2.174786    2.288068638        2.13718        2.34224       2.070278       4.716952   0.2364374951 0.0004249702212 0.001527782071 
6136         NO_ID       2.593952        1.85281       1.597477       2.031716       2.168745       2.237467       2.261772       2.113098        2.03527      10.774288   0.2369989441 0.0002717672745 0.0009391093069 
6137         NO_ID       2.593952       2.012958       1.658593       2.263988    1.908635145       2.292117       2.071749       2.112488        2.16341      11.279786            100            100            100 
6138         NO_ID       2.593953       2.127718       1.267295       2.299803       1.915314       2.292096       2.482314       2.071529    2.269362582        4.46405   0.2405697702 0.0001300991776 0.0008943809422 
6139         NO_ID       2.593954    1.943704115       1.660511       2.220015    2.006338852        2.19398       2.154624    2.316288397       2.065038        4.63964   0.2367633652 6.613523604e-05 0.001476928305 
6140         NO_ID       2.593954       1.977143       1.664607       2.293199       1.988594       2.180412       2.100864       2.349971       2.065038       4.651928   0.2360884698 8.196386025e-05 0.001457734268 
6141         NO_ID       2.593954    1.981679985       1.476319       2.219979       2.009051        2.19398       2.153728    2.324902656    2.064487511       4.627096   0.2360862505 4.048853518e-05 0.001478257283 
6142         NO_ID       2.593954       1.991415       1.598729       2.193391       1.977298       2.193852       2.165502       2.201942       2.122478       4.639432   0.2366531567 0.000115666849 0.001649699672 
6143         NO_ID       2.593954       1.992499       1.660575       2.220015       1.998906    2.364996223       2.153728       2.341776       2.069646       4.541336   0.2368983249 0.0008141468092 0.002016985912 
6144         NO_ID       2.593954       1.992503       1.660511    2.194844568       1.980882        2.19398    2.154355717    2.382954221       2.065038        4.63964   0.2361144148 0.0001759168687 0.001192443471 
6145         NO_ID       2.593954       1.992503       1.660511       2.220015        1.97709       2.195768       2.154624       2.341856        2.08525        4.63964   0.2362449857 0.0001089264296 0.001314767902 
6146         NO_ID       2.593954       1.992503       1.660511       2.220015       1.980889       2.194012       2.154624       2.341856        2.03227        4.63964   0.2360661758 6.954163746e-05 0.001411933541 
6147         NO_ID       2.593954       1.992503       1.660511       2.220015     1.98859359    2.217041131       2.154624     2.34997905       2.065038        4.63964   0.2363863654 3.62904903e-05  0.00128729748 
6148         NO_ID       2.593954       1.992503       1.660511     2.23831719     1.98859359    2.184541218       2.154624    2.354039163       2.065038        4.63964   0.2360453417 0.0001034146386 0.001337245788 
6149         NO_ID       2.593954       1.992503       1.660511    2.280099263       1.980882    2.206674004    2.163390129       2.341856       2.065038        4.63964   0.2361185853 0.0001045352492 0.001359650654 
6150         NO_ID       2.593954       1.993527       1.584415    2.448942025       1.956795    2.155179011       2.154628       2.321408       2.065138       4.600728   0.2363970702 0.0001677754631  0.00153030859 
6151         NO_ID       2.593954    2.023362648       1.660511    2.237539411    2.006338852        2.19398       2.154624    2.316288397       2.065038        4.63964   0.2359737417 1.525122853e-05 0.001559485613 
6152         NO_ID       2.593954    2.029081478       1.660511       2.220015    2.026427034        2.19398       2.154624    2.316288397       2.065038        4.63964    0.235991763 1.363186137e-05 0.001542972482 
6153         NO_ID       2.593954       2.033975       1.414751       2.220035       2.009001       2.194236    2.152158031       2.281472       2.080398       4.601496   0.2359892465 0.0001356192352 0.001687330416 
6154         NO_ID       2.593962       1.894194       1.677919       2.220496       2.234786        2.19398       2.041732        2.34998       2.043145       4.651136   0.2364459134 8.584869094e-06  0.00144543548 
6155         NO_ID       2.593964       1.990135       1.660483       2.194589        1.98293       2.194012       2.104564        2.36874       2.085518        4.53164   0.2362833092 0.0001162358667 0.001298450884 
6156         NO_ID       2.593965       1.881392       1.044094       2.244794       2.128223       2.099951       2.160785        2.08067        2.12443      11.401367   0.2367044589 0.001263651944 0.0003097173176 
6157         NO_ID       2.593976       1.996599       1.674007       2.220015    2.350821307       2.194012       2.039998       2.341856       2.065038    4.697526894   0.2361787681 0.0001030241228 0.001368659333 
6158         NO_ID       2.593978       2.130801       1.240323       2.058449       2.150181       2.206122       2.034349       2.192667       2.321104       1.320685   0.2356864926 0.000334854455 0.001605413605 
6159         NO_ID       2.594018       1.992575       1.656415       2.161647    2.013348805       2.181948       2.154696       2.353799       2.108558       4.221848   0.2361037595 0.0001134067495 0.001321162437 
6160         NO_ID       2.594019        2.08255       1.736337        2.20478       2.337112    2.314550155       2.391103       2.314542        2.36475       2.970294   0.2384604146 0.0005725960293 0.0006261129831 
6161         NO_ID        2.59402       1.946184       1.607263       2.448628       2.272072       2.321983       2.326454       2.079712       2.065033      11.294757   0.2400445031 0.0004257111507 0.0006490415118 
6162         NO_ID       2.594022         2.0252       1.751741       2.045627       2.185912       2.366273       2.457793    2.055100792       2.071696      11.358856   0.2390833304 0.0006687690351 0.0004296620163 
6163         NO_ID       2.594042    1.939241856       1.572933       2.291539       1.988514       2.191676         2.1497    2.284416404    2.030431238       6.084696   0.2360610465 0.0003070919757 0.001372502313 
6164         NO_ID       2.594087       1.841184       1.047906       2.283775       2.381205        2.13795       2.071418       2.086923        2.05909       9.589663   0.2364843282 0.0003249835421 0.0006017136069 
6165         NO_ID        2.59409       1.940799       1.598661       2.291191       2.033341       2.163004       2.137412       2.284416       2.035878       2.807896   0.2366455802 0.0003826226026 0.002120143428 
6166         NO_ID       2.594242       2.004852       1.390159        2.21065       2.242648       2.287645       2.146218       2.124737       2.069254      11.059912   0.2362212106 0.0001669795749 0.0009618229459 
6167         NO_ID       2.594277       2.185162       1.045325       2.460141       2.098478       2.203996       2.509632       2.068505        2.35087       1.487048   0.2400415588 0.000331577741 0.0003570438815 
6168         NO_ID       2.594284       1.869619       1.405569       2.250263        2.18041       2.230046       2.325794       2.113464       2.102403      11.346891   0.2379720864 0.001015426093 0.0001794510559 
6169         NO_ID    2.594286547       1.841136       1.043586    2.250238662     2.41577579       2.074462    2.042212261       2.073854       2.058962       9.577375   0.2366085839 0.0001021749525 0.001071763051 
6170         NO_ID       2.594303       1.845232       1.043586       2.260955       2.376981        2.07474       2.031748    2.099268699        2.05861       9.222975   0.2365023039 0.0002054897283 0.001121506901 
6171         NO_ID       2.594314       2.031302       1.309248       2.177883       1.947736       2.271328       2.064304       2.362362        2.06883       4.670152   0.2362606728 0.0003081444475 0.001421862282 
6172         NO_ID       2.594343       1.803924       1.055362       2.237951       2.378149    2.471491723        2.07245       2.106622       2.059474       9.577723   0.2385153007 0.0006672555635 0.001755757157 
6173         NO_ID     2.59439193    2.084298442       1.764189        1.96343       2.224065       2.352445        2.01361       2.110769       2.065238      11.131864   0.2360597278 0.0003130619753 0.001515664792 
6174         NO_ID       2.594431       2.172798       1.049837       2.361307       2.219683        2.23964    2.297742947       2.079961       2.239078        3.06678   0.2383056816 0.0004772549919 0.000217551219 
6175         NO_ID       2.594432       1.927028       1.574189        1.95208       2.178457       2.408437       2.505974       2.123625       2.084554      10.911968    0.238344579 8.854409893e-06  0.00136541721 
6176         NO_ID       2.594488       2.021526    1.736040978       2.220454       2.248097       2.389309       2.031274       2.094385       2.065222      11.113432   0.2362099879 0.0003090212086 0.0009901237187 
6177         NO_ID       2.594488       2.021526    1.750055784       2.220454       2.248097    2.397184472       2.031274       2.094385       2.065222      11.113432   0.2362099879 0.0003076374244 0.0009950119391 
6178         NO_ID       2.594489       2.185366       1.047869       2.361772       1.953378       2.397778       2.489994       2.061929       2.200992       2.724812   0.2426391121 0.0002573943721 0.0009565883983 
6179         NO_ID       2.594592       1.895324       1.572173       1.966416       2.178885       2.288261       2.507678       2.121753        2.08897      10.713448   0.2384765292 0.0001507646797 0.0008616300737 
6180         NO_ID       2.594653       1.960692       0.949614       2.224254       2.447573       2.000332       2.096498        2.07971       2.050304       9.509455   0.2363784168 0.005079549518 0.002072136727 
6181         NO_ID       2.594666       2.135407    1.196243588       2.058153    2.206595831       2.288058    2.459999211       2.178451       2.295028       1.378813   0.2394414432 0.0001168787214 0.001107215688 
6182         NO_ID       2.594666       2.135407    1.196243588       2.058153    2.206595831       2.288058    2.479665801       2.178451    2.284655393       1.378813    0.239632952 0.0001141493555 0.001073778425 
6183         NO_ID       2.594668       1.969942       1.476333    1.989469298       2.017752     2.28398123       2.194722       2.150608       2.099977      10.558103   0.2367672033 0.0002842871262 0.0008756959646 
6184         NO_ID       2.594671       1.873904       1.071042       2.293759       2.377069       2.074462       2.182262       2.087041       2.058962       9.823105   0.2367047109 0.0005837000383 0.001955925925 
6185         NO_ID       2.594692       1.969943       1.748524       2.418405       2.112986         2.0094       2.293038       2.117849       2.083596      10.558102   0.2362352803 0.0004555113267 0.001011057737 
6186         NO_ID       2.594749       2.157274       1.036341       2.361507       1.935586       2.197492        2.51519       2.066336       2.220362       2.221144   0.2395485991 0.001147259134 0.000515475306 
6187         NO_ID       2.594848        1.89426       1.572141    1.953794575       2.178937       2.287605       2.509558       2.123161        2.08929      10.911976   0.2384960493 0.000184731065 0.0008332041225 
6188         NO_ID       2.594848       2.156792    1.588973175       2.128337       2.178769       2.279414       2.018032       2.385422    2.357379422       2.916493   0.2354206764 0.001172899468 8.556852114e-05 
6189         NO_ID       2.594946        2.18803       0.942857       2.062033       2.145953       2.279098       2.015984    2.126014227       2.283376       2.918109   0.2350233245 0.004324257998 0.001240089836 
6190         NO_ID       2.594954     2.17073893       0.943369       2.062289       2.140833       2.279098     2.01803226    2.201941709    2.253564105       2.918093   0.2351827997 0.004305114234  0.00112128292 
6191         NO_ID       2.594954    2.187433046   0.9242681339       2.062289       2.140833       2.279098     2.01803226    2.201941709       2.282736    3.159588216   0.2350233245 0.0008103670938 0.002564226678 
6192         NO_ID       2.594954       2.188024       0.943369    2.112369825       2.140833       2.279098       2.042157       2.178363       2.282736    2.545879043   0.2350140973 0.004201948024 0.001115232626 
6193         NO_ID       2.594954       2.188024       0.943405       2.062417    2.133884257        2.27905       2.018032       2.168123       2.280688       2.917965   0.2346751488 0.004393614878 0.001245881428 
6194         NO_ID       2.594954       2.189112       1.005151       2.088913       2.144417       2.279226        2.01592       2.341856       2.196124       2.918301   0.2350053928 0.003902182576 0.003443079152 
6195         NO_ID       2.595102       2.188024       0.912649        2.14821       2.130593       2.279098       2.039085       2.178303       2.282736       3.483341   0.2361329662 0.002478796823 0.005492973821 
6196         NO_ID       2.595103       2.156922       1.043725       2.318293       2.434666       2.325052       2.597246       2.108673        2.34357       2.261208   0.2442315052 0.0005910224325 1.776864226e-06 
6197         NO_ID       2.595104       2.112162       1.436961       2.011032       2.020821       2.022697        2.33251        2.35111       2.253143       2.348222   0.2367444254 0.0003564368202   0.0016899842 
6198         NO_ID       2.595188       1.895407       1.310797        2.42056       2.190984       2.258734    2.482676343       2.127771       2.101913    6.066230544   0.2381872086 0.0001050889644 0.001194377479 
6199         NO_ID       2.595202    1.971141525       1.589037    1.939593051       1.957569       2.288445       2.082858       2.105401       2.089878      10.942692   0.2363781398 0.0005914829865 0.0005055139289 
6200         NO_ID       2.595202        2.01256       1.589037    1.939593051       1.957569       2.288445       2.082858       2.105401       2.089878    11.31822291   0.2362524444 0.0008955950453 0.0001772374827 
6201         NO_ID       2.595202        2.01256       1.589037    1.939593051       1.957569       2.288445       2.082858       2.105401     2.10932456      10.942692   0.2362524444 0.001328698294 0.0001508866629 
6202         NO_ID       2.595202        2.01256     1.66095531    1.939593051       1.957569       2.288445       2.082858       2.105401       2.089878      10.942692   0.2362524444 0.0006372773314 0.0004087592929 
6203         NO_ID       2.595228        2.05391       1.472877       2.031819       2.023104       2.259262       2.194722       2.106832       2.129813      10.615039   0.2366764694 0.001981833851 0.0007531684162 
6204         NO_ID       2.595236    1.843402086       1.336525       2.420212       2.191036       2.230062       2.596258       2.127771       2.101929      11.149704   0.2377237046 0.0007779542822 0.0004027256892 
6205         NO_ID       2.595236       1.891695    1.304173002       2.420212       2.191036       2.230062       2.596258       2.127771       2.101929      11.149704   0.2381400945 0.001192119637 2.309684925e-05 
6206         NO_ID       2.595325       1.950779        1.17663       2.205848       2.345667       2.150458       2.089229       2.064321       2.211286       8.784067   0.2360435254 0.001401782053 0.0003985572451 
6207         NO_ID       2.595325       1.954619       1.149462        2.20584       2.349763    2.147386162       2.087877    2.193849494       2.211284    9.284875662   0.2360435254 0.001752957633 0.0002313855296 
6208         NO_ID       2.595325       2.157938       1.043949       2.361483    2.312204482       2.197852        2.50693       2.158862       2.313541       2.963164   0.2401424022 0.0004960209741 0.0002064082461 
6209         NO_ID       2.595384    2.099474315       1.436973       1.945496    2.021429068       2.022697       2.320532       2.332686       2.248042       2.610366   0.2366401197 7.092095407e-05 0.001526010795 
6210         NO_ID       2.595386        1.94218       1.572141       2.273371       2.021442       2.219308       2.152268       2.364732     2.17264037       7.133272   0.2362687538  0.01282595469  0.01061312844 
6211         NO_ID        2.59539       1.993779       1.509279       2.201483       1.998121       2.594036    2.554775304       2.268504       2.065414       5.168112     0.24390105 0.0005149713794 0.002118157262 
6212         NO_ID        2.59539       2.027291       1.689311       2.212079       2.017193       2.240274       2.137488       2.342096    2.076463383       4.520856   0.2363982131 0.0001310816113 0.001334867397 
6213         NO_ID       2.595456       2.014398       1.602605    2.395561122       2.216515       2.335101       2.097505       2.087745        2.10279      11.319496    0.241237134 0.002070565833 0.0008187536055 
6214         NO_ID       2.595456        2.03275       1.660037       2.143316       2.152009       2.066869       2.034309       2.187073       2.113226      11.810248   0.2360563585  0.01056410838 0.008786500803 
6215         NO_ID       2.595456       2.059158       1.598501       1.974484       2.166169       2.408509       2.112796       2.121061        2.06407      11.393444   0.2367294076 0.000356020836 0.001709829165 
6216         NO_ID       2.595468       2.017046       1.660525       1.954031       2.021184       2.267422       2.195654       2.119008       2.130047      10.569863   0.2371336065 0.001749147982 0.0005380950611 
6217         NO_ID       2.595494       2.035024       1.686165       2.041855       2.167512       2.335809       2.571617       2.071913       2.002448       11.28948    0.240557408 5.535248483e-06 0.001151224277 
6218         NO_ID       2.595517       2.160058       1.036425       2.342249       2.109762       2.583132    2.363101662       2.076941       2.346782       2.813272   0.2425865883 0.001029172673 0.0002471384987 
6219         NO_ID       2.595532       1.757234       1.417446    1.956138907       1.984424       2.216292       2.334734       2.140118       2.079387      11.878379   0.2372486689 8.056399339e-06 0.001212019302 
6220         NO_ID       2.595552       1.747614        1.41898       2.428198       2.017196       2.243846    2.391800503        2.14656       2.079745    10.82187252   0.2379061473 0.0001207480221 0.001049107828 
6221         NO_ID       2.595552       1.747614        1.41898    2.479941585       2.017196       2.243846       2.370458        2.14656    2.091386317       9.993975   0.2381040261 9.765665288e-05 0.001061798842 
6222         NO_ID       2.595664       1.732562       1.398366        2.44939       2.000744    2.339071488        2.33487       2.174208       2.114203      11.866319   0.2381992305 0.001565662636 0.002420025217 
6223         NO_ID       2.595692       1.969046       1.476333       1.960619    2.012757221       2.222398        2.19469       2.110224       2.099721      10.558665   0.2360936393 0.001230763722 0.0001783682619 
6224         NO_ID       2.595828       1.817395       1.370991       2.261527       2.185418        2.23464       2.308682       2.163608       2.102601    5.629766685   0.2374691723  0.00056386226 0.001792974811 
6225         NO_ID       2.595872        2.02639       1.596453       1.969108       2.232185       2.287653       2.116476       2.120597       2.089286      11.393836   0.2365881263 0.0008340527262 0.0002644368265 
6226         NO_ID       2.595945       2.149274       1.076468        2.26959       2.376236        2.17059       2.169863       2.064446       2.052904       9.586393   0.2370867878 0.0002488560837 0.001662219608 
6227         NO_ID       2.595946        2.16472       1.405474       2.059649       2.148257    2.238924909       2.042157       2.150403       2.276852       1.472221   0.2353931739 0.0005043892501 0.001576401401 
6228         NO_ID       2.595961       1.925008       1.709604       2.163588       2.235782       2.383709       2.563999       2.097243       2.114862      11.372184   0.2390052274 0.0009174511961 0.0002985938668 
6229         NO_ID       2.595978       1.944469       1.641413       2.291795       2.044553       2.189116        2.16378       2.284416        2.03591       6.060376   0.2366425527 0.0003494565731  0.00129457661 
6230         NO_ID       2.596013       2.157106       1.045805       2.362709       2.379876       2.255142    2.142936935       2.146299       2.230168         2.1409    0.236635133 4.616777035e-05 0.0007022048212 
6231         NO_ID       2.596024       1.997111       1.678103       2.220015       2.351013       2.192732       2.039978        2.34424       2.065038       4.658144   0.2361787681 8.344739582e-05  0.00138098107 
6232         NO_ID        2.59605       1.906577       1.309759       2.498675        2.16616       2.238302    2.493631849       2.073807       2.091731      11.385637   0.2377427516 0.001512639726 0.0001990636954 
6233         NO_ID       2.596064       1.746742       1.398372       2.428398       2.021292       2.243846       2.391793       2.185216       2.063361    10.87596946   0.2379061473 0.0008306078992 0.002013541416 
6234         NO_ID       2.596078       1.992567       1.573999       2.226351       1.958697       2.274228       2.138544    2.145541198       2.064406       5.159832   0.2364791652 0.0006138673841 0.001748795146 
6235         NO_ID       2.596254       2.025288       1.683133    2.437947183       2.186416       2.362189       2.572489       2.071553       2.073544      11.305544   0.2401404004 0.001213572538 0.0001474379952 
6236         NO_ID       2.596265        2.15631       1.179069       2.209616        2.30996    2.274866484       2.048263        2.07195       2.055536       9.591689   0.2354180485 0.0002429412656 0.001078798082 
6237         NO_ID        2.59627       2.025296       1.686205    1.987994823       2.185904       2.362177       2.572481       2.071809       2.071696       11.30516   0.2406520615 0.001105546104 0.0001633051156 
6238         NO_ID        2.59627       2.025296       1.686205       2.045627       2.185904       2.362177    2.513499529       2.071809       2.071696       11.30516   0.2397909841 0.0009863326655 0.0002877054235 
6239         NO_ID        2.59627       2.065744       1.686205       2.162019       2.169432       2.363259       2.474217       2.071657       2.066448      11.335816   0.2396599157 0.001072422299 0.0002022064211 
6240         NO_ID       2.596286       1.948473       1.672575       2.097407       2.046658       2.072152       2.170062        2.37084       2.050648       7.110744   0.2363451488 0.001436894517 0.0001756936146 
6241         NO_ID       2.596334       1.924592       1.451309       1.929348       2.047648       2.383549       2.374664       2.096433        2.06848      11.501256   0.2365388547 0.0001161085245 0.001222615662 
6242         NO_ID       2.596417    1.613496158       1.043654       2.259182       2.376988        2.09187       2.094807       2.074014       2.052848       9.593497            100            100            100 
6243         NO_ID        2.59658       1.891449       1.336621       2.414804        2.18876       2.228062       2.596262    2.274456844       2.100553      10.625448   0.2382222646   0.0219108655  0.02040081874 
6244         NO_ID       2.596736       1.842334       1.672561       2.284004       2.250691       2.398491       2.064445        2.11968       2.129782      10.592706   0.2376424001 7.916847803e-05 0.001396922552 
6245         NO_ID        2.59692       2.079402       1.455397       1.946904       1.914933    2.232626591       2.463566       2.331854       2.253079        3.52787   0.2388629831 0.002413430218 0.0008532423688 
6246         NO_ID       2.596962       2.193502       0.943397       2.094317       2.038361        2.31237       2.104749       2.122107       2.283136       2.990477   0.2365482238 0.004080786252   0.0010556873 
6247         NO_ID       2.597449       2.177272       0.937905       2.037217       2.139105       2.287898        2.14404       2.182459       2.264528       3.310305    0.235673034  0.00333323501 9.004365255e-05 
6248         NO_ID       2.597641       2.189208       0.940621       2.033637       2.114497       2.283142    2.437492981       2.182427       2.273284       2.945761   0.2393245911 0.003820524448 0.0005163765912 
6249         NO_ID       2.597646        2.05411       1.614885       2.018788       2.170049       2.410423       2.120909       2.121997        2.08653      11.261264   0.2367207083 3.091855274e-05 0.001384598729 
6250         NO_ID       2.597661       1.918896        1.04333       2.242188       2.315149         2.0872       2.007045       2.120926       2.014066       9.691117   0.2362626517 0.0001036841794 0.0007297628682 
6251         NO_ID        2.59805       1.992503       1.660511       2.218223       1.980738       2.190716       2.138592        2.34184       2.099854        6.73044   0.2361510434 0.001936504305 0.0003273758315 
6252         NO_ID       2.598296       2.079394       1.584429       2.011032       2.022249       2.006617       2.320532        2.32987       2.248554       2.916554   0.2364008581 0.0003795963281 0.001004809243 
6253         NO_ID       2.598752       1.992478       1.672769       2.273764       2.246825       2.369845       2.064545       2.079632       2.113318      11.336602    0.236366833 0.001247250281 3.165414077e-05 
6254         NO_ID    2.598755596    1.966560503       1.572933       2.291539       1.988514       2.191676         2.1497    2.284416404       2.035862       6.084696   0.2359201057 0.0003789978202  0.00130000727 
6255         NO_ID       2.598926       1.747709       1.392527       2.222015       2.103388       2.067276    2.463278099       2.366664      2.2375702       6.863885   0.2385023252 0.002992356939 0.004380489534 
6256         NO_ID    2.599068484        2.15631       1.166781        2.20947    2.271100546       2.190174       2.048215       2.071822       2.055408       9.657225   0.2350633764 0.0007842959192 0.0009958965339 
6257         NO_ID        2.59933       1.993591       1.660487       2.221039    2.086518941       2.186556        2.15464       2.373771       2.065102        4.63964   0.2361154735 0.0001777930424 0.001227049067 
6258         NO_ID       2.599545       1.904022       1.041554       2.275678       2.118943       2.107525       2.184335       2.072542       2.054872      11.398045   0.2365647004  0.00138181481 0.0004236276672 
6259         NO_ID       2.599552       2.017054       1.672769    2.256656928       2.250561       2.398485    2.021013426    2.132305583       2.113398      11.335818   0.2362145509 0.001118515898 0.0001009745673 
6260         NO_ID       2.599585       2.127718       1.149535       2.299591       1.907122       2.292352       2.465736       2.071529        2.29547       4.464562   0.2403579282 0.0006639873389 0.000743916384 
6261         NO_ID       2.599586       2.000695       1.661541       2.222193       1.976073       2.193952       2.088514       2.364696       2.100238       4.705176   0.2362167108 0.0001905102744 0.001263732627 
6262         NO_ID       2.599653       1.887728       1.050246       2.239518       2.168095    2.044192126       2.093967       2.072734    2.068328456      10.510999   0.2366295181 0.0002134339765 0.0007047876709 
6263         NO_ID       2.599653       1.904112    1.064017278       2.237854    2.118942542       2.074462       2.159503       2.072574    2.066641863      11.354775   0.2365911042 0.0002462415486 0.0009959695547 
6264         NO_ID       2.599669        1.88352       1.044198       2.231262       2.118943       2.115422       2.153855       2.072574       2.058962      11.027095   0.2367132241 0.0007189333368 0.000236476122 
6265         NO_ID       2.599682       1.959773       1.694279       2.220023        2.10337       2.193933       2.154647       2.351016       2.108744       4.639624   0.2366805832 0.0003034627255 0.001150565003 
6266         NO_ID       2.599712       1.954376       1.605221    2.051346737       2.221896       2.262563       2.326526       2.101336       2.100553      11.360485   0.2378083095 0.001436799011 0.0002501699047 
6267         NO_ID       2.599716    1.964990445       0.978279       2.057565       2.139363       2.285362       2.112846       2.121551       2.185327       3.007581   0.2368594365 0.005576778008 0.003819981187 
6268         NO_ID       2.599728       2.018078       1.670881       2.263972       2.050369       2.398485       2.071749       2.118848    2.093179279      11.337514   0.2366160822 0.000875636292 0.0003012664278 
6269         NO_ID       2.599729       2.132838       1.279583       2.299787       2.177458       2.398464       2.482314       2.077889        2.24731       4.521778    0.240786426 0.0001572100899 0.001351645488 
6270         NO_ID    2.599779362       2.018558       1.596453    2.485348394       2.169505       2.294045       2.115581       2.113229       2.086642      11.306732   0.2362944438 0.001172697843 0.0001111445752 
6271         NO_ID       2.599933       1.954635       1.045718       2.181264    2.359488722    2.529543027       2.087813       2.023681       2.217652       8.821955   0.2376773004 0.0007389600059 0.0002963323086 
6272         NO_ID    2.206803611       1.910768       1.043586       2.231251       2.379029       2.114676       2.031756       2.114765       2.056562      11.385663    0.276082183 0.0004941129648 0.0005165129465 
6273         NO_ID    2.231861463       1.976389      1.0243147       2.029743       2.009307       2.185962        2.15468       2.316388       2.130179        7.30492   0.2714887655 0.005558807914 0.004370591342 
6274         NO_ID    2.283197434       2.025226       1.666331       1.938773       1.957569       2.288445       2.082858       2.105401       2.081686      10.942692    0.265089115 0.0004154813346 0.0006614362697 
6275         NO_ID        2.30839       1.632985    1.390285038    1.921835409       2.394561       2.288701       2.518838       2.279431       2.224405       0.443451    0.265467708  0.00158737871 0.002788928346 
6276         NO_ID       2.314438       1.830969       0.978232       1.914285       2.412472       2.370367       2.485589        2.22085       2.327381       1.163451   0.2640092505 0.006519353691 0.004038632561 
