%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
2939         NO_ID       1.927116       1.549256       1.788813       1.899041       1.861091        1.79363       1.988351       8.297817       4.471724 0.008268788705 0.0003070412647 0.0005539572746 
2940         NO_ID       1.927477       1.679436       1.753469       1.974194       1.856397       2.054681       1.823905    4.649735601       4.993468 0.006407022595 0.0004079333567 0.000480815517 
2941         NO_ID       1.927516       1.613721       1.793915       2.064206       2.096272       1.737144       1.838968        3.35367       6.867504 0.008887346328 0.0003685917862 0.0005075228721 
2942         NO_ID       1.927516       1.630105       1.767599       2.055598       1.974147       1.740712       1.892204       2.731086       7.064613 0.008921876524 0.0005323956272 0.0003537429953 
2943         NO_ID       1.927805       1.558099       1.788687       2.087794       1.969097       2.026533       1.769145       4.734062        2.98738 0.005851659088 5.185507695e-05 0.0008364852812 
2944         NO_ID       1.927832       1.508489       1.783111    2.034563229       2.047356       1.725256       1.888617        2.43041       8.012357  0.01049195603 0.0004927315505 0.0003765078659 
2945         NO_ID       1.927896       1.597625    1.768561934        2.04551       2.044268       1.786792       1.827576        2.79344       7.358213 0.009018283221 0.0005655237174 0.0003197649216 
2946         NO_ID    1.928743958    1.631065016    1.746790035    2.025613128    1.943331753    2.039001941    1.853789452    7.209053334    8.704635891  0.01023048321 0.000878869923 3.875180991e-06 
2947         NO_ID    1.928743958    1.631065016      1.7558912    2.025613128    1.937996982    2.039001941    1.853789452     6.87181421    8.704635891  0.01011365454 0.0008124943734 6.815836191e-05 
2948         NO_ID       1.928758    1.552489143       1.746571       2.025574       1.937996       1.907931       1.787135    6.646173044       7.361383 0.008951520436 0.0007626106191 0.0001213181791 
2949         NO_ID       1.928848       1.645751       1.787279       2.039796       2.043187       1.748904       1.894428       2.720014       7.018617 0.008847170065 0.0003923462541 0.0004905453263 
2950         NO_ID       1.930502        1.64529       1.748411       2.090345       1.865089       1.924674       2.021549       7.712739        4.11393 0.006878655381 0.0004312501375 0.0004582491286 
2951         NO_ID       1.930592       1.632345       1.771251       2.020073       1.962443       2.054362       1.870093       2.723286      11.410244  0.01157521779 0.0007537165677 0.0001159842295 
2952         NO_ID       1.932811        1.57188       1.766325       2.035204       1.816677       1.894461       2.030408       9.600243       4.039515 0.007807954363 0.0003727382948 0.0004987227954 
2953         NO_ID       1.934888       1.641305       1.746794       2.033037       1.927501    2.029714689       1.852509       7.225949       8.704124  0.01022872487 0.0008733977882 1.114381029e-05 
2954         NO_ID    1.935033273       1.635885       1.739109       1.772216       2.053398       1.887438       2.068403       5.087831       5.185006 0.006837417373 0.0004784449438 0.0004176250331 
2955         NO_ID       1.935329       1.696538       1.732672       1.842886       1.909803       1.754435       1.772871       5.642749       6.845638  0.00917260597 0.0007213738011 0.0001674120278 
2956         NO_ID       1.936427       1.660814       1.784753       2.017813       2.002709       1.762909       1.986758       8.591348       2.782013            100            100            100 
2957         NO_ID    1.936733108       1.555179    1.752582314       1.863016       1.711974       1.817152       1.757039      11.906826       7.190983  0.01134728003 0.0007368729474 0.0001333462041 
2958         NO_ID       1.937495       1.594295       1.742837       1.948434       2.042126       1.885998       1.974191       4.496087       4.730926 0.006363473701 0.0004467471897 0.0004448045671 
2959         NO_ID       1.937495       1.692468       1.777655       2.079092        1.82914       1.885997       1.975464       9.161771       4.178543 0.007598149481 0.000286532801 0.0005851336145 
2960         NO_ID       1.938733       1.512001       1.646711       1.983359       1.772215       1.869177        1.81971       2.758838       4.174699 0.006275938168 0.0008035626265 0.0001139137461 
2961         NO_ID       1.938857       1.559731    1.644047612    2.073014019       1.714292       1.978823       1.753164       5.892773       4.735776 0.006349445324 0.0009113990731 1.122947106e-05 
2962         NO_ID       1.939073       1.786034       1.732695       1.820238        2.00356       1.850174        1.79094       3.824181       2.814878  0.00615786085 0.0001547240901 0.0007448011019 
2963         NO_ID       1.939181    1.564332281       1.785079       1.704411       1.730676       1.978667       1.754188       6.089381       4.781536  0.00702978608 0.0002055837398 0.0006771061154 
2964         NO_ID        1.94064        1.61998       1.758707       2.076051       1.822657       1.893138       2.034853       5.036995       1.057126   0.9365219192 0.005696659134 0.000713184815 
2965         NO_ID       1.941166       1.607426       1.771387       2.092831       1.868001       1.799926       2.032851       6.365423       2.015314            100            100            100 
2966         NO_ID       1.944229       1.685535        1.74224       1.721829       1.903248       1.851365        1.79611       0.188872       8.406758   0.7392538832 0.0005681791582 0.0003084117363 
2967         NO_ID       1.945503       1.580131       1.742869        1.95245       2.047002       1.949358       1.986223       5.604007       8.292274 0.009027807371 0.0008337860665 4.993142255e-05 
2968         NO_ID       1.946003       1.568274       1.698408       1.830797       1.827761       1.932987       1.830264       5.944203       4.697322 0.006362369819 0.000620682752 0.0002835972752 
2969         NO_ID    1.946003324       1.567898       1.701224    1.805123723       1.823617       1.877691        1.82732       5.909547       4.698858 0.006541975759 0.0006224816666 0.0002811360952 
2970         NO_ID       1.946262       1.621586       1.744634       2.026975       1.827721       1.927362       1.976169       5.152237       2.370897 0.006429419472 0.0001751801989 0.0007154507988 
2971         NO_ID       1.946455       1.684269       1.739125       1.710056       2.053438        1.87515       2.069159       5.579351       7.347694 0.008358486868 0.0006565563335 0.0002365716045 
2972         NO_ID       1.946507       1.516263       1.648167       1.865458        2.03907       1.893678       2.029231       4.694695       4.782702 0.006164834458 0.0008398445762 8.27624777e-05 
2973         NO_ID    1.946930456        1.51559        1.71045       1.778125       1.823627       1.765081       1.823912    4.215441692       4.461918 0.007042091812 0.0006870457364 0.0002119033935 
2974         NO_ID       1.946934       1.486406       1.710642       1.779661       1.823499       1.765209        1.82596    5.198728534       6.034782  0.00814516181 0.0007941031421 0.0001079258497 
2975         NO_ID       1.947007       1.721126       1.782259       1.918939       1.773077       1.837907        1.91952       4.597016       6.878678 0.007810426152 0.0003728346278 0.000507318122 
2976         NO_ID    1.947232653       1.557815       1.738741       1.946898       2.099376       1.879046       1.977519       4.967471       4.767932 0.006304469593 0.0005355620519 0.0003570837651 
2977         NO_ID       1.947585       1.635769       1.730592       1.903294       1.963286       1.952987       1.757107       5.092093       5.203662 0.006370246745 0.0005288438704 0.0003679814859 
2978         NO_ID       1.948325       1.685535       1.741968       1.710181       1.903268     1.85794707       1.796166       0.195312        8.41495   0.6740567393 0.0005790166237 0.0002986276055 
2979         NO_ID       1.948327       1.441566       1.758409    1.876676935       1.727437       1.787692       2.024147       2.325093       9.463582  0.01167753403 0.0007537040025 0.000124295413 
2980         NO_ID       1.948327       1.441566       1.761385       1.841269    1.761697439       1.769644       2.028615       2.325093       9.462318  0.02234533999 0.0006904927834 0.0001829751263 
2981         NO_ID       1.949185       1.655029          1.744       1.839086       1.956934       1.943247       1.796775       5.583613       3.844046 0.005787019216 0.0003028591549 0.000589826153 
2982         NO_ID    1.949805813       1.635865       1.711205       1.772248       2.048262       1.886126       2.084787       5.087799       4.640238 0.006238933075 0.0005285820959 0.0003736246499 
2983         NO_ID       1.950465       1.559591    1.788696158       1.810382        1.71535       2.015573       1.789852       5.744485       4.831692 0.006424353559 0.000210932317 0.0006754263286 
2984         NO_ID       1.951722       1.573018        1.74372       1.830789       1.824777       1.902267       1.827224       5.910491       1.864426 0.007617448347 5.647487384e-05 0.0008343834585 
2985         NO_ID       1.952045       1.648289       1.615051       1.977719       1.968177       1.954705       1.821006       2.412726       3.285349 0.005535709821 0.0006925806971 0.0002364608723 
2986         NO_ID       1.952689       1.756548       1.738959       2.087831         1.8642       1.854548       1.765546      10.448357       4.281386 0.009297951909 0.0006480915923 0.0002394443741 
2987         NO_ID       1.953473       1.653861       1.720368       1.966878       1.969382       1.955419       1.757859       5.269245       7.366286 0.007797285166 0.0008472308063 4.85942789e-05 
2988         NO_ID       1.953879       1.561911       1.738969       1.947378        1.97368       1.880366       1.975463       5.856303       4.768366 0.006305813984 0.0005499282381 0.0003405930232 
2989         NO_ID       1.954096       1.670362    1.765536161       2.023963       1.882433       1.913028       2.032489       4.884511       1.988698  0.03780798631 4.908236113e-05 0.0008350520303 
2990         NO_ID       1.954614       1.648218    1.633120394       2.090975       1.708675       1.787266       2.088401       5.096511       2.017042            100            100            100 
2991         NO_ID       1.954621       1.555495       1.778951       1.703011       1.804822       1.982677         1.7552       5.941093       4.768044 0.006583297155 0.0002754293726 0.0006088679142 
2992         NO_ID       1.954625       1.559591       1.786367       1.703471     1.93102006       1.979477       1.741276       5.089125       4.784152 0.006173429849 0.0002087271284 0.0006787942592 
2993         NO_ID       1.954669       1.593343       1.778903       1.737228       1.714198        1.73973       1.818796       8.169361       5.240108 0.008533002673 0.0003925326376 0.0004664913656 
2994         NO_ID       1.954712       1.557549        1.79531        2.02217        2.03798       1.772476       1.887976       3.648143       7.081317 0.008003696852 0.0003863819832 0.000493324078 
2995         NO_ID    1.954771133    1.515552889    1.719112826    1.994767204    1.810744456    1.870697198    1.818827995    4.898080579    3.958027411 0.005678818301 0.0005075500831 0.0003898354274 
2996         NO_ID       1.954773        1.64249       1.728623       2.029134       1.957507       1.878187       2.080889       9.790526       5.500255 0.008662332347 0.0007890142452 9.94955769e-05 
2997         NO_ID       1.954831        1.44147       1.760817       1.884373       1.735301       1.880136       2.029603       2.317925       9.564974  0.01086018375 0.0006537480163 0.0002257908838 
2998         NO_ID       1.955329       1.520631       1.779199       1.837646       1.738128       1.982265       1.755964       5.924709       6.747612 0.007526237948 0.0004738314295 0.0004096105284 
2999         NO_ID       1.955411       1.554609       1.711207       1.994767    1.809134138    1.863651095       1.815004       3.921362       3.958283 0.005520094252 0.0005342678386 0.000366082324 
3000         NO_ID       1.956064        1.72881       1.752321       2.086367       1.839197       1.887947       1.991273       8.258529       6.996454 0.008571953383 0.0006657959273 0.0002119305542 
3001         NO_ID       1.957613    1.524519724       1.778903    1.737348406       1.714198       1.738962       1.749084    8.744009486         5.2403 0.008671906804 0.0004212922344 0.0004363345978 
3002         NO_ID       1.957688       1.616826       1.749467       2.092603       1.786593       1.923234       2.031657       5.152175       2.268622 0.007162259603 0.0001925704044 0.0006977357347 
3003         NO_ID       1.957689       1.753092       1.711061       2.097723       1.955936       1.847506    1.908352403      10.725799       4.746729 0.009027066929 0.0008100881419 8.009236898e-05 
3004         NO_ID       1.957715       1.494282       1.692775       1.994887       1.848852       1.869929       1.749087       3.920102       3.958219 0.005537776716 0.0006388415275 0.0002693796775 
3005         NO_ID        1.95966       1.554601    1.795330194        2.05971       1.709072        1.71204       1.904296       3.482095    7.085937252 0.008302532213 0.0003988487334 0.0004674775091 
3006         NO_ID       1.959661       1.559599       1.778935    1.972442879       1.723414       1.982763    1.724090088    5.683126838       4.781548 0.006071720571 0.0003557124794 0.0005282548665 
3007         NO_ID       1.959661       1.559599       1.778935    2.002556506       1.723414       1.982763    1.724090088       6.006693       4.781548 0.006169171553 0.000360382537 0.0005227307918 
3008         NO_ID       1.959661       1.586223       1.755383    1.922405566       1.723414       1.949373       1.712122       6.011965       5.113734 0.006353127495 0.0004548580117 0.0004315292378 
3009         NO_ID       1.959665       1.567791       1.790529       1.704307        1.78895       1.984831        1.72037       6.006181       7.803372  0.00889009036 0.0004683006573 0.0004072391877 
3010         NO_ID       1.959979       1.420848       1.761405       1.754837       1.736963        1.77198       2.024551       4.594921       6.778198 0.007999820125 0.0004722293694 0.0004012951663 
3011         NO_ID       1.960237       1.652747       1.726222       1.715605       1.800081       2.014516       2.061482       3.988144       7.872892   0.5601769631 0.0008743904373 4.832074415e-06 
3012         NO_ID       1.961112       1.543959       1.771312       2.020918       2.037936       1.799238       1.892816       3.219583       7.333916 0.008099024365 0.0005157551439 0.000368739897 
3013         NO_ID       1.961387       1.679392       1.774769       1.970053       1.996585       1.931805       2.080896       9.425107       3.944765  0.00751883737 0.0003362657732 0.0005443465546 
3014         NO_ID       1.961427       1.509281       1.710439       2.018895       1.809353       1.856961       1.819356       3.920098       2.114835 0.009427278939 0.0003006916618 0.0006014363205 
3015         NO_ID       1.961427       1.738017       1.705807       2.018839    1.821730986       1.930249        1.74846       3.156066       3.951955 0.005310933149 0.0004993261745 0.0004068526696 
3016         NO_ID       1.961427       1.744161       1.689423       2.018839       1.817609       1.932589       1.748204       3.156066       3.951795 0.005308748943 0.0005374070388 0.0003719030775 
3017         NO_ID       1.961512       1.661721       1.764727       2.025589       1.806925       2.038234       1.854557       1.032285    4.796875792 0.008245882822 0.0002988236387 0.0005895524564 
3018         NO_ID       1.961538       1.638969       1.797395       2.022989       1.944245         2.0473       1.851859        4.93103       8.537884 0.008773089591 0.000547505253 0.0003226711198 
3019         NO_ID       1.961634       1.641797       1.772067       2.059182       1.974403       1.750056       1.765628       2.698282       7.702981  0.00917647367 0.0005638923385 0.0003159101872 
3020         NO_ID       1.961637       1.515799       1.775809       2.054198       2.097532       1.798056       1.842424       2.695262       3.508309 0.008162769142 0.0002327370882 0.0006365091806 
3021         NO_ID       1.961797    1.757730158       1.706367       2.018799       1.814089       1.932099       1.745884       2.579346       4.019539 0.005451987605 0.0004889284902 0.0004182810692 
3022         NO_ID       1.961814       1.503302       1.710706       1.790413       1.815219       1.834361       1.823848       5.026691       4.461918 0.006213896879 0.0005772554047 0.0003259116038 
3023         NO_ID    1.962950371       1.559599       1.778935    1.953547723       1.723414       1.982763    1.724090088       6.006693       4.781548 0.005921017383 0.0003540350282 0.0005305112964 
3024         NO_ID       1.963011       1.536033       1.723209       1.995535       1.719337       1.869673       1.884364       4.897493       3.958027 0.005528170137 0.0005370112357 0.0003567515685 
3025         NO_ID    1.969097922    1.641628387    1.643560413    1.777776151     1.86010012    1.701197611    2.091573555    9.192419606   0.4036599288 0.008354679068 7.701043566e-06 0.0009130952551 
3026         NO_ID    1.969418692       1.713334       1.548911       1.879527       1.754221       2.022457       1.747401       1.228277       1.838082 0.007017242141 0.0004584977247 0.0004738247628 
3027         NO_ID    1.969970457       1.663147       1.666937       1.722061       1.709248         1.9993       1.971895      11.771492       3.534241 0.007263429182 0.0007165529614 0.0001997583684 
3028         NO_ID       1.971741     1.51035164       1.736178       1.812045       1.786126       1.765881       1.836648       6.071235       4.461942 0.006888720505 0.0006165048305 0.0002705622139 
3029         NO_ID       1.972942       1.719857       1.614383       1.723269        1.73197       2.088067       2.025769      11.749092       3.478513 0.007156211116 0.0008411953328 8.515888984e-05 
3030         NO_ID       1.975614       1.580823       1.639972       2.012854       2.003503       1.978165       1.859109       3.515328        3.51088 0.004762926295 0.0007196481834 0.0002015091909 
3031         NO_ID       1.975721       1.715467       1.512776       1.817196       1.917693       1.798244       2.089043       4.362817       8.669096 0.009229821081 0.001374903337 0.0004138171556 
3032         NO_ID       1.975725       1.647686       1.710642       1.837005       1.800344       1.764915       1.742184    4.748980702       4.460926 0.005893799577 0.0006052589967 0.0002958822825 
3033         NO_ID       1.975765        1.51559    1.705660645    1.789731277       1.823627       1.765081       1.823912       5.071811       4.461918 0.006315420872 0.0007581206624 0.000146443944 
3034         NO_ID       1.975765    1.525407242        1.71045       1.778125       1.823627       1.765081    1.830319369       5.071811       4.461918 0.006398731709 0.000706986673 0.0001926610606 
3035         NO_ID       1.976021       1.523782       1.707855       1.837517       1.823755       1.764281       1.832104       4.930615       4.461982 0.006239191613 0.0007731339552 0.0001312694529 
3036         NO_ID       1.977548        1.52689       1.696302       1.824739       1.965443       1.834297         1.7626       7.690831       4.208636 0.006077911379 0.0006699801313 0.0002369852833 
3037         NO_ID       1.979837       1.556888       1.494114       1.826029       1.797507       1.895865       1.771176       5.057631       5.332446 0.005927760369 0.001006264068 5.193803063e-05 
3038         NO_ID       1.979922       1.799853    1.698617405       1.891866       1.857286       1.763948       1.869533       2.399616       7.223078 0.008134586902 0.0008006370343 0.0001064925989 
3039         NO_ID       1.983389    1.561958444       1.695922       1.832517       1.793283       1.889337       1.744602    5.763588605        4.52247 0.005652834298 0.0006450717613 0.0002623450483 
3040         NO_ID       1.983389       1.575998        1.69605       1.781141    1.791649886       1.889341       1.738414       5.757061       4.536806 0.005762895459 0.0006438152436 0.0002634732633 
3041         NO_ID       1.983405       1.563222       1.695858       1.798157       1.792045       1.888729       1.754584       5.449823       4.523274 0.005628496367 0.000638900165 0.0002687737843 
3042         NO_ID       1.983417       1.563222       1.638514       1.771085       1.793667       1.889721       1.766776       6.170719       4.586286 0.005910380742 0.0008573080786 6.713043273e-05 
3043         NO_ID       1.983589        1.55177       1.695866       1.832543       1.792641       1.895833    1.745756184       5.762143       6.196574 0.006727084457 0.0008298468834 7.674950986e-05 
3044         NO_ID       1.983589        1.57225       1.636474       1.831007       1.824385       1.859497       1.768312       4.713567       6.208478 0.006607735188 0.001046353267 0.000117957409 
3045         NO_ID       1.987657       1.581446       1.695186       1.838671       1.837047       1.741497       1.748856       4.697887       4.246078 0.005842020062 0.0007744176975 0.0001344180083 
3046         NO_ID       1.987673       1.564038       1.693778       1.813071       1.828526       1.741481       1.754376       4.702847        4.58451 0.006048735928 0.0008100734825 9.89022194e-05 
3047         NO_ID       1.987904       1.651998       1.680749       1.955637       1.758599       2.066765       1.754783       1.873525       4.903366 0.005664030706 0.0006896571991 0.0002174462717 
3048         NO_ID       1.988454       1.706063       1.725817       1.804175       1.715658    1.770238679       2.066119    1.891461131       4.070905   0.6306956563 0.001815425891 0.0009453401132 
3049         NO_ID       1.988694       1.523247       1.727041       1.780511       1.726244       1.999064       1.970493       3.519086       0.651193  0.01170634397 1.057081857e-05 0.0009127547013 
3050         NO_ID       1.988694       1.727679    1.569140613       1.723349        1.73792         1.9993       1.970615      11.755108       3.534241 0.006704082064 0.0009284667724 1.160554271e-05 
3051         NO_ID       1.988694       1.742415       1.725689       1.780195       1.711248         2.0487       1.970903    1.446940391       3.529017 0.008944599324 0.0002741372535 0.000632288821 
3052         NO_ID       1.988694       1.744271       1.728377     1.76847493       1.711248       1.999548       1.971391       11.74794    2.409978819 0.007111747267 0.0003094789092 0.0005809257905 
3053         NO_ID       1.988694       1.744271       1.728377       1.780479       1.711248    2.002320892       1.971391       11.74794       3.534265 0.006809130069 0.0004505418732 0.0004393243674 
3054         NO_ID       1.988696       1.744527       1.738873       1.788671       1.710984       2.031536    1.997329826       11.74794       2.460587 0.007126201679 0.0002687865822 0.0006190991524 
3055         NO_ID       1.988854       1.622187    1.646427563       1.721757       1.738816        1.97626       1.971823      11.769444       3.517891 0.006760533605 0.0008044065875 0.0001194211066 
3056         NO_ID       1.988894       1.630379       1.667161       1.731997       1.737152       1.998756       1.973359      11.705636       3.722179  0.00675323592 0.0007582253722 0.0001578995043 
3057         NO_ID       1.988942       1.621843       1.670649       1.721757       1.730624        1.97638       1.971567      10.513828       3.517895 0.006387528473 0.0006772721226 0.0002345826033 
3058         NO_ID       1.989078       1.745071       1.715525       1.776367        1.71125       1.999424       1.971215      11.747938       3.504839 0.006806104871 0.0004962749306 0.000397645182 
3059         NO_ID       1.991232        1.65459       1.723434       1.764211       1.714331       2.010383        1.76954       8.020031       1.829432 0.006740684076 0.0002116506263 0.0006860900492 
3060         NO_ID       1.991488       1.644942       1.610953       1.886535    1.718305054       2.076985       1.747779       2.027637   0.9284617852 0.009069389029 0.0003439703211 0.0005736926791 
3061         NO_ID       1.991488       1.644942       1.610953       1.886535    1.720150711       2.076985       1.747779       2.027637       1.820282 0.005957921529 0.0004601060674 0.0004604178085 
3062         NO_ID       1.991618       1.647022       1.722991       1.857247       1.712021       2.079057       1.742059       6.283905       4.070778 0.005208793513 0.0004690859809 0.0004284684324 
3063         NO_ID       1.992149        1.51559       1.710442       1.791533       1.823723       1.764953       1.823192       7.103427       1.376258            100            100            100 
3064         NO_ID       1.993029        1.56455       1.693774       1.834559       1.821358       1.746617       1.728376       5.098079       4.246542  0.00585783092 0.0007622902071 0.0001464648369 
3065         NO_ID       1.993053        1.54919       1.694564       1.832911       1.837063       1.741497       1.756536       4.697183    3.556854978   0.1230298691 0.0007637645212 0.0001448581752 
3066         NO_ID    1.993644677       1.499206       1.682429       1.778125       1.823627       1.763033       1.823912       5.071811       4.463966  0.00613831074 0.0008778647088 3.529178888e-05 
3067         NO_ID       1.993672       1.645454       1.613769       1.886469       1.720097       2.087225       1.741827       1.503349       1.820282 0.006326874986 0.0004453042885 0.000474764942 
3068         NO_ID       1.993674       1.645605       1.657381       1.941441       1.714302       1.745342       1.789818       0.274188       7.043526 0.009460608346 0.001109246168 0.0001964644555 
3069         NO_ID       1.994156    1.600133205       1.505821       1.884055       1.751185       2.076729       1.745401       1.732725       1.829498 0.006387382864 0.0005047166356 0.0004341220429 
3070         NO_ID       1.994385       1.551238       1.631076       1.833433       1.837079       1.742107       1.751416       4.698591       4.210494 0.005937844584 0.001049731205 0.0001154231039 
3071         NO_ID       1.994914       1.525439          1.735       1.977886       1.987002       2.005531       1.847629       3.501356       0.576387  0.01075170534 8.163860934e-06 0.0008838974699 
3072         NO_ID       1.995485         1.6175       1.690098       1.830365       1.792131       1.894265       1.771112       5.060703       5.248478 0.005642472554 0.0007026181796 0.0002051779788 
3073         NO_ID       1.995861       1.689783       1.655137       1.742292       2.050737    1.956369916       1.756009       5.238373       3.149317 0.004821885367 0.0005874436694 0.0003350877521 
3074         NO_ID       1.995902       1.522775         1.7168       2.012862    1.972891843       2.079861       1.855013        3.65755       0.890935 0.008556086825 0.0001398469201 0.0007549466793 
3075         NO_ID       1.995914       1.521855       1.736024       2.012648       1.987506       2.098301       1.850493       3.091725       1.069115 0.007848266966 6.55574029e-05 0.0008259134892 
3076         NO_ID       1.995968       1.701719    1.614190572       2.003006       2.039038       2.081909       1.767465       1.869646       3.175479 0.005574369786 0.0006693602492 0.0002580912601 
3077         NO_ID        1.99603       1.508631       1.738816       2.012862       2.011695       2.078233       1.869413       3.432968       0.225888  0.01767748465 9.83575569e-06 0.0009018548913 
3078         NO_ID        1.99603       1.520815        1.73612       2.012654        2.02045       2.090989       1.876413       3.095605       1.416199 0.006634319883 0.0001103711081 0.0007875165736 
3079         NO_ID       1.996094       1.521559       1.735232    1.974430849       1.987538       2.077205       1.850405     3.08848262       0.908987  0.00856953548 3.60899677e-05 0.0008563690251 
3080         NO_ID       1.996126    1.498399988       1.739968       2.011118        2.00187       2.071061       1.915941       3.441132       0.908987 0.008522647326 3.462263952e-07 0.0008956559769 
3081         NO_ID       1.996126    1.505430125       1.739968       2.011118        2.00187       2.071061       1.915941       3.441132       0.908987 0.008475386463 1.900846163e-06 0.0008977410853 
3082         NO_ID       1.996226    1.541930023       1.726528       1.976694       2.024354       2.078873       1.851133     3.91881306       0.365931  0.01340069908 4.251915014e-05 0.0008512732542 
3083         NO_ID       1.998018       1.523515       1.727728       1.757191        1.97725       2.079945       1.852061       3.515384       0.622603    1.258639494  0.03960549293  0.03714524005 
3084         NO_ID    1.999007451       1.523391       1.731416       1.971742        1.98713       2.077913       1.848557       3.480876       0.543907  0.01107947713 9.946021928e-06 0.0008833981304 
3085         NO_ID       1.999427       1.606705       1.743349       1.712199       1.721888       1.772798       1.782762       1.837834       2.991082   0.9062566467 0.0002813936435 0.0005646774059 
3086         NO_ID       1.999588       1.643166       1.741919       1.955231       1.737247       2.085553    1.907476445    1.032077724       1.407098 0.007915454346 2.247004157e-05 0.0009168768645 
3087         NO_ID       2.000416        1.63675       1.504813       1.900837       1.765019       2.077113       1.747497       0.011507       4.045738 0.007622910128 0.0007674586834 0.0001716574589 
3088         NO_ID       2.000588       1.778677       1.714926        1.89109        1.84081       1.764552       1.887449       2.386708       7.221286 0.007559377072 0.0007346133097 0.0001693049218 
3089         NO_ID       2.001536       1.707054       1.675229       1.922437       1.748807       2.066517       1.755807       1.590901    4.927504785 0.005494513738 0.0006877012199 0.0002223707211 
3090         NO_ID       2.001648       1.624206       1.743605       1.886517       1.741823       2.064297    1.748782453       1.909365        7.40297 0.007045042748 0.0006291684351 0.0002690182309 
3091         NO_ID       2.001941       1.614432       1.738866       1.831693       1.801771       1.895087       1.713528       5.022903       4.285774 0.004914365444 0.0003968299282 0.000499702671 
3092         NO_ID       2.002246       1.639403       1.664505       1.721725        1.73504        1.97626       1.971823      11.786772       2.551235 0.006830429893 0.0006105929145 0.0003048432342 
3093         NO_ID       2.002577       1.703004       1.687666       1.827213       1.787307       1.956159       1.779064       5.055671       5.573966 0.005500745878 0.0007664597518 0.0001437174245 
3094         NO_ID       2.002922       1.657594       1.646437       1.772336       2.089865        1.97803       1.828915       5.350337       3.589131 0.004581822753 0.0006829578654 0.0002403699282 
3095         NO_ID       2.005238       1.753261       1.688174        1.88995        1.85351       1.869368       1.902177       2.463332        7.70871 0.007441054909 0.0008659319787 4.225538229e-05 
3096         NO_ID       2.005278       1.774237       1.730002        1.94619       1.771014       1.913528       1.881345       0.502804       7.928374 0.008724502544 0.0006967921257 0.000189838434 
3097         NO_ID       2.006912       1.706023       1.785137       1.909198       2.039196       1.848533       2.004138       0.890876    9.128148731            100            100            100 
3098         NO_ID       2.007925       1.596094       1.711602       1.715149       1.800131       1.770937        1.82308       4.591659       8.237834   0.2241608944 0.000942240301 4.284127524e-05 
3099         NO_ID       2.007957       1.558046        1.70597       1.715597       1.826755       1.771961       1.752752       4.303915       6.133106   0.4952561462 0.0009100064326 1.406552606e-05 
3100         NO_ID         2.0084       1.556027       1.657442        2.08636    1.719112263       1.898402       1.785513       0.491243       4.459779   0.1729343715 0.0008215873734 8.226940598e-05 
3101         NO_ID        2.00869       1.506363       1.723378    1.968584537       2.070201        1.89365       1.733073       0.511641       6.193377   0.7319017045 0.0006093217374 0.0002635505669 
3102         NO_ID       2.008716       1.528613       1.738798       2.077952       1.912205        1.90289       1.788251       0.875475       6.060615   0.1353611341 0.0006310092336 0.000253904329 
3103         NO_ID       2.008731       1.623195        1.78455       1.881774       1.803006       1.808288       1.785499    9.114364828       6.224583 0.007668013604 0.0003928488612 0.0004726192443 
3104         NO_ID       2.008784       1.492245       1.738736       2.076944       1.958805        1.87917       1.760937       0.737779       7.705917   0.1752534383 0.0007846352809 9.852196918e-05 
3105         NO_ID    2.009066443    1.656401825    1.640292551    1.771888123    2.089864651    1.978149906    1.826483099    4.826048537    2.549769844 0.004721095568 0.0005465879951 0.0003766311339 
3106         NO_ID    2.009758563       1.617311    1.784845637        1.88579       1.800478        1.82928       1.770667       9.224844       4.934087 0.006656177065 0.0002656557588 0.0006022511425 
3107         NO_ID       2.010246       1.748509       1.744238       1.889742         1.8604       1.742136       1.955079       2.459752       8.236022   0.0081231583 0.0006210659899 0.0002737943408 
3108         NO_ID       2.010438       1.783941       1.705582         1.8911       1.857314       1.764664       1.875145       2.399202       7.222026 0.007419412466 0.0008020506168 0.0001045600085 
3109         NO_ID       2.011969       1.575907       1.435507       1.797506       2.014504       2.082062       2.039515       5.783733       4.229055 0.004583448993 0.0008187874331 0.000125423628 
3110         NO_ID       2.012854       1.701799       1.786394       1.922718       2.074892       1.871701        2.03079       3.102898       9.455458 0.008220819664 0.0005167477929 0.0003557340858 
3111         NO_ID       2.012864       1.698695       1.786618       1.921158         2.0111       1.770677       2.006562        2.80767        9.71767  0.01011738044 0.0005875504734 0.000275106413 
3112         NO_ID       2.014406       1.774391        1.72259       1.890818       1.916714       1.764652       1.887919       2.968332       7.726886 0.007507981933 0.0007227266519 0.0001771940693 
3113         NO_ID       2.014864       1.612634       1.713014       1.844302       1.850666       1.770764       1.781481        2.91662       4.771878 0.005895053705 0.0006148420387 0.0002872597952 
3114         NO_ID       2.015874       1.603624        1.71739       1.844078       1.845034         1.7659       1.837993       2.915788       4.772766 0.005947198098 0.000655505047 0.0002455994134 
3115         NO_ID       2.015875       1.557603       1.435931       1.778178       2.017064       2.005326       2.099227       5.864629       4.233151 0.004612026664 0.0008060986981 0.0001383082606 
