%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
4658         NO_ID        2.20448       1.815871       2.124223       2.205096       2.225466       2.048335       1.954043       2.045527       1.960996       1.343952   0.8441051679       0.437648 0.003551810607 0.0008454437418 0.003137215506 
4659         NO_ID       2.204488       1.755867       2.125787          2.167       2.206592       2.059013       1.997627       2.047429       1.956116       4.110416       1.636166       0.644662 0.002493492936 0.001262942859 0.002556223009 
4660         NO_ID       2.204488       1.818011       2.126675       2.168024       2.224912       2.064183       1.970443       2.047509       1.956884       6.207568       1.476083       0.579126 0.004806688245 0.0007025037612 0.003434805874 
4661         NO_ID       2.204488        1.88023       2.117617         2.2122       2.226194       2.022232    1.934954784       2.045541       1.956572       6.175274       2.295275       0.587552 0.005114790897 0.0009853703852 0.002487706964 
4662         NO_ID       2.204492       1.815483       2.124251       2.204008       2.225682       2.048327       1.954859       2.045543       2.088036    6.195219988       0.198123       0.587604 0.005338676503 0.0003184739136 0.003562625774 
4663         NO_ID       2.204492    1.881477556    2.126320658       2.204008       2.225682    2.022280269       1.954859       2.045543    2.055414546     5.28292769       0.198123       0.587604 0.004406671694 0.0008184631363 0.003178623193 
4664         NO_ID       2.204492    1.881477556    2.126320658       2.204008       2.225682    2.022280269       1.954859       2.045543       2.088036     5.28292769       0.198123  0.05520742508 0.004406671694 0.0003405895462 0.004887411833 
4665         NO_ID       2.204492    1.881477556    2.142926474    2.217601561    2.214266771       2.048327    1.977036772       2.045543       2.088036        6.16968       0.198123       0.587604 0.005683441875 0.0002908814841 0.003167566471 
4666         NO_ID       2.204492       1.884348       2.191857        2.23812       2.225694    2.025430062       1.954869       2.045543       2.089572       6.160464       0.200427       0.567124 0.005653970118 0.000399351218 0.003207791979 
4667         NO_ID       2.204494       1.883521    1.963831312        1.93874       2.192147          1.967       1.957634       2.045462       1.825729    5.058581126       4.818409       0.587636 0.003404415221 0.001488705911 0.002022555378 
4668         NO_ID       2.204494       1.886913       1.929763       1.943348       2.175827       1.966984       1.957682       2.045638       1.824961       4.086215       4.817385       0.653172 0.002952382128 0.001957758482 0.001406011589 
4669         NO_ID       2.204496       1.816793       2.124511        2.21124    2.213411925       2.036655       1.947259       2.010647       1.999396       1.867856       0.633911       0.389208 0.003428711676 0.0002722270956 0.003989580839 
4670         NO_ID         2.2045       1.846489       1.923393       2.180773       1.954582       1.954743    2.011621992       2.170386       2.218533       4.542546        2.09009       0.719376 0.003179606508 0.002888835974 0.0004692462607 
4671         NO_ID       2.204533       1.885662       2.124712       2.220541       2.075125       1.961963       2.165681       2.269295       2.195109      11.355713       8.816101       0.551503  0.02873589558 0.0004549340389 0.003165489274 
4672         NO_ID       2.204548       1.872766       2.119718       2.202184       2.224882       2.026551       1.990035       2.045607       2.079912       6.888528       0.102283    0.867335859 0.007330432483 0.001060876541 0.002638983884 
4673         NO_ID       2.204552       1.822155       2.124019       2.143992       2.208016       2.031015       1.999231       2.047717       1.947924        3.73768       1.490675        0.80031 0.002853008191 0.002095997407 0.001545753885 
4674         NO_ID       2.204552        1.88023       2.166369       2.213048       2.215698        2.02633       1.952971       2.045797       2.082588       6.164562       2.295273       0.587552 0.005087960484 0.0003926835851  0.00325648767 
4675         NO_ID       2.204558       1.809793       1.963831       1.939172       2.135247       1.940888       1.983234        2.04549       1.825217       6.183171       4.823605       0.584308 0.003146656415 0.001214825191 0.002331093473 
4676         NO_ID       2.204587       1.807931       2.122311       2.234988       1.852678       2.000559       2.075051       2.045505       1.918074       2.842635       3.386415       0.931156 0.003125433884 0.002498893909 0.0004950508686 
4677         NO_ID       2.204802       1.915352       1.843163       1.988258       2.132485       1.902564       1.979546       1.965422       1.863446       8.028172       4.900489        0.87474 0.007830096613 0.001544612888 0.001464032656 
4678         NO_ID       2.204877       1.708576       2.130298       2.181097       2.272483       1.957458       2.013587       2.113011       2.228427       0.365124       4.845608       0.676928 0.002648484247 0.001516772816 0.002125641758 
4679         NO_ID       2.205042       1.844449       1.781467        1.90658       2.224915       1.940798       1.989956       2.059798       1.860231       6.163548       4.820804       0.921915 0.004410798405 0.002710179207 0.0001848023883 
4680         NO_ID       2.205102       1.876281       2.132423       2.208957       2.199322       2.059479       1.980843       2.031619       2.115748       4.965456       0.240779       0.972892 0.004146856767 0.001282419256 0.002329940639 
4681         NO_ID       2.205132       1.937326       2.118211       2.250455       2.198454       2.131511       1.998675       2.046599       2.044176       6.886672       1.824235       0.879316 0.007375325816 0.001393255125 0.001690174589 
4682         NO_ID       2.205165       1.810517       2.119621       2.183376       2.255054       2.047887       1.971583       2.010535       2.121194       0.920832       1.383915       0.702006 0.003369796927 0.0006096771597 0.003793756333 
4683         NO_ID        2.20526       1.871838       1.919851       1.971304       2.290571       1.990124       1.982224       2.043378       1.833989        6.20878       4.770952       0.355796 0.004711826375 0.0003657924641 0.003568610029 
4684         NO_ID       2.205324       1.872646       2.185001       2.204272        2.22545       2.048427       1.970985       2.035155       2.089464       4.688896       0.204011        0.71842 0.003928697813 0.0009011592644 0.002767124482 
4685         NO_ID       2.205411       1.816021       2.105951       2.254432       1.849586       1.950893       2.081043       2.042713       1.966714       2.868803       3.653151       0.262814            100            100            100 
4686         NO_ID       2.205411    1.880105102       1.916219       1.973892       2.271059       2.039925       1.971458       2.059716       1.849991       5.985632       4.785673       0.485993 0.004449095694 0.0009264146927 0.002823326168 
4687         NO_ID       2.205423       1.816015       1.979819       2.168445       1.945904        1.92459       2.244802       1.961814       2.089456       8.255041       5.487873       1.186105  0.00631539578 0.0005555952488 0.002946727572 
4688         NO_ID       2.205502       1.845957    1.905703235       1.906964       2.195219       1.946372       1.971156       2.059798       1.869483       6.290524       4.844169       0.350836 0.004547045779 0.0003634533819 0.003651729331 
4689         NO_ID       2.205512       1.881574       2.129905       2.212832       2.228754       2.022166       1.953355       2.039625       1.933532       4.588074       3.114475       0.587552  0.00329889369 0.001250310983 0.002140303705 
4690         NO_ID       2.205539       1.874782       1.848507       1.995076       2.270931       2.039909        1.96877       2.047428    2.029415929         5.9856       4.845163       0.717969 0.004368183134 0.0008274282307 0.002669466901 
4691         NO_ID       2.205542       1.876283       2.122719       2.208897       2.205938       2.063575       1.980715       2.031461        1.96522        4.97416       0.492827       0.038748 0.004022602472 0.0002271003584 0.004871010155 
4692         NO_ID       2.205544       1.806331    1.865524499    2.235169216       2.139868       2.078759       1.961259       2.046289       1.942002       3.063056       2.551275       0.479878 0.002612432504 0.0009509500833 0.003232691088 
4693         NO_ID       2.205544    1.816780809       2.196575    2.235169216       2.139868       2.078759       1.961259       2.046289       1.942002       3.063056       2.551275       0.479878 0.002687258783 0.001117769929 0.002932384226 
4694         NO_ID       2.205558       1.826875       2.124475       2.204008       2.228754       2.046279       1.954849       2.128935       2.088036       6.169024       0.198127   0.3963786151  0.00528839105 0.0003894621445  0.00331523607 
4695         NO_ID        2.20558       1.872438       2.104795        2.23226        2.22441       2.088993       1.955981       2.044111       2.087572       6.086508       0.212439        0.31074 0.005541701567 0.0001835692897  0.00422806438 
4696         NO_ID       2.205586        1.89637       1.900507       1.972436       2.184027       1.960794        1.97953        2.05963       1.868566       5.963788       5.567721       3.028468 0.004206769999  0.02352013604  0.02152003373 
4697         NO_ID       2.205602       1.892654       1.866715       1.972508       2.184101       1.948302       1.978754       2.059118       2.202256       4.637196       6.524553       0.749686 0.003473604012 0.001162940852 0.002516106496 
4698         NO_ID       2.205614       1.816003       2.129141        2.20874       2.164978       1.917929       1.982801       2.046383       2.062636       6.448536       5.353123          0.486 0.004563480009 0.0002567525269 0.003857908378 
4699         NO_ID       2.205614       1.876283       2.122695       2.221672       2.204442       2.063575       1.980843    2.039764645       1.918116       4.973648       0.240683       0.406876 0.004165469653 0.0007108965712  0.00312773083 
4700         NO_ID       2.205614       1.877819       2.122713       2.250114       2.204442       2.063571       1.981035       2.096965       1.918112       4.973648       0.261619       0.407132 0.004151994227 0.001037843657 0.002782364942 
4701         NO_ID       2.205622       1.767453       2.010598       2.254468       1.815831       1.975335       1.980947       1.898151       1.915024       3.554392       0.640679       0.551568 0.003081368531 0.0002108345123 0.004133733248 
4702         NO_ID       2.205859       1.749375       2.117599       2.231912       1.860959       2.079791       1.937579       2.046805       1.911398       3.068484       1.503211        0.30085  0.00273904471 0.000444744812 0.003906350446 
4703         NO_ID       2.207112       1.816827       2.124255        2.21108        2.22505       2.041775       1.873611       2.010639       1.999816       1.868252       0.625719       0.381016 0.003515119966 0.0004538909564 0.004138734449 
4704         NO_ID    2.207163355       1.810865       1.907365        1.90474       2.134819        1.87162       1.969794       2.063212       1.866795       6.046004       4.840899       0.720628 0.002982380431 0.001847070366 0.001226117147 
4705         NO_ID         2.2072       1.906088       1.855451       1.969826       2.194341       1.935348       1.978322        2.05963       1.868594       6.068236       4.841097        1.24338 0.004693673014 0.004763803883 0.002363322469 
4706         NO_ID       2.207917       1.742935       2.014134       2.204388       1.816115       1.949975       1.938681       2.062753       1.901524       3.421672       1.822443       0.698808 0.002520736547 0.001528349608 0.002067754839 
4707         NO_ID       2.209635       1.812917       2.128447        2.16944    1.849538194       2.088813       2.037011       2.042713       2.098298       2.867723     1.22484952       0.290932 0.003120167935 0.0002672617485 0.004450163012 
4708         NO_ID       2.209742       1.773414       1.920059       1.938564       2.214747       1.952652       1.979402       2.066174       1.825273         6.2006       4.529845       0.879288 0.003954918499 0.002363945099 0.0004917160354 
4709         NO_ID       2.210059       1.871838       1.921075       1.973732       2.265937    1.956313573        1.99825       2.059162       1.851671        5.76648       4.791987       0.486985 0.004004765039 0.0009131293718 0.002743250347 
4710         NO_ID       2.210139       1.741615       2.022587       2.144105       1.991872       1.942994       2.167858       1.964894       2.173348    3.566331919       4.837097       1.193615 0.002357780394 0.000981745224 0.002734805317 
4711         NO_ID       2.210139       1.819425       2.120935     2.21409531       2.221251       2.049519       1.971203       1.899433       1.903092       3.399712       0.642779       0.811662 0.003146878675 0.0009663622209 0.002606515898 
4712         NO_ID       2.210152       1.831902       1.913651       1.915964       2.192273        1.99035       1.950722       2.060402       1.814947       6.176006    6.286758445       0.481808 0.004498506534 0.0007218615392 0.002760285035 
4713         NO_ID       2.210152       1.886302       1.914619       1.997884       1.930129        1.98558        1.98349       2.043918       1.818987       6.864134       5.724649       0.481833 0.003837001523 0.001098820033 0.002895147701 
4714         NO_ID       2.210163       1.765597       2.126317       2.156216       2.002287       2.098721       2.032385       2.047503       1.916916       2.488464       1.493493       0.874326 0.002699034395 0.002313769288 0.001205185881 
4715         NO_ID       2.210834       1.806313       1.857091         1.9057       2.206231       1.990676        1.98759       1.940846       1.841831       8.265012       4.828653       0.579956  0.01188972552 0.0005777150434 0.003687945074 
4716         NO_ID       2.210894    1.827187279       1.790835       1.971476       2.192473       1.961456       2.036738       2.043374       1.827319        6.28319    5.271352005        0.87922 0.004450393716 0.002277197197 0.0004465626877 
4717         NO_ID       2.210894       1.876942    1.833156898        1.95802       2.263955       1.944516        1.97109        2.02683       1.825895        5.98345       2.463429       0.546772 0.004429636826 0.001016492248 0.002547641735 
4718         NO_ID       2.210962       1.806393       1.867331       1.914644       2.206227    2.023001747       1.987646       1.930094       1.842343        6.16786       4.828559        0.57842 0.004162787175 0.0003619363081 0.003595318039 
4719         NO_ID        2.21102       1.883613       1.740007       2.227221        1.87003       1.955771       1.868158       2.173874       2.261777        4.91783       1.887786        0.75176  0.00349079386 0.002795378819 5.077601219e-05 
4720         NO_ID       2.211035       1.833277       2.185723       2.168552    2.234584916       2.008755       2.034451       2.047013       1.931746       1.774757       1.412639       0.900694 0.003459264319 0.002432966752 0.0006414104293 
4721         NO_ID       2.211054       1.833411       1.930083       1.906452       2.132499       1.873924        1.99769       2.067954       1.863959       4.624964       1.158281       0.884276            100            100            100 
4722         NO_ID       2.211054       1.851857       1.930947       1.906452       2.132499    1.876273668       1.997826        2.05979       1.869607        6.16762       4.828297       0.884468 0.003292322365 0.002794107307 9.917410119e-05 
4723         NO_ID       2.211054       1.851857       1.930947    1.935723387       2.132499       1.873924       1.997826        2.05979       1.869607        6.16762       4.828297       0.884468 0.003336109195 0.002812969799 0.0002806280126 
4724         NO_ID       2.211054       1.873953       1.930949       2.178021        1.93615        1.97228        1.82029       2.181508       2.254641        6.16355       0.633386          0.482 0.004474087462 0.001726667983 0.001568565318 
4725         NO_ID       2.211202       1.831802       1.846067       1.916484       2.192265       1.957582       1.951018        2.05989       1.815459       6.165884       5.670537        0.48616 0.004338302316 0.0008839574375 0.002943080425 
4726         NO_ID       2.211202       1.896494       1.843137       1.972502       2.194085       2.000868       1.950866       1.895057    2.147253024        6.19668       4.788145       0.719092  0.00482089897 0.001158179931 0.006572278128 
4727         NO_ID       2.211326       1.841507       1.919705       1.937686       2.170129       1.940868       1.979906        2.06267       1.817135       6.200668       5.352092       0.397574 0.003865534667 0.0007643125512 0.003123375215 
4728         NO_ID       2.211406       1.808118       1.862619        1.93188       2.134879       1.966974        1.99014       2.061168    2.071236576       6.208064       1.158569       0.997684 0.003987399065 0.002340820649  0.00113039423 
4729         NO_ID       2.211406       1.839969       1.919707       1.907636       2.175889       1.942212       1.978882       2.074653       1.863671       6.200396        4.48458       0.879348 0.003959457339 0.002429639179 0.000444686713 
4730         NO_ID       2.211406       1.839969       1.920219       1.904916       2.175891       1.952772       1.979394        2.05979       1.861239       6.200412    4.462051917    1.861890717 0.003960116116 0.009221010314 0.007004991034 
4731         NO_ID       2.211406       1.839969    1.921261735    1.909550749       2.175891       1.952772    1.938132617        2.05979       1.861239       6.200412    4.462051917       0.879348 0.003969384538 0.002574314742 0.0003720099873 
4732         NO_ID       2.211406       1.839969    1.921261735    1.909550749       2.175891       1.952772    1.977607848        2.05979       1.861239       6.200412    3.972018568       0.879348 0.003945790304 0.002464760789 0.0004517169019 
4733         NO_ID       2.211406       1.839969    1.921261735    1.909550749    2.213547343       1.952772    1.977607848        2.05979       1.861239       6.200412    4.462051917       0.879348 0.004464596918 0.002379798415 0.0004507128886 
4734         NO_ID       2.211406       1.841505       1.919707       1.904918       2.170065       1.943428        1.97997    2.013880777       1.817031     6.46217289        4.55846        0.30087 0.004139666558 0.000301286654 0.003976998185 
4735         NO_ID       2.211406       1.872225       1.858798       1.904916       2.159507       1.952772       1.970952       2.059822       1.861239       6.200412       4.827972       0.878068 0.003792580267 0.002565249758 8.753467403e-05 
4736         NO_ID       2.211458       1.876862       1.850331       1.969428       2.194565       1.952516    1.978455117        2.05979       1.868662       5.866876       4.787849       0.719084 0.004183760317 0.001694224664 0.001512828957 
4737         NO_ID       2.211458       1.876862       1.850331    2.003083232       2.194565       1.952516       1.979538        2.05979       1.868662       5.866876       4.787849       0.719084 0.004209246602 0.001947051562 0.001345760313 
4738         NO_ID       2.211458       1.896318       1.843163         1.9725    2.194597292       1.959316       1.979538        2.05963    1.868598118       6.193164       4.787849    0.897299393 0.004796483396 0.002754149374 0.0002463574139 
4739         NO_ID       2.211458       1.896318       1.843163    1.998726025    2.167642612       1.959316       1.979538        2.05963    1.868598118       6.193164       4.787849       0.719092 0.004292713177 0.002130725702 0.001346426861 
4740         NO_ID       2.211458       1.896318    1.859926236         1.9725    2.194597292     1.93533177       1.979538     2.05204507    1.868598118       6.193164       4.787849       0.719092 0.004791580853 0.001571200178 0.001083499055 
4741         NO_ID       2.211459       1.745877       2.198649       2.195056       1.856907       2.075693       2.036491       2.046469       1.957034       3.050579       4.161835       0.720854 0.002440139485 0.001251405606 0.002299321379 
4742         NO_ID        2.21147       1.806814       1.862515    1.980294984       2.159539        2.01525        1.98028       2.065238       2.047655       6.208544       1.158537         0.8741 0.003650320148  0.00169637021 0.001591787578 
4743         NO_ID        2.21147       1.839993       1.931995       1.903892       2.176915       1.959428       1.971634       2.074141       1.861239        4.52822       4.724196       0.824564            100            100            100 
4744         NO_ID        2.21147       1.861601       1.936035       1.931884       2.212062        1.95254       1.979138       2.042602    1.804339871       6.160732       4.828777       0.297504 0.004512505294 0.0002805970142  0.00385939239 
4745         NO_ID        2.21147       1.872347       1.857401       2.193129       2.081654       2.023855    1.801106355       2.173762       2.251431       4.488478        1.15825       0.349328 0.003314162012 0.0008610556587 0.002803589657 
4746         NO_ID        2.21147       1.896289       1.922779       1.910162       2.178195       1.952772       2.036866       2.113277        1.83565       5.868732       4.462308       0.576372 0.003916168271 0.001843426476 0.001340526449 
4747         NO_ID       2.211471    1.756879503       2.132543       2.169108       1.828874       2.089029       2.036939       2.009871       2.098938       3.055315       1.502473       0.753406 0.002670864968 0.0007192997864 0.003508038056 
4748         NO_ID       2.211702       1.811934    1.845866004       1.944292       2.228723       2.016786       1.940882        2.06191       2.096295       5.836896       1.213929       0.882292 0.003888703931 0.001348795915 0.002493875672 
4749         NO_ID       2.211756       1.879984       2.126335        2.20316        2.22365       2.096612       2.036011       2.045959       2.104356       5.465168       0.218275       0.751156  0.00456605089 0.001144265653 0.003010190013 
4750         NO_ID       2.211806       1.831294       1.712091       1.995028       2.134863       1.977092        1.93741        2.06619       1.825899       6.165436       4.800393       0.883444 0.003430355602  0.00272960774 6.716724855e-05 
4751         NO_ID       2.211918       1.897342       1.908627       1.970708       2.149298       1.960724       1.979394       2.060014    1.859263785       6.167868       4.787817         0.8517 0.004049336251  0.00261502601 0.0002660561959 
4752         NO_ID       2.211953       1.741264       1.824381       2.178483       1.947846       1.957861        1.85122        2.24456       2.254117       7.638622       1.944218       0.253268 0.004072147078 0.0008131523376 0.003283281618 
4753         NO_ID        2.21294       1.875838       1.907931       1.906024       2.291755        1.96558        2.00024       2.042406       1.834105       6.008176       4.770878        0.72658 0.004443445532  0.00176248674 0.001380315976 
4754         NO_ID        2.21373       1.874777       1.860526       1.906656       2.171667       2.051076       1.977768       2.059534       1.861239       6.200412       4.461668       0.857844  0.00398049298 0.002650659554 0.0004331604732 
4755         NO_ID       2.213751        1.87235       1.921027       1.973732       2.293969       1.965797       1.953962        2.05865       1.851671       5.723232       5.193139       0.514857 0.004006470454 0.001112985632 0.002396247435 
4756         NO_ID       2.214179       1.710261       2.199613       2.170872       1.855107       2.090517       2.104509       2.074085       1.915408       4.096512       3.544151       0.293534  0.00212309366 0.0004843239972 0.003922965922 
4757         NO_ID       2.214216       1.806787       2.193199       2.136024       2.206644       2.064567       1.980795       2.046837       1.967666       3.077136       0.442039       0.709942 0.003144835603 0.001644308983 0.002290132247 
4758         NO_ID       2.214216       1.808567       2.123317       2.172632       2.208578       2.064575       1.999163       2.046789       1.956808       4.108368       1.691623       0.382518 0.002811059033 0.0005949580064 0.003491101882 
4759         NO_ID       2.214227       1.743197       2.120319       2.170472       1.860467       2.091865       2.036953       2.046473        1.94789       3.085619       1.564309       2.398022 0.002588037947  0.01054904504 0.008310939792 
4760         NO_ID       2.214236        1.87667       1.920243       1.904788       2.290579       1.971638       1.973236       2.072594       1.862143       8.361012       4.801673       0.851961  0.01335351994 0.001493983413 0.001168060447 
4761         NO_ID       2.214263       1.761581       2.021442       2.223121       1.805151       1.998007       1.978439       1.950953       1.831153       3.667282       0.241127        0.30191 0.003030124605 0.000327932213 0.004373241763 
4762         NO_ID       2.214296       1.874781       1.857333       2.193065       2.108598       2.096623       1.811961       2.177858       2.235385       4.486238       2.080362       0.464016 0.003134942852 0.001703449887 0.002060439586 
4763         NO_ID       2.214736       1.843435       1.925833       2.175541       1.995542       1.952517       1.850415        2.19087       2.254273       4.459614       4.681834       0.481936 0.002879883368   0.0017075412 0.001247314613 
4764         NO_ID       2.215403       1.743061       2.043967       2.170536       1.854387       2.097133       1.998714       2.047079       1.917938       2.708736       1.498811       0.431958 0.002796607064 0.0007038106505 0.003375845772 
4765         NO_ID       2.215495       1.820533       2.124671       2.248424       1.870764       2.121759       1.949483       2.047909        1.92945        3.06279       1.158478       0.305718  0.00321542678 0.0004759374303 0.003724865094 
4766         NO_ID       2.215691       1.872062       1.949681       1.983148       2.290611         1.9591       1.938486       2.059718       1.828007       8.278652       4.720329       0.424627  0.01259858392 0.0003049206238 0.003682403088 
4767         NO_ID    2.216259913       1.877886       1.909621       1.970172       2.291435       1.959316        1.97357        2.05947       1.827871       6.062253       4.789353       0.703964 0.004553707699 0.001699267009 0.001323674118 
4768         NO_ID       2.216795       1.742981       2.044479       2.203928       1.863171       2.096613        2.01845       2.046059       1.980666       2.860112       1.498807       0.751446 0.002721787064 0.001450718716 0.002168198086 
4769         NO_ID       2.218331       1.746141       2.117791       2.156152       1.864563       2.121705       2.037077       2.047845        1.91106       4.070712       1.484437   0.2174351487 0.002375588288 0.0001985876273 0.004230506292 
4770         NO_ID       2.218338       1.873916       1.839287       1.938452       2.133209       1.933286       1.937298    2.014696582       1.868322       5.989972    4.765773854       0.719188 0.003260710544 0.001793502471 0.001701116028 
4771         NO_ID       2.218826       1.872746       1.734923       1.969948       2.274355       1.952812       1.902946       2.124574       1.828831       7.075196       4.722121       0.692529 0.007437587831 0.001695972732 0.001110131607 
4772         NO_ID       2.218832       1.808771       1.858037       2.221813       1.963582       1.917259        1.82376    2.261945004    1.978858137       6.497758       1.405044       0.576036 0.003635969252 0.002760438259 0.000235204273 
4773         NO_ID    2.218965139    1.881477556    2.126320658       2.204008       2.225682       2.048327       1.954859       2.045543       2.088036        6.16968       0.198123    1.134056743    0.005944976 0.002060528264 0.0009169020249 
4774         NO_ID       2.219227       1.853365    2.130593073        2.25052       1.860115       2.037599       1.997835       2.043403       1.915878       3.141952       1.437833       0.889942 0.003212630698 0.002119444417 7.032810865e-05 
4775         NO_ID       2.219891       1.945724       2.063974       2.252725       2.071383       1.968923       2.176445       2.261142       2.187921       8.523099       8.907797       0.490131  0.01450517161 0.0006446801512 0.002629654317 
4776         NO_ID       2.219916       1.877439       1.956517       2.237805        1.94375       1.990583       1.805446       2.194922       2.186705       4.459358       0.867778       0.845112 0.003526655231 0.003893575825  0.00119763583 
4777         NO_ID    2.220047892       1.833187       1.995896       2.229615       2.050986       2.008979       2.238369       2.269043       2.059185    8.607864622       9.932471       0.873925  0.01890012722 0.001998197134 0.0008578622725 
4778         NO_ID       2.220437       1.710549       2.196133       2.210788       2.208534       2.035719       1.979783       2.059531       1.884642       6.167632       2.092267       0.480726 0.003927055343 0.0006075128844 0.003352063863 
4779         NO_ID       2.220843       1.807829       2.119235        2.23268       1.856339       2.049295       1.972395       2.046791       2.049002        6.88584       1.824195        0.30895 0.004399095056 4.166150193e-05  0.00396435684 
4780         NO_ID       2.220872       1.872294       2.196129       2.185576       2.226198       2.022264       1.953683       2.045541       1.988274       4.457566       2.275563         0.4808 0.003188348569 0.0008797620731  0.00326377777 
4781         NO_ID       2.220877       1.881309       2.125783       2.138424       1.856403       2.128776       2.047401       2.047589       1.916004       4.070768       0.199125       0.587546 0.003616798427 0.001529055078 0.001921567156 
4782         NO_ID       2.220949       1.756501       2.124229       2.205704        2.25525       2.047055       1.979691       2.059591       1.882602       1.045584    2.184775273       0.406998  0.00309413259 0.0009604042206  0.00298586732 
4783         NO_ID       2.220953       1.756509       2.124149       2.238472       2.233546       2.047135       1.936747       2.053447       1.882602        0.82728       1.482363       0.419286 0.003227039696 0.0007827567554 0.003507637708 
4784         NO_ID        2.22143       1.823161       1.923139       1.977108       2.188755       1.883624       1.953865       1.983758       1.833447       6.287588       5.178761        1.95647 0.003954447111 0.007896823423 0.005558363041 
4785         NO_ID       2.221551       1.808412        1.99698       2.200599       1.873103       1.871847       2.261373       2.276819    2.278331057       11.42953       9.551545       0.718391  0.02435394308 0.0004546546958 0.002772155029 
4786         NO_ID        2.22156       1.806861    2.077966641         2.2326       2.259728       2.014383       1.974171       2.060101       1.941978       3.661056       1.808027       0.169846 0.002726384092 0.0001315263075 0.004474575835 
4787         NO_ID        2.22156       1.806861       2.120571         2.2326       2.259728       2.014383    1.967667079       2.060101       1.941978       3.661056       1.808027       0.169846 0.002726384092 0.0001318405436  0.00446004594 
4788         NO_ID       2.222138     1.77712742       1.932595    2.000174668       2.208603       1.944748       1.970882       2.028356       1.825275       4.686324       4.398773       0.697782 0.002471284926  0.00152418754 0.001666721762 
4789         NO_ID       2.222158       1.823185       1.923139       1.986068       2.248019       1.883628        1.97089       1.982478       1.866215        6.28882     4.69858867       0.699254 0.004731174579 0.000808644818 0.002600915223 
4790         NO_ID     2.22362964       1.948865    1.825179856       2.176997       1.947702       2.039827       1.834278       2.170794       2.212524       4.935006        1.86929         0.5876 0.003896986511 0.002119808598 0.0008802859339 
4791         NO_ID       2.225484       1.874383       1.923765       2.190657       2.079766       1.953607       1.937799        2.16561       2.254437       4.458078       2.027226       0.718198 0.002969216638 0.002655768493 0.0003750136428 
4792         NO_ID    2.225706899       1.880449       1.931987         1.9117       2.189075       1.873944       1.980162       2.059798       1.867265        6.27414       4.762097       0.825078  0.00432433389 0.002264546592 0.0006473758192 
4793         NO_ID       2.226429    1.784219446       2.196185       2.200548        2.17577       1.928597       1.981443       2.046439       2.054444       6.528348       5.352075       0.397576 0.004558247371 1.341722428e-05 0.003998092943 
4794         NO_ID       2.226509       1.813217       2.196187        2.16778       2.175706       1.931157       1.981507       2.037223        2.05434       6.526044       4.558443       0.300872  0.00466429281 0.000243925518 0.004732110476 
4795         NO_ID       2.226926       1.881501       1.864741       2.229221       1.947574       1.974071       1.847366     1.82300999       2.206668        4.80391       1.553874       0.879184 0.003392652736 0.0006015012618 0.006052218126 
4796         NO_ID       2.227065       1.796746       1.995604       2.217919       1.958847       1.941515       2.200444       2.162833       2.175509      11.085857       9.488885       1.348129  0.01954756267 0.003545368896 0.001098626289 
4797         NO_ID       2.227378       1.808041       1.934019       1.904892       2.216979       1.990676       1.998718       1.931118    2.101343191       6.799171       4.763017       0.874036 0.005507037969 0.0005217435536 0.004663131202 
4798         NO_ID       2.227662       1.880528       1.918963       1.952772       2.289939       1.992708       1.975426       2.071442       1.831279       7.310428       4.804085       0.825889 0.008503644156 0.001750200316 0.0009682094079 
4799         NO_ID       2.227702       1.796667       2.101939       2.172988       2.216768       2.046623       1.982327       2.097297       1.958184       4.129268       1.493471       0.962102 0.002723327999 0.002999232745 7.468787695e-05 
4800         NO_ID       2.227726       1.872254       1.742843       1.972372       2.290707       1.992452       1.975234        2.07159       1.825919       6.204284       4.697349       0.344617 0.004932256811 0.0003512418745 0.003603800798 
4801         NO_ID       2.227726       1.875998       1.805635       1.970292       2.291091       2.096772       1.946498        2.07263    2.259289069       8.297244       6.265481       0.829809  0.01441547984 0.0003786157954 0.002193422085 
4802         NO_ID       2.227726       1.876798       1.919035       1.970276       2.290451         1.9925       1.974882       1.940398    2.279061947        5.98298       4.808345       0.467561 0.004609181477 0.0005121270957 0.005399240603 
4803         NO_ID       2.227791       1.871742       1.776811        1.90372    2.046603334        2.09662       2.046224        2.04331       1.835557        5.99698       5.767721       0.306644            100            100            100 
4804         NO_ID       2.227854       1.878398       1.933876       1.988356       2.290515       1.940916        1.94109       2.043406       1.868391       3.063932       4.386281       0.718121 0.002885048245 0.001955190486  0.00129038238 
4805         NO_ID       2.227871       1.741557       2.103355       2.166628       1.828122       2.121029       2.040843       2.071469       2.088058       3.066715       1.492105       0.694126 0.002573276688 0.001044213702 0.002930124672 
4806         NO_ID    2.227896524       1.743029       2.199615        2.17084       1.823683       2.090477       2.114365       2.059371        1.91541        4.09736       1.498807       0.299558  0.00252604839 0.0004455605774 0.003970485723 
4807         NO_ID       2.227954        1.92755       1.927868       1.988668       2.290611        1.96558        2.02301       2.043476       1.868327         3.0967       4.820457       0.720425 0.003250965805  0.00222889848 0.0009605042874 
