%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
277          NO_ID     2.47644783    1.735549678    1.897632053    2.107676612    2.106157149     2.21829422     2.59196015    2.607241935    2.134753499     1.65371802    5.758712699     1.57873324   0.8022792969  0.01503742393 0.005274336398 
278          NO_ID       2.482333       2.184216       2.039427       2.620101       2.322033       2.129511       2.544304       2.684845       2.633237       9.280001       1.591698       9.783942   0.5142060975  0.02402658112  0.02577369083 
279          NO_ID       2.483496       1.963842       2.176443       2.618025       2.579984        2.33259       2.538684       2.298785       2.147528       4.033498       1.440463       4.974167   0.6962054175  0.03354598441   0.0321227509 
280          NO_ID       2.485315       2.074806       2.068839       2.417109    2.028455058       2.544433       2.578432        2.67318       2.425562       4.985409      10.968358    10.81548915   0.7309550369   0.0947345317  0.08630266118 
281          NO_ID    2.490585366    1.839124321    2.188772409    2.407149787    2.448847966     2.64505319    2.581967667    2.009553551     2.31806952    2.995247636    2.416947077    7.910297605   0.4282240224 0.003337150216 0.004487803905 
282          NO_ID    2.491894226    2.132896201    2.137394815    2.309678248    2.171615146    2.042894331    2.156860389     2.29665508    2.202384963    4.501076289   0.1734191404    2.847815675   0.6246747234 0.0003939826054 0.0004388755845 
283          NO_ID       2.495525       2.029049       1.727634       2.519498       2.381197       2.027102       2.107277       2.212805        2.17804       2.114026       2.890946       1.985269   0.6187488709  0.00767182684 0.008144495674 
284          NO_ID    2.496652744    2.028952996    1.739868289    2.546076066    2.379224841     2.02710199    2.107497046    2.304068778    2.185639872    2.114028337    2.890857502    1.985268944   0.6187487657 0.007952654273 0.008471143762 
285          NO_ID       2.573184       1.931918       2.187993       2.505231       2.466605       2.322636       2.315057       2.656921       2.210377       4.148466      11.415248       1.628949   0.7066701251 0.003010845341 0.001159542853 
286          NO_ID    2.619179151    2.070540782     1.85356377    2.390734891    2.498010993    2.049714126    2.313063881    2.547209343    2.415284237    2.432940961    1.411194664    2.835656736   0.5775078182 0.003363288543  0.00435407224 
287          NO_ID    2.641245715     1.87756512    1.935589485    2.624118555    2.171484543    2.491184238    2.523644229    2.261584168    2.601026332    4.552465095    1.218953508    9.380265281            100            100            100 
288          NO_ID       2.654974       2.156545       1.833163       2.026347       2.130005        2.47605       2.090563       2.341306       2.663529       9.670977       6.769927        4.79217   0.6767812862  0.04049220701  0.03862231831 
289          NO_ID       2.658071       2.107535        1.72069       2.679254       2.106169       2.137329       2.609301       2.052615       2.599711       2.813626       4.132145       0.007055   0.4185417633 0.006575333727 0.0007893820172 
290          NO_ID       2.659454       2.002286       1.970664       2.604298       2.309874        2.60776       2.289445       2.474636       2.296531       1.665315       6.373278       1.353355            100            100            100 
291          NO_ID       2.659678       1.996076       1.970724       2.230128       2.358194        2.60616       2.285789       2.195144       2.296519       1.665313        6.36429       4.157067   0.4298666513   0.0673739647  0.06043216887 
292          NO_ID       2.663736       1.894491       2.193351       2.275173       2.545223       2.476089       2.312274       2.079156       2.122074       3.377253       2.675444      11.078112   0.6062907091 0.002824851181  0.00367363303 
293          NO_ID       2.670411       2.198181       1.930806        2.23004       2.354827       2.385004        2.09468       2.432008       2.594343       3.951007       6.540435       9.399062   0.4220158627  0.06469911595  0.06266767607 
294          NO_ID       2.683529       1.801644       1.845289       2.153456       2.014985       2.503293       2.345564       2.669108       2.304512       8.499342       3.201566       4.038707   0.6867415254 0.005492228838 0.003574396018 
295          NO_ID        2.69651       1.914975       2.118727       2.274917       2.539015       2.463561       2.311378    2.659737181        2.11209       3.385445       2.642688       11.66078            100            100            100 
296          NO_ID        2.29121       1.708053       1.795587       2.143281       2.608592        2.08721       2.324011       2.533858       2.002123       6.193106       1.945911       2.999189   0.9155742663 0.009972881552 0.0006593123496 
297          NO_ID       2.301048       1.885634       2.076738       2.228436        2.21819       2.075495        2.02631        2.34062       2.229707       2.127328        6.82422        7.19067   0.6963694485 8.971089055e-05 0.0008405638227 
298          NO_ID       2.304138    1.894908417       2.041922       2.228468       2.218188       2.075311        2.02627       2.334988       2.247403       2.160448        6.82422        8.05083   0.6958856732 0.0004150582565 0.001366439294 
299          NO_ID    2.304522392    1.881554142    2.013250129    2.228660469    2.218124338    2.075374527    2.026269522    2.334219643    2.247402567    2.160159762    6.824211725     8.05068993   0.6982253692 0.001172189984 0.001299718904 
300          NO_ID       2.315604       1.914596       1.776514    2.699905268       2.488365       2.431558       2.506639       2.198472       2.276345        3.37661       3.104195    6.324912477   0.6751172227 0.007147233524  0.00665271372 
301          NO_ID       2.318048       1.878344        2.00589       2.514413       2.128015        2.59964       2.547058       2.334223       2.639715       3.208748      11.018551       6.215683            100            100            100 
302          NO_ID       2.370058        1.86493       2.013262       2.232756       2.212596    2.029609887    2.694540825       2.291852       2.247403       2.286368         6.7213       8.044074   0.6883836127  0.01373232815  0.01053133041 
303          NO_ID       2.392281        1.87138       2.188772       2.407182       2.449104       2.612285       2.551248       2.009042       2.312918       2.974768       2.416915       2.038373     0.44139387 0.007817521612 0.007253705225 
304          NO_ID       2.434085       2.187767       1.793182       2.390097       2.561429       2.609723       2.320272       2.475212       2.498794       2.694181       3.733139       0.704865   0.5621225823  0.01036250179  0.01062890642 
305          NO_ID       2.445523       1.875521        1.76585       2.152669       2.007753       2.332416       2.583422       2.264924       2.131402       4.355553       2.938911       5.094023   0.7582507651  0.02450969087  0.03382734904 
306          NO_ID    2.486491236    2.027915517    2.110086353    2.480007466    2.146125651    2.077218419    2.099989758    2.113372291     2.25348021    10.97988174    6.999095257    7.521176021   0.4825824478 0.003118964057 0.004383921778 
307          NO_ID    2.486491236    2.027915517    2.113374775    2.441119984    2.146125651    2.077218419    2.099989758    2.113372291     2.25348021    10.97988174    6.999095257    7.521176021   0.4947288884 0.003145793219 0.004398421812 
308          NO_ID       2.489866       1.750529       1.791363       2.069553       2.483406       2.083498       2.278443        2.63581       2.003403       6.227922       3.455511       2.999765            100            100            100 
309          NO_ID       2.492633        1.86112       2.184164       2.398958       2.451342       2.644925       2.581456       2.109458        2.31807       2.995248       2.419219        7.91081   0.4282618443 0.005010939725 0.004531242249 
310          NO_ID       2.494198        2.10752       2.147123       2.310606       2.171711       2.042998       2.085012       2.314759       2.599697       7.007892       1.221995       0.750664   0.7031038504  0.04606459895  0.04209528607 
311          NO_ID    2.505073928       1.970028        1.97066       2.230008       2.354674       2.638928       2.320165       2.474504       2.301671       1.685919        6.37331       7.433867   0.4433947496  0.06364402037   0.0539346952 
312          NO_ID    2.529134136    1.834369864    2.011606418    2.119902329    2.155221832    2.622309556    2.583367156    2.340620075    2.000330275     4.35555286    11.32751686    2.996877944   0.4372000654  0.02691682959   0.0242184521 
313          NO_ID       2.530409       1.833346        2.00847       2.121998       2.150102        2.62231       2.304775        2.34062    2.542348807       4.384333  0.02435749212       2.420318            100            100            100 
314          NO_ID       2.533515        1.83437        1.97679       2.119934        2.15522       2.622126       2.583327       2.334988       2.018026       4.388673      11.327517       3.857038   0.4372019171  0.01605818146  0.01285964563 
315          NO_ID    2.538935106    1.939776133    1.761851829    2.660149021    2.428719534    2.255225914    2.075956376    2.161556558    2.329721685    6.133440544    4.729414665    7.309937041   0.7267869267 0.0001635587492 0.009258111955 
316          NO_ID    2.607646669    1.838796255    1.887068052    2.251454374    2.080082743    2.438172328    2.199820601    2.695469582    2.237269098    1.870316378    4.189386675    5.073348834    0.710667214  0.02061882401  0.01181841084 
317          NO_ID    2.642544867       1.994129       1.987589       2.399651       2.348978       2.300012       2.257817       2.108405       2.174243       3.571596       1.937371       5.154239   0.6102429367 0.000990189702 7.875811746e-05 
318          NO_ID       2.655767       2.132911       1.710962       2.678326       2.106073       2.137225       2.681149       2.034511       2.202399        0.30681       3.083569       2.104207            100            100            100 
319          NO_ID       2.658071       2.107535        1.72069       2.679254       2.106169       2.137329       2.609301       2.052615     2.59832222       2.813626       4.132145       0.007055   0.4185417633 0.006575333727 0.0007893820172 
320          NO_ID       2.289877       2.191735       1.782158       2.250705       2.586701       2.691643       2.231056       2.461388       2.515688       2.721253       3.853971       7.816097    0.613160831 0.003335331843 0.002629387581 
321          NO_ID    2.293257957    1.730048628     1.79097935    2.121015569    2.611085876    2.087082236    2.323499166    2.633761799     2.00212252    6.193106138    1.948182548    2.999701013   0.9161151362 0.009069626803 0.0002521240512 
322          NO_ID       2.298058        1.86509       2.013122       2.217908       2.211662       2.075303        2.01807       2.342668       2.253483       2.159136       6.998292       7.526402   0.7215616673  0.01571778272  0.01345303974 
323          NO_ID       2.302986       1.917441       1.793155       2.135073       2.610574       2.087498       2.585643        2.62237       2.014203       6.192594       1.949343       0.708117   0.8933283721  0.01782051534 0.008474307674 
324          NO_ID       2.304138    1.908428617       2.041922       2.228468       2.218188       2.075311        2.02627       2.334988       2.247403       2.160448        6.82422        8.05083   0.6930871093 0.0004325957974 0.001380051915 
325          NO_ID       2.315483       2.183567       1.850254       2.244513       2.586685       2.667043       2.245398        2.45678       2.515688       2.721257       3.853363       7.487841    0.653381713 0.001282549189 0.002115635096 
326          NO_ID       2.315605       1.996535       1.774116       2.259025       2.586549       2.692179       2.244816       2.457292       2.492648       2.721249       3.757699       7.818849   0.6817339432 0.001377636593 0.002310180901 
327          NO_ID    2.321499764    1.730048628     1.79097935    2.135088839    2.611085876    2.087082236    2.323499166    2.633761799     2.00212252    6.193106138    1.948182548    2.999701013   0.9080482445  0.01023774839 0.001055532775 
328          NO_ID       2.356565       2.184855       1.785694       2.259025       2.580021       2.601507        2.24744       2.461516       2.236648       2.722345       3.755155       7.816161   0.6424207349 0.008503530858 0.009336495815 
329          NO_ID       2.392281    1.859125023       2.188772       2.407182       2.449104       2.612285       2.551248       2.009042       2.312918       2.974768       2.416915       2.038373   0.4413593666 0.007909492911 0.007309833571 
330          NO_ID       2.401782        2.19376       2.136627       2.308846       2.174574       2.129008       2.237553       2.289743       2.202311       0.875038       1.593019       3.142728   0.5802172892 0.004554846018 0.005563447547 
331          NO_ID       2.424356        1.73002       1.790994       2.126526       2.463629       2.349222       2.320271         2.2242       2.264267        3.35005       1.731089      11.388346    0.436780012 0.006575468115  0.01631096284 
332          NO_ID       2.435212       1.917316    1.799165316       2.122926       2.461145       2.349638       2.582635       2.304072       2.283947        3.34954       3.079531       9.096762   0.4355679542  0.01803785953  0.02764374977 
333          NO_ID       2.442141       2.133656       2.170499       2.637317       2.224433       2.003527       2.544294       2.688925       2.636361    7.363064203       0.173394       9.984646   0.7079639737  0.02193862055  0.01399089697 
334          NO_ID       2.445531       2.028012       2.104207       2.480007       2.152782       2.167354       2.097046       2.112732       2.515624       10.97879       7.001655       7.520536   0.4967879062  0.02189569221  0.02283209586 
335          NO_ID    2.486491236    2.027915517    2.113374775    2.480007466    2.146125651    2.077218419    2.099989758    2.140378409     2.25348021    10.97988174    6.999095257    7.521176021   0.4825824478 0.003274893261 0.002407395208 
336          NO_ID       2.486613         2.0293       2.039647       2.455632       2.146118       2.101818       2.099088       2.117468       2.236584      10.979878       6.903447       7.848856    0.488691025 0.002754755613 0.003636292123 
337          NO_ID       2.492955       2.027852       2.110214       2.490759       2.152588        2.07729        2.10819       2.104924         2.2474      10.980906       6.825015       8.045464   0.4832970045  0.04110581936  0.04108617311 
338          NO_ID       2.512219       2.021132       2.104454       2.488327       2.146102       2.077218        2.11343        2.11286       2.236584      10.979882       6.902839         7.5206   0.4786598352 0.001624210021 0.0001821996999 
339          NO_ID       2.533515        1.83437        1.97679    2.149254743        2.15522       2.622126       2.583327       2.334988       2.018026       4.388673      11.327517       3.857038            100            100            100 
340          NO_ID       2.538943       1.733824       1.761852       2.660213       2.427824       2.253906       2.072884       2.129609       2.325626       6.133441       4.729415       7.302769   0.7420066015 0.0006580556681 0.008638895811 
341          NO_ID       2.573184       1.931918       2.187993       2.505231       2.466605       2.322636       2.315057    2.640154068       2.210377       4.148466      11.415248       1.628949   0.7066701251 0.003010845341 0.001159542853 
342          NO_ID       2.573187       2.194085       1.925942       2.230808       2.485899         2.3851       2.093872       2.432664       2.594375       4.148471       6.433939       9.362198   0.5617745906  0.06147613926  0.05957673645 
343          NO_ID    2.607646669    1.838796255    1.879475323    2.251454374    2.080082743    2.438172328    2.199820601    2.695469582    2.237269098    1.870316378   0.4803400768    5.073348834   0.7089750959 0.009040723038 0.0003984951306 
344          NO_ID        2.65967       2.180396       1.970724       2.230064        2.35909        2.60748       2.288861       2.227092       2.300615       1.665313        6.36429       4.164235   0.4369241945  0.09604785455  0.08706159534 
345          NO_ID       2.659678       2.184492       1.973134       2.230128       2.358322       2.605624       2.285469       2.198728       2.302663       1.665317       6.364306       4.153739   0.4369244766  0.09352456736  0.08443978945 
346          NO_ID       2.670408       1.936014       2.192857       2.504463       2.335533        2.32254       2.315865       2.656265       2.210345       3.951002      11.521744       1.665813   0.6725370908 0.008327445771 0.006272095745 
347          NO_ID       2.224558       1.917404        1.86052       2.386799       2.461472       2.677387       2.582635       2.549422       2.534283       3.349516       2.030884       8.769082   0.7049555948 0.006953216078 0.006224946922 
348          NO_ID       2.248479       2.009233       1.982821       2.416035       2.204466       2.296172       2.346905       2.110453       2.075419       3.606156       3.641307       5.151631   0.6724949677 0.004540661915 0.003510506497 
349          NO_ID    2.251519017    2.014608906    1.987973005    2.334114568    2.221297675    2.296428268     2.21276069    2.110452918    2.184796223    3.606411775    3.444698661    5.154302992   0.6661986877 0.0005287247583 0.0003168721042 
350          NO_ID       2.279952       1.728513       1.795075       2.136813       2.645456       2.121898       2.319851       2.634194       2.006775        6.27221       1.942039       2.929557   0.8737237746 0.007497362745 0.001790723263 
351          NO_ID       2.292856       1.729985       1.814531       2.104632       2.611406       2.087082       2.320427       2.635554       2.000331       6.193106       1.587735       2.996365   0.9431538623  0.01132237139 0.002063016352 
352          NO_ID        2.30145       1.885698       2.053186        2.24482        2.21787       2.075495       2.029382       2.338828       2.231499       2.127328       7.184668       7.194006   0.6842632772  0.00119004664 0.002118813763 
353          NO_ID       2.304522        1.88181        1.97229       2.243268       2.218188       2.063463       2.019998       2.357148       2.247243       2.422304       5.787284       8.050818   0.6862396048 0.004070077534 0.003223418901 
354          NO_ID       2.321813       2.107927       1.819509       2.258957       2.583909       2.690757       2.256864        2.35438       2.498792       2.721265       3.226451       7.816593   0.6495977285 0.001630431733 0.0008473020523 
355          NO_ID       2.348374       2.184941       1.890492       2.336467       2.668596       2.050618       2.178963       2.460786       2.482381       2.605828        1.66059       4.739427   0.5784772039 0.001056847896 0.0002346603533 
356          NO_ID       2.354582       2.107917    1.962599209       2.336399       2.665828       2.049732       2.191331    2.354289824       2.482381        2.60584       1.129326       4.740499   0.6016358032 0.001940587091 0.001147759863 
357          NO_ID       2.354582       2.123853       1.947516       2.270863       2.669924       2.049732    2.168012089       2.357684       2.482253       3.377936       1.129262       4.743017   0.6006426881 0.002318353953 0.001504464061 
358          NO_ID       2.355419       2.028352       2.110022       2.512775       2.152588        2.07517       2.026262       2.113372       2.253544      10.979882       6.999063        8.05069            100            100            100 
359          NO_ID       2.401782       2.133344       2.136627       2.309678    2.175278433       2.003536    2.237543447    2.331998372       2.202311        4.50115       0.173435        3.10996   0.6371076745 0.001841562559 0.001087504309 
360          NO_ID       2.435228       1.874564       1.838172       2.143406       2.409945       2.346566       2.447819       2.304072       2.284075       3.401444       3.076715       9.104062   0.4354529153  0.01760168879  0.02714722216 
361          NO_ID       2.435594        1.86459       2.013314       2.195892       2.211662       2.077423       2.099998        2.33422       2.247339        2.16016       6.824244       7.521176   0.7233758866  0.01797869553   0.0204244552 
362          NO_ID       2.435596       1.917636       1.805053       2.124478       2.461145       2.348102       2.580587       2.433326       2.284115       1.870884       3.046763       9.268794            100            100            100 
363          NO_ID       2.442141       2.193816    1.813955429       2.621877       2.223665       2.140911       2.550576       2.661901       2.636521       9.001473       2.629906      10.017286   0.6887770984  0.02412597102  0.02630857112 
364          NO_ID    2.486491236    2.027915517    2.113374775    2.441119984    2.146125651    2.077218419    2.099989758    2.113372291     2.25348021    10.97988174     6.21449999    7.521176021   0.4960795401 0.001504748123 5.475854547e-05 
365          NO_ID    2.486491236    2.027915517    2.113374775    2.480007466    2.122967469    2.077218419    2.099989758    2.140378409     2.25348021    10.97988174    6.999095257    7.521176021            100            100            100 
366          NO_ID       2.491609        1.84066       2.184676       2.405426       2.414478       2.610237       2.585616       2.009122       2.313418       2.916144       2.423091       7.980442   0.6559809718 0.003419601016 0.004534164385 
367          NO_ID       2.492633        1.86112       2.184164    2.336457662       2.451342       2.644925       2.581456       2.109458        2.31807       2.995248       2.419219        7.91081   0.6440504139 0.005028519262 0.004602935103 
368          NO_ID       2.494805       1.996532       2.039539           2.45        2.11335       2.071794       2.099088       2.051932       2.237864      11.005626       7.015735       7.740312            100            100            100 
369          NO_ID    2.529134136    1.834369864    2.011606418    2.119902329     2.15243761    2.622309556    2.583367156    2.340620075    2.000330275     4.35555286    11.32751686    2.996877944   0.4372000654  0.02691682959   0.0242184521 
370          NO_ID    2.530424751    1.834369864    2.011606418    2.119902329    2.155221832    2.622309556    2.583367156    2.340620075    2.000330275     4.35555286    11.33058966    2.996877944   0.4371699413  0.02713730034  0.02445308747 
371          NO_ID       2.607263       1.838476        1.88118       2.249902       2.080083       2.439708       2.201869       2.566216       2.237101       3.348972       0.513108       4.901317            100            100            100 
372          NO_ID    2.607646669    1.840523394    1.887068052    2.251454374    2.080082743    2.438172328    2.199820601    2.695469582    2.237269098    1.870316378   0.4803400768    5.073348834   0.7089750959 0.009038348162 0.0003936744333 
373          NO_ID    2.619179151    2.070540782     1.85356377    2.390734891    2.498010993    2.049714126    2.313063881    2.547209343    2.415284237    2.432940961    1.411194664    2.490517187   0.5775078182 0.003222368775 0.004206839671 
374          NO_ID       2.649879       2.140303       1.720798       2.684886       2.138937       2.167353       2.609301       2.118151       2.597042       2.787878       4.019857       0.115599   0.6303796962  0.03013107322  0.02901376011 
375          NO_ID       2.661111       2.112911       1.725842       2.597334       2.123001       2.137585       2.475157       2.052615       2.699815       2.813882       3.935537       0.009727            100            100            100 
376          NO_ID       2.663742       1.878559       2.122951       2.340709       2.534471       2.476051    2.307709679       2.075762       2.112218       2.605157       2.642752      11.081106            100            100            100 
377          NO_ID       2.224564       1.874588       1.889192       2.406495       2.410288    2.599909526       2.441099       2.546862       2.498793       3.401188         2.0209       8.733024   0.4664053758 0.006678927427 0.005917883049 
378          NO_ID    2.224574214    1.861717119    1.893288472    2.407279143    2.410272487    2.674315342    2.447818786    2.549422295    2.534411204    3.401419788    2.028068411    8.776381836   0.4663098215 0.008850407597 0.005847060745 
379          NO_ID       2.304154       1.894914       2.040386       2.244852       2.220236       2.099887       2.026334        2.34062       2.246379       0.161248       6.824988       8.108686   0.4538759042 0.002248472509 0.003224559888 
380          NO_ID       2.304502       1.866658       2.014514       2.309556       2.439308       2.075219       2.025788        2.33454       2.247403       2.403872       6.464788        8.09069   0.6824536173 0.0006841877509 0.000166106746 
381          NO_ID    2.304522392    1.865025719    2.013250129    2.228660469    2.218124338    2.075374527    2.026269522    2.334219643    2.247402567    1.846630321    6.824211725     8.05068993            100            100            100 
382          NO_ID       2.314837       2.184595       1.776516       2.256289       2.349109       2.693231        2.24348       2.632684       2.498792       2.721229       3.760083       5.154145   0.6289693722 0.0002481598007 0.0004196475999 
383          NO_ID       2.315593       2.184951       1.759285       2.230033       2.587277     2.58117317       2.244504       2.497548       2.594024       2.721189       2.346131       7.826273   0.6842967485 0.004545025302 0.003853884744 
384          NO_ID       2.315615       2.185015       1.763509       2.259809       2.586661       2.658875       2.251216       2.463436        2.53441       2.721485       3.764883       7.858879   0.6285968467 0.0001272763367 0.0007752283031 
385          NO_ID       2.342742       2.132493       1.950644       2.361113       2.666124       2.049892       2.093027        2.33381       2.474189       2.605854       6.503278       1.010455   0.6158262917  0.06440558472  0.06078023502 
386          NO_ID       2.392281    1.859125023    2.158930242       2.407182       2.449104       2.612285       2.551248       2.009042       2.312918       2.974768       2.416915       2.038373   0.4413593666 0.007910675099 0.007277680132 
387          NO_ID       2.392281        1.87138       2.188772       2.407182    2.496121933       2.612285       2.551248       2.009042       2.312918       2.974768       2.416915       2.038373     0.44139387 0.007817521612 0.007253705225 
388          NO_ID       2.392281        1.87138       2.188772    2.459687213       2.449104       2.612285       2.551248       2.009042       2.312918       2.974768       2.416915       2.038373     0.44139387 0.007817521612 0.007253705225 
389          NO_ID       2.396377       1.965621    2.030580393       2.382606        2.44911       2.612333       2.551504       2.012946       2.312918         2.9752       2.416915       1.948261    0.636966982 0.007062141174 0.006433699767 
390          NO_ID    2.401453458       1.917316       1.805404       2.122926       2.461145       2.349638       2.582635       2.304072       2.283947        3.34954       3.079531       9.096762   0.4395710861  0.01747229694  0.02718664564 
391          NO_ID       2.407857       1.916948    1.861825909       2.397934       2.428368       2.255225        2.58386        2.16213       2.313334       4.036288       2.108019       7.412325   0.7107281295  0.04045478861   0.0394724741 
392          NO_ID       2.434084       1.917316        1.79317        2.12651       2.463117       2.349638       2.582415        2.21396       2.276283       3.349538       3.079619       9.096762   0.4355679161  0.02529340183  0.03515682864 
393          NO_ID       2.435212       1.917316       1.805404       2.122926     2.40926279       2.349638       2.582635       2.304072       2.283947        3.34954       3.079531       9.096762   0.4355724694  0.01982506766   0.0294270136 
394          NO_ID       2.435212       1.917412       1.805404       2.122926       2.461145       2.349638       2.582635        2.30292       2.284011        3.34954       3.079531       9.096762   0.4355679542  0.01803785953  0.02764374977 
395          NO_ID       2.486613         2.0293       2.039647       2.455632       2.146118    2.153209779       2.099088       2.117468       2.236584      10.979878       6.903447       7.848856   0.4910682517  0.01004031457  0.01068437922 
396          NO_ID       2.490075       2.067116       2.110086       2.480153       2.146126       2.124322       2.094682       2.170716       2.201128      10.963498       6.999191       7.562136   0.4629199117 0.0002170784861 0.0008891354571 
397          NO_ID    2.491894226    2.132896201    2.137394815    2.309678248    2.171615146    2.003536005    2.156860389     2.29665508    2.258408606    4.501076289   0.1734191404    2.847815675   0.6245519106 7.824387537e-05 0.0007108708349 
398          NO_ID       2.491914       2.131264       2.136131       2.228782    2.047618942       2.003692       2.157342       2.296335       2.202385       4.257364       0.532843       2.807816   0.6450866019 0.0002098342265 0.0006170242739 
399          NO_ID       2.493561       1.839108       2.192868       2.414814       2.449104       2.645565       2.583248       2.009682       2.262518       2.995248       2.416915       7.150181   0.4282207769 0.0006417171688 0.002308842404 
400          NO_ID       2.525038       1.727874       1.992166       2.144478       2.155216       2.622262       2.583111       2.336716        2.00033       4.355121      11.327517        3.08699            100            100            100 
401          NO_ID       2.527449       1.834386        2.00751       2.112238       2.154966       2.621798       2.582087       2.340492       2.055882       4.355553      11.330622       3.259022   0.7520214612  0.03964664851  0.03350456741 
402          NO_ID       2.530409       1.834364       2.013142       2.103518       2.153174       2.597734       2.583303       2.334988       2.001354       6.354753      11.329822       2.939022   0.7677675458  0.04770097624  0.03690537648 
403          NO_ID    2.538935106    1.939776133    1.761851829    2.660149021    2.428719534    2.255225914    2.075956376    2.161556558    2.330248564    6.133440544    4.729414665    7.309937041   0.7267869267 0.0001635587492 0.009258111955 
404          NO_ID       2.621663        1.84032       1.730028       2.669365         2.4492       2.645054       2.074064       2.008981       2.334458       5.092401       5.038343       7.309937            100            100            100 
405          NO_ID       2.643313       1.994485       1.987599       2.402387       2.586546       2.298424       2.258833     2.05667728       2.174243        3.57162       1.935003       7.815615   0.6194901491 0.003157432418 0.004378987256 
406          NO_ID       2.659678     1.97226263       1.970724       2.230128       2.358194        2.60616       2.285789       2.195144       2.296519       1.665313        6.36429       4.157067   0.4290040553  0.06309366244  0.05600334557 
407          NO_ID       2.666827       2.158981       1.930806       2.229894       2.354827         2.3379       2.099988       2.374664       2.646695       3.967391       6.540339       9.358102   0.4185127474  0.05651376062  0.05552172482 
408          NO_ID       2.670423       2.198181       1.930934       2.259032       2.354227        2.36862       2.094672       2.395336       2.499111       3.951071       7.952019        9.38831   0.5445140406  0.07134420821  0.06813532697 
409          NO_ID       2.682251       2.173605        1.93075       2.205326       2.354531       2.384844       2.192984       2.452488       2.602535       3.950993       1.166483    11.88904406   0.5450520276  0.03506216487  0.03678154907 
410          NO_ID         2.2612       1.730065       1.795555       2.136625        2.61081       2.085946       2.321899       2.533282       2.002131        5.14453       1.423895       3.087253    0.936120039  0.01691547366 0.007474968904 
411          NO_ID       2.276791       2.180919       1.763901       2.266933       2.428709       2.658683        2.60024       2.463428       2.599946       2.721485       0.619155       7.858803   0.6062531324 0.0005258711282 0.0003465361501 
412          NO_ID    2.277992802    1.730048628     1.79097935    2.135088839    2.611085876    2.087082236    2.323499166    2.633761799     2.00212252    6.193106138    1.948182548    2.999701013   0.9170249214 0.009479982582 0.0001103873265 
413          NO_ID       2.280984       1.739437       1.782407       2.152473       2.604878       2.087082       2.324011        2.69469       2.002475       6.193106       1.887255       2.835861   0.9201794117 0.009685265462 0.0003532792243 
414          NO_ID    2.282288559       2.107917       1.950588       2.336399       2.665828       2.049732       2.191331    2.354289824       2.482381        2.60584       1.129326       4.740499   0.6199654167 0.001200814476 0.0004273259392 
415          NO_ID    2.293257957    1.730048628     1.79097935    2.135088839    2.604449972    2.087082236    2.323499166    2.633761799     2.00212252    6.193106138    1.948182548    2.999701013   0.9142141397 0.009343218321 6.405424948e-05 
416          NO_ID       2.305462       1.858466       2.007858       2.266548       2.428724       2.075003       2.022716       2.325396       2.247307       2.403904        6.43202       8.358514            100            100            100 
417          NO_ID       2.311647       2.190263       1.744053       2.313057       2.585285       2.658875        2.25516       2.460364       2.535186       2.729677       0.173427       7.857231   0.5871472655 0.001912321665 0.001138234401 
418          NO_ID       2.355422       2.107789       1.946236       2.332551       2.670412       2.049568       2.109411       2.342738       2.515597       2.605864       1.129326       7.521171   0.6012210439 0.0006068268695 0.0002472175602 
419          NO_ID       2.392281       1.859221       2.188772       2.405646       2.449104       2.346565       2.447824       2.009042       2.284246       2.974772       2.421011       2.038373   0.4417627252 0.009264114659 0.008581180239 
420          NO_ID       2.400473       1.859253       2.190428        2.40555       2.442712       2.612285       2.444752        2.04181       2.312742       3.401264       2.552339       1.764031            100            100            100 
421          NO_ID       2.412057       1.871364       2.184196       2.405646       2.496398       2.613421       2.552848       2.109522        2.31291       4.023344       2.941203       1.950821   0.7147770559 0.006931760308  0.00627038837 
422          NO_ID       2.427036       1.874436       1.836516       2.145038       2.416337       2.346566       2.554315       2.271304       2.284251       2.974948       2.941291       9.378404   0.4354957775  0.02331658794  0.03302147474 
423          NO_ID       2.435228       1.874468       1.838172       2.144942       2.409945       2.612286       2.551243       2.304072       2.312747        3.40144       3.072619       9.104062   0.8494132734  0.01203072053  0.02160848548 
424          NO_ID       2.435228       1.874564       1.838172       2.143406       2.409945       2.346566       2.447819       2.304072    2.334121556       3.401444       3.076715       9.104062   0.4354529153  0.01807343857  0.02762188484 
425          NO_ID       2.435228       1.874564       1.838172       2.143406       2.409945       2.346566    2.466102593       2.304072       2.284075       3.401444       3.076715       9.104062   0.4354529153  0.01760168879  0.02714722216 
426          NO_ID       2.436644        1.73002       1.790866        2.12659       2.660237       2.611366       2.321039       2.220104       2.264267       3.340096       1.759261       11.19707   0.4338297639 0.003940032636  0.01370630446 
427          NO_ID    2.473552986        1.86112       2.184164       2.398958       2.451342       2.644925       2.581456       2.109458        2.31807       2.995248       2.419219        7.91081   0.4303960565 0.005233165901 0.004796821145 
428          NO_ID       2.485651       2.028044       2.114438       2.483855       2.141542       2.077382        2.18191       2.124924       2.220264      10.979858       6.999095       4.740504   0.4770557531 0.008506065373 0.007223617498 
