%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
224          NO_ID    2.425926714    1.724597536    2.094528535    2.450867604    2.361434981    2.495645307    2.583345534    2.022889657    2.256205583  0.02932605521    7.908121804    4.536346331   0.6735506934 1.591427988e-05 4.761300982e-05 
225          NO_ID    2.427072885    1.637483972    1.918706584    2.062712614    2.427075791     2.57601417    2.115574254     2.07022922    2.392307539    2.188700589     3.11315684    7.109574552            100            100            100 
226          NO_ID    2.427889055    1.618257949    2.041734673    2.195117261    2.461499795    2.212588881    2.339142749    2.240727793    2.139320022    10.23358496    5.344996107    3.090329827            100            100            100 
227          NO_ID    2.428237346    2.123833048    2.309454209    2.657475104    2.160880576    2.634082942    2.343643232    2.012115726    2.520048235    5.439346648    6.934133289    6.065419332    0.597287154 0.005051179871 0.005157279147 
228          NO_ID    2.428412658    1.729463529    1.902753697    2.699606035    2.330426657    2.519780043    2.667189306    2.469141152    2.305422951    2.257838533    11.83666475     4.83470141   0.6011535995 0.003646875975 0.003371642199 
229          NO_ID    2.428633626    1.714708884     2.20685669    2.004778001    2.376708757    2.387520665    2.529356591    2.551396203    2.423018028    5.647888488    3.989079155    2.024475754   0.6100003833 0.002906384212 0.002739854742 
230          NO_ID    2.428845293    1.828722456    2.067352028    2.104428414    2.644862936    2.376940895    2.687981055    2.278926425    2.559423853     10.7653473    2.977758705   0.8214175873            100            100            100 
231          NO_ID    2.430934382    1.540287458    1.988471709     2.39826302    2.476305339    2.516699754    2.544594483    2.057083086    2.633131896     5.05385294    11.92170875    7.198674496   0.8470364571   0.0200054889  0.01935298143 
232          NO_ID    2.431137707    1.718357436    2.226562444    2.029064244    2.535162343     2.37026635    2.348350848     2.22608974    2.346719017    5.197320948    10.47595379     11.2733379   0.6064105246  0.02210774542  0.02129670099 
233          NO_ID     2.43122924    1.548260761    1.936462283    2.619067728    2.431498241    2.099787729    2.139334431    2.574379936    2.504198526    3.763693372    6.424638611    7.819464184   0.4708000418 0.004540465664 0.003949124742 
234          NO_ID    2.431578479     1.52178551    2.203752712    2.267256196    2.585917808    2.022405016     2.12840324    2.488614318    2.131389676   0.4147936108  0.05531830902    9.319338814            100            100            100 
235          NO_ID    2.432755722     2.19681955    1.936269106    2.231089096     2.03927042    2.184535893    2.067303107    2.174230818    2.576740549    4.183627386    8.379421177    7.945135612   0.5940080906  0.01740175986  0.01729840183 
236          NO_ID    2.433074245    1.813649781      1.9552249    2.420722023    2.427203392    2.366762974    2.291445441    2.357456756     2.50080557    3.758604785    3.785863137    3.936964359   0.5861842079 0.008081756681 0.007751664637 
237          NO_ID    2.434711113    1.714598671    2.374202681    2.438730418    2.303563127    2.273611825     2.62394785    2.081073776    2.558873564    8.401612662    11.55805221    0.897816204   0.5812745195 0.002109224097 0.002250131347 
238          NO_ID    2.435704559    1.736857363    2.270592889    2.480586253    2.077441329    2.098881432    2.540517488    2.271281962    2.523251811    6.594583391    4.907838924    5.280175893    0.117322133  0.05371625155  0.05423683109 
239          NO_ID    2.436530577    1.690880402    1.994545994     2.45507587    2.215491335    2.641806389    2.487415717     2.28639463    2.467249667    6.027940915    11.61367385     11.0301252   0.6907395634  0.02945461432  0.02857617315 
240          NO_ID      2.4378072    1.831616958     1.90328038    2.220364863    2.057044375    2.690575929     2.26991035    2.354792952    2.598372828    3.791352283    6.780455503    10.05327406   0.5863635106  0.02860563552  0.02777691772 
241          NO_ID    2.438616778    1.682482958    2.357141098    2.594776166    2.188492173    2.274309394    2.698256419     2.39650756    2.023993177    4.814219794    10.33410402     1.79138755   0.6160736427  0.00100424538 0.001224627978 
242          NO_ID    2.438986915    1.889955987    2.199283421    2.432346803    2.662486631    2.095089932    2.000990901     2.55217566    2.567867276    1.145449978    6.388677531    8.822463125   0.4145447045  0.02400846368  0.02332428871 
243          NO_ID    2.440122406    2.048590947    2.003305814    2.402470818    2.152182022    2.287883209    2.024524917    2.407933432    2.553430294     2.32129823    2.524079982    1.268508521   0.4160038241 0.0007545366311 0.000927306204 
244          NO_ID    2.440232315    1.996293615    2.053891943    2.129599813    2.290799223    2.090156941    2.082964465    2.419175094    2.444993099    1.483650869    3.032771404   0.9504006882            100            100            100 
245          NO_ID    2.440391594    1.564612986    1.966833377    2.276549456    2.453707778    2.616733654    2.584181384    2.602466708    2.405471455    5.430941264    10.50992449    5.473484636   0.8198092285 0.0004057910259 0.0006673655748 
246          NO_ID    2.443887348    1.711626216    2.231165189    2.044671617    2.499039663    2.445831996    2.051464074    2.360064936    2.351980577    2.388519545    1.370807542   0.8266839258            100            100            100 
247          NO_ID    2.445109592    2.016293369    1.908642819    2.111371596    2.022417643    2.107910495    2.092827828    2.224721615    2.594581917    2.707165982   0.8635692228    9.381523165   0.1652167291  0.03900471744  0.04205581324 
248          NO_ID    2.445499785    1.683952987    2.336453488    2.407718613     2.62021333    2.339796688    2.528333615    2.420799364    2.024293729    7.655862113    10.16960434    4.333699785   0.7485405915 0.001572089496 0.001313392552 
249          NO_ID     2.44591721    1.611992027    2.022584961    2.324574153     2.53736091    2.675890835    2.314849986    2.137000261    2.325773987    6.144245644    2.400098474    10.58480337   0.7584931325 0.008831498559  0.00840811982 
250          NO_ID    2.447969183    1.759972251    2.072680159    2.257921493    2.128723377    2.577359447    2.255437977    2.550992301    2.576911422    11.72554972    4.093218004    7.063321601   0.5879399234   0.0100714164 0.009685147359 
251          NO_ID    2.449690167    1.686494798    2.095133261    2.365997775    2.057184091    2.236049535    2.109827027    2.140664598    2.343479851    7.423514226    1.995645662    10.25158338    0.582698206  0.01044767833  0.01009130172 
252          NO_ID    2.450392764     2.05118161    2.115844373    2.443632206    2.045158678    2.431288168    2.565316869    2.475446077    2.431618072    2.710205478    4.220464481    8.959777475    0.592153218  0.02783443649  0.02713895435 
253          NO_ID    2.450848029    1.914656557    2.071182755    2.136572242    2.213238066    2.696179698    2.390860874    2.083633955    2.323349285    2.845751643    6.440613826    11.71478557    0.616700478  0.03116569365  0.03056858163 
254          NO_ID    2.451244178    2.014540097    2.260417359    2.470247722    2.340833017     2.02493399    2.579941123    2.185180173    2.072692574    2.527626253    5.298347664    5.175497937            100            100            100 
255          NO_ID    2.452787402    1.804135673    2.205008931    2.662946551    2.296215248    2.077865325     2.03988159    2.249944936    2.564496784    5.962587378    5.577825305    9.613927875   0.3185105222   0.0257471416   0.0250016391 
256          NO_ID    2.453103378    1.553480481    2.266838066    2.220984886    2.080962758    2.412806675    2.650295136    2.203837092    2.199964309    2.392061179   0.8855329384    2.322231158   0.2481037846  0.09231358043  0.09535076025 
257          NO_ID    2.453566277     1.85251914    1.945580345    2.155546577    2.436230281    2.027789766    2.408888866    2.167187744     2.32254582     10.0648258    11.03363049    2.641033174            100            100            100 
258          NO_ID    2.453832804    1.996511675    2.134705487    2.322784983    2.618100719    2.038564212    2.511833441     2.03464601    2.311916074    5.198635907     5.35386259    11.29791704            100            100            100 
259          NO_ID    2.454321317    1.594678726    2.213999993    2.059303802    2.467890852    2.661650113    2.135778637    2.231000968    2.121698518    3.594586581    1.813621447    11.05712577   0.7316482792  0.00850652639 0.008004363562 
260          NO_ID    2.454370614    2.101247657    2.059657546    2.052909775    2.216575267     2.03634733    2.260461754    2.377943753    2.493274573    8.477239009    9.852140949    11.20053689            100            100            100 
261          NO_ID    2.456148637    1.961682472    2.037498703    2.515911329    2.537060215     2.63053689    2.404712807    2.012225687    2.507910028    2.878186635    11.85582318    10.36854766   0.5816682669  0.04851296442  0.04764653066 
262          NO_ID    2.457246883    1.960363368    2.299026271     2.21842655    2.037741633    2.061563694    2.193843641    2.671135834    2.023897799    6.318225338    6.827961146    5.879325776    0.368285656  0.00657907153 0.006414352769 
263          NO_ID    2.457472541    1.700565038    2.081600808    2.573843528     2.35399161    2.457868163    2.426454411    2.316513551    2.617555215    10.05878418      4.5767568    5.349083558   0.5851943364  0.03591544073  0.03466191333 
264          NO_ID    2.458093799    2.026441165    2.213465494    2.198756173    2.176064076    2.261307561    2.268178719    2.495108753     2.37956551    7.998981617    11.83244596    2.418262371            100            100            100 
265          NO_ID    2.458181912    1.960560277    1.984546538    2.438417448    2.008414619    2.293402214     2.13588009    2.319295587    2.513071326    7.867466008  0.09023848553    7.620529027            100            100            100 
266          NO_ID    2.459187247    1.926827097    2.349586125    2.686946651    2.319000312    2.146534651    2.235544616    2.674366237    2.643046325    9.670839394    5.094020904    9.619663617   0.3881998796  0.03176562751  0.03088428414 
267          NO_ID    2.460521878    1.761981154     2.21130836     2.59599534    2.205132003    2.325548716     2.39440106    2.659604726    2.134570203     2.34578477    3.828091841     2.27105024   0.4744051587 0.001028712206 0.0008792448123 
268          NO_ID     2.46398135    1.633980032    2.213360904    2.029283784     2.19582535    2.369571965    2.435063119    2.111502125     2.30144492       4.656744    2.527374259    9.244156875   0.5096053992  0.01026421247 0.009932308459 
269          NO_ID    2.464954371     1.78951845    1.921274525    2.676152494    2.586245759    2.304832859    2.683201906    2.425682073    2.171700879   0.1711953544    11.06248052    6.112759131   0.6590301486   0.0097063878 0.009287433903 
270          NO_ID    2.464975462    1.940193029    2.121869045    2.616533523    2.339228914    2.509095369    2.656060018    2.307697116    2.687941988    4.024930444    5.367003877     4.16437644    0.584323815 0.006902768621 0.006728081865 
271          NO_ID    2.467177348    1.975465442    2.063491699    2.679474084    2.610069324    2.082631496    2.664600249    2.492273904    2.600157911  0.07424380261     1.90747265    4.032756425   0.5392844006  0.01122950793   0.0110552467 
272          NO_ID    2.467788647    2.189190056    2.295554645    2.018418462    2.394199379    2.502217922    2.156440592    2.572865044    2.379828314    1.730796481    8.844426288    11.44428466   0.6183422029  0.03496191182  0.03437078135 
273          NO_ID    2.468771632    1.822687942    1.902807658    2.604155731    2.193363748    2.330073413    2.184981503    2.165688246    2.039614967    1.844184884      5.7500439    8.400538845   0.5796064316 0.008133750373 0.007902043739 
274          NO_ID    2.469206896    2.197906033    2.092558404    2.538150184     2.16432638    2.499093255    2.070164691    2.037045135    2.201170344    8.025502859   0.8987520434    9.522552217   0.4573340533  0.01215215676  0.01220403799 
275          NO_ID    2.470100311    1.744173132    2.263699289    2.269633389    2.059994764    2.351810967    2.478394521    2.677252402    2.371172292    3.282167099    10.81102955    8.780033194    0.573067822  0.02160555421  0.02095595678 
276          NO_ID    2.471362213      2.0821531     2.14753498    2.140872282    2.162844747    2.381957045    2.593990789     2.63832427    2.174510559   0.2983380408    2.618825159    4.000946036            100            100            100 
277          NO_ID    2.473463887     1.75679167    2.035408736     2.36778077    2.086751846    2.553517798     2.36394475     2.43103594    2.665509826    9.181091939    0.953315875     8.62064118   0.7749494445  0.02077540442  0.02007400584 
278          NO_ID    2.473486609    1.925295414    1.967773125    2.679410926     2.03531804     2.44232005    2.653285371    2.157891919    2.635098868    7.933318246    6.988866262    11.98250144   0.5964060318  0.04774705118  0.04687393539 
279          NO_ID    2.475469354    1.893090182    2.247296875    2.517046772    2.417286476    2.489442527    2.360674869    2.649584475    2.666327172    3.016986375    6.802944043    8.117897186   0.5817739135  0.02379153174  0.02317805928 
280          NO_ID    2.477618582    1.972987418    1.920373042    2.449687617    2.194574553    2.017521913    2.024846169    2.108315984    2.102079917      2.9877824    11.56414423    2.414280844            100            100            100 
281          NO_ID    2.478835438    2.184028446    2.264723274    2.324830848     2.26714101    2.511321875    2.619304475    2.644030664    2.509227908    3.238049835    8.265957387    11.54664494   0.5863156931  0.01497820467  0.01477143583 
282          NO_ID    2.479233855    2.176452668    2.367733005    2.385007564     2.31089236    2.418277439    2.451221072    2.209371677    2.585620201    8.650330574   0.1725860015    5.874664119   0.5422483536  0.01325181176  0.01312795259 
283          NO_ID    2.479960649     1.83097269    1.968777178      2.4999232    2.189319638    2.384138755    2.142571679    2.373913511    2.469620151    10.82902988    10.17752331    8.436222814   0.5847334595  0.01686860428  0.01624215202 
284          NO_ID     2.48116091    1.690137365    2.063562775    2.565326153    2.200123761    2.174299249    2.221903769    2.319342337     2.44650867    4.412245829   0.7854006946    8.967670903            100            100            100 
285          NO_ID     2.48200913    1.914996033    2.218074049    2.503282355    2.396248041    2.551223003    2.120690593    2.644098414    2.675316263    9.238432639    7.756776009    3.774427393   0.5856830664   0.0122519564  0.01196225202 
286          NO_ID    2.482382128    1.861017543    2.297596517     2.48604321     2.38741555    2.569866707    2.112159575    2.042408338    2.222385847    3.016663851    3.393512832     11.2905622   0.5785559583 0.002908858496 0.002680212725 
287          NO_ID    2.483081235    1.738308909    2.093659623    2.498042094     2.02004921    2.330181641    2.214865806    2.646367541    2.121185143     8.92123797    10.95296875     1.47289525   0.8281944429 0.001922866648 0.001967214194 
288          NO_ID    2.486920609    1.523841761    1.975888087    2.218378243    2.423683051    2.591108167    2.536604257    2.679734103    2.018648542      4.3533595    8.988647191    6.178755677   0.7592821802 0.005598894535 0.005162476801 
289          NO_ID    2.487983552    2.160832322    1.901747083    2.441263444     2.67794621    2.631210661     2.25518429    2.399893734     2.53026287   0.4500503877   0.3492012175     10.8416691    0.597786187  0.07866408132  0.07514319721 
290          NO_ID     2.48873827    1.641565019    2.159137496    2.302726697    2.281331658    2.246575723    2.542470336    2.172617165    2.422059874    9.012769867    7.289686318     5.92592257   0.6378925197  0.01891302703  0.01823731356 
291          NO_ID    2.490358057    1.687847769    2.161396418    2.622849645    2.308338662      2.5925046    2.621613416    2.112124316    2.162557505    11.77195825    4.212519784    7.491255382   0.5840537492 0.007192114467 0.006846358061 
292          NO_ID    2.491411214     2.16616395    2.208726509    2.311214157    2.210721379    2.683756356    2.482456938    2.425797868    2.118505873    9.022164349    3.777423203    1.880458302   0.5938736879 0.002509718916 0.002726911318 
293          NO_ID    2.492532063    1.587098826    2.354339662    2.592982102    2.382860567    2.331589288    2.157382074    2.391428983    2.677398185    10.72489952    10.28505785    7.932754004   0.6909452554 0.006353814707 0.005833206514 
294          NO_ID    2.493951133    1.808970832    2.015162087    2.651998699    2.587466036    2.182594555    2.170412022      2.0971719    2.459146478    1.520898483    2.350982304    1.062022973   0.2855503074  0.06965899292  0.05848673049 
295          NO_ID    2.494483018    2.046940144    1.986548238    2.541946988    2.375987438     2.17776965    2.332054454    2.478251227    2.485385002    8.547111582    7.826122975    4.359233683   0.5887627508  0.01216583065  0.01199398518 
296          NO_ID    2.496253042      1.7165681    2.140895466    2.360568293    2.086892736    2.100115376    2.012279131    2.188426339    2.082808678   0.5286293945    11.00451756    6.734714619   0.6033960075 0.004413025267 0.004311432882 
297          NO_ID    2.497455414    2.031093473    2.039532146    2.245140627    2.349006998    2.289513581    2.028959596    2.526613388     2.06629945    5.204418425    2.455801188    5.520927415    0.399804265 0.009569416983 0.009465681724 
298          NO_ID    2.498737964    2.011377794    2.161155845    2.418621296    2.118420771    2.284182106    2.478212171    2.301929531    2.225947738    9.895626296     3.49469416    9.529709211   0.5245121901 0.008699937867 0.008461146449 
299          NO_ID    2.500349886    1.887528604    2.035286963    2.050678164    2.090809559    2.168344904    2.563441567    2.291992764    2.227875445    9.783013818    5.591017582    4.814156102   0.7676266219 0.001986814538 0.001882301079 
300          NO_ID    2.500698277    1.891657094    1.905910074    2.165970686    2.478203395    2.185185769    2.221410726     2.52132047    2.384499345    1.664027526   0.6745015777    1.563023832            100            100            100 
301          NO_ID    2.501231753    2.119957677    2.093618538    2.127911628    2.072133341    2.264039624    2.403891531    2.687168038    2.602216523    4.966727617    5.135981147    2.072633688   0.5825875102 0.003841178954  0.00404713009 
302          NO_ID    2.501391089    2.099052209    2.236477607    2.320476337    2.102167828    2.182707812    2.488225831    2.555422534    2.568415714    5.394258205    3.290669512    11.45174726   0.5828093872  0.03024828212  0.02963528167 
303          NO_ID     2.50162066    2.199551975    2.206108874     2.38777875    2.535115672    2.484162516    2.190649485    2.346570202    2.154622595    2.237493972    8.293692328    3.145662894     0.58436848 0.004927263328 0.005123202824 
304          NO_ID    2.502500653    1.572704499    2.020899801    2.426660826    2.296108075    2.022997877    2.213036064    2.089354016    2.108639082   0.3075836097     6.41539725    10.67507805            100            100            100 
305          NO_ID    2.504138195    2.174210945    2.271825978    2.534432555    2.692153323    2.194787876    2.457145441    2.370293757    2.438961008    4.565561936    10.97017966    8.553527527   0.5781365943  0.01695898942  0.01668177843 
306          NO_ID    2.504513113    1.806783991    2.235945134     2.27242216    2.560641033    2.442657214    2.423358399    2.329206331    2.305425796    2.307495124    9.492739173    11.74501998   0.6243677103  0.02377732463  0.02298315995 
307          NO_ID    2.504880003    1.953933867    2.200439608    2.501455779    2.427592864    2.437641481    2.043000546    2.578302432    2.004430944    10.44084632    2.361078172    6.068204342   0.5592208964 0.009150915179  0.00891667218 
308          NO_ID    2.505154327    1.519711232    2.186380555    2.108086171    2.577637984    2.021790204    2.354410746    2.432936029    2.106609883   0.6238525084    4.751705604    3.164802014            100            100            100 
309          NO_ID    2.505976975    1.592864367     2.27706215    2.603236303    2.367630704    2.459664139    2.665570875    2.124991596     2.56185329      2.1441831    5.854267999   0.9044831753   0.7072586141 0.002643355488 0.002845173929 
310          NO_ID    2.506081441     2.17591728    1.907258085    2.096683713    2.600586064    2.335378997    2.548153453    2.357701373    2.569702758    2.523270508    9.734267301    4.358551843            100            100            100 
311          NO_ID    2.507348142    1.500329904    2.109127464    2.470747685    2.091035614    2.400377894    2.412729842     2.18728011    2.180221007    2.323237897    1.896465664    11.20213856   0.5891208292 0.004462258046  0.00391065788 
312          NO_ID    2.507826759    1.794756053    2.027304266    2.476440701    2.531514449    2.558127639    2.023849146    2.641705173    2.054173473    7.920974642    1.957571208    11.12245944            100            100            100 
313          NO_ID    2.508534055    1.807429541    2.010637278    2.291371529    2.235408133     2.32859478    2.339287556    2.437696119     2.50055379    1.435048147    11.38246771    4.343010649   0.5686801276  0.03523166994  0.03451847289 
314          NO_ID    2.509455332    1.829092799    2.305579932    2.013099201    2.191562859    2.547136857    2.561207781    2.619930625    2.640001224    6.670196423    8.968575886    5.273690189   0.5718151142 0.0008310307966 0.0006885522029 
315          NO_ID     2.51399691    2.070663881    2.013184111    2.408603428    2.617321669    2.678089107     2.02661818    2.253493037    2.526680054    2.935651186    11.24509465    11.63763558   0.5744487718  0.06094196489  0.05903721149 
316          NO_ID    2.514329725    2.134537134    2.068076415    2.647823096     2.01966687    2.347710954    2.578672609    2.115913124    2.004195517    2.261087912   0.5643693323    9.962104014   0.5073627564 0.006182614884 0.006312709063 
317          NO_ID    2.514647947    2.044173868    2.175993375    2.045793322    2.696985496    2.274487246    2.265954273    2.338427784    2.486113462   0.5071806351    6.567418314    4.888339276   0.7256737587  0.01148689672  0.01131706054 
318          NO_ID    2.515018634    1.993967985    2.008580615    2.636045353    2.539374667    2.516060488    2.486771692    2.689424225    2.305286196    2.619627917    10.08165464    3.774187738   0.5710662902  0.01151347315  0.01139145248 
319          NO_ID    2.515033752    1.807515833    2.320195104    2.547657137    2.343907229    2.165455973    2.032270587    2.643072633    2.560811364    11.00647648    1.114016444    10.56156926            100            100            100 
320          NO_ID    2.515310486     1.58375936    1.980636248    2.179756162    2.306654488    2.224938968     2.60630963    2.160322714    2.099742938    5.354266927   0.1039150861    9.628333394            100            100            100 
321          NO_ID    2.518030341    2.167477591    1.968403886     2.49941595    2.429534445    2.209957094    2.448226083    2.493971671    2.144862691    10.49239352    8.391629575    2.310429751            100            100            100 
322          NO_ID    2.518223065    1.743957917     2.32999439    2.569541117     2.31496663    2.004186859    2.289785192    2.463840668    2.146263161    4.456700605    8.180768389    10.90554962            100            100            100 
323          NO_ID    2.522820746    1.849858248    2.015855623    2.002362113    2.254172545    2.599495635    2.045120036    2.325027907    2.101265056    3.939240806   0.8386136707     5.84044629            100            100            100 
324          NO_ID    2.523509169    1.601127012    2.016358441    2.677299763    2.121166704    2.177764532    2.526986157    2.515979486    2.592760565     4.66782558    5.473060126    4.954433248   0.6527295888 0.0002881023444 0.0005729605525 
325          NO_ID    2.523753361    1.885707901    2.276028022    2.336533188    2.099602877    2.626846963    2.035996807     2.07171609     2.20611896    3.345180057    11.50940295    8.510564696   0.5685987779 0.007188691777 0.007090582276 
326          NO_ID    2.524341407    1.894108097    2.202755247    2.610391448    2.401833038    2.242709005    2.291819498    2.019735077    2.380192977    5.451577984    1.413388991    1.838893148  0.03262379916  0.09931213796   0.1103759552 
327          NO_ID    2.524623374    2.009021487    2.216025989    2.263700631    2.697907728    2.224617232     2.23725492    2.685887222    2.076962771    4.248931581    3.000635333    6.813645303   0.3648057182  0.01618609591  0.01588627545 
328          NO_ID    2.524761523    1.591248369    2.071402187    2.677139018     2.09912418    2.610800486    2.211534966    2.234379842    2.186109429    8.729593192    3.741237242    9.126108626            100            100            100 
329          NO_ID    2.526406902    1.952368486    2.062884144    2.147757158    2.358387742    2.176010131    2.532286107    2.269686143    2.156726786    5.232213246    9.766231353     9.24673012            100            100            100 
330          NO_ID    2.526510935     1.73432376    2.113598091    2.210130886      2.3845461    2.149151865    2.232346314    2.045877418     2.67559303    11.50625152    4.193718705    2.599836109            100            100            100 
331          NO_ID    2.526686352    1.602189151    2.013933195     2.21650737    2.190908229    2.296647107     2.27845871    2.218304435    2.406187174     2.60872567    11.87954864    4.731084044   0.6418367089  0.01610310833  0.01548503562 
332          NO_ID    2.527949663    2.180488772    2.176282505    2.312559822    2.115897835    2.534033506    2.386556152    2.338768145     2.24362715    6.339163433    7.235779186    4.184549105   0.5808239862 0.004530863586 0.004749320397 
333          NO_ID    2.527984321     1.61415321    2.348921623    2.070562512    2.079419747    2.395574323    2.394923529    2.069543448     2.05102566    5.273469214     11.7699505    7.743924741   0.6641680691  0.00620227849 0.005789831462 
334          NO_ID    2.529810386    2.131477401    2.008936277    2.060942785    2.391867058    2.576599846     2.00058852    2.021853441    2.113457209    8.904318249    8.613251912    3.272546373            100            100            100 
335          NO_ID    2.529833672    2.169743628    2.316922404    2.042447797    2.564580789    2.315379478    2.320113951    2.033905195    2.313021863     4.04927809    11.81730967    5.832853476   0.5749656934 0.004526028826 0.004697578391 
336          NO_ID    2.530459556    1.874897149    2.390363891     2.59549222    2.229687156    2.401589322    2.462399405    2.394830659     2.14330484    3.764488099    5.977181188   0.7004644613   0.5676709035 0.0001485413264 0.0001712960338 
337          NO_ID     2.53079294    1.660048405      1.9527897    2.574793616    2.523300485    2.338592522    2.572394924     2.20895758    2.031682704    6.147609419   0.4457888885    7.696614507            100            100            100 
338          NO_ID      2.5308466    2.057408486    2.180597428    2.216058157    2.030023602    2.329381589    2.360798132    2.079238563    2.266515298    9.040997971    4.147041155   0.3954440767            100            100            100 
339          NO_ID    2.530957245    2.041533632    2.030955965    2.040346644    2.458553454    2.042251598    2.023017842    2.102253153    2.226204585    10.86947528     8.74237313    2.510021401            100            100            100 
340          NO_ID    2.531619675     2.12056905    2.072225899     2.00254695    2.269199852    2.211108979    2.676326627    2.416636264    2.537424855    5.993535628    8.956386336    1.190100784            100            100            100 
341          NO_ID     2.53439494    1.929420535    1.941855211    2.622775511    2.559941017    2.542396014    2.106272513     2.07033824    2.380870114    9.564458609    5.500413031    4.222706981   0.5791627199 0.001586823501 0.001583983237 
342          NO_ID    2.534689499    2.062768582    2.193746774    2.224536787    2.379700369    2.447600698    2.663783297    2.054604475    2.436790754    8.872453701    1.251821772    2.245545126            100            100            100 
343          NO_ID    2.537680847    2.164557838    2.276395693    2.328144127    2.289691839    2.017726936    2.048115857    2.230205318    2.528613853    8.605590562    8.292697044    9.869291295            100            100            100 
344          NO_ID    2.539583952    1.934563476    2.360870044    2.127398109    2.573893783    2.025181834    2.175621339    2.075310035    2.577417057    10.11881576    4.260124283    4.418533569            100            100            100 
345          NO_ID    2.539628231    1.992553514    1.988151617    2.214440531     2.05887796     2.06333941    2.013396303    2.677013374    2.481661078      8.3932196    4.565504201    6.710442729            100            100            100 
346          NO_ID    2.540576889    1.846737478    2.110896672    2.414613265    2.149188983    2.085688368    2.440287279    2.406862532    2.003159911    3.829775587    9.492654097    8.337861231            100            100            100 
347          NO_ID    2.541079035    1.785261739    2.304390159    2.593145936    2.193499048    2.180082961    2.635475306    2.003451452    2.012384218    7.161609944    9.550397347    2.784442285            100            100            100 
348          NO_ID    2.542305713    2.126731141    2.084154552    2.071063646    2.040949218    2.094185787    2.062793718     2.14561414    2.116599974    7.006540896    3.541082501    8.594763395            100            100            100 
349          NO_ID    2.543354434    1.804878108    2.090245085    2.339274061    2.598665306    2.527654927    2.056744024    2.592789557    2.387828954    4.670378769    6.638912036    7.847285448    0.564989803  0.02534555724  0.02469402253 
350          NO_ID    2.543954621    2.097251119    2.335672801    2.292962378    2.234670186    2.326246925     2.49763069    2.146473252    2.035181476     10.9201963    9.652968556    9.138195113   0.5817777635 0.004316722074 0.004401147339 
351          NO_ID     2.54412153    2.050721996    2.249718501    2.251390293    2.482415406    2.383294761     2.04350329    2.066320378    2.329820351  0.07507692467    6.320710751   0.1404390615   0.7169131951 0.0006334210447 0.0007860356729 
352          NO_ID    2.544802779    1.596566899    2.352049651    2.381213551    2.411406974    2.564338456    2.087877517    2.596010651    2.359709895    1.060205453     10.8148577    6.956217167   0.7097089711  0.01247282106  0.01195291526 
353          NO_ID    2.547738467     1.96927762     2.17180408     2.64356064    2.074490059    2.250222541     2.48295323    2.058700178    2.121535644    5.294775068    4.521389233    2.004679012   0.4582017605 0.0001550621405 9.510815309e-05 
354          NO_ID    2.548244609    1.651976143    2.197270842    2.083971441    2.269470507    2.545622067     2.25491698    2.634201136    2.107603221    11.84140602    9.089082441    5.361175253            100            100            100 
355          NO_ID    2.552318529    1.585641205    2.260647367    2.284877491    2.514073804    2.360198058    2.569941626    2.586466119    2.591492954    8.842656549    9.302262201    3.578762263            100            100            100 
356          NO_ID    2.553669299    2.003940136    2.395627882     2.31623467    2.164538142    2.668918485     2.08578977    2.298166609    2.536211271     7.86299652    10.57116639    3.366228357   0.5713666643 0.004389837808 0.004336273862 
357          NO_ID    2.554589042    2.095481443    2.184228458    2.108414953    2.011232652    2.514323917     2.44804646    2.175454965     2.68029006    7.292037984    8.644660948    11.83329999            100            100            100 
358          NO_ID    2.557561452    1.884497042    2.341613102    2.172427556    2.228505425    2.263558819    2.188176308     2.23796978    2.641129884    2.519960433    1.855637128    4.469921302   0.3823351084 0.008059696771 0.007875734316 
359          NO_ID    2.559846896    1.770052905    1.946488677    2.133606005    2.274432392    2.433792276    2.141798283    2.452411851    2.330188324     6.91338781    11.63902552    8.790229768    0.643510347  0.02047818681  0.01979711247 
360          NO_ID    2.560804534    2.055352153    1.959065837    2.285359695    2.475834374    2.404833636    2.670287465    2.657147804    2.598528813    3.481982037    7.056671371    2.875705597   0.5688029655 0.007600765499 0.007653832544 
361          NO_ID    2.561599303    1.662365199    2.132270884      2.3741063    2.229183114    2.697852093    2.188749982    2.579732984    2.549033703    8.415978942     5.54340327     10.1861551   0.8361388255  0.02307448878  0.02212568024 
362          NO_ID    2.563100602    2.119345139    2.006953406    2.686736511     2.26787696    2.054130622    2.689693218    2.591185095     2.09441808    1.946633327    4.961967668    9.783830036   0.3433331833  0.03187172247  0.03137988885 
363          NO_ID    2.564251717    2.032301257    2.244489481     2.55365506    2.150041582     2.50756012    2.424982178    2.437993832    2.285950629    1.262029477    3.500969898    5.381258606   0.5701748531  0.02014324795  0.01981932715 
364          NO_ID    2.564575639    1.571212581    2.092266643    2.036353633    2.648457448     2.47303046    2.592253337    2.603329927    2.184856297    8.449015962    2.612539123    7.575505087            100            100            100 
