%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
491          NO_ID       2.483565         2.1375        1.49626       2.011213       1.677177       2.183242       2.091056       2.158147       1.804792       1.942811       5.465123  0.01059893734 0.002005391064 0.0003154207409 
492          NO_ID    2.483692674    2.099140756    1.493700393    2.011788992    1.726329032    2.195530231     2.08857921    2.239555329    1.805359971    1.917210896    5.497891084  0.01064256641 0.002360204121 3.571682222e-05 
493          NO_ID    2.483692674    2.131308271    1.493700393    2.011788992    1.726329032    2.195530231    2.091295837    2.239555329    1.819228992    1.917210896    5.497891084  0.01111614601 0.002286035064 5.658530218e-05 
494          NO_ID       2.484271       2.195306        1.21532       1.787373       1.705829       2.219763       2.101661       2.384787       2.371939       0.955053       6.603036   0.1879826945 0.001548217759 0.0008281068938 
495          NO_ID    2.484350994    2.070857853       1.219928       1.797997       1.705853       2.183867    2.109017845    2.383405727       2.372003       1.037677       6.547228  0.01178630136 0.001009265777 0.001250469751 
496          NO_ID       2.484351       2.070858       1.219928       1.797997       1.705853       2.183867       2.109018       2.384431       2.372003       1.037677       6.547228  0.01178630136 0.001009265777 0.001250469751 
497          NO_ID       1.923786       1.967503       1.203781       1.989473       1.993601       2.233605       2.226208       2.272734       2.087882       5.612903       6.325724            100            100            100 
498          NO_ID    1.923983877       2.042165       1.135941       2.026054       2.076029       2.124137       2.067219       2.421873       2.238271       2.787003        9.69649            100            100            100 
499          NO_ID       1.932083       2.033024       1.398084       2.107975       1.944404       2.184041       2.062746        1.89592    2.166075014       1.959698       6.329572            100            100            100 
500          NO_ID        1.94337       1.968435       1.223717       1.979809       2.036042       2.234956       2.058456        2.27401       2.222078       5.407335       5.399772            100            100            100 
501          NO_ID    2.029342398       2.131228       1.496452       2.012109       1.731739        2.19263       2.085312       1.877059       1.844272       1.538843       5.785639            100            100            100 
502          NO_ID       2.112316       2.007311       1.203781       2.042721       2.021908       2.235145       2.066796    2.266345286       2.237738       5.490451       5.498844  0.01429333338  0.00175897035 0.0004211667704 
503          NO_ID       2.112974       1.971567       1.199909       2.036337       1.866986       2.247592       2.097728        2.27425       2.246982       1.836315       5.426316  0.01234576444  0.00169706978 0.0005257288492 
504          NO_ID        2.11873       1.976623       1.203781       2.026337       2.027882    2.239236994         2.0672    2.244597958       2.238218       5.408615    6.011459802  0.01320135096 0.001748016118 0.000441789683 
505          NO_ID       2.118936       2.007567       1.203781     1.98897818       2.022932       2.239241         2.0672       2.269022       2.237738       5.408531       5.498844  0.01448721225 0.001758862935 0.0004029368603 
506          NO_ID        2.11953       1.971567    1.242446049       2.034505       1.863722       2.247624       2.099808       2.273354        2.25225       1.917211       5.424348   0.0122790863 0.002118794004 0.0002736038582 
507          NO_ID       2.168894       1.985753       1.858227       1.944001       2.164208       2.230865       1.918325        2.32025       2.315097       0.474709       1.224128  0.01946937596 0.001921777906 0.0003734531445 
508          NO_ID        2.16924       1.985473       1.858103       1.943489       2.163876       2.236417       1.920309        2.23897       2.315025       0.150933       1.303744  0.02017623805 0.001955320896 0.0003596348098 
509          NO_ID       2.174809    2.033892085       1.041759       2.198805       2.189902       2.268473       1.839762       2.247059       1.880268    11.09716886       6.497632  0.03046520909 0.0008497754511 0.001658832289 
510          NO_ID       2.198261        2.14817       1.739456    1.752649366       1.857518       2.164453       2.091323       2.239558       1.871925       5.413123       9.571713  0.01476056856  0.00177238881 0.0005100948449 
511          NO_ID    2.204564708    2.149066422    1.789888477    2.189175488    1.863662338    2.148068824    2.081962626    2.244777965    1.930644613     1.19915001     11.2756573  0.06477271529 0.001756089098 0.0005567207424 
512          NO_ID       2.207577       2.069231       1.039711       2.191211        2.18099       2.282169       1.863474       2.253357        2.10986      10.889037       6.547296  0.03255979171 0.0008089219174 0.001975411465 
513          NO_ID       2.208875       2.172304       1.220642       2.107805    2.196977218       2.124677       2.049402    2.375834414    2.116697344       0.351178        8.23514  0.02614228969 0.001705294405 0.000614449837 
514          NO_ID       2.209941        2.15177       1.724448       2.091411        1.86306       2.228657       2.082009       2.298158       2.002005       1.914515      10.773475  0.08594884406 0.001959112016 0.0004238693572 
515          NO_ID       2.229646       2.104256       1.333814       1.845897       1.635962       2.112507       1.956066       2.239063       2.359057       8.559818       9.462816  0.01378974428 0.001893652005 0.0003830941836 
516          NO_ID       2.237483       2.014658       1.728072       2.076637       1.760282        2.17158    1.779096174       2.482771       2.270115       0.771859       4.449789  0.01119278622 0.001861863461 0.0004192004921 
517          NO_ID       2.245678        2.11688       1.333922       1.714825       1.635966       2.155099       1.953236       2.136319       2.331413       8.887538       9.981216  0.01496852648 0.001608317547 0.0006632093556 
518          NO_ID       2.246796        2.12456        1.35991     1.83826794        1.64371       2.151655       1.953236       2.139327       2.364177       8.871154       9.980064  0.01482142709 0.001837526575 0.0004637199616 
519          NO_ID       2.246798       2.116368        1.33375       1.715145       1.641662       2.151671       1.953236       2.138367       2.364177    8.275620878       9.979936  0.01369406344 0.002252536304 0.0001049850337 
520          NO_ID    2.296936128    1.910161312    1.152423541    1.916701247    2.176125913    2.120987028    1.951103192    2.021992408    1.847893719   0.3511809895    1.943688893  0.01494195964 0.002135003149 0.0001756865533 
521          NO_ID       2.297952    2.157880378       1.160616       1.916685       2.199582       2.145563       1.950943       2.101432    1.836026759       1.959573       1.726569   0.2264086631 0.001542699573 0.0003890306706 
522          NO_ID       2.305128    1.921199983       1.153064      1.9372776       2.172398       2.120955       1.951103       1.941352       1.843348       0.383949       1.943769  0.01444233151 0.002123949927 0.0001750088148 
523          NO_ID       2.316139       1.906099       1.189967       1.936203       1.667133       2.098383       2.144867       2.256965       1.834457       4.538733      11.969756 0.008197103739 0.001265598164 0.0008924857743 
524          NO_ID    2.322377358       2.089237       0.966211       1.989516       2.154557       2.120237       2.230323       2.457955       2.087723       2.991291      11.790314  0.01465821536  0.01717417305  0.01592424422 
525          NO_ID       2.327016       1.918353       1.188136       1.916765       2.172392    2.142516798       1.951103       1.935592    2.056314198    6.517500756    3.251327716  0.01445407983 0.001798362196 0.0002310569423 
526          NO_ID        2.32702       1.918354       1.261808        1.87682       1.938913       2.121457       2.213276       1.937962       2.023545       3.890119       4.757156 0.008862143377 0.003301570888 0.0009961182721 
527          NO_ID       2.327032       1.918289       1.188136       1.908573       2.172408       2.119395       1.951359         2.3626       2.056314       0.351901       8.129928  0.01418045045 0.001255448493 0.0008165246778 
528          NO_ID       2.352408       1.935412       1.262102       1.913718       1.863651       2.293492       1.902172       1.806194       2.466185       3.917586       8.179144   0.1334451149  0.00207439156 0.0009352481441 
529          NO_ID        2.35241       1.978784       1.259352       1.798769       1.896417       2.032187       2.229697       2.335295       2.335017       0.821101       6.546924            100            100            100 
530          NO_ID       2.366536     2.00097569       1.327602       1.891584       1.895073       2.204209    2.184058596    2.420978023       2.024489       3.917575       5.233132 0.008583427702 0.002636665251 0.000247014345 
531          NO_ID       2.366572       1.904466       1.302512        1.99106       1.812257       2.199281        2.19043       2.092274       2.090409       3.772711       5.030266 0.006904428677 0.001965510585 0.0003333222408 
532          NO_ID       2.366824       2.000945       1.188392       1.917437        2.17092       2.186467       1.928511       1.870056        2.05825       0.378669       2.935873  0.01484338716 0.001156190644 0.0008977068708 
533          NO_ID       2.366828       2.002434       1.259248       1.877236       1.937453       2.183737       2.190528       1.876522       2.025491       2.418471       4.724324 0.008752783059  0.00190324354 0.0005431325041 
534          NO_ID        2.36684       2.000976        1.32765       1.890688       1.862305       2.212401       2.181824       2.493682       2.023817       3.917463       8.129928 0.008495096824 0.001394824819 0.0009310290129 
535          NO_ID       2.368558       1.978432         1.2038       1.666913       1.764001       2.118522       2.181133       1.892959       2.399144       0.771949        6.54694  0.01041996822 0.002073789193 0.000150268005 
536          NO_ID       2.368559       2.035777       0.941637       1.990496     2.15546503       2.117947       2.226179       2.419313       2.005887       2.869115     10.4113605  0.01275445309 0.006694016901  0.00502716954 
537          NO_ID       2.368914       1.978528       1.197336       1.642337       1.763905       2.183483       2.181133    1.918341952    1.853416414       0.770349       0.378364 0.008483097859 0.001180780272 0.0009692187397 
538          NO_ID       2.368914       1.978528       1.197336       1.642337       1.763905     2.22618644       2.181133       1.892991    1.853416414       0.770349       0.378364 0.008309644427 0.001445337285 0.001046397255 
539          NO_ID       2.374406        1.97844        1.20908       1.664353       1.764065       2.216251    1.715412885       1.893631       2.398536       0.179053       6.669886 0.009644037603 0.001667037788 0.0006820354246 
540          NO_ID       2.374462        1.99696       1.220696       1.797993       1.871893       2.183755       2.181485       1.917119       2.372113       0.755053       6.416487 0.008710645313 0.001779752008 0.0005487154795 
541          NO_ID        2.38108         1.9369       1.220118       1.912678       1.863343    2.014341438       1.854208    2.226420071    2.446108737       2.287378       7.870408            100            100            100 
542          NO_ID       2.391845       2.116465       1.424239       1.715925       2.090047       2.285577       2.018612       2.028795       1.806622       7.153906       3.913101  0.01490968501 0.0002278863931 0.002723373277 
543          NO_ID    2.401854947       2.091308       1.220642       2.165605        1.77394       2.198477       2.067042       1.839828       2.455585       5.407334       8.045604  0.01161218332  0.09275473546  0.09638468046 
544          NO_ID       2.405422       1.978216       1.198928       1.652577       1.764005       2.187835       2.181837       1.892607       2.399144       0.562029       4.449788 0.008081556721 0.001406229772  0.00071973149 
545          NO_ID       2.410808       2.053525        1.26311       2.090753       1.772709       2.237256        1.92045       2.136571       2.286614       2.182547       0.541666 0.009142141024 0.001602498177 0.001044464446 
546          NO_ID       2.410814    2.064548468       1.263126       2.091265       1.773041       2.231112       1.918306       2.320251       2.286682       2.178643       0.173026 0.009410957742 0.001491784827  0.00111683813 
547          NO_ID       2.411286       2.053469       1.267222     1.93935315       1.773041        2.23012       1.918002       2.289137       2.286682       2.172091       0.169194 0.009479664069 0.001510871012 0.001097005912 
548          NO_ID       2.417445       2.149073       1.425359    1.839474743       2.090219       2.246393       2.082018       2.029219       1.834388    7.331161562       3.671437  0.01647751741 0.0007898187937 0.003518132513 
549          NO_ID       2.433951       2.107845         1.5001       1.847949       1.732985       2.187338        2.08096       2.244771       1.868848       1.918363       7.201827  0.01087608609 0.002078900887 0.0002421078448 
550          NO_ID        2.43617       1.933381       1.728091       1.930497       2.058913        2.21624       1.722384       1.897041       2.089961       2.344603      11.524587 0.007669197952 0.001825380247 0.0006479937083 
551          NO_ID       2.443666    1.958161998       1.725677       2.035189       2.053701        2.16728       1.719388       2.097467       2.122889       2.575679       8.766395  0.00757510142 0.001816902881 0.0004978076972 
552          NO_ID       2.447675       2.033045       1.131845        1.82535       2.075517       2.119497       2.226531       2.451323       2.087935       2.997843      10.527714 0.009777440866 0.001641355054 0.0003037778632 
553          NO_ID       2.448146         1.9757       1.398104       1.665607    2.066380673       2.184041       2.181181       1.893855       2.481192       0.894125       2.135292 0.008063432808 0.001948610613 0.0002832888248 
554          NO_ID       2.448877       2.098581       1.496388       2.011853       1.730425        2.19633       2.087555       2.239459        1.82584       1.926331       5.502187  0.01094618504 0.002347015234 3.267536619e-05 
555          NO_ID       2.449715       2.132079       1.163845       1.893876       2.159485       2.201449       2.226257       2.409001       2.022527       3.131155      11.048172            100            100            100 
556          NO_ID       2.451859       2.081173       1.135813       1.960198       2.074237       2.183557       2.229619    2.457680501       2.085887       2.135225       9.718754  0.01012566411 0.0008842556904 0.001129637765 
557          NO_ID    2.458799593    1.930477144    1.821521721    1.659473714    1.920818445    2.219765119     2.25580329    2.114455054    2.447388094    4.283065876    4.481357699 0.007650404611 0.003073901476 0.0006654676555 
558          NO_ID       2.465038    2.115528326       1.788407       1.665013    2.106083263        2.19256        1.72246       2.095995       2.122649       3.365183       8.766395  0.01041753494 0.001805028249 0.0005511858781 
559          NO_ID        2.46638       2.092592       1.228786       2.108685       1.642484       2.139885       2.074333    2.263276797       2.459697        1.17325       5.233132 0.009398648205 0.002060674023 0.0001949464502 
560          NO_ID       2.466668       2.092656       1.228834       2.115981         1.6097       2.149613       2.074061    2.209490309       2.459025       1.172418       3.251328 0.009241563873 0.002104398277 0.0001738047748 
561          NO_ID       2.466686         2.0844       1.202674    1.930862818       1.607668       2.148093       2.049242       1.838312       2.459025       1.173138         8.1298  0.01032365674 0.002094303366 9.446088862e-06 
562          NO_ID       2.466908         2.0844       1.229346       2.107777    1.682382784       2.138861       2.049242         1.8394    2.296875287       1.164946       8.130024  0.01009929847 0.002252875398 7.859506859e-05 
563          NO_ID       2.467708       2.092592       1.228834       2.146701     1.68345643       2.147757       2.049741         1.8394    2.409033702        0.07951       8.126568            100            100            100 
564          NO_ID       2.468222       1.943121       1.789441       1.884021       1.969615       2.185776       1.787306       2.058425       1.930321       2.178647       9.052261 0.007375335863 0.001717084789 0.0006082560603 
565          NO_ID       2.470524       2.076208       1.228322       2.110144       1.632928       2.115645       2.008282       1.827372       2.458921       3.786642        8.08816 0.008859876613 0.002625203431 0.0003053814342 
566          NO_ID       2.470524        2.09464       1.228834     2.11015156       1.609748       2.115661       2.008282        1.85158       2.458897       3.769746    8.987474436 0.009043794736 0.002780845769 0.000382861167 
567          NO_ID       2.471038       1.943121       1.724449       1.845649       2.002837       2.228976       1.811672       2.035881       1.928273       3.270291       8.662405 0.007514485096 0.001570393707 0.0009814222159 
568          NO_ID       2.471242       1.933165       1.723091       1.916165       2.059001       2.220106       1.739472       1.894641       2.089577       2.134683       9.428011 0.007431527174 0.001781976132 0.0007161022423 
569          NO_ID       2.472062       1.978208       1.203512       1.622417       1.764773       2.212304       2.181453       1.892895       2.329769       2.176877       6.561916 0.007424335253 0.001434656856 0.0007715596579 
570          NO_ID       2.473262       1.933167    1.790707578       1.918453       2.060069        2.21976       1.731676       2.098065       2.118313       2.134715       9.224571 0.007430270943 0.001757335956 0.000772494686 
571          NO_ID       2.473262       1.943121       1.724481       1.929057       1.961749       2.225712        1.78684       2.036073       2.041425       2.147991       8.438117 0.007360628512 0.001791982583 0.0007748500364 
572          NO_ID       2.482963       2.033605       1.133253       1.989126       2.071421       2.117705       2.227251       2.420305       2.067455       2.982171      10.519586 0.009413257234 0.002187840836 6.364843323e-05 
573          NO_ID       2.483093       2.131304       1.462211       2.011781       1.601513    2.204599775       2.091176        2.25292       1.865136       1.924483       5.499939  0.01077690676 0.002221792424 0.0001315653513 
574          NO_ID       2.483565         2.1375        1.49626       2.011213       1.677177       2.183242    2.069209275       2.158147       1.804792       1.942811       5.465123  0.01141207548 0.002171018792 0.0001382737072 
575          NO_ID    2.483692674    2.131308271    1.493700393    2.011788992    1.726329032    2.195530231    2.091295837    2.239555329    1.819228992    1.890487576    5.497891084  0.01120120991 0.002286334141 6.814032495e-05 
576          NO_ID    2.483692674    2.131308271    1.493700393    2.011788992    1.726329032    2.241752619    2.091295837    2.239555329    1.819228992    1.917210896    5.497891084    0.192192703 0.004605880558 0.002062558601 
577          NO_ID    2.483692674    2.135613659    1.493700393    2.011788992    1.726329032    2.195530231    2.091295837    2.239555329    1.819228992    1.917210896    5.497891084  0.01111614601 0.002286035064 5.658530218e-05 
578          NO_ID       2.484351        2.03809       1.213592       1.779013       1.703253       2.168635       2.109018       2.379727       2.185211       1.037677       6.489372 0.009155559244 0.0009189086363  0.00131667476 
579          NO_ID       2.485485       2.131308       1.493828       2.011785       1.726245       2.196016       2.074912       2.241603       1.819613       1.917211       5.497315  0.01241162588 0.002436976413 8.062745566e-05 
580          NO_ID       1.909578       1.976751       1.500101       2.050913        1.73297       2.252876        2.08096       2.244794       2.229298       5.326235       5.432412            100            100            100 
581          NO_ID    1.946884881       2.099525       1.222692       1.831565       2.036089        2.18209        2.06704       2.273987       1.857532       1.999463       7.193763            100            100            100 
582          NO_ID       2.104714       1.977871       1.203765       2.028385       1.929578       2.239253       2.059456        2.20415       2.221834       5.564263       4.962884  0.01362543447 0.001980820392 0.0002731708586 
583          NO_ID        2.11291       1.971695       1.199925       2.026097       1.898106       2.243376         2.2288       2.238718       2.249478       1.869083        5.43246  0.01262636401   0.0016769284 0.0005214636987 
584          NO_ID        2.11873       1.976623       1.203781       2.026337       2.027882    2.239236994         2.0672    2.244597958       2.238218    5.744000537       5.498332  0.01331903013 0.001780413348 0.0004103773411 
585          NO_ID        2.11873       1.976623       1.203781       2.026337       2.027882    2.239236994         2.0672    2.244597958    2.259075585       5.408615    6.011459802  0.01320135096 0.001748016118 0.000441789683 
586          NO_ID       2.119498     1.96565044       1.203781       2.034505       2.027818       2.239237       2.067072       2.274398        2.25225       5.326695       5.498332  0.01311724437  0.00174950308 0.0004398087622 
587          NO_ID    2.119498351    1.968431405     1.22269309    2.034529219    2.034179293     2.24762847    2.067039814    2.274010176    2.217982084    5.407334589    5.424347511  0.01323780658 0.001993025693 0.0003121470967 
588          NO_ID    2.119498351    1.968431405     1.22269309    2.034529219    2.036073759     2.24762847    2.067039814    2.274010176    2.243140188    5.407334589    5.424347511  0.01323780658 0.001993025693 0.0003121470967 
589          NO_ID       2.127928       1.981793       1.858179       2.011777    2.117301832       2.195537       1.919445        2.22129       2.319157       0.868629        4.57272            100            100            100 
590          NO_ID       2.167189       2.131908       1.756672    1.603267588       1.988558       2.183233       2.098603       2.320574       1.963093       1.917203      10.740771  0.01664597317 0.001710536682 0.0005258543564 
591          NO_ID       2.169656    1.965680881       1.055376    1.870171052        1.90173       2.269779        2.18251       2.099759       1.847816       3.613968      10.309099  0.01138066786 0.001121230197  0.00115408237 
592          NO_ID       2.174809    2.033892085       1.041759    2.179332646       2.189902       2.268473       1.839762       2.247059       1.880268    11.09716886       6.497632  0.03046520909 0.0008497754511 0.001658832289 
593          NO_ID       2.174809        2.06666       1.039711       2.191205       2.197374       2.268345        1.86229       2.247059       1.880268      11.146321       6.498144  0.02222177979 0.0009694673484 0.003965946124 
594          NO_ID       2.176808       2.154186       1.806272       2.189097     1.84849225       2.148067       2.081899       2.244756       1.930541       1.174879      11.275675   0.1828894902 0.001935413302 0.0003875852469 
595          NO_ID       2.176808       2.154186       1.806272       2.189097    1.891647142       2.148067       2.081899       2.244756       1.930541       1.174879      11.275675   0.2926870907 0.001976780743 0.0003162951073 
596          NO_ID       2.176808       2.154186       1.806272       2.189097       1.908244       2.148067       2.081899       2.244756       1.930541       1.174879    11.61221102   0.3205290199 0.002105849434 0.0002047422814 
597          NO_ID        2.18604       1.985749       1.055568       2.057963       1.903778     1.96703531        2.18251       1.893855       1.825832       3.613868       9.475323            100            100            100 
598          NO_ID       2.186728       1.981841    1.398863088       2.012609       2.119378       1.970257       1.907157       2.221282       2.317333       0.178869       4.576304            100            100            100 
599          NO_ID       2.189714       2.149274       1.705156       1.904079       1.943166       2.156935       1.952764       2.162615       2.070657      11.568858       9.234464  0.02825642835 0.001244626861 0.003574485213 
600          NO_ID       2.201646       2.112064       1.269302       1.846773       1.641082       2.112507        1.95607       2.091607       2.270993      10.525898       9.757728  0.01650210125 0.002167187654 0.0002109988117 
601          NO_ID       2.204285       2.157002       1.728544    1.765495435        1.86443       2.156613       2.008283        2.24295       1.935413       6.331779      11.495537  0.01541975554 0.001202775088 0.001111481068 
602          NO_ID       2.206613       2.149066    1.832784473       2.195319       1.863694       2.148069       2.081963       2.244778       1.930197       1.959519      11.163753   0.0233632902 0.001826060542 0.0004682382182 
603          NO_ID       2.207577       2.036463       1.041759       2.198811       2.173518       2.282297       1.840946       2.253357        2.10986      10.839885       6.546784    0.043761987 0.002971705509 0.0009518937443 
604          NO_ID       2.220948        2.14961       1.789888       2.150519       1.863622       2.144229       2.083387       2.247594       1.929493       0.775519      11.275651   0.1052904244 0.001516751461 0.0007707940645 
605          NO_ID        2.22146       2.148402    1.289086513        2.17958       1.843182       2.131685       2.081963       2.231466       1.901049       1.427247      11.324489   0.2100181894 0.001874521591 0.0004549658395 
606          NO_ID       2.229646       2.104256       1.333814       1.845897       1.635962       2.112507       1.956066    2.224667095       2.359057       8.559818       9.462816  0.01378974428 0.001893652005 0.0003830941836 
607          NO_ID    2.243331211    2.014666462    1.706618005    2.074076956     1.76034572    2.204347806    1.904916411    2.483442549    2.269507004    0.178963244      4.5727349  0.01321163893 0.001781925583 0.000620796314 
608          NO_ID       2.246094       2.116416       1.333798       1.725065       1.604846       2.182056       1.822004       2.274251       2.328913        8.52709       9.686048   0.4531775899   0.3649252234   0.3659898878 
609          NO_ID       2.246794       2.116496       1.202678       1.715457       1.665726       2.152183       1.953236       2.134271       2.352097       8.274597       9.984488  0.01381334271 0.001409589126 0.0007645375342 
610          NO_ID       2.246798        2.11656       1.333958       1.715081       1.641662       2.196727       1.953312       2.132735       2.364465       8.274197      10.209312  0.01429638074 0.001422127204 0.001027203032 
611          NO_ID       2.250898       2.095784       1.706484       1.640393       2.067526       2.118839        1.95174       2.354039       2.365577      11.751794       8.546336  0.01681029147 0.0009724160871 0.001377202664 
612          NO_ID       2.295904        2.15788    1.899447342       1.910541        2.19955       2.145563       1.950943       2.101432       1.836475       1.172885       1.838473            100            100            100 
613          NO_ID       2.304488       1.901217        1.18916       1.916797       2.168776       2.120803       1.951103       1.902824       2.056826       0.383949       2.655873  0.01435677939 0.001549748951 0.0005590028803 
614          NO_ID       2.305128       2.002321    1.279294424       1.912702        2.17547       2.118203       1.950847       1.875816        1.84322       2.481101       0.530021            100            100            100 
615          NO_ID       2.306174       1.975696       1.201976       1.625969       1.766895       2.120944       2.213453       1.942047       2.329785       2.218989       6.561916 0.009843301651  0.00228799381 0.0001622489236 
616          NO_ID    2.309583115    1.906098595     1.16718326    1.938034759    1.670396558    2.098350717    2.142786944    2.257861199    1.829188642    4.296671952    11.97172362 0.008205063316 0.001375532229 0.0005681858184 
617          NO_ID         2.3178       2.000273        0.99992       1.916789       2.172192       2.146033       1.961311       1.870056       2.058248       8.112125       0.838784  0.01416450851  0.01936943812  0.02051626759 
618          NO_ID        2.32396       1.918289    1.832010678       1.910621       2.170772       2.228979       1.942655       2.362984        2.05529       0.353949        8.12992   0.0163848644 0.001657629491 0.0008957824282 
619          NO_ID    2.331531303       1.934737       1.153064      1.9372776       2.172398       2.120955       1.951103       1.941352       1.843348       0.383949       1.943769  0.01373522587 0.002103627416 0.0001605692199 
620          NO_ID       2.342252       2.001922       1.259376       1.877492       2.058285       2.183737        2.19054       1.876522       2.123795       2.134311         4.7233 0.009596025032 0.001847583575 0.0005577980119 
621          NO_ID       2.348521       2.027383       1.828942       1.889697       1.740308       2.209644       1.960667    2.226968569       2.377104       9.165276       1.638674  0.01271191366 0.0003349055073  0.00204950878 
622          NO_ID       2.349193       2.000591       1.828814       1.927009        1.73835       2.213508       1.959087       2.113566       2.377104       9.562588       1.671448  0.01411447261 0.0004266989714 0.002883934544 
623          NO_ID    2.349193316    2.001134517    1.828813929    1.894741968    1.738310034    2.209668491    1.960511385    2.458339428    2.375952154    9.165275617    1.671442286  0.01222924671 0.0001124615228 0.002349964474 
624          NO_ID       2.352408         1.9369    1.259285505       1.913462       1.863663       2.290236       1.902016        1.81029    2.433935135        2.41845       7.870408 0.009524686351 0.002986642523 3.652507979e-05 
625          NO_ID       2.358153       2.016671        1.82779       1.894225        1.74231       2.148356       1.959103       2.491563        2.37544       9.131356       2.724114  0.01029626557 0.001561353991 0.0007832276371 
626          NO_ID       2.360496       1.999921       1.181032       1.917267    1.846813277       2.185139       1.928383       1.874152       1.927178       0.350509       2.933633  0.01043362825 0.001152382675 0.000917359195 
627          NO_ID        2.36627       2.000976       1.262072       1.792865       1.895073       2.204211       2.181481       1.892591       2.384425       3.917677       4.844131  0.00858806039 0.002149628449  0.00032274199 
628          NO_ID       2.366312       2.001609   0.9128529333       1.906253         2.1914       2.202851       1.928511       1.883368       2.058378       0.124253       2.887041  0.01726534601   0.0095553145  0.01098882416 
629          NO_ID       2.366536     2.00097569       1.327602       1.891584       1.895073       2.204209        2.18184    2.418959785       2.024489       3.917575       5.233132 0.008583427702 0.002636665251 0.000247014345 
630          NO_ID       2.366536     2.00097569       1.327602       1.891584    1.913522426       2.204209        2.18184    2.420978023       2.024489       3.917575       5.233132 0.008611622211 0.002628259495 0.000258109175 
631          NO_ID       2.366588       1.904458       1.302168       1.991044       1.834321       2.199353       2.109022       2.092786       2.090425       3.772781        5.03027 0.006917572213 0.001827722317 0.0005770424379 
632          NO_ID       2.366824    2.012845389       0.971976       1.917261        2.16868       2.186563       1.928927       1.896008        2.05825       0.370477       2.911297  0.01498795041  0.01926959686  0.01816475351 
633          NO_ID       2.366828        1.93485       1.677352       1.901812       1.934381       2.186489       2.190784       1.942058       2.025619       0.321319       6.138072 0.008079183948  0.00186840525 0.000411508997 
634          NO_ID        2.36684       2.000976    1.374741855       1.890688       1.862305       2.212401       2.181824       2.493682       2.023817       3.917463       8.129928 0.008495096824  0.00131826525 0.001063303065 
635          NO_ID       2.368558       1.978432    1.188356359       1.666913       1.764001       2.118522       2.181133       1.892959       2.399144       0.771949        6.54694  0.01041996822 0.001970605429 0.0001140320058 
636          NO_ID       2.368558       2.031695       1.723473       1.914357       2.059105        2.19544       1.731872       1.977411       2.118449       0.758459    3.292396815  0.01060000976 0.001798164215 0.000587746104 
637          NO_ID       2.368622       1.978464       1.199704       1.667425       1.763841       2.118522    2.143663445       1.899103    1.840550571       0.037149       6.548988 0.009584941363 0.001580077913 0.0006005499227 
638          NO_ID        2.37455       1.978528       1.219816       1.773025       1.889861       2.183667       2.181485       1.901103       2.109993       0.773997        6.53822 0.008519107221  0.00128937902 0.0009284184646 
639          NO_ID       2.374728       1.978528       1.285714       1.896704       1.895073       2.183737       2.184063       2.421298       2.012201       0.771847       6.805996 0.008523745502 0.001973579352 0.0003591516074 
640          NO_ID       2.376044       1.919026        1.45028       1.877468       1.937641       2.183477       2.180476       1.937962       2.023547       2.322983       7.445604 0.007330870914 0.001897346241 0.0004317281951 
641          NO_ID       2.380844       2.001186       1.259264       1.875188       2.035757       2.183721       2.198272        1.91697       2.041875       2.262823         5.7729 0.009028444419 0.001866850891 0.0004827363831 
642          NO_ID       2.386028       2.000978        1.26104       1.881588       1.934881       2.187001       2.190684        1.87243       2.025353       1.038119       5.032988 0.008780899154 0.001860229067 0.0005401872702 
643          NO_ID       2.389149       2.033004       1.483515       2.015885       1.726137       2.198602       2.091036       2.360209       1.805352       1.917211       1.041443  0.01098130361 0.002098452537 0.0002615802755 
644          NO_ID    2.403878326       2.080981       1.135853       1.960192       2.198205       2.183573       2.225523    2.277914677       2.380799       2.135285       9.718754  0.01717065603 0.002119550122 0.0002040093281 
645          NO_ID       2.410814       2.080605       1.263126       2.091265       1.796209       2.198344        1.91831    2.382005557       2.380986       2.137683       0.809954 0.009513918314 0.001395831572 0.001063646118 
646          NO_ID       2.417445       2.149073    1.370520979       1.847029       2.090219       2.246393       2.082018       2.029219       1.834388       7.202138       3.671437   0.0160793267 0.0006010715503 0.003214658373 
647          NO_ID       2.431762       1.975666       1.397912    2.074925569       2.064333       2.138985       2.181181       2.099759    2.152149574       0.894225       2.969068 0.008888413455 0.002189258293 8.296062481e-05 
648          NO_ID       2.438301        2.13142       1.483515       1.811917    2.128515968       2.232394       2.091296       2.239571       1.805328       1.227547       5.497891   0.3670546992   0.2497920081   0.2467174847 
649          NO_ID       2.439229       2.098645       1.334084       1.811149       1.681273    2.227843372       2.099843       2.239483       1.827632       1.926427       5.498603  0.02710124402  0.00290659723 0.0003934225917 
650          NO_ID       2.443578       1.958162       1.726045       2.060149       2.058913       2.167352       1.719388       2.089275       2.385033       2.573631       8.775099 0.007566109714  0.00238189986 9.953719605e-05 
651          NO_ID    2.458060256       1.946861       1.820002       1.626706       1.919218       2.197429    2.157240654       2.103927       2.423989       4.282686        4.48603 0.007036508731 0.002189058206 0.0002019267382 
