%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
585          NO_ID       2.418954       1.982828       1.824104       1.933903       2.414709       2.159523       2.451713       2.304582        2.08512        1.11069   0.4455282787 8.053418118e-05 0.0009822833775 
586          NO_ID       2.456981       1.656369       1.576608       1.926867       2.027556       2.446881       2.330311       2.045202       2.098747       7.423563    0.399644489 0.0005069045082 0.0002627395701 
587          NO_ID       2.457649       1.719867       0.842139       1.988211       2.210206        2.43442       2.002774       2.306704       2.148925       3.149861   0.3925685166 0.002449314109  0.00107988117 
588          NO_ID    2.465840572    1.720006928   0.9732106634    1.987147069    2.210045997    2.434388367    2.019158348    2.304607837    2.116157058    1.310067656   0.3906398436 0.000862222458 8.44177799e-05 
589          NO_ID       2.465841       1.806023       1.008027       1.996299        2.19699       2.443604       2.002774         2.3128    2.139352568       1.585541   0.3892499902 0.0001639478026 0.000678988599 
590          NO_ID       2.466244       2.279711       1.693682       2.495414       1.910839        2.24627       2.119124       2.135154       2.362547       5.079904   0.5157769531 0.005742495639 0.005275920419 
591          NO_ID       2.469465       1.762693       1.807228       2.347788       2.182052       2.062485    2.595291245       2.346664       2.316967    1.601747228   0.3953544314 9.423153541e-05 0.000870335073 
592          NO_ID       2.469465       1.800581       1.676156       2.348124        2.05098       2.062693       2.596911       2.346666       2.296487       1.993328   0.4452011571 9.760411133e-05 0.0008937433067 
593          NO_ID       2.469543       1.762717       1.807164       2.348088       2.186316       2.062485       2.591963         2.3482       2.280231       1.983612   0.3953544314 0.0002481852441 0.0005453787869 
594          NO_ID       2.474929       1.700083       0.947675       1.952203       1.972478       2.427811       2.051118       2.308952       2.118203       1.591243   0.3915287582  0.00121317527 0.0002691414264 
595          NO_ID       2.478041       1.740815       0.808539    2.499192963       2.114582       2.446458       2.376191       2.388632       2.075069       1.907749   0.4030003172  0.01007812769  0.02552268516 
596          NO_ID       2.478087    2.184855601        1.75576    2.455848946    2.350658556       2.440193       2.407921       2.051098       2.100535       7.514663   0.3898252487 0.002724161857 0.001914110415 
597          NO_ID       2.478681       1.806929       1.910524       2.336924       2.183414       2.118651       2.238535       2.325604       2.302999        2.03534   0.3927898927 0.0002212367679 0.001092362896 
598          NO_ID       2.479018       1.851385    1.182161986       2.148102       2.111974       2.385184       2.223991       2.072024       2.065148       6.070313   0.3921162718 0.0003463913528 0.001083141024 
599          NO_ID        2.47931       1.757305       1.012569       2.138861       2.476755       2.073379       2.566464       2.123692       2.257259       2.888029   0.3917995873 0.0004690697562 0.000120839368 
600          NO_ID       2.479313       1.740903       1.005147       2.012875        2.10767    2.455648967       2.390213        2.30684       2.069437       1.903653   0.3923420015 0.0003664644701 5.524535022e-05 
601          NO_ID       2.479313       1.806949     1.21325412    2.289025572         2.1732       2.123099       2.193605       2.306856       2.299071       2.064924   0.3929970554 0.0005834578256 0.001538327312 
602          NO_ID       2.481745       1.731067       0.992731    1.952817049       2.169086       2.450366        2.01735       2.305124       2.069781       1.592357   0.3886600826 0.000184277065 0.0004497150201 
603          NO_ID    2.488112939       1.656353        1.57584       1.921491       2.027556       2.442785       2.330311       2.042898       2.098747       7.500235   0.3951295891 0.0005014678304 0.0002503714869 
604          NO_ID       2.501572       2.279903       1.729906       2.491422       1.957239       2.263648        2.13474       2.136676       2.313267         0.3736   0.4975478197  0.00106369983 0.001531420379 
605          NO_ID    2.503730055    1.641175527   0.8408890667    2.309350817    2.161426209    2.260767747    2.435393518    2.096233596    2.250997976    2.330912368   0.3949051238  0.00175083229 0.0003262585615 
606          NO_ID       2.507781       1.652321       1.471392       1.921443        1.99493       2.450337       2.439145        2.05929       2.118587       6.975947   0.3923500007 0.0002213348438 0.0005201564835 
607          NO_ID       2.507783       1.656369    1.748569034       1.931731    1.912899724       2.442273       2.338129       2.042906       2.099771       7.497547   0.3927703524 0.0004880202176 0.0002804783098 
608          NO_ID    2.507791299    1.656369019     1.73430442    2.011908642    2.001442818     2.42793731    2.444624861      2.0631303    2.124574313    6.899531161   0.3909218535 2.211328712e-06 0.0007392148717 
609          NO_ID       2.508009       1.645513       1.734304       1.932499       2.083131       2.427945       2.391925       2.059034       2.116382       6.902411   0.3926904864 0.0002133111015 0.0005437604347 
610          NO_ID       2.511887       1.656357        1.75888       1.927187        2.19253       2.428721       2.412401       2.060826       2.070269       6.889509   0.3900252666 0.0002214651639 0.0009412058523 
611          NO_ID       2.512479       1.656369       1.758256       1.927227       1.979951       2.428221       2.445171    2.237598797       2.037741       6.909627   0.3887869424 0.003253231503 0.002413577262 
612          NO_ID    2.533220142       1.933616       1.434243       2.402192       2.490643       2.472388       2.447159       2.087065       2.196215       4.125593   0.3878379887 0.0004199817002 0.0003253186618 
613          NO_ID       2.533667        2.06502       1.590664       2.197519       2.478221       2.157475       2.375721       2.328262       2.110298        0.83809   0.5534532075 0.002941076235 0.003685908062 
614          NO_ID    2.541578537    1.923845529    1.871146814    2.205265025    2.387131616    2.226496861    2.399562352    2.243947478    2.099435003    6.772764263   0.5608502919 1.407084252e-05 0.0007536011601 
615          NO_ID       2.542883       1.799836       1.636872       1.939135       2.369605       2.409647       2.373517        2.28865       2.108882       0.813642   0.3844612461 0.0007979707306 0.001706492838 
616          NO_ID       2.562639        2.13153       1.627849       2.282993        2.04604       2.378074       2.442287       2.161315        2.13275       4.231721   0.4934562954 0.001250822295 0.001934375349 
617          NO_ID       2.566158       2.131509       1.627181       2.117046       2.001445       2.457267       2.575698        2.12715       2.352215       3.327817   0.3807687609 0.000138412167 0.000433024316 
618          NO_ID       2.566376       2.126336       1.624877       2.108438       2.067127     2.31658893        2.31615        2.12305       2.326359       3.592841   0.3788844743 0.0008669184497 0.0003548206893 
619          NO_ID    2.566376443     2.12652789    1.627181456    2.120885724    2.083133156    2.457275211    2.522997702    2.123053907    2.360666225    3.330696944   0.3785306774 0.0006395897563 6.744005829e-05 
620          NO_ID       2.571993       1.603785       0.805459       1.914531       2.431254       2.585697       2.242188       2.016693       2.382589       6.097545   0.3898386865   0.0202925011  0.03833380753 
621          NO_ID       2.572025       1.603593   0.9240735252       1.924953       2.482292       2.564071       2.307724       2.017365       2.388733       5.771913   0.3914354125 0.0008761225937 0.0005197208542 
622          NO_ID    2.573609136    1.603641413    1.130692661    1.924958908    2.430054498    2.564067395    2.227851994     2.01672534    2.331733078    6.067080989   0.3893395246 0.0001791009143 0.001070646671 
623          NO_ID    2.574813538        1.65637       0.947881       2.077695       2.011172       2.023465    2.298430636        2.20687       2.279844       5.541955   0.3793216627 3.942555075e-06 0.001218251337 
624          NO_ID       2.593262       1.761887       1.759125       1.987337       2.435125       2.376596       2.053638       2.160808       2.117387       5.002436    0.376044022 0.0001664130853 0.0004832416379 
625          NO_ID       2.593262       1.799775     1.61453334       1.987673       2.304053       2.376804       2.053678        2.16081       2.096907       5.007984   0.3766872796 0.0002095565556 0.0008845530023 
626          NO_ID       2.594798       1.799807       1.665173       1.983577       2.350453       2.394212       2.033198       2.160812       2.047755       3.172976   0.3765457054 0.001292010412   0.0020245001 
627          NO_ID       2.596627       1.939692       1.852824       1.934735       2.412085       2.145187       2.413353       2.293702    2.071524267       0.569034   0.3809556695 0.0001742640428 0.001169446127 
628          NO_ID       2.596657       1.698002       0.967737    2.073970919        2.01578    2.023433334        2.39192       2.217622       2.281892       5.541939   0.3760952899  0.00138818219 0.002243068142 
629          NO_ID       2.596846       1.802335       1.333653       1.992281       2.332341       2.557284       2.014574       2.194234       2.108019       4.998168   0.3749585755 0.0002754454765 0.0005467614363 
630          NO_ID       2.599459        1.80286       1.635976       1.939923       2.369605    2.381825277       2.381329       2.305034       2.109242       0.813642   0.3753303996 0.001166689333 0.002028721706 
631          NO_ID       2.599465       1.720937       1.144477       1.925587       2.437222        2.50264       2.250256       2.032597       2.331965       2.429833   0.3796798512 0.0001031324614 0.0008301751051 
632          NO_ID       2.213168       1.743921     1.19422734       1.931341    1.916561123        2.23317       2.195107       2.250636       2.315349       5.102013   0.4329544943 0.0007639524261 2.321502418e-05 
633          NO_ID       2.239625       1.725127       1.317459       1.990329       2.312509        2.32714       2.015086        2.18859       2.082571       4.379288   0.4223523677 0.0006432463392 0.001433812064 
634          NO_ID       2.258521       1.855945       1.602942       2.084556    2.333954883       2.401639    2.531151431       2.072081       2.251401       3.478656   0.4214412751 0.0003354730588 0.0003550593036 
635          NO_ID       2.258905       1.804101        1.60294        2.08462       2.427809       2.402275    2.073325776       2.063889       2.316937        3.47872   0.4212334372 9.441712752e-05 0.0005828302772 
636          NO_ID       2.258905       1.804101        1.60294        2.08462       2.427809       2.402275    2.075900809       2.063889       2.316937        3.47872   0.4212334372 9.441712752e-05 0.0005828302772 
637          NO_ID        2.29833       2.169547        1.71923        2.20671       2.164567       2.128478       2.334613       2.127016       2.099647       3.502709   0.4194689801 7.797537427e-06 0.000758883428 
638          NO_ID       2.298334       2.199695       1.702846       2.206858       2.172943       2.123052       2.324613       2.044072       2.068159       3.498021   0.4197538824 0.0003438064227 0.001166289393 
639          NO_ID     2.29833404    2.169358665    1.702846176    2.206741921    2.144293102    2.140766203    2.315797217    2.125991821    2.096831148    3.500660924   0.4456452848 0.0001067803932 0.000638058388 
640          NO_ID       2.315195       1.667428       1.758686       2.419153       2.488567       2.354488       2.363164       2.325334        2.38137       2.729924   0.5862289747 0.0006873758548 0.001285258274 
641          NO_ID       2.315899       1.635172       1.492638       2.411545       2.474615        2.35654        2.35905        2.21695       2.297836        3.51762   0.4596430696 0.0008081075562 4.752110623e-07 
642          NO_ID       2.320347       1.634656       1.536753       2.360318       2.444439       2.329148       2.361066        2.21702       2.305247       3.255252   0.4596430696 0.000545672055 0.0001780444012 
643          NO_ID       2.320778       2.169389       1.707758       2.204694       2.177111       2.159582       2.451733       2.125958       2.109703       3.500789   0.4169597767 0.0006351733894 6.488601538e-05 
644          NO_ID       2.320987       1.601888        1.33451       2.409214       2.480039       2.312508       2.327402        2.21778       2.299872       2.127316   0.4684519011 0.001884932739 0.002620960751 
645          NO_ID       2.325902       1.754169       1.016489       2.139115       2.478131       2.079163       2.576068       2.128532       2.194691       2.961901     0.41338523 0.0001252228337 0.0003865887612 
646          NO_ID       2.326106       1.960157       1.846291       2.188992       2.183282       2.376615       2.498375       2.160036       2.126136       5.787273   0.4093530675 0.0003608378181 0.0002401247289 
647          NO_ID       2.332654       1.778013       1.059045       1.944477       2.478131       2.120035        2.57822       2.128052       2.195211       2.910749   0.4117383072 0.0003206103578 0.0009064165409 
648          NO_ID         2.3341       2.114637       1.517981       1.917931       2.160371       2.563451       2.297687       2.238098       2.327811       1.583137   0.4084119845 0.002476126088 0.003326566526 
649          NO_ID       2.338394       1.860041       1.731455       2.139848       2.116534       2.324614       2.239047        2.08458       2.125988       1.987785   0.4105560934 0.0008291158289 0.001455812394 
650          NO_ID       2.347952       2.224205       1.576411       1.952235       2.168867       2.450751       2.297719       2.240904       2.336123       7.413857   0.4070243175 0.0004294421021 0.001243818776 
651          NO_ID       2.348244       2.093453       1.575813       1.920413       2.158787       2.520515       2.299703       2.245786       2.337515       7.369553   0.4064849737 0.0004281784534 0.001210298472 
652          NO_ID       2.350682       1.855945       1.778259       2.143936       2.107558    2.401762906       2.243143       2.071652       2.116532       5.787173   0.4095200311 0.0004406888894 0.0002376666855 
653          NO_ID       2.350746     1.84064807       1.777195    2.107539843       2.117878       2.388878       2.238535        2.06346       2.128404       5.787277   0.4084658562 0.000432330024 0.0002320519082 
654          NO_ID       2.350746       1.864905       1.777195       2.140832       2.117878       2.388878       2.238535        2.06346       2.128404    5.521477179   0.4086896353 0.0002954269216 0.0003724676385 
655          NO_ID       2.350746       1.864905       1.777195       2.140832       2.117878    2.400946931       2.238535        2.06346       2.128404       5.787277   0.4086896353 0.0005000163421 0.0001593754772 
656          NO_ID       2.351066       1.804101       1.778257          2.144       1.903526       2.389986       2.304455        2.06346       2.182068       5.787237    0.407474826 0.001128062553 0.0004284441404 
657          NO_ID       2.351386    1.837139025       1.719851       2.110948       2.116624       2.389006       2.596751       2.077624       2.128292       5.788805   0.4061935949 0.0001881790072 0.0004843233454 
658          NO_ID        2.35139       1.864717       1.703467        2.11098       2.128912       2.401294       2.577935         2.0766       2.125476       5.786757   0.4059134472 0.0003070302904 0.0003835246249 
659          NO_ID       2.352106       1.862089       1.730207       2.143904       2.114102       2.390646       2.263111       2.071668       2.120212       5.793593   0.4094950554 0.0005490787836 0.0001174645742 
660          NO_ID        2.35341       1.859689       1.754175       2.140192        2.11767       2.452902       2.375739       2.072196       2.128724       5.786569   0.4063859274 0.000282941987 0.0003904504989 
661          NO_ID       2.353442       1.860201       1.754783        2.14016        2.11775       2.454438       2.375723       2.071524       2.126676    5.621499018   0.4063859274 5.710747274e-05 0.0006371324127 
662          NO_ID       2.369519       2.113628       1.856875       2.020957       2.332343       2.303328       2.413416       2.075442       2.214513       4.997154   0.4060897293 0.001265516367 0.0005488082973 
663          NO_ID       2.390065       1.734599       1.051555       1.956939        2.20779       2.389396       2.019014       2.309728       2.157117       7.418341    0.400669694 0.008619808787  0.00791544657 
664          NO_ID       2.391727       1.647419       1.832618       1.939922       2.254916       2.286593       2.512401       2.042898       2.027327      11.823689    0.403421217 0.0002856848731 0.0003720004419 
665          NO_ID       2.396638       2.057806       1.833912       1.937423       2.412405       2.140707       2.315777        2.30372       2.096824       1.110538   0.4051065799 0.000333791153 0.001246405194 
666          NO_ID    2.405070701       1.804908         1.6498       2.047603       2.370973       2.382137       2.334847       2.323082       2.111034       0.818074   0.4019963294 0.0005070519046 0.001351665431 
667          NO_ID    2.408110578    1.649466853    1.846442118    2.047601681    2.256283544    2.286904896    2.441398032    2.060946015    2.029118724    11.21032733   0.4051295236 1.556024403e-06 0.0006030060154 
668          NO_ID       2.408111       1.653851       1.842346       2.217562       2.258484       2.278713       2.456703       2.059938       2.012735      11.840025   0.4095287714 0.0005674721296 8.644838245e-06 
669          NO_ID       2.408239       1.656443       1.846434       2.045554       2.253972       2.292647       2.488366       2.060946    2.171151302      11.095639   0.4082728742 0.004805880076 0.004302979272 
670          NO_ID    2.419082287       2.057836       1.838824       1.935375    2.409025385       2.159523       2.451713       2.303686       2.109696       1.110666   0.4372129603 3.067279943e-06 0.000887248853 
671          NO_ID       2.456981       1.603495       0.971685       1.920523       2.158846       2.520506       2.019014       2.301272       2.070149       1.585573   0.3952322846 0.001028067812 3.067673597e-05 
672          NO_ID       2.462255       1.649467       1.846426       2.055794       2.256284       2.376671       2.577983       2.062498    2.243188506      11.037303            100            100            100 
673          NO_ID       2.462276       2.279743       1.730766    1.904292666       1.957415       2.264702       2.096596       2.135924       2.316211        3.50704   0.3908591359  0.00094894035 0.0004416792732 
674          NO_ID       2.465585       1.603271       1.008027       1.990667        2.19699       2.301924       2.002774       2.280032       2.073817       1.872521   0.3925603726 0.0004327826599 0.000886074548 
675          NO_ID       2.466033       1.720263       0.948635       1.987155        2.21427        2.43234       2.019158       2.304768       2.116157         2.7109   0.3906398436 0.001504384393 2.57208934e-06 
676          NO_ID       2.469465       1.762693       1.807228       2.347788       2.182052       2.062485    2.560569148       2.346664       2.316967        1.98778   0.3953544314 9.589636493e-05 0.0007013908868 
677          NO_ID       2.469593       1.773669       1.807962       2.406156       2.231204       2.057561    2.372494211        2.34676       2.331559       1.856708   0.3937679914 1.164611615e-05 0.0007853768429 
678          NO_ID       2.479025       1.710631       1.005275       1.951767       2.184366       2.443346       2.381333       2.390808       2.098813       1.952373   0.3926571558 0.0006728523199 0.0004226210187 
679          NO_ID       2.479025       1.720123   0.9287092829       1.952267       2.169086        2.45075        2.01919    2.332871985       2.070269       1.581093   0.3888970692 0.0008619535057 0.0009380238646 
680          NO_ID       2.479034    1.808695719       1.758675       2.148096       2.121846        2.38519       2.289527       2.072664       2.126588       5.775401   0.3920126402 0.0003598111035 0.0003174710215 
681          NO_ID       2.479185       1.729927       1.004413       1.954507       2.058518       2.455702       2.386117       2.306744       2.054845       2.034725   0.3926068788 0.0004236829955 3.061019932e-05 
682          NO_ID       2.481753       1.764741       1.808028        2.34778       2.183268       2.126773       2.594779       2.333736       2.317079       5.787268   0.3946099054 0.004380786092 0.003573935801 
683          NO_ID       2.507663       1.649457       1.734312       1.929171       1.998234       2.427865       2.444185        2.06313       2.160187       7.014347   0.3913422905 0.0003157370861 0.0004463583597 
684          NO_ID       2.507791       1.656433       1.734304       1.927123       1.982093       2.427809       2.444329    2.086962848       2.118203       6.899659   0.3908697549 0.0001850520166 0.0009075277112 
685          NO_ID       2.507817       1.645257        1.75888       1.932491       2.078907       2.429993       2.391925       2.058874       2.116382       5.501579   0.3926904864 4.731003926e-05 0.0007633470497 
686          NO_ID       2.511807       1.623601       1.492432       1.920467       1.967359       2.428729       2.441077       2.063194       2.119227       7.694283   0.3902702893 2.217783199e-05 0.0006992232629 
687          NO_ID    2.513948597    1.908869985    1.083153982    2.310979909    2.400796086    2.470709046    2.547281372    2.120826316    2.070576024    7.096261246   0.3897249182 0.0007741363247 0.0001029259557 
688          NO_ID       2.528462       1.801275       1.640853       2.152025       2.307797       2.375108       2.014262       2.174907       2.140843         5.0246   0.3832784329  0.00019387183 0.000490558947 
689          NO_ID       2.528558       1.800255       1.641493       1.953289       2.307637       2.376036       2.014862       2.148002       2.140427       6.072856    0.381872687 0.0007966493362 0.0001652861804 
690          NO_ID       2.529262       1.796927       1.653141    2.312880031       2.305437       2.368898        2.02347        2.15925       2.157323       5.012376   0.3814347402 5.365176272e-05 0.0006919375212 
691          NO_ID       2.539118       1.799775       1.628069       1.979481       2.304053       2.292836    2.459893992       2.159258       2.162443       5.181008   0.4200426642 0.001741440307 0.002462999894 
692          NO_ID       2.539283       1.923814       1.852715       2.196561       2.411708       2.407329       2.413354       2.243939       2.098411        6.77276   0.5428680444 0.000305322657 0.0004129495933 
693          NO_ID    2.541007433    2.239298814       1.575861       1.955417       2.355237       2.375092       2.034734       2.113186       2.140931       5.024272   0.3830247358 0.0002730953461 0.0003743722012 
694          NO_ID    2.541821544       1.717913       1.145373       1.924799       2.437222    2.534768829       2.242444       2.016213       2.331605       2.429833   0.3876448048 0.0002359372437 0.0006952331513 
695          NO_ID       2.542889       1.717913       1.145373       1.924799    2.428363737    2.534768829       2.242444       2.016213       2.331605       2.429833   0.3876448048 0.0002359372437 0.0006952331513 
696          NO_ID    2.555962375       1.717913       1.145373       1.924799       2.437222    2.535407554       2.242444       2.016213       2.331605       2.429833   0.3856143857 0.0002181351658 0.0007333580782 
697          NO_ID       2.562633       2.286666       1.545929       1.993457       2.165464       2.558938       2.348399       2.194107    2.133326871       2.708521   0.3824628806 3.599696813e-05 0.0008276097327 
698          NO_ID       2.563273       2.291274       1.545929       1.991769       2.165468         2.5601       2.348399       2.193595       2.132358       2.778537   0.3824628806 5.532788659e-06 0.0007878896031 
699          NO_ID       2.563889       1.677522    1.023402154       2.075519       2.001284       2.145188    2.145355987       2.268682       2.347428       5.541987   0.3788034822 0.0004574259441 0.001007520412 
700          NO_ID    2.566376443     2.12652789    1.627181456    2.120885724    2.083133156     2.45140056    2.522997702    2.123053907    2.344022735    3.330696944   0.3785306774 0.0005382246389 5.725513743e-05 
701          NO_ID       2.572265       1.806585       1.165085       1.930591        2.47242    2.248715468       2.242188       2.049493       2.392829       5.779845   0.3779999714 0.002985999687 0.002122579014 
702          NO_ID        2.57252       2.126424       1.631277       2.118838       2.078773       2.506427       2.522582       2.095538       2.386007       3.969545   0.3798159263 0.001619393502 0.0009593688918 
703          NO_ID    2.573609136    1.603641413    1.156163528    1.924958908    2.430054498    2.564067395    2.227851994     2.01672534    2.331733078    6.067080989   0.3893395246 0.000111653665 0.0009833735029 
704          NO_ID       2.574313       1.604697       1.149341       1.924959       2.430054       2.563043       2.227244       2.026965       2.332245       5.018505   0.3893395246 0.0002057976276 0.001121057606 
705          NO_ID       2.576319        2.14358     1.96388332       2.008605       2.334255       2.330112       2.358936       2.083642       2.213937       5.614288   0.3792177076 0.002242891004  0.00153719429 
706          NO_ID       2.592366       2.057311       1.841045       1.985265       2.306097        2.34185       2.051438       2.161318       2.097963       4.805744   0.3773187338 0.0003207064122 0.0009713926458 
707          NO_ID       2.598116       1.802719       1.300885       1.991257       2.340909       2.557284       2.014494       2.194026       2.107455       4.559896   0.3749585755 8.179569533e-05 0.0008904055868 
708          NO_ID       2.598923       1.939724       1.871256       1.943439       2.387509    2.172024679       2.399561        2.29371       2.072548       0.569038   0.4068492692 0.0002239156178 0.001222491882 
709          NO_ID       2.599459        1.80286       1.635976       1.939923       2.369605    2.424433696       2.381329       2.305034       2.109242       0.813642   0.3762776426 0.0009091141835 0.001806039387 
710          NO_ID       2.599465     1.76085548       1.144477       1.925587       2.437222        2.50264       2.250256       2.032597       2.331965       2.429833   0.3778370268 0.0002441552294 0.0006926383161 
711          NO_ID       2.231907       1.927624       1.515091       2.401984    2.470097335    2.126177299       2.434503       2.088557       2.257205       3.690137   0.4311715932 0.0005434692079 0.0002823344693 
712          NO_ID       2.247779       1.914512       1.407315       2.401952       2.469779       2.466212       2.439123       2.088533       2.256853       4.068249   0.4227929039 0.000743072339 5.543184276e-05 
713          NO_ID       2.258905       1.800005        1.60294       2.084608       2.296737       2.401635       2.042461       2.063633       2.299189       3.183808   0.4204886587 0.0001023065067 0.0007938810839 
714          NO_ID       2.258905       1.804101    1.599167874        2.08462       2.427809       2.402275    2.075900809       2.063889       2.316937        3.47872   0.4212334372 9.441712752e-05 0.0005828302772 
715          NO_ID     2.25898331    1.804124918    1.602876361    2.084919868    2.432072904    2.402274871    2.039004846    2.065424871    2.280201099    3.343095673   0.4204886587 4.064813454e-05 0.0007169704206 
716          NO_ID       2.260519       1.767005       1.603272       1.994808       2.427465       2.430947    2.580184232       2.180113       2.279817       3.433896   0.4213902597 0.001854577309 0.001325632093 
717          NO_ID       2.261977       1.673029        1.60326        2.08278       2.440841       2.402275       2.072622       2.079513       2.316937       3.491784   0.4226808255 0.0006174333262 0.001260006507 
718          NO_ID     2.26807058       1.804101        1.60294        2.08462       2.427809       2.402275    2.073325776       2.063889       2.316937        3.47872   0.4187643864 0.0001340939891 0.0005455408326 
719          NO_ID       2.268207       1.766653       1.590268        2.19716    2.266785506       2.404259       2.308559       2.071493       2.238217        3.21232   0.4210220771 4.59204526e-05 0.0007570504179 
720          NO_ID       2.298074       2.169419       1.722966       2.206694       2.164439       2.128478       2.334613       2.094248       2.098111       1.667701   0.4194689801 0.0004745108161 0.001246209476 
721          NO_ID       2.313899       1.667424       1.531085        2.34867    1.919122364       2.330172       2.359146       2.217764       2.275295       3.451412   0.4174926029 0.002353187157 0.003356568124 
722          NO_ID       2.315867        1.63466        1.49203       2.441982       2.474535       2.355004       2.359066    2.211275128    2.287778579       3.518132   0.4596430696 0.0004097018603 0.001246476746 
723          NO_ID    2.325908367    2.094220968    1.575845092     1.92049074     2.13682449    2.520507253    2.297543247    2.246290397     2.33600265     7.41833734   0.4097289152 2.936910305e-05 0.0007988750368 
724          NO_ID       2.326106       1.960157       1.846291       2.188992       2.183282       2.376615       2.498375       2.160036    2.134309037       5.787273   0.4093530675 0.0002041624557 0.0004106535955 
725          NO_ID       2.330318       1.779129       1.023868       2.140957       2.476965       2.054595       2.578232         2.0871       2.199211       1.989469   0.4116645813 0.0002176421997 0.0007171682426 
726          NO_ID       2.331717       1.634656       1.430766        2.39539       2.481927       2.326304       2.369898       2.194538       2.300144       3.517236   0.4727410179 0.0002274184008 0.0008577838993 
727          NO_ID    2.332616237       1.743945       1.067605       2.012877       1.930515       2.389072       2.243015       2.250636       2.310909       5.839037   0.4119994912 0.0004234076396 0.0001833919083 
728          NO_ID       2.334698       1.934941       1.244515       2.152012       2.176562       2.377719       2.538407       2.157988       2.120328       6.105637   0.4070815385 0.0003574118787 0.0002526232904 
729          NO_ID       2.337006       1.754329       1.018537       2.120939       2.476723       2.079419       2.571972       2.123028       2.194691       2.962061    0.410920278 6.423268604e-05 0.0005334442285 
730          NO_ID       2.337315       1.635172       1.439368       2.333145       2.476103       2.355004       2.381328       2.217622       2.371388       3.518024   0.4758732984 0.002539152588  0.00177114194 
731          NO_ID        2.33802       1.872329       1.793323       2.126996       2.117686       2.312462       2.238743       2.079844       2.128404       5.786125   0.4101585083 0.0005793978142 5.710361421e-05 
732          NO_ID       2.347962       1.851145       1.756755       2.139904    2.112543141       2.389286       2.240375       2.073176       2.126588       5.776009   0.4089074404 0.000512829996 0.0001529525761 
733          NO_ID    2.348238229    1.753401151    1.016457473    2.093923326     2.47829109    2.079171223    2.578228265    2.128028196    2.196203421    2.913117244    0.408424576 0.0001069234075 0.0003803868314 
734          NO_ID        2.34824       1.872477    1.064778501       2.152096       2.041394       2.390119       2.541767       2.157464       2.118588       5.811237   0.4075773719 1.989814143e-05 0.000371196527 
735          NO_ID       2.348242       1.856073       1.853971       2.143744       1.953934       2.386149       2.248711       2.082484       2.184116       5.836413   0.4085410475 0.001850843995 0.001178553549 
736          NO_ID       2.348247       1.741149       1.529468       2.097208       2.435345       2.455523       2.038981       2.065681       2.345737       3.656917   0.4055014125 0.000181999622 0.0008247118511 
737          NO_ID       2.348291       2.190172       1.879211       2.029045       2.330015       2.319648       2.441368        2.08349       2.213393        4.91917   0.4063997165 0.001110879492 0.0004082978651 
738          NO_ID       2.348506       1.856201       1.850299        2.14392       2.107794       2.388197       2.243015       2.104244       2.120116       7.671333   0.4095200311 0.005276510239 0.004485196472 
739          NO_ID       2.349314       1.831081       1.693247       2.140202       2.183206        2.45075       2.375483       2.077268       2.128596       5.786533   0.4055585323 0.0001947768757 0.0004808172664 
740          NO_ID       2.350673       1.730619       0.990763       1.952203       2.248958       2.388878        2.01735       2.305124       2.070037       1.592965   0.4053010707 0.0001958292048 0.0006327529707 
741          NO_ID       2.350682       1.862001       1.704275        2.13984       1.959798        2.20407       2.238547        2.07162         2.1261       6.224521   0.4089736633 0.0003503508146 0.0003921067319 
742          NO_ID        2.35341       1.859689       1.754175       2.140192        2.11767       2.452902       2.375739    2.062414052       2.128724       5.786569   0.4063859274 0.0002049927924 0.0005102569662 
743          NO_ID       2.354757       2.115036       1.873259       1.954397       2.329135       2.586772       2.412552       2.076258       2.213949       4.558916   0.4071079569 0.0009697265173 0.0002437436434 
744          NO_ID       2.354781       2.155908       1.824107       2.019933       2.324527       2.308244       2.560568       2.075234       2.218685       0.364578   0.4075614915 0.001083060123 0.001823136257 
745          NO_ID    2.370789216       2.200028       1.858923       2.029085       2.327855    2.327076876       2.396952       2.083426       2.213905    4.672088833   0.4050819574 0.0007338895405 3.77436108e-05 
746          NO_ID       2.383515       2.192604       1.842795       2.009629       2.328047        2.38896       2.396744       2.067042       2.213905       4.673241   0.4030583232 0.0009162669198 0.0001620873568 
747          NO_ID       2.390049       1.803879       1.078555       2.000587       2.104398       2.402401       2.390237       2.306584       2.003901       1.903653   0.4019961376 0.001266771591 0.001982736512 
748          NO_ID        2.40811       1.809208       1.758667        2.11328       2.256246        2.38519       2.203775        2.07272       2.127484       5.797929   0.4022499383 0.0006429730049 4.04991942e-05 
749          NO_ID       2.408111       1.762101        1.58438       2.309748       2.182052       2.062549       2.480603       2.346664       2.324007       0.724566   0.4028017335 0.0004719472314 0.001237991446 
750          NO_ID       2.409055       1.621083       1.847978       2.261722        1.99634       2.278713       2.456575       2.059962       2.045503      11.906009   0.4005276641 3.485071922e-05 0.0007411531063 
751          NO_ID       2.409135       1.911611        1.86897       2.047538       2.257436       2.470713        2.44136       2.059386       2.029623      11.292247   0.3985389197 0.002957247523 0.003809731999 
