%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
1424         NO_ID       2.446013       2.356438    1.757093322       2.081648       1.860021       1.907026       1.915609    2.287287468       2.351909       8.675809       2.238891        4.35823  0.03772617575 0.0007137597733 0.001769713235 
1425         NO_ID       2.446261        2.36319       1.756658       2.063408       1.838485       1.935302       1.919009       2.272649       2.354881       8.469473       3.264939    4.862436882  0.03675936079 0.0001575432595 0.001788692827 
1426         NO_ID       2.446261        2.36319    1.762436342       2.063408       1.838485       1.935302       1.919009       2.272649       2.354881       8.469473       3.264939       4.292946  0.03675936079 0.0008341132255 0.001005337046 
1427         NO_ID       2.446755       2.363814    1.892819289       2.061812       1.851029       1.903954       1.918921       2.279439       2.440485       8.668985       4.361577       4.358424  0.03574198871 0.001719916731 0.003138317456 
1428         NO_ID       2.447269       2.329774    2.062198583       2.061792       1.810581       1.870242       1.968093       2.273449       2.349957    8.018493509       5.026997       5.783718  0.07454123992 0.002514174016 0.004928504932 
1429         NO_ID       2.449469        2.36255       1.792626       2.061808       1.866389       1.903442       1.918937       2.273449       2.351909       8.666081       6.284469       4.358486  0.03722653159 0.0005361597641 0.0009937491695 
1430         NO_ID       2.450493    2.347957058       1.792626       2.061808       1.866389       1.903442     1.91025096       2.272549       2.351909    7.864943084    6.290613418       4.358486  0.04280648735 0.0002845209597 0.0009377237132 
1431         NO_ID       2.450493       2.362582       1.792626       2.061808       1.866389       1.903442       1.918937       2.272549       2.351909    8.188795327    6.290613418       4.358486  0.03697472734 0.0005114549417 0.0009319436131 
1432         NO_ID       2.450493       2.362582       1.792626       2.061808       1.866389       1.903442       1.918937       2.272549       2.351909       8.666081    4.793089496       4.358486  0.03616396888 0.000689877482 0.001480071675 
1433         NO_ID       2.451494       2.329775        2.11007       2.094688       1.810173       1.903504       1.853404       2.270269       2.351748       4.447773       4.785331        0.16401   0.1223621271 0.0009089055818 0.0002598254854 
1434         NO_ID       2.452541       2.362574       1.833586        2.06192       1.810069       1.903506       1.918941       2.272549       2.351749       8.928225       5.191612        4.35831  0.03567361004 0.0008361278273 0.000864900839 
1435         NO_ID    2.453693948       2.366679       2.299743       2.045431       1.931929        2.02844       2.010576       2.272565       2.362017       8.212397        7.09113       0.697371  0.04267332815 0.001893548033 0.003079843958 
1436         NO_ID    2.481991535       2.357323       2.042099       2.037103       1.888447       2.095696       2.356982       2.305189       2.279648       7.830113      11.949739       0.580781  0.06492044631 0.001535925498 0.0001283673136 
1437         NO_ID    2.483635239       2.268422       2.013683       1.915234       1.679642       1.973073       2.358133    2.158459036       2.238315       11.81374       7.742223       1.063089  0.05436730842 0.0002177721818 0.001029151484 
1438         NO_ID        2.48838       2.250478       1.991959       2.179505       1.952372       2.001514       2.359284       2.022605       2.020966       4.427297        7.98329       0.549029   0.1428864977 0.001445622191 0.0005302298508 
1439         NO_ID       2.504764       2.198766    2.040877142       2.163089         1.9413       2.001322        2.35938       2.015821        2.05275       4.427297       7.710906       0.549025   0.1913738394 0.0009446197475 0.0004677068381 
1440         NO_ID       2.505591       2.187566       2.071068       2.078271       1.723978       1.874344       1.853364        2.17691       2.284676       6.590009      11.023656       0.282287   0.2733018322 0.0005181787546 0.0005968617375 
1441         NO_ID       2.505683        2.18795         2.0547       1.932821       1.721546       1.892392    1.916877468       2.176254       2.286962       6.590009      11.721768       0.278619   0.4750733626 0.001043922033 0.0007750144281 
1442         NO_ID    2.509504058       2.222337       2.062895       2.161505       1.679641       1.972557       2.390972       2.040929       2.098537      11.093779         9.5118       5.791921  0.03713653425 0.0002872409899 0.001272616112 
1443         NO_ID    2.516131113       2.178374       2.266903       2.065395        1.79001       1.897362       1.869468       2.177206       2.291272    5.541036002      11.288632       0.150995  0.03200728098 0.0007720673035 0.0005050358528 
1444         NO_ID       2.520293       2.047815       1.807376       2.065393       1.851001       1.841042       2.046103       2.453686       2.462154       4.072214       4.669497       0.200525   0.5111115688    0.018862272  0.04079048125 
1445         NO_ID       2.522515       2.268806       2.009619       1.915326       1.682098       1.972497       2.341749       2.153851       2.287467      11.813742       7.758607       1.063473  0.05110405399 0.0001733132461 0.001713370565 
1446         NO_ID        2.52647       2.389163       2.087774       2.168299       1.818934       1.913731        2.37763       2.378172       2.527877        4.42422       4.773523       4.722123            100            100            100 
1447         NO_ID    2.528167571     2.21591263    2.266898582    2.065406602    1.788507615    1.897281563    1.869467811    2.177230006    2.291265817    3.861793272    11.28861604    0.284414923   0.3933298749 0.001488028393 0.0002673619695 
1448         NO_ID        2.52817       2.187566       2.092572       2.065471       1.724236       1.890722       1.832168       2.177166       2.291234       6.565857      11.289896       0.284671   0.2827107944 0.0006804124548 0.0005564968396 
1449         NO_ID        2.52817        2.18855       2.117142       2.063359       1.711564       2.002979         1.8314    2.215938289    2.296951197       6.563809      11.293208       0.283903   0.2922944825 0.0008258408596 0.0008252172053 
1450         NO_ID       2.528281       2.318606       2.076055       1.931634       1.688588       2.071427       2.028021       2.144423       2.291491       4.998113       4.794907       0.282801   0.4121906829 0.0001393171057 0.001037220206 
1451         NO_ID       2.528484       2.178374    2.297654938       2.065395        1.79001       1.897362       1.869468       2.177206       2.291272    5.541036002      11.288632       0.150995  0.03200728098 0.0007336564101 0.0004826861325 
1452         NO_ID       2.528494        2.16599       2.269011       2.048447       1.755706    1.996635747        1.84626       2.139254       2.291304       5.169681      3.0051924       0.155731   0.7975303989 0.0006017900249 0.0007622982079 
1453         NO_ID       2.528494        2.16599       2.269011    2.083867874       1.755706       1.966866        1.84626       2.139254       2.291304       5.169681      3.0051924       0.155731    0.807789743 0.0009429207879 0.0003935342094 
1454         NO_ID       2.531619       2.222342       2.011647       1.883682       1.679642       1.970193       2.358205       2.170235       2.229611      11.806692       5.382959       5.797557            100            100            100 
1455         NO_ID       2.531979       2.203062       2.267802       2.112366    1.815823842         2.0484       2.095944       2.102946       2.045521       0.927598       11.02158       5.271235            100            100            100 
1456         NO_ID       2.532025       2.315494    1.745819986       2.016066        1.74777       2.048785       2.009365       2.042402       2.291043      11.286564       4.829467       1.063861   0.1459201109 0.0005587588933 0.0009075777769 
1457         NO_ID       2.532266       2.178278       2.088476       2.065375       1.724236       1.896802       1.833832        2.19122       2.291302       6.565737      11.957314       0.147455   0.2827614459 0.000725167967 0.0004461065083 
1458         NO_ID       2.533715        2.19927       2.062931       1.916522       1.750862       1.972657       2.358069       2.148475       2.238307      10.751544       7.744825       1.593605   0.1820818737 0.0008963026086  0.00256821224 
1459         NO_ID       2.537713       2.313958       2.115095       1.950066       1.681978       2.034091       2.049949       2.017849       2.284684      11.243036       5.124155       0.179793   0.1745670105 0.001725185791 0.0003416133694 
1460         NO_ID       2.539922       2.390083       2.058708       2.168883       1.838872       1.907363        2.29983         2.3827       2.489479       4.935198       7.779635       4.512803  0.03097023933  0.01078832999  0.01457716533 
1461         NO_ID       2.540177       2.304486       2.018455       1.915778        1.69168       2.048795       2.013173       2.168479       2.228098      11.282468        3.93145       0.850113   0.2383270785 0.0003231966536 0.001040336989 
1462         NO_ID       2.540458       2.390083       2.058196       2.167003    1.810874945       1.931939       1.939382         2.3827       2.512519       4.935198       6.554931       4.512791  0.02977784468  0.01170285328  0.01594478597 
1463         NO_ID       2.540505       2.268449       2.057203       2.181985       1.679833       1.974158       2.373092       2.032737       2.107241      11.290387      11.871096       1.070321  0.04417279301 0.001501145548 0.0001648125622 
1464         NO_ID       2.541169       2.309478       2.102295        1.93261       1.692856       2.103237       2.011293       2.059801       2.291244      11.415268       4.771899       0.864081   0.1264045035 0.0007031874116 0.001116419286 
1465         NO_ID    2.541233045    2.315493914      2.1150949    1.917250275    1.691193548    2.070675721    2.010100789    2.172440526    2.287499531    11.29885241    4.837914769   0.8218413539   0.1429480848 0.0001553301183 0.0009286309664 
1466         NO_ID    2.541233045    2.315493914      2.1150949    1.925547352    1.691193548    2.097938921    2.010100789    2.159407145    2.283113084    10.66658639    4.887472364   0.8218413539   0.1197901007 0.0002366958808 0.001346995249 
1467         NO_ID       2.541271       2.216833       2.058655       2.153249       1.678921       1.975061       2.384092       2.046557       2.128533      11.028259        9.02459      6.2849083  0.03645481968 0.002954980494 0.001667359943 
1468         NO_ID       2.541319       2.226278       2.115863       2.037102       1.691322       2.098003       2.010101       2.041369       2.296544      11.364388       7.755435       0.842913  0.04399994135 0.0008684313633 0.0009715825389 
1469         NO_ID       2.541399       2.222337       2.058483       2.159349       1.615749       1.973069       2.382972       2.037959    2.096083131      11.046803       9.860788       5.454833  0.03647217317 0.001648136744 0.004494850528 
1470         NO_ID       2.541489       2.320038       2.117471       1.880426       1.713244       2.069315       2.377309       2.153878       2.553441      10.757682       4.758587       0.286457            100            100            100 
1471         NO_ID       2.541495        2.32067       2.124595       1.885118       1.678914       2.105923       2.091965       2.141454       2.358423      10.674914       5.526395       0.282877  0.07896955371 0.0004908767694 0.001122533631 
1472         NO_ID       2.542336       2.390872       2.058479       2.081135       1.882835    2.018920272        2.20085       2.312719       2.246901       7.617145      11.998633       0.580631  0.04254001967 0.001391791438 0.0001666413305 
1473         NO_ID       2.542342       2.390091       2.047838    1.994763659       1.823054       1.899147       2.393334       2.439576       2.521321       6.827966       5.063187       5.019219   0.1042954664  0.02201370388  0.02800507444 
1474         NO_ID       2.542801       2.215142       2.041079        2.08109       1.604212       2.071315       2.010707       2.157863       2.241321      11.811808       4.860336       0.819689   0.4004165001 0.0006574913283 0.001185893322 
1475         NO_ID       2.542822       2.379907     2.05169463       2.166993    1.824847774       1.932459       1.939206        2.34346       2.527899       4.932222       7.406647    0.514617104  0.03001057415  0.00168855012 0.0005333104418 
1476         NO_ID       2.543359       2.331878       2.018839        1.91501       1.732666       2.097979       2.017205       2.168351       2.228418      11.243383       5.673499       1.936879  0.04550845397 0.0009631001098 0.002408174788 
1477         NO_ID       2.543376       2.349602       2.009331       2.071407       1.941083       2.005776       2.384092       2.305285       2.235029    7.928526839       0.637295       1.588173   0.4015310741 0.0001532985693 0.001566754016 
1478         NO_ID       2.543505       2.315494    1.980783154       1.919106       1.691706       2.097947       2.013173       2.168351       2.228418      11.298852       5.624347       0.850001  0.04756671142 0.0003402264999 0.0008586204356 
1479         NO_ID       2.544554       2.184438       2.111062       2.115063       1.678832       2.010531    2.388599254       2.148558       2.283108       6.474257       11.13836       0.652543   0.3445818478 0.0008102261069 0.001139950574 
1480         NO_ID       2.544554       2.188966       2.117206       2.078199         1.7116       2.002339       1.852904    2.151347816         2.2913       6.563377       11.05644       0.283903   0.2802658988 0.0004286634935 0.0007077843064 
1481         NO_ID       2.544851       2.205953       2.062815       2.161377       1.711511       1.975117        2.38932       2.040931       2.041321      11.020131       9.517836       5.781681  0.03831193645 0.005257587724  0.00284806301 
1482         NO_ID       2.544854       2.206231       2.062883       2.077423       1.941781       2.035752       2.390972       2.303649        2.23296       3.016465      11.961139       1.155269   0.2635779154 0.001217095169 0.0003244582878 
1483         NO_ID       2.544855       2.222273       2.053679       2.159969       1.624935       1.962829        2.34182       2.042037       2.098817    10.08979097       9.515576       4.808881  0.05740030861 0.005665070533 0.007932858316 
1484         NO_ID       2.545585       2.318646       2.115159       1.885794       1.690172       2.097043       2.093669       2.148505        2.30916      11.315236       4.464427       0.704185   0.2095570306 0.0002764307765 0.001456274268 
1485         NO_ID       2.545915       2.219233       2.048813       2.164073       1.697747       2.015565       2.355538       2.048609    2.031187662      10.762803       9.450802       5.807337  0.03602767636  0.00394514986 0.002529444307 
1486         NO_ID       2.548527       2.211543       2.058079       2.149237       1.757523       1.986381       2.394076       2.040381       2.098293       8.924523       9.706284       4.423865  0.04834293628 0.006269984908  0.00882242317 
1487         NO_ID       2.548606       2.187526       2.054684       2.063359       1.724106        1.89684        1.86232        2.17719       2.286962       6.590009       11.28452       0.279023   0.2793808968 0.0006934215711 0.0005146629661 
1488         NO_ID       2.549381        2.31083       2.114079       2.048502        1.68633       2.130707       1.939293       2.169989       2.309348      10.756452       4.724379       0.056389  0.04918771381 0.0004012979563 0.001258041318 
1489         NO_ID       2.549755       2.221185       2.058879       2.151009       1.679125       1.975437       2.384732    2.399285115       2.096277      11.028243       9.029046       5.931185   0.0364627215  0.01686234592  0.02080205422 
1490         NO_ID       2.550698       2.222369       2.062383       2.156761       1.708311       1.997133       1.960956       2.041953       2.119529      11.093523       8.652664       5.795477  0.04385740556 0.003896563684 0.005753026096 
1491         NO_ID       2.551853       2.051199       1.790998       1.899709       1.840713       1.837702       2.044767       2.454038       2.465136         5.1219       4.829237       7.551821   0.0166572389  0.05976154549  0.06351518423 
1492         NO_ID    2.568328641       2.345422       2.116978       2.061777       1.832795       1.900484       1.919028       2.239802       2.487076      10.039264       4.863819       0.164171  0.03798644623 0.0005143952858 0.0009572398007 
1493         NO_ID       2.571108    2.084796434       1.807888       2.061041       1.845817    1.905786863       2.373791       2.285814       2.471558       4.099862       4.765241       4.342093            100            100            100 
1494         NO_ID        2.57114       2.051783       1.820208       2.065397       1.844795       1.825682       2.046007       2.409526       2.467722       3.942166       4.473369       7.543373            100            100            100 
1495         NO_ID       2.572585       2.315238    2.229018748       2.050882       1.756974       1.887743       2.017437       2.025049       2.342012       11.29066       4.805659       0.439983    0.261605099 0.001526924401 3.388211829e-05 
1496         NO_ID       2.572591       2.315246       2.216958        2.05053       1.755694       1.887487       2.377885       2.025049       2.350236       8.620068       4.805691       0.439975            100            100            100 
1497         NO_ID       2.586849    2.270583333       2.110978       2.060147       1.834613       1.897596       2.321374       2.249402       2.527636      10.104348       4.654923       0.638379   0.2276684708 0.0002965195975 0.0009284052977 
1498         NO_ID       2.586865    2.344970089       2.117138       2.059187       1.834843       1.896828       2.321588       2.240698        2.53466      10.039228       4.994891       0.150955  0.03918613544 0.0006176971173 0.0007136218881 
1499         NO_ID       2.586903       2.244449       2.062889       2.158441       1.679641       1.945933       2.391132       2.040941       2.180457      11.026195        9.51148       5.799041  0.03836894973  0.02048885157   0.0250061222 
1500         NO_ID       2.586912       2.386167       2.044947       2.125671       1.810719        1.97928       2.391988       2.437313       2.377077       7.617041       7.753366       1.663757  0.03425805889 0.005079370668 0.004849367843 
1501         NO_ID       2.586913       2.309806       2.228767        2.08127        1.68786       2.097951       2.394205       2.170009       2.309352      10.756452       5.145479       0.834641  0.03461714086 5.506607751e-05 0.001815253611 
1502         NO_ID       2.587873       2.309414       2.125314       2.060211       1.809083       1.918844        2.32134        2.23225        2.26042      10.042204       4.670859       0.150699  0.07845134886 0.001314126526 0.0002010901271 
1503         NO_ID       2.591986       2.348215       1.976159       2.082225       1.965236       2.065224       2.361074       2.274365       2.262317       7.104893      11.135865       0.090605  0.08045664083 0.001705340586 0.0003494673187 
1504         NO_ID       2.597607       2.244238       2.139977       1.928638       1.690964       2.097993       2.098909       2.137294       2.270551      10.632746       4.844411       0.413437    0.492337213 0.001288517146 0.0001271325224 
1505         NO_ID       2.619867       2.222241       1.971711       2.161505       1.679849       1.942664       2.374536       2.036833       2.131305      11.093891       9.513848       5.783729  0.03748325257 0.003799026029 0.006390470011 
1506         NO_ID       2.620363       2.354407       2.042195       2.097519       1.878301       2.006092        2.38591       2.312421       2.230912       7.948049      11.136427       0.124597  0.04488972346 0.001628353564 0.0002223349222 
1507         NO_ID       2.626518       2.186918       2.074908       2.078257       1.707848       1.989282         1.8668       2.043174        2.36445       7.948257    10.37267503       0.093951   0.1800572456 0.0009323012308  0.00070163164 
1508         NO_ID       2.627809       2.309286       2.104968       2.060215       1.828411       1.901436       2.321596       2.231354       2.536996       10.03718       4.458315       7.490987  0.03803415562  0.05750790516   0.0643601199 
1509         NO_ID       2.630613       2.313582       2.111987       1.884514       1.687832       2.071379       2.128733        2.15824       2.239739      10.635036       4.821547       0.014549   0.4210200347  0.00119017026 4.176136338e-05 
1510         NO_ID       2.635691       2.264238       2.111323       1.900958       1.679132       2.098051       2.115669       2.146894       2.314891      10.674718       4.565547       0.284409   0.5285925193 0.003154917541 0.0009427589324 
1511         NO_ID       2.639545    2.301209125       2.248599       2.050898       1.750506       1.901683       2.017053       2.171444       2.290851      11.233316       4.830235       0.442331   0.2294191571 0.0004652716255 0.0007284095769 
1512         NO_ID       2.642864       2.330287       2.086483       2.078255       1.881675       1.972688        2.37764       2.305341       2.415649       4.427361       7.917354       0.151205   0.1361299136 0.0009617618692 0.000545428427 
1513         NO_ID       2.643241       2.315494       2.185214       2.013938        1.75051       1.887743       2.394269       2.015833        2.33126       11.29068       4.772891       0.438447  0.04048664556  0.00162632837 0.0003381325356 
1514         NO_ID       2.645397       2.313902       2.107923       1.884606        1.69016       2.070803       2.115421       2.156476       2.283003      10.667806       4.837939       0.016061   0.3281305192 0.000876455876 0.0009439296033 
1515         NO_ID       2.655548       2.343127       2.095459       2.082167       1.886361       2.099536        2.39238       2.305085       2.441869       7.358741        6.22593       1.798629  0.05019370763 0.002376732584 0.0006003577256 
1516         NO_ID        2.65617       2.386223       2.042611    2.084611972       1.891871       1.973072        2.39302       2.305319       2.360693       7.946769       7.753374       0.278709  0.03821249185 0.001191100239 0.0001900810734 
1517         NO_ID        2.66223       2.331849       2.092851       2.077415       1.878801       1.967984       2.374588       2.284839       2.229493       7.585337       7.763614       0.194725  0.05187879404 0.0009859942876 0.0003898042885 
1518         NO_ID       2.663254       2.330327       2.042195       2.078055       1.834673        1.96856        2.37766       2.321701       2.360469       7.949857       8.112138       0.090293  0.03862841416  0.00122099515 0.0008897946549 
1519         NO_ID       2.663334       2.386263       2.037255    2.065815362       1.810195       2.071376       2.393778    2.293825479       2.492997       7.686113       9.947946       0.024749   0.0408860027  0.00107781649 0.0002181810885 
1520         NO_ID       2.663338       2.353375       2.059763       2.081639       1.878813       1.890691       2.355644       2.443173       2.286965       6.557409       7.064074       0.147637  0.06990850269 0.006926347422 0.006323908631 
1521         NO_ID       2.663382       2.353367    2.074469806       2.081639       1.878809       1.973072       2.390972       2.305317       2.360693       7.948257    8.112649754       0.090293  0.03841186558 0.001461904241 0.0001712270894 
1522         NO_ID       2.663442       2.350295       1.987315       2.063215       1.941779    1.991486837       2.341718       2.303077       2.290489       7.625633      11.646235       0.180221  0.05934128539 0.001453619164 1.098550943e-05 
1523         NO_ID       2.663654       2.350359       2.046815       2.046903       1.943705       2.038168       2.059856       2.307169       2.361705       6.899629        7.08697       1.598491    0.095709533 0.0009441240411 0.0002575496375 
1524         NO_ID        2.66451       2.259069       2.054803       2.055011       1.877913       1.975128       2.122356       2.270145       2.415989       2.898769       7.980442       0.028881            100            100            100 
1525         NO_ID       2.665136    2.083831244       2.041331       1.888175       1.888319       2.095632       2.356982       2.436261       2.279656       7.764577       9.032219       0.559709            100            100            100 
1526         NO_ID       2.665722       2.341847       2.091555       2.048375       1.880345       2.097936        2.38678       2.303693       2.291333       7.876461       4.829962       0.000437  0.04738665245 0.0007289705014 0.0007609484534 
1527         NO_ID       2.667756        2.16903       2.233683       2.065201       1.679866       1.891414       1.832348       2.172022       2.286472       7.274193       11.50444       0.143827   0.2741897916 0.0006545340369 0.000586983408 
1528         NO_ID       2.668206    2.082231907       2.115091       1.917295       1.953338       2.032464       2.354164       2.306861       2.283125       6.472283      11.965355       0.100949            100            100            100 
1529         NO_ID       2.670265       2.316006       2.232727       2.087714       1.752506       2.049107       2.014045       2.175577       2.440176      11.281772       8.068123       1.293263  0.04122888227 0.0005777625012 0.002375391082 
1530         NO_ID       2.672319       2.222538       2.255402        2.11244       1.943648       2.046548       2.030524       2.115808       2.098545       3.098398      11.142008       5.267683   0.1489465385 0.003929236413 0.001770094569 
1531         NO_ID       2.672702       2.353367       1.987059       2.120559       1.875353       1.973074       2.390876       2.436389       2.360757       7.612385       8.113162       0.082127  0.03593030151 0.007228094944   0.0070833563 
1532         NO_ID       2.674571       2.217142       2.233882       2.115632        1.94201        2.09826       2.094408       2.102818       2.041041       3.041134    4.535452117       5.258835   0.6715682233   0.1149321385  0.09794602931 
1533         NO_ID       2.678457       2.319078       2.243223        2.05501        1.76905       2.031963       2.010293       2.174137       2.527728       11.28134       4.818779       1.077713  0.09524124783 0.0008296597508 0.002230650137 
1534         NO_ID       2.679481       2.318598       2.237719       2.055278       1.743514       2.048339       2.272189       2.173881       2.260464      10.502748       4.868363       1.133173            100            100            100 
1535         NO_ID       2.679866       2.351959       2.085619       2.059119       1.878545       2.098192        2.34179       2.302181       2.290453       7.605817      11.580443       0.147693  0.05744511671 0.001508595974 1.27962498e-06 
1536         NO_ID       2.689798       2.376331       2.069982       2.167059       1.818782       1.908739        1.94687         2.3873       2.508645        4.94851       7.481655       4.869591  0.02993093661   0.0155138274  0.02022096362 
1537         NO_ID       2.243383        2.20298       1.807369       2.196501       1.811989       2.105285       2.133677       2.018356       2.405932       8.398612      11.721786       3.750489  0.07161385319 0.006850558825 0.009576827356 
1538         NO_ID    2.243383403    2.203023208    1.821705368    2.194964699    1.819797245    1.974212665    2.133664721    2.016508178    2.412396257    8.400611544    11.72196223   0.6047611146  0.07630808567 0.001226945746 0.0001565673893 
1539         NO_ID       2.243815       2.219222       1.807917    2.079251194       1.821845       1.974085       2.133665       2.013372       2.412396       8.577764      11.719226       0.626945   0.1199484973 0.001876117808 0.0003466142736 
1540         NO_ID       2.249407        2.20914       2.110774       2.195301       1.810069       1.999557       2.148001    2.437346657         2.3745       8.618724      11.725034       1.703641  0.04792960323 0.001019765877 0.0007097152643 
1541         NO_ID       2.263814       2.259019       2.112286       1.904945       1.948277       1.907336       1.856756       2.283405       2.246884       4.211229       4.839091       0.654369            100            100            100 
1542         NO_ID       2.266298       2.259254       2.075025       2.153251       1.875356       2.048926       2.354024       2.173529       2.047458       6.563681        8.29543       0.951246   0.1157308707 0.0004696673129 0.001318362996 
1543         NO_ID       2.266538        2.24447       2.058201       2.167023        1.94538       2.128542       2.365364       2.120525       2.053766       0.740897        8.25887       0.318593            100            100            100 
1544         NO_ID       2.266786       2.256102       2.078121       2.160239       1.851804       2.125214       2.044392       2.153765       2.028802       7.096121       7.451674       1.294105  0.09010547383 0.000159071219 0.001541034167 
1545         NO_ID    2.269692875       2.352343       2.021215       2.081655       1.887641       2.028376       2.010704       2.307093       2.351873       7.889325       2.238906       0.615515            100            100            100 
1546         NO_ID       2.272484       2.244742       2.012919       2.162897       1.939524       2.096298       2.389788       2.174637        2.00361       3.861793       8.291382       0.514177  0.03393262947 0.0004440854715 0.001340710588 
1547         NO_ID       2.286718       2.331887        2.04451       2.080897       1.952561       1.887327        1.85336       2.323851       2.227575       2.141753       4.994323       1.702118            100            100            100 
1548         NO_ID    2.292264905       2.349512       2.037591       2.081107       1.875551       1.970008       2.279324    2.101847852       2.420085       7.948817       4.805534       0.183981            100            100            100 
1549         NO_ID       2.324726       2.326879        2.12533       2.075569       1.952601       1.896807       1.853364       2.241085       2.272388       5.844925       4.732739       0.154666            100            100            100 
1550         NO_ID       2.324768        2.24439       2.012161       2.191175       1.966388        2.09827       2.344948    2.218009113    2.024130568       3.813977        7.72969       1.868929  0.03199657388 0.0001617340522 0.001537461788 
1551         NO_ID       2.324768        2.24439       2.012161       2.191175    1.979599866        2.09827       2.344948       2.175117    2.024130568       3.813977        7.72969       1.868929  0.03199109349 9.447203018e-05 0.001352622065 
1552         NO_ID       2.324768        2.24447    1.968408857       2.191215       1.941812       2.077534       2.391644       2.175181    2.026513821     4.11548988       8.291206       1.703041   0.1497963295 4.599660139e-05 0.001786242405 
1553         NO_ID       2.324782       2.309814       1.965593       2.197567       1.941044       1.880926       2.391644       2.166989       2.047458       4.465597        8.29159       1.703407  0.03404948931 8.706880018e-05 0.001707794845 
1554         NO_ID       2.331472       2.206951        2.09274       2.129391       1.919757        1.97326       2.159082       2.291879        2.27056       6.565585      11.684137       0.415291   0.2103203298 0.001303684915 0.0002184067572 
1555         NO_ID       2.335974       2.331815       2.124068       2.078121       1.886837       2.006952    2.092961496       2.291901       2.265754       8.077949       7.418163       0.056346  0.04288300948   0.0011209832 0.0001823934338 
1556         NO_ID       2.342526       2.333159       2.087688       2.082959       1.953969       1.880927       1.867348    2.157330756       2.229151       3.030585       4.754307       1.702598   0.1062398168 0.001002919742 0.002700409409 
1557         NO_ID       2.344608       2.255222       2.017937       2.190191       1.941948       2.077514       2.391676       2.170061    2.574993742       3.811857        7.97991       1.077425   0.1197921437 0.0003641045544 0.001641850609 
1558         NO_ID       2.347296       2.369974       2.248281       2.176639        1.94098       2.078558        2.39164       2.152101        2.04072       3.024401        8.30391       0.392897            100            100            100 
1559         NO_ID    2.351104549       2.350295       2.037215       2.045335       1.952665       2.098131       2.115344       2.294325       2.361985       4.280237       7.082554       0.624053   0.2520616664 0.001268591442 0.0004446290168 
1560         NO_ID       2.357166       2.330839        2.11715       2.130857       1.953909       1.909928       1.853444       2.277541       2.274842       6.564445       7.407915       0.022218  0.09552926796  0.00110052154 0.000300243607 
1561         NO_ID        2.35735       2.330799       2.119518       2.075473       1.969717       1.909906        1.84642       2.278189       2.290852       5.007389       3.902602       0.375841   0.2140072714 0.0006160595913 0.0006676472062 
1562         NO_ID       2.357446       2.331823       2.160368       2.077105       1.944085       1.907368       1.853364       2.210877       2.263684       4.426525       7.406387       0.318481   0.1918049256 0.0006030907247 0.0005882032966 
1563         NO_ID       2.357478       2.330799        2.11107       2.078065       1.965685       1.905832        1.85334       2.277949       2.265732       4.427293       4.785459   0.3649171067   0.2108433503 0.0006016438551 0.0007025194122 
1564         NO_ID       2.357478       2.338983       2.111318       2.092777       1.970037        1.87716       1.853188       2.299965       2.231426       4.407841       7.800115       1.573002   0.1706656692 0.0003056287328 0.001108478302 
1565         NO_ID       2.357488       2.348263       2.115422       2.078129       1.953909       2.098088       1.850356       2.303517       2.265828       4.424229       4.837907       0.150994   0.1681614026 0.0005073240547 0.0009332869808 
1566         NO_ID       2.357502       2.330287       2.078235       2.078257    1.965631155       1.909928       1.853172       2.277949       2.268292       4.424249       4.838707       0.151182   0.2109105056 0.000669184916 0.000617188955 
1567         NO_ID        2.36823    2.076748846       2.107166       2.082097       1.943635       2.097536        1.83154       2.269221       2.274404       4.689635       4.997155        0.15153   0.7506809615 0.0009362732375 0.0003607483747 
1568         NO_ID       2.373862       2.330799       2.125662       2.078097    1.950004936    2.113830626       1.853364       2.277949       2.265732       4.427325       4.789555       0.187434   0.1878594241 0.0006734026575 0.0006605578017 
1569         NO_ID       2.373862    2.335670794        2.12463       2.078097     1.69740285       2.113799    1.827186504       2.277925        2.26584       4.539965       4.830515       0.187406   0.2602512801 0.001102540378 0.0002156838298 
1570         NO_ID       2.373862       2.346215        2.12463       2.078097     1.69740285       2.113799    1.827186504       2.277925        2.26584       4.539965       4.830515    1.680596995   0.2602512801 0.0005925304829 0.0006595465503 
1571         NO_ID       2.373862       2.346215        2.12463       2.078097     1.69740285       2.113799    1.827186504    2.284072623        2.26584       4.539965       4.830515       0.187406   0.2602512801 0.001102540378 0.0002156838298 
1572         NO_ID       2.379348       2.304256       2.091574       2.087777       1.964825       1.974672       1.829756       2.303911       2.290927       2.885473       4.830671       1.854639   0.1505594296 5.320129191e-05 0.002384424218 
1573         NO_ID       2.379448    2.287921997       2.091574    2.093666461       1.964817       1.983248       1.829748       2.303911       2.290671       2.887393       4.830235       1.855215   0.1182098426 3.752934233e-05 0.001629357928 
1574         NO_ID       2.379448    2.347014929        2.09157       2.063921       1.964689       1.917712       1.829876       2.304039       2.286383       2.890721       4.955163       1.853775  0.03035286515 1.672450092e-05  0.00158301068 
